Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.540194,5.256343,-5.256343,5.833129,-5.933701,0.205115,0.205115,-0.195074,-0.195074,12.718750,12.437500,12.429688,12.687500,0.000000,0.000000,0.000000,0.000000,
0.560175,5.254672,-5.254672,5.833129,-5.933701,0.207373,0.204871,-0.207373,-0.207373,12.609375,12.296875,12.359375,12.429688,0.000000,0.000000,0.000000,0.000000,
0.580225,5.253269,-5.253269,5.807986,-5.807986,0.207190,0.207190,-0.207190,-0.207190,12.500000,12.304688,12.250000,12.328125,0.000000,0.000000,0.000000,0.000000,
0.600135,5.252090,-5.252090,5.732558,-5.707415,0.214545,0.214545,-0.217048,-0.217048,12.414062,12.234375,12.171875,12.281250,0.031250,0.000000,0.000000,0.000000,
0.620159,5.251100,-5.251100,5.732558,-5.707415,0.216895,0.214393,-0.221931,-0.221931,12.429688,12.242188,12.179688,12.273438,0.000000,0.000000,0.000000,0.000000,
0.640525,5.250268,-5.250268,5.707416,-5.657128,0.216773,0.216773,-0.221809,-0.221809,12.460938,12.304688,12.179688,12.242188,0.000000,0.000000,0.000000,0.000000,
0.660193,5.249570,-5.249570,5.732559,-5.631986,0.214179,0.216681,-0.224219,-0.224219,12.468750,12.343750,12.164062,12.273438,0.000000,0.000000,0.000000,0.000000,
0.680236,5.248983,-5.248983,5.732559,-5.631986,0.214087,0.214087,-0.214087,-0.214087,12.476562,12.359375,12.234375,12.203125,0.000000,0.000000,0.000000,0.000000,
0.700052,5.248490,-5.248490,5.782845,-5.732557,0.208960,0.208960,-0.213996,-0.213996,12.523438,12.351562,12.296875,12.382812,0.000000,0.000000,0.000000,0.000000,
0.720179,5.248076,-5.248076,5.833130,-5.807986,0.203894,0.203894,-0.206397,-0.206397,12.539062,12.375000,12.359375,12.312500,0.000000,0.000000,0.000000,0.000000,
0.740078,5.247728,-5.247728,5.833130,-5.807986,0.203833,0.203833,-0.206336,-0.206336,12.546875,12.335938,12.281250,12.328125,0.000000,0.000000,0.000000,0.000000,
0.760269,5.247436,-5.247436,5.807988,-5.732557,0.206305,0.206305,-0.213843,-0.213843,12.476562,12.320312,12.210938,12.242188,0.000000,0.000000,0.000000,0.000000,
0.780077,5.247190,-5.247190,5.807988,-5.682272,0.216315,0.206275,-0.218848,-0.218848,12.476562,12.210938,12.203125,12.265625,0.031250,0.000000,0.000000,0.000000,
0.800305,5.246984,-5.246984,5.707416,-5.682272,0.216285,0.216285,-0.218818,-0.218818,12.414062,12.265625,12.132812,12.226562,0.031250,0.000000,1.187500,0.000000,
0.820161,5.246811,-5.246811,5.657131,-5.682272,0.221290,0.221290,-0.218787,-0.218787,12.414062,12.250000,12.070312,12.210938,0.343750,1.968750,8.875000,0.000000,
0.840263,5.246665,-5.246665,5.657131,-5.682272,0.221259,0.221259,-0.223792,-0.223792,12.406250,12.234375,12.101562,12.140625,0.031250,0.000000,8.750000,2.625000,
0.860284,5.246543,-5.246543,5.657131,-5.631988,0.221259,0.221259,-0.223762,-0.223762,12.382812,12.210938,12.117188,12.140625,0.031250,9.125000,8.000000,7.187500,
0.880229,5.246441,-5.246441,5.657130,-5.581702,0.221229,0.221229,-0.228767,-0.228767,12.390625,12.203125,12.132812,12.164062,0.000000,8.156250,8.406250,7.718750,
0.900412,5.246354,-5.246354,5.657130,-5.581702,0.221229,0.221229,-0.228767,-0.228767,12.382812,12.179688,12.156250,12.171875,0.000000,9.031250,8.843750,8.562500,
0.920338,5.246282,-5.246282,5.657130,-5.581702,0.221229,0.221229,-0.228767,-0.228767,12.343750,12.125000,12.164062,12.218750,5.031250,8.906250,9.593750,9.281250,
0.940214,5.246221,-5.246221,5.606844,-5.531415,0.226234,0.226234,-0.233772,-0.233772,12.265625,12.015625,12.062500,12.171875,8.875000,7.687500,8.375000,8.906250,
0.960076,5.246170,-5.246170,5.606844,-5.531415,0.226234,0.226234,-0.233772,-0.233772,12.250000,12.000000,12.070312,12.093750,8.593750,8.187500,8.468750,7.187500,
0.980157,5.246127,-5.246127,5.581701,-5.506272,0.228736,0.228736,-0.236274,-0.236274,12.257812,11.968750,12.078125,12.125000,9.156250,8.156250,8.218750,8.187500,
1.000086,5.246091,-5.246091,5.581701,-5.531415,0.228736,0.228736,-0.233772,-0.233772,12.375000,12.000000,12.140625,12.156250,3.312500,8.375000,9.562500,7.718750,
1.020274,5.246061,-5.246061,5.581701,-5.531415,0.228736,0.228736,-0.233741,-0.233741,12.335938,12.023438,12.101562,12.171875,9.625000,7.781250,9.062500,7.437500,
1.040118,5.246035,-5.246035,5.606844,-5.531415,0.226203,0.226203,-0.233741,-0.233741,12.367188,12.015625,12.195312,12.242188,9.312500,8.468750,7.031250,2.406250,
1.060064,5.246014,-5.246014,5.606844,-5.531415,0.226203,0.226203,-0.231239,-0.231239,12.351562,12.046875,12.195312,12.273438,9.281250,0.000000,9.593750,0.031250,
1.080166,5.245996,-5.245996,5.606844,-5.556559,0.226203,0.226203,-0.231239,-0.231239,12.382812,12.062500,12.234375,12.242188,2.937500,7.656250,8.906250,9.156250,
1.100425,5.245981,-5.245981,5.606844,-5.606845,0.226203,0.226203,-0.226203,-0.226203,12.359375,12.046875,12.234375,12.250000,8.500000,6.968750,7.718750,9.031250,
1.120158,5.245968,-5.245968,5.606844,-5.606845,0.226203,0.226203,-0.223670,-0.223670,12.351562,12.070312,12.250000,12.281250,9.437500,7.125000,0.062500,0.000000,
1.140181,5.245958,-5.245958,5.606843,-5.631988,0.226203,0.226203,-0.223670,-0.223670,12.429688,12.085938,12.289062,12.351562,0.750000,6.625000,0.000000,0.000000,
1.160170,5.245949,-5.245949,5.606843,-5.657129,0.226203,0.226203,-0.221168,-0.221168,12.429688,12.171875,12.312500,12.359375,7.000000,0.000000,0.000000,0.000000,
1.180197,5.245941,-5.245941,5.606843,-5.657129,0.226203,0.226203,-0.218635,-0.218635,12.390625,12.226562,12.328125,12.359375,2.531250,0.000000,0.000000,0.000000,
1.200512,5.245935,-5.245935,5.657129,-5.682272,0.221168,0.221168,-0.218635,-0.218635,12.429688,12.250000,12.351562,12.359375,0.031250,1.656250,0.000000,2.250000,
1.220132,5.245929,-5.245929,5.682272,-5.707415,0.218635,0.221168,-0.216132,-0.216132,12.460938,12.273438,12.375000,12.375000,0.000000,0.875000,0.000000,0.000000,
1.240146,5.245925,-5.245925,5.682272,-5.707415,0.218635,0.218635,-0.216132,-0.216132,12.460938,12.257812,12.343750,12.390625,0.000000,6.312500,0.000000,0.000000,
1.260143,5.245921,-5.245921,5.707416,-5.707415,0.216132,0.216132,-0.216132,-0.216132,12.445312,12.289062,12.296875,12.390625,0.000000,0.000000,1.250000,0.000000,
1.280224,5.245918,-5.245918,5.707416,-5.732558,0.216132,0.216132,-0.213630,-0.213630,12.453125,12.304688,12.296875,12.398438,0.000000,0.687500,0.000000,0.000000,
1.300230,5.245915,-5.245915,5.707416,-5.732558,0.216132,0.216132,-0.213630,-0.213630,12.437500,12.281250,12.289062,12.414062,9.625000,0.000000,0.625000,0.000000,
1.320365,5.245913,-5.245913,5.707416,-5.707416,0.216132,0.216132,-0.216132,-0.216132,12.476562,12.304688,12.289062,12.406250,0.031250,0.000000,1.593750,0.000000,
1.340176,5.245911,-5.245911,5.707416,-5.707416,0.213630,0.216132,-0.216132,-0.216132,12.468750,12.296875,12.312500,12.382812,0.000000,0.000000,0.000000,0.000000,
1.360436,5.245910,-5.245910,5.732559,-5.707416,0.213630,0.213630,-0.216132,-0.216132,12.460938,12.304688,12.304688,12.414062,0.031250,0.000000,2.125000,0.000000,
1.380126,5.245909,-5.245909,5.732559,-5.707416,0.213630,0.213630,-0.216132,-0.216132,12.484375,12.265625,12.273438,12.343750,0.000000,0.000000,0.000000,0.000000,
1.400108,5.245907,-5.245907,5.732559,-5.707416,0.213630,0.213630,-0.216132,-0.216132,12.414062,12.296875,12.257812,12.382812,2.125000,0.000000,0.000000,0.000000,
1.420106,5.245907,-5.245907,5.707416,-5.707415,0.216132,0.216132,-0.216132,-0.216132,12.453125,12.242188,12.257812,12.335938,0.000000,0.000000,0.000000,1.218750,
1.440106,5.245906,-5.245906,5.682273,-5.707415,0.218635,0.216132,-0.216132,-0.216132,12.414062,12.210938,12.242188,12.343750,2.937500,0.062500,0.000000,0.000000,
1.460098,5.245905,-5.245905,5.682273,-5.707415,0.218635,0.218635,-0.216132,-0.216132,12.437500,12.140625,12.203125,12.328125,1.000000,7.875000,1.031250,1.937500,
1.480150,5.245905,-5.245905,5.682272,-5.657129,0.218635,0.218635,-0.221168,-0.221168,12.382812,12.148438,12.210938,12.328125,3.656250,8.625000,4.187500,0.093750,
1.500144,5.245904,-5.245904,5.682272,-5.657129,0.223670,0.218635,-0.221168,-0.221168,12.351562,12.109375,12.234375,12.289062,9.781250,9.156250,9.343750,1.187500,
1.520140,5.245904,-5.245904,5.631988,-5.657129,0.223670,0.223670,-0.221168,-0.221168,12.367188,12.070312,12.234375,12.304688,7.593750,8.968750,5.093750,6.437500,
1.540063,5.245903,-5.245903,5.631988,-5.606843,0.223670,0.223670,-0.226173,-0.226173,12.328125,12.101562,12.218750,12.320312,9.187500,0.000000,3.750000,0.000000,
1.560079,5.245903,-5.245903,5.631988,-5.606843,0.223670,0.223670,-0.226173,-0.226173,12.382812,12.093750,12.210938,12.343750,1.656250,0.156250,8.968750,0.000000,
1.580192,5.245903,-5.245903,5.631988,-5.606843,0.223670,0.223670,-0.226173,-0.226173,12.351562,12.125000,12.203125,12.320312,9.250000,2.812500,7.812500,0.000000,
1.600065,5.245903,-5.245903,5.606845,-5.606843,0.226173,0.226173,-0.226173,-0.226173,12.359375,12.148438,12.273438,12.343750,9.375000,0.125000,0.000000,0.000000,
1.620111,5.245902,-5.245902,5.606845,-5.606843,0.223670,0.223670,-0.223670,-0.223670,12.359375,12.195312,12.296875,12.375000,9.593750,1.093750,0.000000,0.156250,
1.640294,5.245902,-5.245902,5.631988,-5.631985,0.223670,0.223670,-0.223670,-0.223670,12.421875,12.257812,12.265625,12.359375,0.031250,0.000000,0.000000,0.000000,
1.660165,5.245902,-5.245902,5.631988,-5.631986,0.223670,0.223670,-0.223670,-0.223670,12.382812,12.218750,12.218750,12.335938,3.781250,9.000000,0.000000,0.000000,
1.680305,5.245902,-5.245902,5.631988,-5.631986,0.223670,0.223670,-0.223670,-0.223670,12.390625,12.242188,12.234375,12.320312,0.218750,1.343750,0.000000,1.781250,
1.700064,4.800001,-4.800001,5.631988,-5.631986,0.156774,0.156774,-0.156774,-0.156774,12.851562,12.468750,12.796875,12.289062,0.000000,0.000000,0.000000,4.687500,
1.720120,4.354099,-4.354099,5.556559,-5.581702,0.097446,0.097446,-0.094943,-0.094943,13.171875,12.437500,12.945312,12.531250,0.000000,0.000000,0.000000,0.000000,
1.740093,3.908197,-3.908197,5.556559,-5.581702,0.030549,0.030549,-0.028047,-0.028047,13.421875,13.398438,13.585938,12.531250,0.000000,0.000000,1.343750,0.000000,
1.760092,3.462296,-3.462296,5.305131,-5.330273,-0.011139,-0.011139,0.013672,0.013672,12.125000,11.984375,11.351562,13.507812,12.781250,9.718750,11.562500,0.937500,
1.780393,3.016394,-3.016394,5.305131,-5.053703,-0.047853,-0.047853,0.052889,0.052889,10.773438,11.476562,10.281250,11.585938,55.031250,35.312500,52.468750,6.000000,
1.800209,2.570492,-2.570492,5.003418,-5.053703,-0.114750,-0.114750,0.119785,0.119785,10.281250,10.273438,9.898438,11.328125,56.843750,47.968750,54.937500,37.000000,
1.820256,2.124591,-2.124591,4.450276,-4.500561,-0.126316,-0.126316,0.131352,0.131352,10.789062,10.382812,10.375000,10.929688,31.250000,44.937500,40.093750,38.343750,
1.840166,1.678689,-1.678689,4.450276,-4.500561,-0.125309,-0.193213,0.120304,0.120304,10.078125,10.703125,9.750000,10.757812,50.843750,37.031250,48.687500,41.343750,
1.860252,1.232787,-1.232787,3.771421,-3.721134,-0.192206,-0.192206,0.187170,0.187170,10.125000,10.664062,10.187500,11.171875,53.000000,33.781250,37.187500,29.281250,
1.880198,0.786886,-0.786886,2.866280,-2.815993,-0.168584,-0.168584,0.163549,0.163549,11.460938,10.914062,11.265625,11.109375,16.781250,30.906250,17.406250,26.468750,
1.900087,0.000000,-0.000000,2.866280,-2.815993,-0.270028,-0.168584,0.178503,0.178503,10.125000,9.429688,10.906250,11.343750,56.437500,75.750000,19.093750,16.437500,
1.920174,0.000000,-0.000000,2.036567,-1.785138,-0.203650,-0.203650,0.178503,0.178503,9.640625,9.539062,9.796875,10.390625,59.656250,60.375000,45.843750,35.062500,
1.940227,0.000000,-0.000000,1.307426,-0.930283,-0.130741,-0.203650,0.093020,0.093020,10.710938,10.656250,11.000000,10.375000,38.406250,36.687500,25.343750,41.656250,
1.960079,0.000000,-0.000000,1.307426,-0.930283,-0.130741,-0.130741,0.093020,0.093020,10.976562,10.843750,10.921875,11.000000,26.187500,37.218750,36.125000,36.375000,
1.980297,0.000000,-0.000000,0.578284,-0.276570,-0.057802,-0.057802,0.027650,0.027650,11.773438,11.710938,11.929688,10.898438,23.562500,18.531250,0.781250,39.937500,
2.000303,0.000000,-0.000000,0.578284,0.150858,-0.015076,-0.057802,-0.015076,-0.015076,11.976562,12.117188,12.226562,12.031250,14.125000,0.031250,0.000000,0.812500,
2.020205,0.000000,-0.000000,0.150857,0.150858,-0.015076,-0.015076,-0.015076,-0.015076,12.453125,12.250000,12.296875,12.351562,0.000000,0.000000,0.000000,0.000000,
2.040091,0.000000,-0.000000,-0.276570,0.527999,0.027650,0.027650,-0.052797,-0.052797,12.390625,12.226562,12.140625,12.343750,0.250000,0.000000,0.125000,0.000000,
2.063310,0.000000,-0.000000,-0.276570,0.527999,0.037690,0.027650,-0.055300,-0.055300,12.515625,12.226562,12.289062,12.289062,0.000000,0.062500,0.000000,0.000000,
2.080216,0.000000,-0.000000,-0.377142,0.553142,0.037690,0.037690,-0.055300,-0.055300,12.500000,12.250000,12.117188,12.289062,0.125000,0.000000,0.250000,0.000000,
2.100182,0.000000,-0.000000,-0.301713,0.351999,0.030152,0.030152,-0.035188,-0.035188,12.546875,12.281250,12.156250,12.007812,0.000000,0.000000,0.000000,3.687500,
2.120283,0.000000,-0.000000,-0.301713,0.351999,0.005005,0.005005,-0.015076,-0.015076,12.460938,12.296875,12.140625,12.203125,0.000000,0.406250,0.031250,0.000000,
2.140321,0.000000,-0.000000,-0.050286,0.150857,0.005005,0.005005,-0.015076,-0.015076,12.570312,12.304688,12.234375,12.250000,0.125000,0.125000,0.000000,0.062500,
2.160104,0.000000,-0.000000,0.075428,-0.150857,-0.007538,0.005005,0.015076,0.015076,12.562500,12.296875,12.273438,12.312500,0.000000,0.000000,0.000000,0.000000,
2.180111,0.000000,-0.000000,0.075428,-0.150857,-0.007538,-0.007538,0.027650,0.027650,12.570312,12.304688,12.343750,12.382812,0.000000,0.000000,0.000000,0.000000,
2.200188,0.000000,-0.000000,0.075428,-0.276571,-0.007538,-0.007538,0.027650,0.027650,12.578125,12.320312,12.312500,12.312500,0.000000,0.000000,0.000000,0.125000,
2.220077,0.000000,-0.000000,0.176000,-0.226285,-0.017579,-0.007538,0.022614,0.022614,12.554688,12.132812,12.367188,12.406250,0.000000,0.000000,0.000000,0.000000,
2.240128,0.000000,-0.000000,0.176000,-0.226285,-0.017579,-0.017579,0.022614,0.022614,12.546875,12.281250,12.359375,12.406250,0.000000,0.000000,0.000000,0.000000,
2.260055,0.000000,-0.000000,0.125714,-0.125714,-0.012543,-0.012543,0.012543,0.012543,12.578125,12.328125,12.367188,12.398438,0.000000,0.000000,0.000000,0.000000,
2.280184,0.000000,-0.000000,0.125714,-0.075429,-0.012543,-0.012543,0.007538,0.007538,12.578125,12.312500,12.375000,12.406250,0.000000,0.000000,0.000000,0.000000,
2.300184,0.000000,-0.000000,0.125714,-0.075429,-0.012543,-0.012543,0.007538,0.007538,12.562500,12.312500,12.367188,12.414062,0.062500,0.000000,0.000000,0.000000,
2.320161,0.000000,-0.000000,0.075428,0.075428,-0.007538,-0.007538,-0.007538,-0.007538,12.593750,12.335938,12.367188,12.421875,0.000000,0.187500,0.000000,0.000000,
2.340055,0.000000,-0.000000,0.075428,0.075428,0.002503,0.002503,-0.020112,-0.020112,12.593750,12.335938,12.375000,12.421875,0.031250,0.062500,0.000000,0.000000,
2.360045,0.000000,-0.000000,-0.025143,0.201142,0.002503,0.002503,-0.020112,-0.020112,12.601562,12.335938,12.343750,12.367188,0.156250,0.062500,0.000000,0.000000,
2.380247,0.000000,-0.000000,-0.100571,0.201142,0.010041,0.010041,-0.020112,-0.020112,12.585938,12.328125,12.375000,12.398438,0.218750,0.000000,0.031250,0.062500,
2.400210,0.000000,-0.000000,-0.100571,0.201142,0.010041,0.010041,-0.012543,-0.012543,12.585938,12.328125,12.367188,12.406250,0.125000,0.000000,0.031250,0.031250,
2.420152,0.000000,-0.000000,-0.100571,0.125714,0.010041,0.010041,-0.012543,-0.012543,12.593750,12.328125,12.375000,12.429688,0.062500,0.000000,0.000000,0.000000,
2.440197,0.000000,-0.000000,-0.075428,0.075428,0.007538,0.010041,-0.007538,-0.007538,12.601562,12.335938,12.367188,12.414062,0.000000,0.000000,0.000000,0.000000,
2.460276,0.000000,-0.000000,-0.075428,0.075428,0.007538,0.007538,-0.007538,-0.007538,12.601562,12.335938,12.375000,12.421875,0.031250,0.031250,0.000000,0.125000,
2.480168,0.000000,-0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.601562,12.343750,12.390625,12.429688,0.031250,0.093750,0.000000,0.000000,
2.500276,0.000000,-0.000000,-0.075428,-0.075428,0.002503,0.007538,0.007538,0.007538,12.601562,12.343750,12.390625,12.445312,0.031250,0.125000,0.000000,0.000000,
2.520092,0.000000,-0.000000,-0.025143,-0.075428,0.002503,0.002503,0.007538,0.007538,12.609375,12.351562,12.390625,12.429688,0.156250,0.093750,0.000000,0.000000,
2.540134,0.000000,-0.000000,0.000000,-0.100571,0.000000,0.000000,0.010041,0.010041,12.625000,12.351562,12.382812,12.429688,0.000000,0.000000,0.125000,0.093750,
2.560197,0.000000,-0.000000,0.000000,-0.100571,0.000000,0.000000,0.012543,0.012543,12.625000,12.351562,12.390625,12.421875,0.000000,0.000000,0.062500,0.156250,
2.580388,0.000000,-0.000000,0.000000,-0.125714,0.000000,0.000000,0.012543,0.012543,12.617188,12.359375,12.375000,12.390625,0.000000,0.000000,0.000000,0.156250,
2.600434,0.000000,-0.000000,0.000000,-0.100571,0.000000,0.000000,0.010041,0.010041,12.625000,12.351562,12.390625,12.414062,0.000000,0.000000,0.000000,0.062500,
2.620071,0.000000,-0.000000,0.000000,-0.100571,0.000000,0.000000,0.007538,0.007538,12.625000,12.351562,12.390625,12.437500,0.000000,0.000000,0.062500,0.031250,
2.640258,0.000000,-0.000000,0.000000,-0.075428,0.000000,0.000000,0.007538,0.007538,12.625000,12.351562,12.390625,12.429688,0.000000,0.000000,0.000000,0.000000,
2.660360,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.625000,12.351562,12.398438,12.437500,0.000000,0.000000,0.000000,0.031250,
2.680211,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.359375,12.398438,12.460938,0.000000,0.000000,0.000000,0.000000,
2.700205,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.351562,12.398438,12.445312,0.000000,0.000000,0.125000,0.125000,
2.720216,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.367188,12.390625,12.437500,0.000000,0.000000,0.125000,0.125000,
2.740057,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.359375,12.390625,12.445312,0.000000,0.000000,0.093750,0.125000,
2.760110,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.351562,12.398438,12.445312,0.000000,0.000000,0.093750,0.125000,
2.780284,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.351562,12.398438,12.453125,0.000000,0.000000,0.125000,0.156250,
2.800331,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.617188,12.351562,12.398438,12.445312,0.000000,0.000000,0.125000,0.156250,
2.820125,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,-0.002503,-0.002503,12.625000,12.351562,12.390625,12.445312,0.000000,0.000000,0.125000,0.125000,
2.840164,0.000000,-0.000000,0.000000,0.025143,0.000000,0.000000,0.000000,0.000000,12.625000,12.359375,12.398438,12.437500,0.000000,0.000000,0.125000,0.125000,
2.860288,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.375000,12.406250,12.453125,0.000000,0.000000,0.000000,0.000000,
2.880382,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.625000,12.367188,12.406250,12.460938,0.000000,0.000000,0.000000,0.000000,
2.900045,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.625000,12.367188,12.406250,12.460938,0.000000,0.000000,0.000000,0.000000,
2.920067,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.359375,12.406250,12.460938,0.000000,0.000000,0.000000,0.000000,
2.940019,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.367188,12.414062,12.460938,0.000000,0.000000,0.000000,0.000000,
2.960147,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.640625,12.359375,12.414062,12.460938,0.000000,0.000000,0.000000,0.000000,
2.980156,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.367188,12.414062,12.453125,0.000000,0.000000,0.000000,0.000000,
3.000361,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.367188,12.406250,12.453125,0.000000,0.000000,0.000000,0.000000,
3.020088,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.632812,12.367188,12.398438,12.460938,0.000000,0.000000,0.000000,0.000000,
