Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
2.620079,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
2.640150,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.125000,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
2.660142,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
2.680166,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
2.700113,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
2.720138,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
2.740171,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.760303,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.780198,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.140625,12.179688,12.234375,0.000000,0.000000,0.000000,0.000000,
2.800077,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
2.820117,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
2.839988,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.860099,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.880295,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.899978,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
2.920050,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
2.940173,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
2.960435,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
2.980459,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.000127,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
3.020207,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.040129,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.059952,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
3.080164,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.100225,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.120173,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.140218,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.160213,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.180131,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.390625,12.140625,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.200096,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.220180,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.125000,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.240189,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.260223,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.390625,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.280205,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.300050,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.320098,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.340245,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.360061,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.380685,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.171875,12.210938,0.000000,0.000000,0.000000,0.000000,
3.400185,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.419978,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.439998,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.460016,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.234375,0.000000,0.000000,0.000000,0.000000,
3.480225,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.500120,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.520132,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.540225,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.560214,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.148438,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.580133,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.600088,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.414062,12.125000,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.620167,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.640123,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.660146,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.680114,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.700194,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
3.720229,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.740147,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.760159,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.780298,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.800124,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.820123,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.171875,12.218750,0.000000,0.000000,0.000000,0.000000,
3.840016,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.859968,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.880127,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.132812,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.900077,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.187500,12.226562,0.000000,0.000000,0.000000,0.000000,
3.920063,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.406250,12.148438,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
3.940111,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.390625,12.140625,12.179688,12.210938,0.000000,0.000000,0.000000,0.000000,
3.961290,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.390625,12.140625,12.179688,12.218750,0.000000,0.000000,0.000000,0.000000,
3.980159,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.398438,12.140625,12.179688,12.226562,0.000000,0.000000,0.000000,0.000000,
4.000432,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.390625,12.140625,12.171875,12.226562,0.000000,0.000000,0.000000,0.000000,
4.020213,-1.000000,0.000000,0.010476,0.786886,0.786886,0.000000,-0.000000,0.118015,0.118015,0.118015,0.118015,12.046875,11.539062,11.445312,12.078125,23.062500,20.156250,24.187500,0.000000,
4.040237,-1.000000,0.026190,0.041905,0.445902,0.445902,0.083809,-0.000000,0.058504,0.058504,0.066866,0.066866,12.109375,11.937500,11.953125,12.054688,0.062500,0.062500,0.062500,0.031250,
4.060272,-1.000000,0.047143,0.047143,0.891803,0.891803,0.083809,0.167619,0.112796,0.125370,0.117008,0.117008,11.218750,10.757812,11.062500,11.531250,33.343750,33.906250,34.406250,17.781250,
4.080068,-1.000000,0.057619,0.062857,1.337705,1.337705,0.209523,0.251428,0.112796,0.112796,0.108615,0.117008,11.109375,11.156250,11.078125,11.000000,30.187500,28.687500,30.281250,29.593750,
4.100368,-1.000000,0.073333,0.083809,1.783607,1.783607,0.209523,0.251428,0.238197,0.238197,0.242378,0.242378,11.234375,10.125000,10.125000,10.929688,28.531250,42.312500,52.343750,20.093750,
4.120137,-1.000000,0.110000,0.125714,2.229508,2.229508,0.293333,0.398094,0.282022,0.305063,0.294595,0.294595,10.179688,9.882812,10.046875,10.140625,50.281250,36.000000,32.937500,26.031250,
4.140156,-1.000000,0.157142,0.188571,2.675410,2.675410,0.523808,0.398094,0.348918,0.348918,0.325877,0.361492,10.328125,9.578125,9.937500,10.007812,38.062500,50.375000,47.000000,22.375000,
4.160250,-1.000000,0.209523,0.256666,3.121311,3.121311,0.523808,0.754284,0.382275,0.382275,0.392743,0.392743,10.117188,9.531250,9.671875,9.710938,44.718750,44.625000,43.968750,29.437500,
4.180313,-1.000000,0.288095,0.345714,3.567213,3.567213,0.859046,1.215235,0.398877,0.449171,0.413556,0.413556,10.164062,9.187500,9.835938,9.734375,46.187500,36.218750,38.500000,25.968750,
4.200189,-1.000000,0.371904,0.434761,4.013115,4.013115,1.361902,1.215235,0.465773,0.465773,0.423872,0.480422,9.640625,8.742188,9.125000,9.085938,47.156250,41.406250,46.812500,27.500000,
4.220108,-1.000000,0.460951,0.539522,4.459016,4.459016,1.361902,1.780948,0.476089,0.476089,0.490738,0.490738,10.015625,8.976562,9.554688,9.320312,44.531250,36.375000,34.437500,21.312500,
4.240158,-1.000000,0.565713,0.649522,4.904918,4.904918,1.927615,2.451423,0.542955,0.542955,0.490585,0.490585,10.046875,8.976562,9.757812,9.078125,36.062500,43.250000,35.968750,40.125000,
4.260444,-1.000000,0.686188,0.764759,5.350820,5.350820,2.639994,2.451423,0.538621,0.538621,0.557451,0.557451,9.953125,8.703125,9.421875,9.000000,30.093750,34.718750,39.968750,29.625000,
4.280330,-1.000000,0.806664,0.895711,5.346623,5.346623,2.639994,3.184754,0.470931,0.537980,0.483505,0.483505,10.054688,9.609375,9.875000,9.312500,45.312500,31.562500,32.593750,38.187500,
4.300230,-1.000000,0.932378,1.005711,5.330508,5.330508,3.310469,3.771420,0.470931,0.470931,0.424848,0.483505,10.054688,9.375000,9.664062,9.242188,31.625000,35.250000,36.500000,35.718750,
4.320198,-1.000000,1.037139,1.115710,5.316971,5.316971,3.897134,3.771420,0.407819,0.407819,0.420392,0.420392,10.375000,10.101562,10.250000,9.914062,39.062500,25.437500,28.281250,28.531250,
4.340069,-1.000000,1.147139,1.220472,5.305600,5.305600,3.897134,4.379037,0.406110,0.406110,0.357921,0.357921,10.648438,10.289062,10.484375,10.070312,36.781250,30.906250,22.593750,29.750000,
4.360045,-1.000000,1.257138,1.330473,5.296048,5.296048,4.504751,4.379037,0.343913,0.343913,0.304117,0.356487,11.156250,10.789062,10.726562,10.757812,19.125000,21.437500,17.281250,18.718750,
4.380095,-1.000000,1.361901,1.435236,5.288024,5.288024,4.504751,4.902846,0.300821,0.300821,0.302896,0.302896,11.328125,11.187500,11.273438,11.101562,19.781250,10.625000,10.781250,11.343750,
4.400408,-1.000000,1.471902,1.545237,5.281285,5.281285,4.923798,5.217131,0.264168,0.299783,0.270455,0.270455,11.632812,11.414062,11.492188,11.390625,12.031250,11.843750,7.437500,10.406250,
4.420067,-1.000000,1.581904,1.649999,5.275624,5.275624,5.279987,5.217131,0.263344,0.263344,0.248665,0.269601,11.929688,11.648438,11.695312,11.781250,7.625000,2.625000,7.625000,0.000000,
4.440067,-1.000000,1.686666,1.760001,5.270868,5.270868,5.279987,5.426654,0.245857,0.245857,0.247963,0.247963,12.015625,11.937500,11.875000,11.820312,8.000000,0.000000,0.000000,0.062500,
4.460138,-1.000000,1.796668,1.864763,5.266873,5.266873,5.447606,5.531416,0.232673,0.245247,0.236885,0.236885,12.109375,11.773438,11.890625,11.968750,0.000000,0.000000,0.000000,0.906250,
4.480064,-1.000000,1.906669,1.964288,5.263518,5.263518,5.573320,5.531416,0.232185,0.232185,0.240547,0.236366,12.234375,11.929688,11.953125,12.046875,0.000000,0.000000,0.000000,0.000000,
4.500245,-1.000000,2.006193,2.069051,5.260699,5.260699,5.573320,5.489511,0.238044,0.231758,0.240150,0.240150,12.140625,11.921875,11.945312,11.906250,0.000000,0.000000,0.000000,0.000000,
4.520150,-1.000000,2.110956,2.173814,5.258332,5.258332,5.510463,5.405702,0.237678,0.237678,0.248177,0.239784,12.156250,11.906250,11.867188,11.968750,0.000000,0.000000,1.406250,0.000000,
4.540229,-1.000000,2.220958,2.278577,5.256343,5.256343,5.405701,5.405702,0.247871,0.247871,0.247871,0.247871,12.203125,11.953125,11.929688,12.078125,0.531250,0.000000,0.000000,0.000000,
4.560231,-1.000000,2.330959,2.383340,5.254672,5.254672,5.405701,5.300941,0.249702,0.247627,0.258095,0.258095,12.156250,11.835938,11.960938,11.992188,0.000000,0.000000,0.000000,0.000000,
4.580116,-1.000000,2.440960,2.498580,5.253269,5.253269,5.384749,5.300941,0.249489,0.249489,0.257881,0.257881,12.148438,11.937500,11.906250,12.023438,2.000000,0.000000,0.812500,0.000000,
4.600192,-1.000000,2.550959,2.608577,5.252090,5.252090,5.384749,5.300941,0.249489,0.249489,0.257881,0.257881,12.148438,11.851562,11.976562,11.953125,0.000000,0.000000,0.000000,0.000000,
4.620162,-1.000000,2.660957,2.718575,5.251100,5.251100,5.384749,5.321893,0.249184,0.249184,0.255470,0.255470,12.171875,11.921875,11.914062,12.031250,0.000000,0.000000,0.000000,0.000000,
4.640004,-1.000000,2.765717,2.823335,5.250268,5.250268,5.405702,5.321893,0.246956,0.246956,0.255348,0.255348,12.164062,11.921875,12.000000,11.953125,0.000000,0.000000,0.000000,0.000000,
4.660310,-1.000000,2.875715,2.933333,5.249570,5.249570,5.405702,5.321893,0.246864,0.246864,0.255226,0.255226,12.203125,11.921875,11.914062,12.023438,0.000000,0.000000,0.000000,0.000000,
4.680571,-1.000000,2.985713,3.043331,5.248983,5.248983,5.405703,5.342846,0.246773,0.246773,0.253059,0.253059,12.156250,11.992188,12.023438,11.960938,0.031250,0.000000,0.000000,0.000000,
4.700357,-1.000000,3.090473,3.153329,5.248490,5.248490,5.405703,5.342846,0.246773,0.246773,0.250954,0.253059,12.187500,11.859375,11.890625,11.976562,0.000000,0.000000,0.000000,0.000000,
4.720154,-1.000000,3.195233,3.263327,5.248076,5.248076,5.405703,5.363798,0.250801,0.250801,0.250801,0.250801,12.117188,11.968750,12.015625,11.984375,1.250000,0.000000,0.000000,0.968750,
4.740195,-1.000000,3.299993,3.368087,5.247728,5.247728,5.363798,5.405703,0.250771,0.250771,0.246559,0.246559,12.109375,11.812500,11.882812,11.867188,0.031250,0.156250,0.000000,0.000000,
4.760363,-1.000000,3.404753,3.472847,5.247436,5.247436,5.384751,5.405703,0.248634,0.248634,0.246529,0.246529,12.164062,11.890625,11.929688,12.054688,0.000000,0.000000,0.000000,0.000000,
4.780077,-1.000000,3.514751,3.577607,5.247190,5.247190,5.384751,5.405703,0.248573,0.248573,0.246498,0.246498,12.156250,11.976562,12.015625,11.945312,0.000000,0.000000,0.000000,0.000000,
4.800078,-1.000000,3.619511,3.682367,5.246984,5.246984,5.405703,5.405703,0.246467,0.246467,0.246467,0.246467,12.179688,11.851562,11.890625,11.953125,0.000000,0.000000,0.000000,0.000000,
4.820111,-1.000000,3.729509,3.787127,5.246811,5.246811,5.384751,5.405703,0.248543,0.248543,0.246437,0.246437,12.156250,11.937500,11.968750,12.000000,1.781250,0.000000,0.000000,2.812500,
4.840238,-1.000000,3.834269,3.897125,5.246665,5.246665,5.384751,5.384751,0.252693,0.248512,0.248512,0.248512,12.093750,11.898438,11.937500,11.914062,5.375000,0.031250,2.125000,0.000000,
4.860142,-1.000000,3.939029,4.001885,5.246543,5.246543,5.342844,5.384751,0.252693,0.252693,0.250587,0.248482,12.125000,11.773438,11.843750,11.953125,5.906250,2.937500,0.031250,0.000000,
4.880242,-1.000000,4.038551,4.106645,5.246441,5.246441,5.342844,5.363798,0.254769,0.254769,0.250557,0.250557,12.078125,11.851562,11.937500,11.976562,8.937500,7.406250,0.000000,0.000000,
4.900088,-1.000000,4.143311,4.211405,5.246354,5.246354,5.321893,5.342845,0.258950,0.254738,0.252663,0.252663,12.023438,11.867188,11.835938,11.828125,7.531250,8.406250,7.718750,1.093750,
4.920070,-1.000000,4.248071,4.316164,5.246282,5.246282,5.279987,5.342845,0.258919,0.258919,0.256844,0.252632,12.070312,11.757812,11.796875,11.937500,7.625000,6.562500,0.500000,0.656250,
4.940308,-1.000000,4.352830,4.420925,5.246221,5.246221,5.279987,5.300941,0.261025,0.261025,0.256813,0.256813,12.070312,11.828125,11.875000,11.859375,5.468750,7.437500,3.218750,0.062500,
4.960128,-1.000000,4.457591,4.525684,5.246170,5.246170,5.259035,5.259035,0.258919,0.261025,0.261025,0.261025,12.015625,11.828125,11.804688,11.804688,8.218750,6.281250,6.750000,0.718750,
4.980189,-1.000000,4.567588,4.630445,5.246127,5.246127,5.279987,5.259035,0.258919,0.258919,0.260994,0.260994,12.093750,11.757812,11.718750,11.906250,8.250000,7.500000,7.562500,1.343750,
5.000177,-1.000000,4.672348,4.735205,5.246091,5.246091,5.279987,5.259035,0.258889,0.258889,0.260994,0.260994,11.984375,11.898438,11.898438,11.835938,7.812500,7.437500,2.125000,0.000000,
5.020256,-1.000000,4.777109,4.845202,5.246061,5.246061,5.279987,5.279988,0.258889,0.258889,0.258889,0.260994,12.054688,11.796875,11.796875,11.859375,5.187500,1.062500,6.468750,5.968750,
5.048989,-1.000000,4.991866,4.949963,5.246035,5.246035,5.259036,5.279988,0.260994,0.260994,0.258889,0.258889,12.046875,11.828125,11.773438,11.843750,7.062500,7.125000,7.843750,0.843750,
5.060158,-1.000000,4.991866,5.054723,5.246014,5.246014,5.259036,5.279988,0.260994,0.260994,0.258889,0.258889,12.046875,11.828125,11.890625,11.843750,7.062500,6.531250,8.312500,0.843750,
5.080230,-1.000000,5.101864,5.159482,5.245996,5.245996,5.259035,5.279988,0.260994,0.260994,0.258889,0.258889,12.062500,11.742188,11.773438,11.921875,8.125000,7.812500,2.875000,0.000000,
5.100104,-1.000000,5.206625,5.264242,5.245981,5.245981,5.259035,5.279988,0.258889,0.258889,0.258889,0.258889,12.031250,11.890625,11.875000,11.882812,7.718750,7.406250,2.468750,6.156250,
5.120277,-1.000000,5.316622,5.374240,5.245968,5.245968,5.279989,5.279988,0.256783,0.258889,0.258889,0.258889,12.046875,11.742188,11.828125,11.773438,8.125000,7.125000,6.687500,6.343750,
5.140153,-1.000000,5.421382,5.479000,5.245958,5.245958,5.300941,5.279988,0.256783,0.256783,0.258889,0.258889,12.062500,11.789062,11.726562,11.906250,7.312500,8.281250,6.656250,2.250000,
5.160339,-1.000000,5.526143,5.583760,5.245949,5.245949,5.300941,5.279988,0.256783,0.256783,0.258889,0.258889,11.984375,11.914062,11.859375,11.875000,7.562500,0.093750,7.250000,6.781250,
5.180299,-1.000000,5.630902,5.688520,5.245941,5.245941,5.300941,5.279987,0.254677,0.256783,0.258889,0.258889,12.039062,11.757812,11.843750,11.828125,8.187500,5.906250,6.718750,5.562500,
5.200127,-1.000000,5.740900,5.793280,5.245935,5.245935,5.321893,5.279987,0.254677,0.254677,0.256783,0.258889,12.093750,11.929688,11.812500,12.000000,1.062500,7.562500,6.593750,0.000000,
5.220182,-1.000000,5.845660,5.903278,5.245929,5.245929,5.321893,5.300941,0.254677,0.254677,0.256783,0.256783,12.070312,11.835938,11.976562,11.921875,4.312500,0.000000,0.000000,0.000000,
5.240080,-1.000000,5.955658,6.008038,5.245925,5.245925,5.321893,5.300941,0.254677,0.254677,0.256783,0.256783,12.117188,11.929688,11.851562,11.984375,0.031250,0.000000,2.281250,0.000000,
5.260509,-1.000000,6.065656,6.118036,5.245921,5.245921,5.342845,5.300941,0.252602,0.252602,0.256783,0.256783,12.093750,11.898438,11.984375,11.976562,0.031250,0.375000,0.000000,3.031250,
5.280252,-1.000000,6.175654,6.228034,5.245918,5.245918,5.342845,5.300941,0.248390,0.252602,0.256783,0.256783,12.156250,11.929688,11.906250,11.960938,0.000000,0.000000,2.093750,0.281250,
