Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
2.621654,-1.000000,0.000000,0.000000,11.059200,11.059200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
2.640565,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
2.660861,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
2.680848,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
2.700622,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
2.720536,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
2.740485,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
2.760517,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
2.780623,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
2.800939,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.406250,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
2.820821,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.406250,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
2.840516,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
2.860673,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
2.880599,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
2.900739,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
2.920622,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
2.940483,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
2.960607,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
2.981071,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.000989,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.020601,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
3.040928,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.060756,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
3.080660,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
3.100989,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.120812,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
3.140855,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
3.160847,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
3.181088,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.200773,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
3.220714,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
3.240983,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.260513,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
3.280650,-1.000000,0.000000,0.000000,12.000000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.301038,-1.000000,0.000000,0.000000,11.059200,11.059200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.320606,-1.000000,0.000000,0.000000,10.156800,10.156800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.340632,-1.000000,0.000000,0.000000,9.292800,9.292800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.360502,-1.000000,0.000000,0.000000,8.467200,8.467200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.304688,0.000000,0.000000,0.000000,0.000000,
3.381851,-1.000000,0.000000,0.000000,7.680000,7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
3.401880,-1.000000,0.000000,0.000000,6.931200,6.931200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.312500,0.000000,0.000000,0.000000,0.000000,
3.420525,-1.000000,0.000000,0.000000,6.220800,6.220800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
3.440621,-1.000000,0.000000,0.000000,5.548800,5.548800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.460690,-1.000000,0.000000,0.000000,4.915200,4.915200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.480505,-1.000000,0.000000,0.000000,4.320000,4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.406250,12.390625,12.304688,0.000000,0.000000,0.000000,0.000000,
3.501012,-1.000000,0.000000,0.000000,3.763200,3.763200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.520641,-1.000000,0.000000,0.000000,3.244800,3.244800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
3.540623,-1.000000,0.000000,0.000000,2.764800,2.764800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.560615,-1.000000,0.000000,0.000000,2.323200,2.323200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
3.581019,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.600595,-1.000000,0.000000,0.000000,1.555200,1.555200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.406250,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.620709,-1.000000,0.000000,0.000000,1.228800,1.228800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.640630,-1.000000,0.000000,0.000000,0.940800,0.940800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.660600,-1.000000,0.000000,0.000000,0.691200,0.691200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.680612,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.700780,-1.000000,0.000000,0.000000,0.307200,0.307200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.720465,-1.000000,0.000000,0.000000,0.172800,0.172800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.740631,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.406250,12.289062,0.000000,0.000000,0.000000,0.000000,
3.760712,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.780655,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
3.800507,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.820636,-1.000000,0.000000,0.000000,-0.076800,-0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.840588,-1.000000,0.000000,0.000000,-0.172800,-0.172800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
3.860492,-1.000000,0.000000,0.000000,-0.307200,-0.307200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
3.880582,-1.000000,0.000000,0.000000,-0.480000,-0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
3.900586,-1.000000,0.000000,0.000000,-0.691200,-0.691200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.406250,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.920753,-1.000000,0.000000,0.000000,-0.940800,-0.940800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.406250,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
3.940627,-1.000000,0.000000,0.000000,-1.228800,-1.228800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
3.960643,-1.000000,0.000000,0.000000,-1.555200,-1.555200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
3.980674,-1.000000,0.000000,0.000000,-1.920000,-1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
4.000698,-1.000000,0.000000,0.000000,-2.323200,-2.323200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
4.021448,-1.000000,0.000000,0.000000,-1.920000,-1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
4.040510,-1.000000,0.000000,0.000000,-1.555200,-1.555200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.289062,0.000000,0.000000,0.000000,0.000000,
4.060717,-1.000000,0.000000,0.000000,-1.228800,-1.228800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.080640,-1.000000,0.000000,0.000000,-0.940800,-0.940800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.421875,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
4.100488,-1.000000,0.000000,0.000000,-0.691200,-0.691200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.406250,12.296875,0.000000,0.000000,0.000000,0.000000,
4.120634,-1.000000,0.000000,0.000000,-0.480000,-0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.140769,-1.000000,0.000000,0.000000,-0.307200,-0.307200,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.160616,-1.000000,0.000000,0.000000,-0.172800,-0.172800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
4.180628,-1.000000,0.000000,0.000000,-0.076800,-0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.200508,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.304688,0.000000,0.000000,0.000000,0.000000,
4.220608,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
4.240593,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
4.260861,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
4.280486,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.398438,12.296875,0.000000,0.000000,0.000000,0.000000,
4.300672,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.320767,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.414062,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.340685,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.360848,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.380737,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.400748,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
4.420657,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.440612,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.461450,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.421875,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
4.480545,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.429688,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.500575,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.429688,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.520715,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
4.540614,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.429688,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.560772,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.429688,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
4.580665,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.429688,12.382812,12.304688,0.000000,0.000000,0.000000,0.000000,
4.600586,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.620522,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
4.640535,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.660799,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.680632,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.700625,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
4.720773,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.740978,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.429688,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.760656,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
4.780573,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.800743,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.820644,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.390625,12.296875,0.000000,0.000000,0.000000,0.000000,
4.840638,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.860643,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
4.880619,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.421875,12.375000,12.296875,0.000000,0.000000,0.000000,0.000000,
4.900754,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
4.920599,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
4.940707,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
4.960589,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.429688,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
4.980787,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.015625,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
5.000588,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.429688,12.390625,12.289062,0.000000,0.000000,0.000000,0.000000,
5.021163,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.359375,12.289062,0.000000,0.000000,0.000000,0.000000,
5.040525,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
5.060736,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.429688,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
5.080727,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
5.100646,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.296875,0.000000,0.000000,0.000000,0.000000,
5.120686,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.382812,12.289062,0.000000,0.000000,0.000000,0.000000,
5.141842,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.359375,12.281250,0.000000,0.000000,0.000000,0.000000,
5.160720,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.414062,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
5.180543,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.375000,12.289062,0.000000,0.000000,0.000000,0.000000,
5.200774,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.359375,12.289062,0.000000,0.000000,0.000000,0.000000,
5.220770,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,12.429688,12.359375,12.296875,0.000000,0.000000,0.000000,0.000000,
5.240606,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.382812,12.296875,0.000000,0.000000,0.000000,0.000000,
5.260725,-1.000000,0.000000,0.000000,0.076800,0.076800,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.007812,12.421875,12.367188,12.289062,0.000000,0.000000,0.000000,0.000000,
