Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
1.440061,0.043945,-0.043945,0.025143,0.000000,0.006256,0.006256,-0.008759,-0.008759,11.765625,11.539062,11.570312,11.601562,0.031250,0.000000,0.375000,0.125000,
1.460165,0.043945,-0.043945,0.025143,0.000000,0.006256,0.006256,-0.008759,-0.008759,11.765625,11.531250,11.578125,11.609375,0.031250,0.031250,0.156250,0.156250,
1.480178,0.043945,-0.043945,0.025143,0.000000,0.006256,0.006256,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.601562,0.031250,0.000000,0.125000,0.343750,
1.500182,0.043945,-0.043945,0.025143,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.546875,11.578125,11.617188,0.031250,0.187500,0.250000,0.250000,
1.520127,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.156250,0.093750,0.031250,0.343750,
1.540155,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.578125,11.601562,0.156250,0.125000,0.468750,0.218750,
1.560133,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.585938,11.609375,0.218750,0.218750,0.250000,0.093750,
1.580111,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.617188,0.375000,0.250000,0.218750,0.187500,
1.600173,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.617188,0.062500,0.250000,0.156250,0.093750,
1.620017,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.585938,11.617188,0.218750,0.312500,0.281250,0.218750,
1.640095,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.281250,0.312500,0.218750,0.156250,
1.660113,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.250000,0.281250,0.062500,0.250000,
1.680240,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.570312,11.617188,0.156250,0.218750,0.156250,0.093750,
1.700158,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.218750,0.187500,0.437500,0.343750,
1.720160,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.609375,0.156250,0.125000,0.187500,0.312500,
1.740043,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.281250,0.218750,0.218750,0.343750,
1.760052,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.578125,11.609375,0.250000,0.250000,0.187500,0.312500,
1.780126,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.218750,0.281250,0.250000,0.250000,
1.800253,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.578125,11.601562,0.187500,0.093750,0.156250,0.187500,
1.820127,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.250000,0.125000,0.125000,0.218750,
1.840160,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.578125,11.601562,0.343750,0.156250,0.500000,0.281250,
1.860155,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.601562,0.531250,0.125000,0.156250,0.281250,
1.880256,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.601562,0.156250,0.187500,0.187500,0.156250,
1.900159,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.531250,11.578125,11.617188,0.343750,0.187500,0.093750,0.281250,
1.920028,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.187500,0.343750,0.250000,0.125000,
1.940302,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.617188,0.125000,0.281250,0.312500,0.125000,
1.960167,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.125000,0.187500,0.093750,0.250000,
1.980212,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.617188,0.187500,0.187500,0.187500,0.062500,
2.000031,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.531250,11.578125,11.617188,0.281250,0.125000,0.156250,0.281250,
2.020181,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.570312,11.617188,0.156250,0.187500,0.218750,0.187500,
2.040086,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.156250,0.125000,0.343750,0.281250,
2.060209,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.601562,0.375000,0.218750,0.312500,0.031250,
2.080133,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.609375,0.187500,0.312500,0.187500,0.406250,
2.100118,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.570312,11.609375,0.312500,0.250000,0.281250,0.281250,
2.120285,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.601562,0.156250,0.156250,0.031250,0.093750,
2.140258,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.570312,11.609375,0.187500,0.156250,0.187500,0.218750,
2.160191,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.343750,0.062500,0.125000,0.312500,
2.180206,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.617188,0.250000,0.250000,0.250000,0.250000,
2.200100,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.578125,11.601562,0.187500,0.187500,0.250000,0.281250,
2.220296,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.187500,0.250000,0.218750,0.281250,
2.240195,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.570312,11.617188,0.156250,0.125000,0.250000,0.281250,
2.260132,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.601562,0.218750,0.093750,0.281250,0.250000,
2.280131,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.625000,0.312500,0.312500,0.093750,0.312500,
2.300206,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.570312,11.609375,0.250000,0.156250,0.312500,0.250000,
2.320131,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.570312,11.609375,0.375000,0.312500,0.093750,0.125000,
2.340127,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.218750,0.250000,0.531250,0.406250,
2.360076,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.617188,0.156250,0.187500,0.250000,0.125000,
2.380085,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.539062,11.578125,11.609375,0.156250,0.125000,0.125000,0.250000,
2.400078,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.601562,0.218750,0.125000,0.218750,0.375000,
2.420118,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.601562,0.343750,0.125000,0.125000,0.125000,
2.440167,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.062500,0.187500,0.031250,0.156250,
2.460142,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.187500,0.156250,0.093750,0.093750,
2.480096,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.617188,0.125000,0.125000,0.093750,0.312500,
2.500137,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.570312,11.601562,0.281250,0.250000,0.062500,0.437500,
2.520197,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.250000,0.281250,0.125000,0.312500,
2.540135,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.187500,0.156250,0.406250,0.218750,
2.560137,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.578125,11.601562,0.218750,0.218750,0.093750,0.218750,
2.580085,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.218750,0.062500,0.343750,0.437500,
2.600368,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.578125,11.609375,0.125000,0.093750,0.125000,0.218750,
2.620091,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.585938,11.609375,0.343750,0.218750,0.250000,0.062500,
2.640231,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.601562,0.093750,0.250000,0.312500,0.218750,
2.660037,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.617188,0.187500,0.218750,0.281250,0.156250,
2.680331,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.570312,11.609375,0.281250,0.187500,0.250000,0.250000,
2.700050,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.757812,11.539062,11.578125,11.617188,0.218750,0.281250,0.156250,0.250000,
2.720245,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.601562,0.218750,0.156250,0.250000,0.062500,
2.740107,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.531250,11.570312,11.609375,0.125000,0.218750,0.125000,0.218750,
2.760080,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.687500,0.062500,0.281250,0.281250,
2.780111,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.781250,11.531250,11.578125,11.609375,0.312500,0.156250,0.187500,0.406250,
2.800031,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.617188,0.093750,0.187500,0.406250,0.218750,
2.820326,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.539062,11.578125,11.617188,0.343750,0.156250,0.250000,0.125000,
2.840268,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.531250,11.578125,11.617188,0.218750,0.125000,0.343750,0.312500,
2.860271,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.562500,11.609375,0.312500,0.312500,0.187500,0.187500,
2.880167,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.609375,0.125000,0.187500,0.125000,0.218750,
2.900686,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.578125,11.609375,0.312500,0.125000,0.281250,0.406250,
2.920137,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.570312,11.617188,0.218750,0.250000,0.593750,0.312500,
2.940234,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.765625,11.523438,11.562500,11.609375,0.250000,0.187500,0.218750,0.218750,
2.960075,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.523438,11.570312,11.609375,0.250000,0.218750,0.125000,0.281250,
2.980056,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.531250,11.562500,11.609375,0.062500,0.093750,0.125000,0.281250,
3.000029,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.562500,11.609375,0.156250,0.281250,0.218750,0.250000,
3.021029,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.218750,0.093750,0.281250,0.468750,
3.040098,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,11.773438,11.539062,11.578125,11.609375,0.218750,0.156250,0.187500,0.468750,
