Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
14.660969,-1.000000,6.217558,5.636140,2.764800,2.764800,3.247612,3.436182,0.148717,0.148717,0.148717,0.148717,11.859375,12.210938,12.164062,12.070312,0.000000,0.000000,0.000000,0.625000,
14.680893,-1.000000,6.280414,5.693758,3.244800,3.244800,3.205708,3.373325,0.138218,0.138218,0.138218,0.138218,11.671875,12.257812,12.296875,12.023438,10.625000,0.000000,0.000000,1.437500,
14.700854,-1.000000,6.338032,5.751376,2.764800,2.764800,3.163803,3.310468,0.148717,0.148717,0.148717,0.148717,11.812500,12.250000,12.187500,12.210938,0.000000,0.000000,0.000000,0.000000,
14.721052,-1.000000,6.400888,5.814232,3.244800,3.244800,3.163803,3.310468,0.138218,0.138218,0.138218,0.138218,11.679688,12.265625,12.343750,12.062500,0.156250,0.000000,0.000000,0.000000,
14.741102,-1.000000,6.463744,5.877088,2.764800,2.764800,3.142851,3.268564,0.148717,0.148717,0.148717,0.148717,11.781250,12.257812,12.140625,12.179688,0.000000,0.000000,0.093750,0.000000,
14.760770,-1.000000,6.521362,5.939944,3.244800,3.244800,3.100946,3.184754,0.138218,0.138218,0.138218,0.138218,11.593750,12.250000,12.296875,12.085938,10.687500,0.000000,0.000000,0.000000,
14.780737,-1.000000,6.584218,5.997562,2.764800,2.764800,3.100946,3.184754,0.148717,0.148717,0.148717,0.138218,11.773438,12.289062,12.179688,12.187500,0.000000,0.000000,0.000000,0.000000,
14.800835,-1.000000,6.641836,6.060418,2.323200,2.323200,3.059041,3.121898,0.138218,0.138218,0.138218,0.138218,11.671875,12.273438,12.312500,12.039062,9.718750,0.000000,0.000000,0.000000,
14.820896,-1.000000,6.699454,6.123274,2.764800,2.764800,2.996184,3.059041,0.138218,0.138218,0.138218,0.138218,11.835938,12.265625,12.218750,12.140625,0.000000,0.000000,0.000000,0.000000,
14.840729,-1.000000,6.757071,6.180892,2.323200,2.323200,2.996184,3.059041,0.138218,0.138218,0.138218,0.138218,11.875000,12.187500,12.164062,11.960938,0.000000,0.000000,0.062500,0.000000,
14.860805,-1.000000,6.814690,6.238510,2.764800,2.764800,2.954280,2.996183,0.116153,0.116153,0.116153,0.116153,11.828125,12.296875,12.296875,12.031250,0.000000,0.000000,0.000000,0.000000,
14.880918,-1.000000,6.867070,6.290890,2.323200,2.323200,2.933327,2.996183,0.126652,0.126652,0.126652,0.126652,11.843750,12.382812,12.250000,12.179688,0.000000,0.000000,0.000000,0.000000,
14.900831,-1.000000,6.924687,6.348508,2.764800,2.764800,2.933327,2.996183,0.116153,0.116153,0.116153,0.116153,11.820312,12.289062,12.328125,12.234375,0.000000,0.000000,0.000000,0.000000,
14.920754,-1.000000,6.977068,6.395650,2.323200,2.323200,2.912375,2.975232,0.126652,0.126652,0.126652,0.126652,11.945312,12.273438,12.179688,12.140625,0.000000,0.000000,0.000000,0.000000,
14.940801,-1.000000,7.029448,6.453268,1.920000,1.920000,2.912375,2.975232,0.116153,0.116153,0.116153,0.116153,11.750000,12.289062,12.312500,12.078125,0.000000,0.000000,0.000000,0.000000,
14.960878,-1.000000,7.081828,6.500410,1.555200,1.555200,2.870470,2.912374,0.077731,0.077731,0.077731,0.077731,11.828125,12.312500,12.554688,12.218750,0.000000,0.000000,0.000000,0.000000,
14.981359,-1.000000,7.123732,6.537076,1.228800,1.228800,2.807612,2.807613,0.077731,0.077731,0.077731,0.077731,11.953125,12.320312,12.382812,12.171875,0.000000,0.000000,0.000000,0.000000,
15.000799,-1.000000,7.165636,6.578979,0.940800,0.940800,2.807612,2.807613,0.061434,0.061434,0.061434,0.061434,12.171875,12.546875,12.617188,12.304688,0.000000,0.000000,0.000000,0.000000,
15.021156,-1.000000,7.207540,6.626122,0.691200,0.691200,2.702851,2.681899,0.047029,0.047029,0.047029,0.047029,12.203125,12.367188,12.765625,12.531250,0.000000,0.000000,0.000000,0.000000,
15.040760,-1.000000,7.254682,6.662788,0.480000,0.480000,2.577137,2.577137,0.034547,0.034547,0.034547,0.034547,12.304688,12.367188,12.703125,12.578125,0.000000,0.000000,0.000000,0.000000,
15.061063,-1.000000,7.291348,6.699454,0.307200,0.307200,2.577137,2.577137,0.023988,0.023988,0.023988,0.023988,12.500000,12.820312,12.812500,12.578125,0.000000,0.000000,0.000000,0.000000,
15.081184,-1.000000,7.333251,6.736120,0.172800,0.172800,2.472375,2.409519,0.013489,0.013489,0.013489,0.013489,12.429688,12.351562,12.671875,12.695312,0.593750,0.000000,3.281250,0.000000,
15.100823,-1.000000,7.369917,6.772786,0.076800,0.076800,2.346662,2.262852,0.004852,0.004852,0.004852,0.004852,12.250000,12.703125,12.273438,12.539062,0.031250,2.218750,0.468750,2.093750,
15.120808,-1.000000,7.406584,6.804214,0.000000,0.000000,2.346662,2.262852,-0.001831,-0.001831,-0.001831,-0.001831,11.976562,12.328125,12.281250,12.218750,0.187500,0.031250,0.062500,0.000000,
15.140991,-1.000000,7.443250,6.830404,0.076800,0.076800,2.241900,2.116186,0.000000,0.000000,0.000000,0.000000,11.914062,12.320312,12.304688,12.195312,0.187500,0.125000,0.000000,0.093750,
15.160779,-1.000000,7.474677,6.861832,0.000000,0.000000,2.241900,2.116186,0.003815,0.003815,0.003815,0.003815,11.929688,12.328125,12.281250,12.203125,0.000000,0.000000,0.156250,0.000000,
15.181094,-1.000000,7.495629,6.882783,0.076800,0.076800,2.116186,1.948567,0.000000,0.000000,0.000000,0.000000,11.914062,12.320312,12.281250,12.195312,0.218750,0.125000,0.000000,0.156250,
15.200886,-1.000000,7.521819,6.903736,0.000000,0.000000,1.927615,1.780949,0.003815,0.003815,0.003815,0.003815,11.929688,12.328125,12.296875,12.195312,0.000000,0.000000,0.156250,0.000000,
15.220755,-1.000000,7.542771,6.919449,0.076800,0.076800,1.927615,1.780949,0.000000,0.000000,0.000000,0.000000,11.914062,12.312500,12.281250,12.187500,0.187500,0.125000,0.000000,0.156250,
15.240853,-1.000000,7.563724,6.940402,0.000000,0.000000,1.739044,1.613330,0.003815,0.003815,0.003815,0.003815,11.929688,12.328125,12.273438,12.203125,0.000000,0.000000,0.156250,0.000000,
15.260830,-1.000000,7.579438,6.956116,0.076800,0.076800,1.592377,1.445711,0.000000,0.000000,0.000000,0.000000,11.937500,12.320312,12.296875,12.187500,0.218750,0.156250,0.000000,0.156250,
15.281384,-1.000000,7.595151,6.966592,0.000000,0.000000,1.592377,1.445711,0.003815,0.003815,0.003815,0.003815,11.921875,12.335938,12.281250,12.203125,0.000000,0.000000,0.156250,0.000000,
15.300800,-1.000000,7.605628,6.977068,0.076800,0.076800,1.445711,1.278092,0.000000,0.000000,0.000000,0.000000,11.914062,12.320312,12.281250,12.195312,0.187500,0.125000,0.000000,0.156250,
15.320821,-1.000000,7.621341,6.987544,0.000000,0.000000,1.236187,1.110473,0.003815,0.003815,0.003815,0.003815,11.937500,12.335938,12.296875,12.195312,0.000000,0.000000,0.156250,0.000000,
15.340890,-1.000000,7.631817,6.998020,0.076800,0.076800,1.236187,1.110473,0.000000,0.000000,0.000000,0.000000,11.914062,12.320312,12.273438,12.187500,0.187500,0.125000,0.000000,0.125000,
15.360808,-1.000000,7.637056,7.008496,0.000000,0.000000,1.068569,0.963807,0.003815,0.003815,0.003815,0.003815,11.929688,12.335938,12.289062,12.203125,0.000000,0.000000,0.156250,0.000000,
15.381556,-1.000000,7.647531,7.013734,0.000000,0.000000,0.900950,0.796189,0.000000,0.000000,0.000000,0.000000,11.914062,12.320312,12.296875,12.187500,0.218750,0.156250,0.000000,0.156250,
15.400839,-1.000000,7.652770,7.018971,0.000000,0.000000,0.900950,0.796189,0.000000,0.000000,0.000000,0.000000,11.929688,12.335938,12.281250,12.210938,0.000000,0.000000,0.000000,0.000000,
15.422101,-1.000000,7.658007,7.024209,-0.076800,-0.076800,0.712380,0.649522,0.000000,0.000000,0.000000,0.000000,11.929688,12.343750,12.281250,12.203125,0.000000,0.000000,0.000000,0.000000,
15.440893,-1.000000,7.663246,7.029448,-0.172800,-0.172800,0.712380,0.649522,-0.003815,-0.003815,-0.003815,-0.003815,11.929688,12.335938,12.304688,12.203125,0.000000,0.000000,0.156250,0.000000,
15.460830,-1.000000,7.668483,7.029448,-0.307200,-0.307200,0.607618,0.544761,-0.008637,-0.008637,-0.008637,-0.008637,11.914062,12.320312,12.289062,12.195312,0.218750,0.125000,0.750000,0.156250,
15.480828,-1.000000,7.668483,7.034686,-0.480000,-0.480000,0.502856,0.439999,-0.015351,-0.015351,-0.015351,-0.015351,11.921875,12.320312,12.179688,12.210938,0.906250,0.031250,0.000000,1.093750,
15.500844,-1.000000,7.673721,7.034686,-0.691200,-0.691200,0.502856,0.439999,-0.023988,-0.023988,-0.023988,-0.023988,11.781250,12.320312,12.148438,12.078125,0.000000,0.000000,0.718750,0.000000,
15.521026,-1.000000,7.673721,7.034686,-0.940800,-0.940800,0.398094,0.356190,-0.034486,-0.034486,-0.034486,-0.034486,11.765625,12.304688,12.046875,12.023438,1.031250,0.000000,0.000000,0.781250,
15.541335,-1.000000,7.673721,7.029448,-1.228800,-1.228800,0.293333,0.230476,-0.045045,-0.045045,-0.045045,-0.045045,11.687500,12.281250,11.937500,11.968750,0.062500,0.000000,0.218750,0.000000,
15.560839,-1.000000,7.668483,7.029448,-1.555200,-1.555200,0.293333,0.230476,-0.057527,-0.057527,-0.057527,-0.057527,11.554688,12.257812,11.796875,11.859375,1.250000,0.000000,12.812500,0.000000,
15.580900,-1.000000,7.663246,7.018971,-1.920000,-1.920000,0.209523,0.146666,-0.071932,-0.071932,-0.071932,-0.071932,11.375000,12.218750,11.625000,11.640625,20.437500,0.000000,24.750000,17.000000,
15.601472,-1.000000,7.658007,7.013734,-2.323200,-2.323200,0.125714,0.062857,-0.088260,-0.088260,-0.088260,-0.088260,11.242188,12.179688,11.460938,11.476562,24.312500,0.000000,30.187500,27.968750,
15.620760,-1.000000,7.652770,7.008496,-2.764800,-2.764800,0.125714,0.062857,-0.106479,-0.106479,-0.106479,-0.106479,11.101562,12.109375,11.226562,11.335938,29.281250,0.000000,31.937500,29.656250,
15.640853,-1.000000,7.647531,6.998020,-3.244800,-3.244800,0.020952,-0.041905,-0.126652,-0.126652,-0.126652,-0.126652,10.773438,12.031250,11.015625,10.976562,32.843750,0.000000,33.468750,33.781250,
15.660830,-1.000000,7.637056,6.982306,-3.763200,-3.763200,0.020952,-0.041905,-0.147649,-0.147649,-0.147649,-0.147649,10.523438,11.921875,10.796875,10.851562,36.750000,0.000000,36.062500,32.937500,
15.680989,-1.000000,7.621341,6.966592,-4.320000,-4.320000,-0.062857,-0.146666,-0.168645,-0.168645,-0.168645,-0.168645,10.203125,11.789062,10.664062,10.726562,42.875000,0.000000,39.125000,35.406250,
15.701560,-1.000000,7.605628,6.945640,-4.915200,-4.915200,-0.188571,-0.293333,-0.189642,-0.189642,-0.189642,-0.189642,10.296875,11.671875,10.460938,10.515625,36.687500,0.000000,39.406250,36.375000,
15.720813,-1.000000,7.584675,6.919449,-5.548800,-5.548800,-0.188571,-0.293333,-0.210639,-0.210639,-0.210639,-0.210639,9.835938,11.359375,10.429688,10.265625,50.750000,0.000000,44.156250,40.500000,
15.741050,-1.000000,7.563724,6.893260,-6.220800,-6.220800,-0.335237,-0.460951,-0.231635,-0.231635,-0.231635,-0.231635,10.109375,11.421875,10.312500,10.125000,32.968750,0.000000,42.750000,41.093750,
15.760920,-1.000000,7.537534,6.856594,-6.931200,-6.931200,-0.523808,-0.649522,-0.252632,-0.252632,-0.252632,-0.252632,9.937500,11.335938,10.265625,10.218750,41.625000,0.000000,45.968750,41.593750,
15.780673,-1.000000,7.506105,6.819928,-7.680000,-7.680000,-0.523808,-0.649522,-0.273659,-0.273659,-0.273659,-0.273659,9.828125,11.203125,10.242188,10.281250,37.562500,0.000000,47.062500,34.593750,
15.800780,-1.000000,7.469440,6.778024,-8.467200,-8.467200,-0.691427,-0.859046,-0.294656,-0.294656,-0.294656,-0.294656,9.273438,11.117188,9.843750,9.937500,56.593750,0.000000,46.656250,47.000000,
15.820801,-1.000000,7.432774,6.730882,-7.680000,-7.680000,-0.900950,-1.110474,-0.315653,-0.315653,-0.315653,-0.315653,9.320312,10.976562,10.140625,9.640625,62.093750,0.000000,48.031250,47.656250,
15.840762,-1.000000,7.385631,6.678502,-8.467200,-8.467200,-0.900950,-1.110474,-0.336650,-0.336650,-0.336650,-0.336650,9.265625,9.453125,10.148438,9.968750,36.375000,39.906250,48.125000,30.562500,
15.860818,-1.000000,7.343728,6.620884,-7.680000,-7.680000,-1.173331,-1.424759,-0.357646,-0.357646,-0.357646,-0.357646,8.867188,9.453125,9.898438,9.734375,59.062500,43.781250,47.656250,53.000000,
15.880772,-1.000000,7.291348,6.563266,-8.467200,-8.467200,-1.424759,-1.718091,-0.378643,-0.378643,-0.378643,-0.378643,9.343750,10.562500,9.859375,9.820312,56.875000,0.000000,47.406250,38.125000,
15.900970,-1.000000,7.238967,6.495172,-7.680000,-7.680000,-1.424759,-1.718091,-0.394482,-0.394482,-0.394482,-0.394482,9.218750,9.882812,9.679688,9.546875,60.687500,40.531250,45.031250,39.062500,
15.921030,-1.000000,7.176111,6.421840,-8.467200,-8.467200,-1.718091,-2.053329,-0.383984,-0.383984,-0.383984,-0.383984,9.382812,10.679688,10.054688,9.734375,47.718750,0.000000,46.000000,51.406250,
15.940865,-1.000000,7.113256,6.348508,-7.680000,-7.680000,-1.718091,-2.053329,-0.394482,-0.394482,-0.394482,-0.394482,9.523438,10.343750,10.039062,10.000000,39.656250,30.531250,44.843750,45.000000,
15.961030,-1.000000,7.045162,6.269938,-8.467200,-8.467200,-2.011424,-2.409518,-0.383984,-0.383984,-0.383984,-0.383984,9.429688,10.648438,10.195312,9.562500,45.718750,0.000000,39.187500,43.781250,
15.980853,-1.000000,6.971830,6.191368,-9.292800,-9.292800,-2.325709,-2.765708,-0.394482,-0.394482,-0.394482,-0.394482,9.726562,10.726562,10.226562,10.148438,43.625000,7.500000,35.562500,35.312500,
16.000867,-1.000000,6.898498,6.102322,-8.467200,-8.467200,-2.325709,-2.765708,-0.415479,-0.415479,-0.415479,-0.415479,9.578125,10.804688,10.117188,10.125000,48.562500,0.000000,41.062500,30.750000,
16.020884,-1.000000,6.819928,6.013276,-9.292800,-9.292800,-2.619041,-3.121898,-0.415479,-0.415479,-0.415479,-0.415479,9.523438,10.773438,10.101562,9.757812,46.406250,0.000000,36.031250,36.000000,
16.040943,-1.000000,6.741358,5.918992,-8.467200,-8.467200,-2.954279,-3.457135,-0.433851,-0.433851,-0.433851,-0.433851,9.351562,10.343750,10.085938,10.148438,43.625000,29.593750,34.406250,39.031250,
16.060844,-1.000000,6.652312,5.814232,-9.292800,-9.292800,-2.954279,-3.457135,-0.423353,-0.423353,-0.423353,-0.423353,9.679688,10.796875,10.281250,10.070312,47.750000,0.000000,31.187500,36.218750,
16.080856,-1.000000,6.563266,5.714710,-8.467200,-8.467200,-3.268564,-3.813325,-0.433851,-0.433851,-0.433851,-0.433851,9.859375,10.867188,10.226562,10.320312,34.781250,0.000000,31.875000,32.812500,
16.100733,-1.000000,6.463744,5.609950,-7.680000,-7.680000,-3.561897,-4.127610,-0.423353,-0.423353,-0.423353,-0.423353,9.804688,10.882812,10.398438,10.281250,39.687500,0.000000,30.531250,34.593750,
16.120812,-1.000000,6.364222,5.499952,-6.931200,-6.931200,-3.561897,-4.127610,-0.383984,-0.383984,-0.383984,-0.383984,10.078125,10.953125,10.773438,10.414062,34.843750,16.968750,24.218750,31.125000,
16.140849,-1.000000,6.264700,5.389955,-6.220800,-6.220800,-3.876181,-4.441895,-0.346538,-0.346538,-0.346538,-0.346538,10.171875,11.281250,11.039062,10.585938,32.781250,0.000000,15.375000,26.343750,
16.160696,-1.000000,6.165178,5.279956,-5.548800,-5.548800,-3.876181,-4.441895,-0.311014,-0.311014,-0.311014,-0.311014,10.750000,11.640625,11.476562,11.039062,21.125000,1.531250,11.500000,18.468750,
16.180786,-1.000000,6.065656,5.175196,-4.915200,-4.915200,-4.148562,-4.714275,-0.277413,-0.277413,-0.277413,-0.277413,11.093750,11.648438,11.742188,11.421875,15.937500,3.843750,7.468750,12.781250,
16.200988,-1.000000,5.960896,5.065198,-4.320000,-4.320000,-4.399990,-4.923798,-0.245735,-0.245735,-0.245735,-0.245735,11.328125,12.000000,12.039062,11.609375,10.250000,0.000000,0.000000,6.812500,
16.220716,-1.000000,5.866612,4.965676,-3.763200,-3.763200,-4.399990,-4.923798,-0.215979,-0.215979,-0.215979,-0.215979,11.492188,12.070312,12.210938,11.890625,7.500000,0.000000,0.000000,0.000000,
16.240839,-1.000000,5.772328,4.871392,-3.244800,-3.244800,-4.588561,-5.070465,-0.188147,-0.188147,-0.188147,-0.188147,11.703125,12.148438,12.242188,12.070312,0.000000,0.000000,0.000000,0.000000,
16.260842,-1.000000,5.683282,4.792822,-2.764800,-2.764800,-4.693323,-5.070464,-0.162236,-0.162236,-0.162236,-0.162236,11.820312,12.257812,12.226562,12.101562,0.000000,0.000000,0.000000,0.000000,
16.280988,-1.000000,5.604712,4.703776,-2.323200,-2.323200,-4.693323,-5.070464,-0.138218,-0.138218,-0.138218,-0.138218,11.773438,12.320312,13.054688,12.039062,0.000000,0.000000,0.000000,0.000000,
16.300724,-1.000000,5.520905,4.614731,-1.920000,-1.920000,-4.693323,-5.028560,-0.116153,-0.116153,-0.116153,-0.116153,12.617188,12.390625,13.125000,13.015625,0.000000,0.000000,0.000000,0.000000,
16.321097,-1.000000,5.431858,4.530922,-1.555200,-1.555200,-4.693323,-4.965703,-0.095981,-0.095981,-0.095981,-0.095981,12.671875,12.984375,13.148438,13.148438,0.000000,0.000000,0.000000,0.000000,
16.340770,-1.000000,5.353288,4.447115,-1.228800,-1.228800,-4.693323,-4.965703,-0.077731,-0.077731,-0.077731,-0.077731,12.648438,12.445312,13.500000,13.023438,0.000000,0.000000,0.000000,0.000000,
16.362048,-1.000000,5.269480,4.363307,-0.940800,-0.940800,-4.609513,-4.839989,-0.061434,-0.061434,-0.061434,-0.061434,12.929688,12.554688,13.609375,13.281250,0.000000,0.000000,0.000000,0.000000,
16.380784,-1.000000,5.185672,4.284737,-0.691200,-0.691200,-4.546657,-4.672370,-0.047029,-0.047029,-0.047029,-0.047029,13.109375,13.453125,13.460938,13.187500,0.000000,0.000000,0.000000,0.000000,
16.400903,-1.000000,5.101864,4.211405,-0.480000,-0.480000,-4.546657,-4.672370,-0.034547,-0.034547,-0.034547,-0.034547,12.992188,13.234375,13.398438,13.312500,0.000000,0.000000,0.000000,0.000000,
16.420949,-1.000000,5.023294,4.143311,-0.307200,-0.307200,-4.420942,-4.441894,-0.023988,-0.023988,-0.023988,-0.023988,12.929688,12.875000,13.171875,13.273438,0.000000,0.000000,0.000000,0.000000,
16.440837,-1.000000,4.955201,4.080454,-0.172800,-0.172800,-4.420942,-4.441894,-0.013489,-0.023988,-0.013489,-0.023988,12.781250,12.562500,12.804688,13.148438,0.687500,0.000000,4.375000,0.000000,
16.460774,-1.000000,4.887106,4.022837,-0.076800,-0.076800,-4.253324,-4.169514,-0.004852,-0.004852,-0.004852,-0.004852,12.500000,12.335938,12.312500,12.687500,0.125000,0.000000,1.500000,4.687500,
16.480842,-1.000000,4.829488,3.975695,0.000000,0.000000,-4.001895,-3.855228,0.001831,0.001831,0.001831,0.001831,12.015625,12.414062,12.250000,12.164062,0.000000,0.000000,0.062500,0.000000,
16.500842,-1.000000,4.777109,3.933791,0.000000,0.000000,-4.001895,-3.855228,0.000000,0.000000,0.000000,0.000000,11.898438,12.312500,12.234375,12.148438,0.187500,0.125000,0.000000,0.093750,
16.520777,-1.000000,4.729967,3.886649,0.000000,0.000000,-3.771419,-3.582849,0.000000,0.000000,0.000000,0.000000,11.867188,12.304688,12.250000,12.171875,0.000000,0.000000,0.000000,0.000000,
16.540784,-1.000000,4.688062,3.844745,0.076800,0.076800,-3.561896,-3.331421,0.000000,0.000000,0.000000,0.000000,11.875000,12.289062,12.226562,12.171875,0.000000,0.000000,0.000000,0.000000,
16.561010,-1.000000,4.646159,3.808079,0.000000,0.000000,-3.561896,-3.331421,0.003815,0.003815,0.003815,0.003815,11.875000,12.281250,12.226562,12.164062,0.000000,0.000000,0.187500,0.000000,
16.580863,-1.000000,4.604255,3.771413,0.076800,0.076800,-3.289516,-2.996183,0.000000,0.000000,0.000000,0.000000,11.867188,12.265625,12.242188,12.132812,0.187500,0.156250,0.000000,0.156250,
16.600936,-1.000000,4.567588,3.739985,0.000000,0.000000,-3.017136,-2.702851,0.003815,0.003815,0.003815,0.003815,11.867188,12.273438,12.281250,12.156250,0.000000,0.000000,0.281250,0.000000,
16.620933,-1.000000,4.536160,3.708557,0.076800,0.076800,-3.017136,-2.702851,0.000000,0.000000,0.000000,0.000000,11.859375,12.265625,12.234375,12.140625,0.187500,0.125000,0.000000,0.125000,
16.640858,-1.000000,4.504733,3.677129,0.000000,0.000000,-2.660946,-2.388566,0.003815,0.003815,0.003815,0.003815,11.875000,12.273438,12.250000,12.171875,0.000000,0.000000,0.156250,0.000000,
16.660888,-1.000000,4.478543,3.650939,0.076800,0.076800,-2.660946,-2.388566,0.000000,0.000000,0.000000,0.000000,11.875000,12.273438,12.234375,12.140625,0.187500,0.125000,0.000000,0.125000,
16.680867,-1.000000,4.452353,3.629987,0.000000,0.000000,-2.346661,-2.095233,0.003815,0.003815,0.003815,0.003815,11.867188,12.281250,12.234375,12.148438,0.000000,0.000000,0.156250,0.000000,
16.700804,-1.000000,4.431401,3.609035,0.076800,0.076800,-2.032377,-1.843805,0.000000,0.000000,0.000000,0.000000,11.867188,12.265625,12.257812,12.140625,0.187500,0.125000,0.000000,0.156250,
16.720871,-1.000000,4.410449,3.588083,0.000000,0.000000,-2.032377,-1.843805,0.003815,0.003815,0.003815,0.003815,11.875000,12.281250,12.242188,12.156250,0.000000,0.000000,0.156250,0.000000,
16.740737,-1.000000,4.394734,3.572369,0.076800,0.076800,-1.780948,-1.634282,0.000000,0.000000,0.000000,0.000000,11.867188,12.273438,12.234375,12.148438,0.187500,0.125000,0.000000,0.156250,
16.760765,-1.000000,4.379021,3.556655,0.000000,0.000000,-1.550473,-1.466663,0.003815,0.003815,0.003815,0.003815,11.882812,12.281250,12.250000,12.148438,0.000000,0.000000,0.156250,0.000000,
16.780674,-1.000000,4.363307,3.546179,0.076800,0.076800,-1.550473,-1.466663,0.000000,0.000000,0.000000,0.000000,11.859375,12.273438,12.242188,12.140625,0.187500,0.125000,0.000000,0.156250,
16.800850,-1.000000,4.352830,3.535703,0.000000,0.000000,-1.340950,-1.257140,0.003815,0.003815,0.003815,0.003815,11.875000,12.281250,12.242188,12.156250,0.000000,0.000000,0.156250,0.000000,
16.821057,-1.000000,4.347593,3.525227,0.076800,0.076800,-1.131426,-1.089522,0.000000,0.000000,0.000000,0.000000,11.859375,12.273438,12.257812,12.148438,0.187500,0.125000,0.000000,0.156250,
16.840796,-1.000000,4.337117,3.514751,0.000000,0.000000,-1.131426,-1.089522,0.003815,0.003815,0.003815,0.003815,11.882812,12.289062,12.250000,12.164062,0.000000,0.000000,0.156250,0.000000,
16.860756,-1.000000,4.326641,3.509513,0.076800,0.076800,-0.963807,-0.921903,0.000000,0.000000,0.000000,0.000000,11.875000,12.265625,12.242188,12.148438,0.187500,0.125000,0.000000,0.156250,
16.880992,-1.000000,4.321403,3.499037,0.000000,0.000000,-0.817141,-0.775236,0.000000,0.000000,0.000000,0.000000,11.890625,12.281250,12.257812,12.164062,0.000000,0.000000,0.000000,0.000000,
16.901033,-1.000000,4.316164,3.493799,0.076800,0.076800,-0.817141,-0.775236,0.000000,0.000000,0.000000,0.000000,11.875000,12.289062,12.242188,12.164062,0.000000,0.000000,0.000000,0.000000,
16.920683,-1.000000,4.305689,3.488561,0.000000,0.000000,-0.670474,-0.649522,0.003815,0.003815,0.003815,0.003815,11.890625,12.289062,12.242188,12.164062,0.000000,0.000000,0.156250,0.000000,
16.940680,-1.000000,4.305689,3.488561,0.076800,0.076800,-0.670474,-0.649522,0.003815,0.003815,0.003815,0.003815,11.875000,12.273438,12.265625,12.148438,0.187500,0.125000,0.156250,0.156250,
16.960734,-1.000000,4.300451,3.483323,0.000000,0.000000,-0.544761,-0.523808,0.003815,0.003815,0.003815,0.003815,11.875000,12.281250,12.250000,12.148438,0.187500,0.125000,0.156250,0.156250,
16.981014,-1.000000,4.300451,3.483323,0.076800,0.076800,-0.439999,-0.419047,0.000000,0.000000,0.000000,0.000000,11.875000,12.273438,12.250000,12.164062,0.187500,0.156250,0.000000,0.125000,
17.000771,-1.000000,4.295213,3.478085,0.000000,0.000000,-0.439999,-0.419047,0.003815,0.003815,0.003815,0.003815,11.890625,12.296875,12.265625,12.171875,0.000000,0.000000,0.156250,0.000000,
17.020888,-1.000000,4.295213,3.478085,0.076800,0.076800,-0.356190,-0.335238,0.000000,0.000000,0.000000,0.000000,11.882812,12.281250,12.250000,12.156250,0.187500,0.156250,0.000000,0.156250,
17.040882,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.293332,-0.272381,0.003815,0.003815,0.003815,0.003815,11.882812,12.296875,12.250000,12.171875,0.000000,0.000000,0.156250,0.000000,
17.060848,-1.000000,4.289975,3.478085,0.076800,0.076800,-0.293332,-0.272381,0.000000,0.000000,0.000000,0.000000,11.867188,12.281250,12.273438,12.164062,0.187500,0.125000,0.000000,0.156250,
17.080807,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.230475,-0.209524,0.003815,0.003815,0.003815,0.003815,11.890625,12.304688,12.250000,12.171875,0.000000,0.000000,0.125000,0.000000,
17.100820,-1.000000,4.289975,3.478085,0.076800,0.076800,-0.167619,-0.146666,0.000000,0.000000,0.000000,0.000000,11.875000,12.281250,12.250000,12.164062,0.187500,0.156250,0.000000,0.156250,
17.120748,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.167619,-0.146666,0.003815,0.003815,0.003815,0.003815,11.906250,12.304688,12.273438,12.179688,0.000000,0.000000,0.156250,0.000000,
17.140821,-1.000000,4.289975,3.478085,0.076800,0.076800,-0.125714,-0.104762,0.000000,0.000000,0.000000,0.000000,11.875000,12.289062,12.250000,12.164062,0.187500,0.156250,0.000000,0.156250,
17.160729,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.125714,-0.104762,0.003815,0.003815,0.003815,0.003815,11.898438,12.296875,12.250000,12.179688,0.000000,0.000000,0.156250,0.000000,
17.180666,-1.000000,4.289975,3.478085,0.076800,0.076800,-0.083809,-0.062857,0.000000,0.000000,0.000000,0.000000,11.875000,12.281250,12.273438,12.164062,0.218750,0.156250,0.000000,0.156250,
17.201130,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.062857,-0.041905,0.003815,0.003815,0.003815,0.003815,11.898438,12.304688,12.257812,12.179688,0.000000,0.000000,0.156250,0.000000,
17.220742,-1.000000,4.289975,3.478085,0.076800,0.076800,-0.062857,-0.041905,0.000000,0.000000,0.000000,0.000000,11.882812,12.289062,12.257812,12.171875,0.187500,0.156250,0.000000,0.156250,
17.240704,-1.000000,4.289975,3.478085,0.000000,0.000000,-0.041905,-0.020952,0.003815,0.003815,0.003815,0.003815,11.898438,12.296875,12.273438,12.179688,0.000000,0.000000,0.156250,0.000000,
