Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.260084,2.393529,2.417698,1.055997,1.005712,0.253426,0.253426,0.224342,0.262062,10.695312,10.703125,10.695312,10.945312,30.250000,27.250000,33.468750,33.968750,
0.280485,2.586727,2.616802,1.458282,1.785139,0.242164,0.242164,0.224342,0.224342,10.828125,10.703125,11.171875,11.257812,34.468750,30.781250,13.781250,23.125000,
0.300114,2.754171,2.788846,1.458282,1.785139,0.227058,0.267281,0.239784,0.239784,11.046875,10.804688,10.929688,11.257812,31.437500,26.000000,21.312500,23.125000,
0.320161,2.927670,2.967023,1.860567,1.785139,0.253090,0.253090,0.228797,0.228797,11.164062,10.960938,10.929688,11.296875,22.687500,25.750000,21.312500,26.875000,
0.340169,3.095343,3.138457,1.860567,2.162281,0.240516,0.240516,0.254524,0.254524,11.226562,11.179688,11.031250,11.406250,25.187500,17.906250,20.250000,19.812500,
0.360208,3.253629,3.301726,2.237709,2.589708,0.216498,0.264260,0.236274,0.236274,11.312500,11.382812,11.382812,11.343750,18.406250,14.500000,16.750000,18.781250,
0.380212,3.410949,3.464740,2.715422,2.589708,0.240089,0.240089,0.215461,0.260720,11.601562,11.328125,11.382812,11.625000,12.468750,15.968750,16.750000,14.406250,
0.400062,3.569973,3.631045,2.715422,3.042279,0.221198,0.221198,0.240425,0.240425,11.695312,11.585938,11.460938,11.726562,18.187500,11.625000,11.187500,11.906250,
0.420481,3.710625,3.780169,3.570277,3.469706,0.199561,0.242286,0.220038,0.220038,12.156250,11.734375,11.703125,11.890625,9.812500,10.031250,10.281250,8.343750,
0.440210,3.866910,3.946974,3.570277,3.871991,0.222999,0.222999,0.204840,0.245064,12.156250,11.765625,11.898438,11.890625,9.812500,9.968750,9.625000,8.343750,
0.460039,4.008023,4.099666,3.570277,3.871991,0.206458,0.244148,0.227729,0.227729,12.000000,11.789062,11.898438,12.062500,11.500000,9.281250,9.625000,9.250000,
0.480315,4.153216,4.254219,3.947419,4.198848,0.228217,0.228217,0.218238,0.218238,12.164062,11.656250,11.742188,11.937500,10.062500,9.218750,9.281250,9.062500,
0.500414,4.312359,4.426057,4.274276,4.475418,0.219398,0.219398,0.243995,0.243995,12.085938,11.835938,11.789062,11.945312,9.062500,8.687500,7.750000,8.125000,
0.521160,4.477692,4.602171,4.500561,4.475418,0.221595,0.244209,0.242775,0.242775,12.085938,11.796875,11.757812,11.953125,9.343750,8.875000,10.375000,9.750000,
0.540272,4.660967,4.799285,4.500561,4.701703,0.249062,0.249062,0.249702,0.272347,12.085938,11.562500,11.656250,11.953125,9.343750,12.406250,11.156250,9.750000,
0.560512,4.810855,4.970579,4.500561,4.701703,0.246406,0.246406,0.275399,0.275399,11.929688,11.421875,11.656250,11.859375,12.531250,10.687500,11.156250,10.125000,
0.580133,4.996743,5.170058,4.751989,4.927989,0.259224,0.274300,0.282693,0.282693,11.835938,11.359375,11.398438,11.679688,13.687500,11.093750,13.031250,14.125000,
0.600200,5.166743,5.357143,4.902846,4.927989,0.284707,0.284707,0.293161,0.310770,11.843750,11.171875,11.398438,11.632812,13.093750,13.625000,13.031250,13.843750,
0.620140,5.349541,5.562571,4.902846,5.103988,0.294534,0.294534,0.323985,0.323985,11.679688,11.101562,11.125000,11.546875,18.437500,15.156250,18.375000,16.843750,
0.640598,5.541571,5.781327,5.254845,5.305131,0.305734,0.323344,0.336680,0.336680,11.531250,11.054688,10.992188,11.210938,17.812500,15.281250,16.281250,19.937500,
0.660268,5.728216,6.001445,5.254845,5.531416,0.333720,0.333720,0.347056,0.369701,11.531250,10.960938,10.976562,11.210938,17.812500,18.937500,17.812500,19.937500,
0.680176,5.903868,6.210898,5.254845,5.531416,0.342479,0.342479,0.378491,0.378491,11.414062,10.812500,10.976562,11.218750,19.093750,18.406250,17.812500,24.125000,
0.700270,6.076887,6.425580,5.430845,5.531416,0.368419,0.368419,0.390576,0.390576,11.406250,10.703125,10.804688,11.046875,19.531250,22.500000,22.750000,20.031250,
0.720107,6.240167,6.636839,5.631988,5.732558,0.372814,0.372814,0.394604,0.422254,11.320312,10.875000,10.726562,11.054688,21.562500,22.718750,25.312500,23.531250,
0.740231,6.411082,6.858997,5.631988,6.009129,0.373302,0.398450,0.427931,0.427931,11.390625,10.593750,10.671875,11.210938,26.875000,18.406250,25.218750,15.687500,
0.760144,6.566080,7.072378,5.883415,6.009129,0.396558,0.396558,0.429762,0.459914,11.320312,10.664062,10.671875,10.968750,18.937500,20.781250,25.218750,23.156250,
0.780223,6.714282,7.282039,6.185128,6.310843,0.388623,0.388623,0.461196,0.461196,11.242188,10.664062,10.679688,10.945312,24.343750,13.375000,22.593750,25.187500,
0.800089,6.852150,7.497125,6.185128,6.687985,0.381634,0.409284,0.455763,0.455763,11.335938,10.820312,10.804688,10.960938,17.406250,16.343750,19.656250,27.093750,
0.820289,6.974555,7.703647,6.461699,7.039985,0.400006,0.400006,0.451521,0.486740,11.406250,10.703125,10.796875,11.164062,19.125000,17.406250,23.531250,18.125000,
0.840340,7.093701,7.922307,6.461699,7.039985,0.385174,0.385174,0.484329,0.484329,11.351562,10.859375,10.843750,10.992188,19.875000,12.312500,25.812500,24.093750,
0.860069,7.219454,8.157159,6.788555,7.039985,0.373882,0.404035,0.479324,0.479324,11.390625,10.937500,10.843750,11.101562,14.531250,9.343750,25.812500,22.656250,
0.880289,7.289898,8.353536,7.090271,7.819411,0.384442,0.384442,0.471084,0.508774,11.468750,11.078125,11.140625,11.132812,12.093750,10.562500,18.718750,23.218750,
0.900148,7.394399,8.602535,7.090271,7.819411,0.372448,0.372448,0.508438,0.508438,11.578125,10.976562,11.140625,11.218750,11.906250,6.343750,18.718750,23.562500,
0.920455,7.458051,8.826025,7.366841,8.221695,0.354350,0.382000,0.501724,0.501724,11.484375,11.148438,11.062500,11.195312,9.562500,4.812500,23.312500,23.687500,
0.940234,7.559958,9.120014,7.643411,8.623980,0.369640,0.369640,0.505600,0.545824,11.679688,11.195312,11.085938,11.234375,6.750000,5.468750,21.687500,21.718750,
0.960448,7.605938,9.383928,7.894839,8.623980,0.351390,0.376537,0.545183,0.545183,11.640625,11.132812,11.007812,11.210938,3.531250,4.093750,24.500000,24.406250,
0.980179,7.653875,9.688732,7.894839,8.623980,0.358592,0.358592,0.550676,0.550676,11.640625,11.210938,11.007812,11.210938,3.531250,0.000000,24.500000,24.406250,
1.000108,7.602691,9.940835,8.095982,9.026264,0.330790,0.330790,0.588488,0.588488,11.687500,11.171875,11.125000,11.351562,1.000000,0.000000,21.718750,20.437500,
1.020125,7.548660,10.249447,8.095982,9.428550,0.310129,0.322672,0.594562,0.594562,11.601562,11.257812,10.921875,11.062500,0.000000,0.000000,24.812500,31.312500,
1.040304,7.146645,10.132763,8.221696,9.830833,0.249825,0.249825,0.536821,0.577044,11.632812,11.617188,11.304688,11.210938,0.000000,0.000000,21.906250,25.906250,
1.060189,6.718611,9.995928,8.221696,10.182833,0.185614,0.185614,0.516282,0.516282,11.890625,12.148438,11.539062,11.453125,0.000000,0.000000,19.593750,20.250000,
1.080151,6.337785,9.903617,8.221695,10.182833,0.146092,0.128483,0.467238,0.467238,12.382812,13.476562,11.539062,11.625000,0.000000,0.000000,19.593750,18.593750,
1.100058,5.982407,9.835712,8.045696,10.182833,0.092776,0.092776,0.429395,0.457045,13.453125,13.203125,12.023438,12.156250,0.000000,0.000000,12.687500,11.062500,
1.120350,5.477623,9.673108,8.045696,10.459404,0.032136,0.032136,0.405011,0.405011,13.390625,12.781250,12.148438,12.203125,0.000000,0.000000,0.843750,5.562500,
1.140432,5.008353,9.559540,7.894838,10.685691,0.022095,-0.038209,0.365337,0.365337,13.148438,13.000000,12.257812,12.296875,0.000000,0.000000,0.000000,0.000000,
1.160073,4.589564,9.531539,7.291410,10.685691,-0.040681,-0.040681,0.356120,0.361156,13.156250,11.320312,12.257812,12.296875,0.000000,20.250000,0.000000,0.000000,
1.180396,4.179192,9.523441,7.291410,10.735975,-0.026826,-0.026826,0.354900,0.354900,11.648438,11.453125,12.289062,12.351562,14.000000,4.750000,0.000000,0.000000,
1.200270,3.774446,9.548695,6.537127,10.735975,-0.087527,-0.087527,0.361217,0.361217,11.734375,11.156250,12.289062,12.351562,3.437500,39.250000,0.000000,0.000000,
1.220100,3.323119,9.548007,5.657129,10.710834,-0.067232,-0.067232,0.368633,0.361095,12.375000,11.609375,12.117188,12.265625,0.000000,22.718750,0.000000,0.000000,
1.240122,2.798695,9.472001,5.657129,10.635406,-0.037782,-0.145878,0.357250,0.357250,11.843750,11.695312,12.156250,12.218750,20.375000,0.687500,0.000000,0.000000,
1.260106,2.291456,9.387364,4.575989,10.635406,-0.113865,-0.113865,0.357128,0.344554,12.242188,11.132812,12.187500,12.242188,0.343750,31.062500,0.000000,0.000000,
1.280107,1.783945,9.307462,3.469707,10.509690,-0.003235,-0.003235,0.357128,0.357128,11.367188,12.140625,12.062500,12.070312,33.437500,0.093750,0.000000,0.000000,
1.300295,1.307818,9.180954,3.469707,10.233120,-0.065310,-0.150792,0.353801,0.353801,12.312500,10.921875,12.023438,12.210938,0.187500,41.656250,8.062500,0.000000,
1.320334,0.710604,8.929073,2.614851,10.233120,-0.154881,-0.154881,0.341166,0.316019,11.468750,10.273438,12.046875,11.843750,32.156250,49.343750,1.718750,2.906250,
1.340163,0.018381,8.605444,2.614851,9.981691,-0.178259,-0.178259,0.292642,0.292642,10.664062,11.296875,12.187500,11.843750,47.562500,29.718750,0.000000,2.906250,
1.360216,-0.654144,8.277484,1.810281,9.679978,-0.163488,-0.279122,0.273598,0.273598,11.609375,11.859375,12.085938,12.289062,26.718750,12.125000,0.000000,0.000000,
1.383608,-1.263393,7.949566,0.653713,9.277692,-0.254860,-0.254860,0.264657,0.264657,10.851562,11.085938,12.015625,12.054688,52.812500,43.031250,0.000000,0.000000,
1.400574,-1.955186,7.511587,0.653713,9.277692,-0.176916,-0.176916,0.264657,0.264657,10.851562,11.828125,12.015625,12.054688,52.812500,11.031250,0.000000,0.000000,
1.420421,-2.351021,7.332084,-0.125713,8.975979,-0.262123,-0.340068,0.202185,0.202185,12.070312,11.531250,12.164062,12.179688,11.343750,14.562500,0.000000,0.000000,
1.440185,-2.961032,6.929915,-0.905141,8.975979,-0.353618,-0.353618,0.192145,0.192145,11.882812,10.992188,12.164062,12.179688,12.468750,30.406250,0.000000,0.000000,
1.460238,-3.533793,6.541519,-0.905141,8.473124,-0.349040,-0.439528,0.133915,0.133915,11.437500,11.406250,12.164062,11.695312,33.218750,20.843750,0.000000,0.000000,
1.480279,-3.932394,6.243507,-1.810282,8.473124,-0.408826,-0.408826,0.149541,0.149541,11.843750,11.328125,12.164062,12.210938,17.781250,30.781250,0.000000,0.000000,
1.500340,-4.211322,5.976051,-2.715422,7.869695,-0.360149,-0.360149,0.109409,0.109409,11.750000,11.703125,12.187500,12.640625,19.375000,14.187500,0.000000,0.000000,
1.520412,-4.541409,5.656193,-2.715422,7.241126,-0.324168,-0.409650,0.124302,0.124302,11.851562,11.289062,12.390625,12.507812,17.937500,31.000000,0.000000,0.000000,
1.540367,-4.737486,5.376005,-3.570277,6.687984,-0.353587,-0.353587,0.137577,0.082278,11.687500,10.640625,11.679688,11.789062,22.093750,41.156250,0.000000,0.000000,
1.560141,-5.105660,4.948039,-3.570277,6.687984,-0.330851,-0.330851,0.073397,0.073397,10.640625,11.078125,11.679688,11.789062,71.000000,35.187500,0.000000,0.000000,
1.580101,-5.499645,4.457817,-4.349704,6.059414,-0.329630,-0.389966,0.062716,0.062716,11.382812,10.812500,12.265625,12.335938,38.125000,33.281250,0.000000,0.000000,
1.600159,-5.861709,3.955936,-4.953131,6.059414,-0.383923,-0.383923,0.060335,-0.012543,11.140625,10.359375,11.914062,12.109375,36.750000,52.843750,0.000000,0.000000,
1.620335,-6.145773,3.489970,-4.953131,5.330273,-0.403912,-0.403912,-0.009522,-0.009522,10.750000,11.046875,11.640625,11.773438,49.656250,34.062500,0.000000,0.000000,
1.640082,-6.421229,2.992553,-5.179416,5.330273,-0.399976,-0.445235,-0.018769,-0.018769,11.281250,11.046875,11.414062,11.507812,27.781250,31.781250,4.125000,4.593750,
1.660114,-6.597794,2.559964,-5.631987,4.676559,-0.426466,-0.426466,-0.003204,-0.083651,11.500000,11.039062,11.125000,11.304688,24.312500,31.687500,0.000000,0.000000,
1.680210,-6.663707,2.198505,-5.631987,3.871992,-0.391095,-0.391095,-0.057405,-0.057405,11.382812,11.468750,11.398438,11.523438,31.937500,15.093750,0.125000,0.156250,
1.700272,-6.659979,1.868863,-6.084558,3.871992,-0.390515,-0.390515,-0.044008,-0.044008,11.695312,11.156250,11.148438,11.234375,18.093750,29.937500,23.187500,21.781250,
1.720393,-6.561893,1.596756,-6.411414,2.665137,-0.343120,-0.343120,-0.026978,-0.026978,11.492188,11.312500,11.570312,11.703125,23.875000,21.781250,0.125000,0.312500,
1.740052,-6.423387,1.335981,-6.411414,2.665137,-0.334910,-0.322336,-0.066103,-0.066103,11.570312,11.289062,11.570312,11.703125,27.625000,22.875000,0.125000,0.312500,
1.760175,-6.249177,1.089600,-6.285699,2.665137,-0.308786,-0.308786,-0.032655,-0.032655,11.640625,11.375000,11.367188,11.585938,22.562500,19.531250,0.343750,0.750000,
1.780150,-5.982256,0.896516,-6.185128,1.961138,-0.278817,-0.278817,-0.061617,-0.061617,11.523438,11.351562,11.687500,11.953125,28.562500,18.656250,0.000000,0.000000,
1.800138,-5.668284,0.731232,-6.185128,1.231996,-0.234230,-0.231727,-0.013489,-0.013489,11.718750,11.734375,11.882812,11.554688,18.250000,9.625000,0.093750,8.468750,
1.820212,-5.226718,0.640562,-6.159986,0.678855,-0.168004,-0.168004,0.028169,0.028169,11.992188,12.117188,12.054688,12.007812,10.187500,0.000000,0.218750,0.187500,
1.840120,-4.846328,0.496876,-6.159986,0.678855,-0.108432,-0.108432,0.006623,0.006623,12.375000,12.281250,12.054688,11.898438,0.000000,0.000000,0.218750,0.781250,
1.860135,-4.420194,0.382582,-6.185129,0.678855,-0.059572,-0.044496,0.022187,0.022187,12.421875,12.117188,12.164062,12.210938,0.000000,0.000000,0.000000,0.000000,
1.880211,-3.965831,0.275598,-6.034272,0.025142,0.008545,0.008545,0.038820,0.006134,12.437500,12.093750,11.507812,12.210938,0.000000,0.593750,14.031250,0.062500,
1.900347,-3.483188,0.181449,-6.034272,0.025142,0.015564,0.015564,0.024689,0.024689,12.367188,11.375000,11.507812,11.554688,3.625000,0.000000,14.031250,12.156250,
1.920343,-2.965692,0.107288,-5.380559,-0.251429,0.027802,0.093173,0.041231,0.041231,11.601562,11.710938,11.804688,11.820312,0.875000,0.906250,0.937500,0.875000,
1.940289,-2.412476,0.060737,-4.726847,-0.352000,0.110813,0.110813,0.044282,0.034242,12.125000,10.281250,11.445312,11.820312,0.468750,53.843750,7.093750,0.875000,
1.960137,-1.841520,0.022088,-4.726847,-0.352000,0.103427,0.190435,0.038484,0.038484,10.406250,10.156250,11.445312,11.531250,58.312500,57.218750,7.093750,10.750000,
1.980303,-1.240530,0.003734,-3.796563,-0.402285,0.193548,0.193548,0.040773,0.040773,10.304688,10.234375,11.484375,11.453125,61.000000,52.968750,0.687500,0.750000,
2.000137,-0.604331,0.000148,-3.117708,-0.402285,0.221107,0.221107,0.040223,0.040223,10.523438,10.726562,11.484375,11.453125,48.218750,40.750000,0.687500,0.750000,
2.020425,0.000000,0.000000,-3.117708,-0.276571,0.211188,0.311747,0.027650,0.027650,10.960938,11.109375,11.796875,11.789062,43.281250,24.875000,0.375000,0.406250,
2.040109,0.000000,0.000000,-2.111996,-0.276571,0.211188,0.211188,0.010041,0.027650,11.640625,11.023438,11.796875,11.789062,22.375000,33.562500,0.375000,0.406250,
2.060045,0.000000,0.000000,-2.111996,-0.100571,0.108097,0.108097,0.010041,0.010041,11.375000,12.015625,11.882812,11.835938,22.875000,0.000000,0.000000,0.218750,
2.088465,0.000000,0.000000,-0.125714,-0.075428,0.012543,0.012543,0.007538,0.007538,12.046875,11.664062,12.156250,12.203125,4.250000,4.531250,0.000000,0.156250,
2.100043,0.000000,0.000000,-0.125714,-0.075428,0.012543,0.012543,0.010041,0.010041,12.046875,12.117188,12.156250,12.203125,4.250000,0.031250,0.000000,0.156250,
2.120331,0.000000,0.000000,-0.125714,-0.100571,-0.022614,-0.022614,0.010041,0.010041,12.375000,12.109375,12.171875,12.234375,0.000000,0.062500,0.000000,0.000000,
2.140085,0.000000,0.000000,0.226285,-0.100571,-0.035188,-0.022614,0.005005,0.005005,12.343750,12.085938,12.171875,12.234375,0.156250,0.000000,0.000000,0.000000,
2.160534,0.000000,0.000000,0.351998,0.075428,-0.035188,-0.035188,-0.007538,0.005005,12.390625,12.140625,12.203125,12.250000,0.062500,0.000000,0.000000,0.000000,
2.180618,0.000000,0.000000,0.527999,0.075428,-0.052797,-0.052797,-0.007538,-0.007538,12.031250,11.812500,12.187500,12.250000,0.937500,0.875000,0.031250,0.000000,
2.200192,0.000000,0.000000,0.527999,0.100571,-0.052797,-0.052797,-0.010041,-0.010041,12.031250,11.984375,12.179688,12.218750,0.937500,0.093750,0.031250,0.000000,
2.220116,0.000000,0.000000,0.603427,0.100571,-0.060335,-0.060335,-0.010041,-0.010041,12.125000,11.703125,12.179688,12.226562,0.093750,16.906250,0.031250,0.062500,
2.240130,0.000000,0.000000,0.603427,0.100571,-0.065371,-0.060335,-0.010041,-0.010041,11.914062,11.484375,12.156250,12.179688,14.968750,30.312500,0.062500,0.062500,
2.260174,0.000000,0.000000,0.653713,0.100571,-0.065371,-0.065371,-0.005005,-0.010041,11.679688,11.601562,12.156250,12.140625,28.406250,24.187500,0.062500,0.093750,
2.280547,0.000000,0.000000,0.427428,0.050286,-0.042726,-0.042726,-0.005005,-0.005005,11.828125,11.843750,12.164062,12.156250,21.937500,0.625000,0.093750,0.125000,
2.300501,0.000000,0.000000,0.427428,-0.000000,-0.002503,-0.042726,0.000000,0.000000,12.085938,12.171875,12.195312,12.210938,0.531250,0.062500,0.000000,0.000000,
2.320448,0.000000,0.000000,0.025143,-0.000000,-0.002503,-0.002503,0.000000,0.000000,12.429688,12.171875,12.226562,12.281250,0.125000,0.093750,0.000000,0.000000,
2.340216,0.000000,0.000000,0.025143,-0.000000,0.027650,0.027650,0.000000,0.000000,12.429688,12.125000,12.226562,12.281250,0.125000,0.000000,0.000000,0.000000,
2.360151,0.000000,0.000000,-0.276571,-0.000000,0.020112,0.027650,0.000000,0.000000,12.390625,12.187500,12.226562,12.273438,0.000000,0.000000,0.000000,0.000000,
2.380573,0.000000,0.000000,-0.201142,-0.000000,0.020112,0.020112,0.000000,0.000000,12.414062,12.179688,12.242188,12.281250,0.031250,0.031250,0.000000,0.000000,
2.400366,0.000000,0.000000,-0.201142,-0.000000,0.012543,0.012543,0.000000,0.000000,12.414062,12.187500,12.234375,12.281250,0.031250,0.000000,0.000000,0.000000,
2.420109,0.000000,0.000000,-0.125714,-0.000000,-0.002503,0.012543,0.002503,0.002503,12.437500,12.195312,12.234375,12.289062,0.000000,0.062500,0.000000,0.000000,
2.440225,0.000000,0.000000,0.025143,-0.025143,-0.002503,-0.002503,0.002503,0.002503,12.453125,12.195312,12.234375,12.281250,0.125000,0.093750,0.125000,0.125000,
2.460126,0.000000,0.000000,0.025143,-0.025143,-0.007538,-0.002503,0.002503,0.002503,12.445312,12.195312,12.242188,12.281250,0.156250,0.000000,0.093750,0.125000,
2.480494,0.000000,0.000000,0.075428,-0.025143,-0.007538,-0.007538,0.002503,0.002503,12.460938,12.195312,12.242188,12.289062,0.000000,0.000000,0.125000,0.125000,
2.500183,0.000000,0.000000,0.125714,0.000000,-0.012543,-0.012543,0.002503,0.002503,12.437500,12.179688,12.242188,12.289062,0.062500,0.000000,0.000000,0.156250,
2.520552,0.000000,0.000000,0.125714,0.000000,-0.012543,-0.012543,0.000000,0.000000,12.445312,12.179688,12.242188,12.281250,0.000000,0.000000,0.000000,0.156250,
2.540089,0.000000,0.000000,0.125714,0.000000,-0.012543,-0.012543,0.000000,0.000000,12.445312,12.179688,12.250000,12.304688,0.000000,0.031250,0.000000,0.000000,
2.560442,0.000000,0.000000,0.125714,0.000000,-0.012543,-0.012543,0.000000,0.000000,12.437500,12.195312,12.250000,12.304688,0.000000,0.000000,0.000000,0.000000,
2.580593,0.000000,0.000000,0.125714,0.000000,-0.007538,-0.012543,0.000000,0.000000,12.437500,12.195312,12.250000,12.304688,0.000000,0.000000,0.000000,0.000000,
2.600755,0.000000,0.000000,0.075428,0.000000,-0.007538,-0.007538,0.000000,0.000000,12.460938,12.195312,12.242188,12.304688,0.000000,0.000000,0.000000,0.000000,
2.620335,0.000000,0.000000,0.075428,0.000000,-0.002503,-0.002503,0.000000,0.000000,12.460938,12.210938,12.242188,12.304688,0.000000,0.093750,0.000000,0.000000,
2.640214,0.000000,0.000000,0.025143,-0.025143,0.002503,-0.002503,0.002503,0.002503,12.460938,12.210938,12.250000,12.312500,0.156250,0.062500,0.093750,0.000000,
2.660153,0.000000,0.000000,-0.025143,-0.000000,0.002503,0.002503,0.000000,0.002503,12.468750,12.210938,12.257812,12.304688,0.125000,0.093750,0.000000,0.125000,
2.680522,0.000000,0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.468750,12.203125,12.257812,12.312500,0.000000,0.000000,0.000000,0.000000,
2.700410,0.000000,0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.468750,12.210938,12.257812,12.312500,0.000000,0.000000,0.000000,0.000000,
2.720122,0.000000,0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.468750,12.210938,12.257812,12.312500,0.000000,0.031250,0.000000,0.000000,
2.740289,0.000000,0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.468750,12.203125,12.265625,12.312500,0.000000,0.000000,0.000000,0.000000,
2.760103,0.000000,0.000000,-0.075428,-0.000000,0.007538,0.007538,0.000000,0.000000,12.468750,12.210938,12.265625,12.312500,0.000000,0.031250,0.000000,0.000000,
2.780094,0.000000,0.000000,-0.050286,-0.000000,0.005005,0.005005,0.000000,0.000000,12.468750,12.210938,12.257812,12.312500,0.000000,0.093750,0.000000,0.000000,
2.800344,0.000000,0.000000,-0.050286,-0.000000,0.002503,0.005005,0.000000,0.000000,12.468750,12.218750,12.257812,12.312500,0.125000,0.093750,0.000000,0.000000,
2.820050,0.000000,0.000000,-0.025143,-0.000000,0.002503,0.002503,0.000000,0.000000,12.468750,12.218750,12.265625,12.312500,0.156250,0.062500,0.000000,0.000000,
2.840205,0.000000,0.000000,-0.025143,-0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.320312,0.156250,0.000000,0.000000,0.000000,
2.860362,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.320312,0.000000,0.000000,0.000000,0.000000,
2.880080,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.320312,0.000000,0.000000,0.000000,0.000000,
2.900162,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.476562,12.226562,12.265625,12.320312,0.000000,0.000000,0.000000,0.000000,
2.920805,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.226562,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
2.940327,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.234375,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
2.960366,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.234375,12.273438,12.328125,0.000000,0.000000,0.000000,0.000000,
2.980103,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.234375,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
3.000307,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.234375,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
3.020201,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.226562,12.273438,12.328125,0.000000,0.000000,0.000000,0.000000,
3.040054,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.234375,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
3.060134,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.492188,12.234375,12.273438,12.320312,0.000000,0.000000,0.000000,0.000000,
3.080098,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.500000,12.234375,12.273438,12.328125,0.000000,0.000000,0.000000,0.000000,
