Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
17.880549,-1.000000,-2.152862,-2.262863,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.945312,12.515625,12.320312,12.265625,0.031250,0.000000,0.218750,0.187500,
17.900504,-1.000000,-2.142385,-2.252386,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,12.023438,12.335938,12.359375,12.265625,0.187500,0.000000,0.000000,0.000000,
17.920444,-1.000000,-2.137147,-2.241910,0.720000,0.720000,0.439999,0.460951,0.042970,0.042970,0.042970,0.035981,11.937500,12.531250,12.312500,12.257812,0.031250,0.000000,0.093750,0.062500,
17.940644,-1.000000,-2.126671,-2.231434,2.880000,2.880000,0.419047,0.460951,0.035981,0.035981,0.035981,0.049989,12.031250,12.351562,12.375000,12.304688,0.125000,0.000000,0.000000,0.031250,
17.960366,-1.000000,-2.116194,-2.220958,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.945312,12.531250,12.304688,12.234375,0.062500,0.000000,0.250000,0.218750,
17.980332,-1.000000,-2.110956,-2.215719,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,12.046875,12.429688,12.351562,12.242188,0.156250,0.000000,0.000000,0.062500,
18.000528,-1.000000,-2.100480,-2.205243,0.720000,0.720000,0.439999,0.481904,0.042970,0.042970,0.049989,0.042970,11.921875,12.523438,12.218750,12.187500,0.031250,0.000000,0.000000,0.000000,
18.020400,-1.000000,-2.090004,-2.194767,2.880000,2.880000,0.419047,0.460951,0.035981,0.035981,0.035981,0.056978,12.007812,12.500000,12.375000,12.273438,0.187500,0.000000,0.000000,0.000000,
18.040342,-1.000000,-2.084765,-2.184290,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.968750,12.523438,12.304688,12.242188,0.062500,0.000000,0.187500,0.031250,
18.060312,-1.000000,-2.074289,-2.179052,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,11.984375,12.523438,12.343750,12.242188,0.250000,0.000000,0.031250,0.093750,
18.080309,-1.000000,-2.063813,-2.168576,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.914062,12.414062,12.328125,12.281250,0.031250,0.000000,0.187500,0.156250,
18.100626,-1.000000,-2.058575,-2.158100,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,11.984375,12.515625,12.359375,12.265625,0.312500,0.000000,0.000000,0.000000,
18.120350,-1.000000,-2.048099,-2.147623,0.720000,0.720000,0.439999,0.481904,0.042970,0.042970,0.042970,0.035981,11.953125,12.398438,12.304688,12.171875,0.062500,0.000000,0.125000,0.187500,
18.140426,-1.000000,-2.037622,-2.137147,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,11.992188,12.523438,12.351562,12.257812,0.218750,0.000000,0.031250,0.000000,
18.160280,-1.000000,-2.032384,-2.131909,0.720000,0.720000,0.439999,0.460951,0.042970,0.042970,0.042970,0.035981,11.953125,12.414062,12.335938,12.265625,0.031250,0.031250,0.187500,0.156250,
18.180374,-1.000000,-2.021908,-2.121433,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,11.992188,12.523438,12.367188,12.257812,0.250000,0.000000,0.000000,0.093750,
18.200444,-1.000000,-2.011431,-2.110956,0.720000,0.720000,0.439999,0.460951,0.042970,0.042970,0.042970,0.035981,11.929688,12.539062,12.250000,12.242188,0.093750,0.000000,0.218750,0.187500,
18.220310,-1.000000,-2.006193,-2.100480,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,11.992188,12.531250,12.351562,12.250000,0.218750,0.000000,0.000000,0.031250,
18.240930,-1.000000,-1.995717,-2.095242,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.898438,12.531250,12.296875,12.234375,0.093750,0.000000,0.187500,0.218750,
18.260313,-1.000000,-1.990479,-2.084765,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,11.992188,12.515625,12.359375,12.273438,0.218750,0.000000,0.000000,0.093750,
18.280483,-1.000000,-1.980003,-2.074289,0.720000,0.720000,0.439999,0.481904,0.042970,0.042970,0.049989,0.042970,11.898438,12.531250,12.250000,12.218750,0.062500,0.000000,0.000000,0.000000,
18.300585,-1.000000,-1.969526,-2.063813,2.880000,2.880000,0.419047,0.460951,0.035981,0.035981,0.035981,0.056978,11.984375,12.523438,12.382812,12.281250,0.250000,0.000000,0.000000,0.031250,
18.320543,-1.000000,-1.964288,-2.053337,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.042970,11.914062,12.523438,12.296875,12.242188,0.062500,0.000000,0.093750,0.093750,
18.340448,-1.000000,-1.953812,-2.042860,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,12.039062,12.351562,12.390625,12.312500,0.156250,0.000000,0.000000,0.031250,
18.360390,-1.000000,-1.943336,-2.032384,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.921875,12.531250,12.335938,12.257812,0.031250,0.000000,0.125000,0.125000,
18.380351,-1.000000,-1.938097,-2.021908,2.880000,2.880000,0.419047,0.502856,0.035981,0.035981,0.035981,0.049989,12.054688,12.414062,12.390625,12.320312,0.125000,0.000000,0.000000,0.062500,
18.400290,-1.000000,-1.927621,-2.016670,0.720000,0.720000,0.419047,0.502856,0.042970,0.042970,0.042970,0.035981,11.921875,12.531250,12.281250,12.234375,0.125000,0.000000,0.156250,0.187500,
18.420309,-1.000000,-1.917145,-2.000955,2.880000,2.880000,0.419047,0.481903,0.035981,0.035981,0.035981,0.049989,12.031250,12.492188,12.382812,12.312500,0.187500,0.000000,0.000000,0.000000,
18.440414,-1.000000,-1.911907,-1.995717,0.720000,0.720000,0.439999,0.481903,0.042970,0.042970,0.042970,0.035981,11.929688,12.539062,12.289062,12.218750,0.062500,0.000000,0.187500,0.093750,
18.460462,-1.000000,-1.901430,-1.985241,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,12.007812,12.523438,12.343750,12.281250,0.218750,0.000000,0.031250,0.031250,
18.480369,-1.000000,-1.896192,-1.974764,0.720000,0.720000,0.419047,0.481903,0.042970,0.042970,0.042970,0.035981,11.953125,12.531250,12.265625,12.203125,0.062500,0.000000,0.312500,0.281250,
18.501202,-1.000000,-1.885716,-1.969526,2.880000,2.880000,0.419047,0.481903,0.035981,0.035981,0.035981,0.049989,11.984375,12.531250,12.367188,12.265625,0.250000,0.000000,0.000000,0.000000,
18.520484,-1.000000,-1.875240,-1.959050,0.720000,0.720000,0.419047,0.481904,0.042970,0.042970,0.042970,0.035981,11.937500,12.531250,12.296875,12.218750,0.031250,0.000000,0.125000,0.125000,
18.540270,-1.000000,-1.870002,-1.948574,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,11.984375,12.523438,12.367188,12.289062,0.281250,0.000000,0.000000,0.031250,
18.560894,-1.000000,-1.859525,-1.938097,0.720000,0.720000,0.439999,0.481904,0.042970,0.042970,0.042970,0.035981,11.960938,12.476562,12.281250,12.203125,0.062500,0.000000,0.281250,0.281250,
18.580656,-1.000000,-1.849049,-1.927621,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,11.968750,12.523438,12.367188,12.265625,0.343750,0.000000,0.000000,0.093750,
18.600298,-1.000000,-1.843811,-1.922383,0.720000,0.720000,0.419047,0.481904,0.042970,0.042970,0.042970,0.035981,11.937500,12.414062,12.273438,12.226562,0.031250,0.000000,0.156250,0.218750,
18.620279,-1.000000,-1.833334,-1.911907,2.880000,2.880000,0.439999,0.481904,0.035981,0.035981,0.035981,0.049989,11.992188,12.523438,12.375000,12.296875,0.250000,0.000000,0.000000,0.000000,
18.640404,-1.000000,-1.822858,-1.906669,0.720000,0.720000,0.439999,0.439999,0.042970,0.042970,0.042970,0.035981,11.953125,12.460938,12.289062,12.203125,0.062500,0.000000,0.250000,0.250000,
18.660431,-1.000000,-1.817620,-1.896192,2.880000,2.880000,0.419047,0.439999,0.035981,0.035981,0.035981,0.049989,11.960938,12.523438,12.367188,12.265625,0.281250,0.000000,0.000000,0.093750,
18.680329,-1.000000,-1.807144,-1.885716,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.953125,12.507812,12.312500,12.242188,0.031250,0.000000,0.250000,0.187500,
18.700398,-1.000000,-1.801906,-1.875240,2.880000,2.880000,0.419047,0.460951,0.035981,0.035981,0.035981,0.049989,12.015625,12.523438,12.375000,12.281250,0.218750,0.000000,0.000000,0.000000,
18.720423,-1.000000,-1.791429,-1.864763,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.921875,12.539062,12.289062,12.171875,0.062500,0.000000,0.187500,0.218750,
18.740414,-1.000000,-1.786191,-1.854287,2.880000,2.880000,0.439999,0.460951,0.035981,0.035981,0.035981,0.049989,11.976562,12.531250,12.359375,12.273438,0.281250,0.000000,0.000000,0.031250,
18.760418,-1.000000,-1.775715,-1.849049,0.720000,0.720000,0.439999,0.439999,0.042970,0.042970,0.042970,0.035981,11.945312,12.531250,12.320312,12.242188,0.062500,0.000000,0.250000,0.187500,
18.780323,-1.000000,-1.770477,-1.838573,2.880000,2.880000,0.419047,0.439999,0.035981,0.035981,0.035981,0.049989,11.984375,12.523438,12.375000,12.281250,0.250000,0.000000,0.000000,0.093750,
18.801360,-1.000000,-1.760001,-1.828096,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.921875,12.531250,12.250000,12.234375,0.062500,0.000000,0.187500,0.187500,
18.820453,-1.000000,-1.749524,-1.817620,2.880000,2.880000,0.419047,0.460951,0.035981,0.035981,0.035981,0.049989,11.992188,12.523438,12.375000,12.273438,0.218750,0.000000,0.000000,0.031250,
18.840284,-1.000000,-1.744286,-1.812382,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.882812,12.523438,12.296875,12.210938,0.093750,0.000000,0.250000,0.187500,
18.860415,-1.000000,-1.739048,-1.801906,2.880000,2.880000,0.398094,0.460951,0.035981,0.035981,0.035981,0.049989,11.992188,12.515625,12.398438,12.304688,0.250000,0.000000,0.000000,0.062500,
18.880522,-1.000000,-1.728572,-1.791429,0.720000,0.720000,0.398094,0.481904,0.042970,0.042970,0.042970,0.035981,11.882812,12.531250,12.296875,12.250000,0.125000,0.000000,0.281250,0.218750,
18.900468,-1.000000,-1.723333,-1.780953,2.880000,2.880000,0.419047,0.481904,0.035981,0.035981,0.035981,0.049989,11.976562,12.523438,12.398438,12.304688,0.250000,0.000000,0.000000,0.031250,
18.920300,-1.000000,-1.712857,-1.770477,0.720000,0.720000,0.419047,0.460951,0.042970,0.042970,0.042970,0.035981,11.929688,12.523438,12.296875,12.187500,0.062500,0.000000,0.250000,0.156250,
18.940361,-1.000000,-1.707619,-1.765239,2.880000,2.880000,0.398094,0.460951,0.035981,0.035981,0.035981,0.049989,12.000000,12.523438,12.375000,12.265625,0.250000,0.000000,0.031250,0.031250,
18.960502,-1.000000,-1.697143,-1.754762,0.720000,0.720000,0.398094,0.460951,0.042970,0.042970,0.042970,0.035981,11.890625,12.531250,12.328125,12.250000,0.125000,0.000000,0.250000,0.187500,
18.980360,-1.000000,-1.691905,-1.744286,2.880000,2.880000,0.398094,0.460951,0.035981,0.035981,0.035981,0.049989,11.968750,12.523438,12.382812,12.265625,0.281250,0.000000,0.000000,0.062500,
19.000355,-1.000000,-1.681428,-1.733810,0.720000,0.720000,0.377142,0.460951,0.042970,0.042970,0.042970,0.035981,11.929688,12.531250,12.289062,12.234375,0.062500,0.000000,0.062500,0.156250,
19.020396,-1.000000,-1.676190,-1.723333,2.880000,2.880000,0.398094,0.481904,0.035981,0.035981,0.035981,0.049989,11.992188,12.523438,12.390625,12.304688,0.250000,0.000000,0.000000,0.000000,
19.040350,-1.000000,-1.665714,-1.718095,0.720000,0.720000,0.398094,0.481904,0.042970,0.042970,0.042970,0.035981,11.890625,12.531250,12.304688,12.226562,0.093750,0.000000,0.218750,0.218750,
19.060648,-1.000000,-1.660476,-1.707619,2.880000,2.880000,0.377142,0.481904,0.035981,0.035981,0.035981,0.049989,11.976562,12.523438,12.375000,12.257812,0.281250,0.000000,0.031250,0.062500,
19.080338,-1.000000,-1.649999,-1.697143,0.720000,0.720000,0.377142,0.481904,0.042970,0.042970,0.042970,0.035981,11.898438,12.523438,12.312500,12.265625,0.125000,0.000000,0.250000,0.187500,
19.100287,-1.000000,-1.644761,-1.686666,2.880000,2.880000,0.377142,0.481904,0.035981,0.035981,0.035981,0.049989,12.000000,12.515625,12.375000,12.273438,0.218750,0.000000,0.000000,0.000000,
19.120583,-1.000000,-1.634285,-1.676190,0.720000,0.720000,0.377142,0.481904,0.042970,0.042970,0.042970,0.035981,11.937500,12.484375,12.312500,12.171875,0.062500,0.000000,0.093750,0.187500,
19.140499,-1.000000,-1.629047,-1.665714,2.880000,2.880000,0.377142,0.460951,0.035981,0.035981,0.035981,0.049989,11.921875,12.531250,12.367188,12.273438,0.375000,0.000000,0.031250,0.000000,
19.160486,-1.000000,-1.623809,-1.660476,0.720000,0.720000,0.377142,0.460951,0.042970,0.042970,0.042970,0.035981,11.937500,12.460938,12.328125,12.250000,0.062500,0.000000,0.218750,0.187500,
19.180631,-1.000000,-1.613332,-1.649999,2.880000,2.880000,0.377142,0.481903,0.035981,0.035981,0.035981,0.049989,11.992188,12.531250,12.382812,12.273438,0.281250,0.000000,0.000000,0.062500,
19.200392,-1.000000,-1.608094,-1.639523,0.720000,0.720000,0.377142,0.481903,0.042970,0.042970,0.042970,0.035981,11.960938,12.500000,12.320312,12.250000,0.093750,0.000000,0.125000,0.187500,
19.220612,-1.000000,-1.597618,-1.629047,2.880000,2.880000,0.377142,0.481903,0.035981,0.035981,0.035981,0.035981,11.968750,12.531250,12.398438,12.312500,0.312500,0.000000,0.000000,0.000000,
19.241286,-1.000000,-1.592380,-1.618570,0.720000,0.720000,0.398094,0.481903,0.042970,0.042970,0.042970,0.035981,11.968750,12.445312,12.312500,12.250000,0.031250,0.000000,0.156250,0.062500,
19.260703,-1.000000,-1.581903,-1.608094,2.880000,2.880000,0.398094,0.481903,0.035981,0.035981,0.035981,0.049989,11.968750,12.515625,12.390625,12.320312,0.281250,0.000000,0.031250,0.031250,
19.280896,-1.000000,-1.576665,-1.597618,0.720000,0.720000,0.377142,0.481903,0.042970,0.042970,0.042970,0.035981,11.937500,12.476562,12.312500,12.265625,0.093750,0.000000,0.281250,0.125000,
19.300823,-1.000000,-1.571427,-1.587142,2.880000,2.880000,0.377142,0.481903,0.035981,0.035981,0.035981,0.049989,11.976562,12.523438,12.406250,12.320312,0.250000,0.000000,0.000000,0.062500,
19.320364,-1.000000,-1.560951,-1.576665,0.720000,0.720000,0.377142,0.481903,0.042970,0.042970,0.049989,0.042970,11.937500,12.414062,12.210938,12.140625,0.031250,0.000000,0.000000,0.000000,
19.340321,-1.000000,-1.555713,-1.566189,2.880000,2.880000,0.377142,0.481903,0.035981,0.035981,0.035981,0.056978,11.984375,12.515625,12.445312,12.359375,0.250000,0.000000,0.000000,0.000000,
19.360428,-1.000000,-1.545236,-1.555713,0.720000,0.720000,0.377142,0.502856,0.042970,0.042970,0.042970,0.035981,11.921875,12.523438,12.273438,12.242188,0.125000,0.000000,0.312500,0.093750,
19.380367,-1.000000,-1.539998,-1.545236,2.880000,2.880000,0.377142,0.523808,0.035981,0.035981,0.035981,0.049989,11.960938,12.531250,12.382812,12.296875,0.281250,0.000000,0.031250,0.031250,
19.400421,-1.000000,-1.534760,-1.534760,0.720000,0.720000,0.377142,0.523808,0.042970,0.042970,0.042970,0.035981,11.890625,12.531250,12.304688,12.226562,0.093750,0.000000,0.250000,0.281250,
19.420541,-1.000000,-1.524284,-1.529522,2.880000,2.880000,0.377142,0.502856,0.035981,0.035981,0.035981,0.049989,11.960938,12.523438,12.382812,12.265625,0.281250,0.000000,0.000000,0.000000,
19.440404,-1.000000,-1.519046,-1.519046,0.720000,0.720000,0.377142,0.502856,0.042970,0.042970,0.042970,0.035981,11.937500,12.523438,12.320312,12.234375,0.125000,0.000000,0.125000,0.093750,
19.460375,-1.000000,-1.513808,-1.508569,0.000000,0.000000,0.377142,0.502856,0.035981,0.035981,0.035981,0.049989,11.953125,12.515625,12.390625,12.304688,0.312500,0.000000,0.000000,0.031250,
19.480501,-1.000000,-1.508569,-1.498093,0.720000,0.720000,0.377142,0.502856,0.000000,0.000000,0.000000,0.035981,12.132812,12.523438,12.476562,12.406250,0.000000,0.000000,0.000000,0.000000,
19.500476,-1.000000,-1.508569,-1.503331,0.000000,0.000000,0.335237,0.502856,0.006989,0.006989,0.006989,0.000000,12.132812,12.554688,12.484375,12.398438,0.031250,0.000000,0.000000,0.000000,
19.520709,-1.000000,-1.508569,-1.498093,0.720000,0.720000,0.293333,0.439999,0.000000,0.000000,0.000000,0.013977,12.140625,12.546875,12.492188,12.429688,0.000000,0.000000,0.000000,0.000000,
19.540357,-1.000000,-1.508569,-1.498093,0.000000,0.000000,0.293333,0.398094,0.006989,0.006989,0.006989,0.000000,12.117188,12.554688,12.492188,12.414062,0.000000,0.000000,0.000000,0.000000,
19.560360,-1.000000,-1.508569,-1.498093,0.720000,0.720000,0.251428,0.398094,0.000000,0.000000,0.000000,0.013977,12.148438,12.546875,12.484375,12.429688,0.000000,0.000000,0.000000,0.000000,
19.580283,-1.000000,-1.508569,-1.498093,0.000000,0.000000,0.209523,0.335237,0.006989,0.006989,0.006989,0.000000,12.132812,12.562500,12.492188,12.414062,0.031250,0.000000,0.000000,0.000000,
19.600516,-1.000000,-1.503331,-1.498093,0.720000,0.720000,0.209523,0.251428,0.000000,0.000000,0.000000,0.013977,12.148438,12.546875,12.500000,12.429688,0.000000,0.000000,0.000000,0.000000,
19.620351,-1.000000,-1.508569,-1.498093,0.000000,0.000000,0.167619,0.251428,0.006989,0.006989,0.006989,0.000000,12.125000,12.562500,12.484375,12.429688,0.000000,0.000000,0.000000,0.000000,
19.641275,-1.000000,-1.503331,-1.498093,0.720000,0.720000,0.167619,0.188571,0.000000,0.000000,0.000000,0.000000,12.148438,12.539062,12.500000,12.429688,0.000000,0.000000,0.000000,0.000000,
19.660408,-1.000000,-1.508569,-1.498093,0.000000,0.000000,0.125714,0.188571,0.006989,0.006989,0.006989,0.000000,12.148438,12.570312,12.492188,12.414062,0.031250,0.000000,0.000000,0.000000,
19.680573,-1.000000,-1.503331,-1.492855,0.720000,0.720000,0.083809,0.146666,0.000000,0.000000,0.000000,0.013977,12.140625,12.539062,12.492188,12.421875,0.000000,0.000000,0.000000,0.000000,
19.700410,-1.000000,-1.508569,-1.492855,2.880000,2.880000,0.083809,0.104762,0.006989,0.006989,0.006989,0.000000,12.132812,12.562500,12.484375,12.414062,0.000000,0.000000,0.000000,0.000000,
19.720295,-1.000000,-1.503331,-1.487617,0.720000,0.720000,0.020952,0.104762,0.020997,0.020997,0.020997,0.013977,12.070312,12.546875,12.453125,12.382812,0.156250,0.000000,0.000000,0.062500,
19.740347,-1.000000,-1.498093,-1.482379,2.880000,2.880000,0.020952,0.062857,0.034974,0.034974,0.034974,0.027985,12.078125,12.476562,12.445312,12.335938,0.093750,0.062500,0.000000,0.000000,
19.760452,-1.000000,-1.482379,-1.466664,0.720000,0.720000,0.020952,0.125714,0.042970,0.042970,0.042970,0.035981,12.054688,12.546875,12.421875,12.343750,0.000000,0.000000,0.062500,0.000000,
19.780323,-1.000000,-1.471902,-1.450950,2.880000,2.880000,0.104762,0.125714,0.035981,0.035981,0.035981,0.049989,12.062500,12.546875,12.492188,12.437500,0.156250,0.000000,0.000000,0.000000,
19.800345,-1.000000,-1.466664,-1.440473,0.720000,0.720000,0.167619,0.209523,0.042970,0.042970,0.042970,0.035981,11.796875,12.507812,12.296875,12.203125,0.312500,0.000000,0.375000,0.312500,
19.820373,-1.000000,-1.466664,-1.435235,2.880000,2.880000,0.167619,0.251428,0.035981,0.035981,0.035981,0.049989,11.867188,12.507812,12.218750,12.117188,0.437500,0.000000,0.000000,0.031250,
19.840464,-1.000000,-1.461426,-1.435235,0.720000,0.720000,0.167619,0.251428,0.042970,0.042970,0.042970,0.035981,11.820312,12.515625,12.187500,12.109375,0.187500,0.000000,0.531250,0.500000,
19.860284,-1.000000,-1.461426,-1.429997,2.880000,2.880000,0.188571,0.251428,0.035981,0.035981,0.035981,0.049989,11.890625,12.492188,12.273438,12.179688,0.343750,0.000000,0.000000,0.125000,
19.880697,-1.000000,-1.456188,-1.424759,0.720000,0.720000,0.188571,0.293333,0.042970,0.042970,0.042970,0.035981,11.882812,12.507812,12.250000,12.156250,0.125000,0.031250,0.250000,0.250000,
19.900663,-1.000000,-1.450950,-1.419521,2.880000,2.880000,0.209523,0.293333,0.035981,0.035981,0.035981,0.049989,11.914062,12.500000,12.320312,12.226562,0.312500,0.000000,0.031250,0.000000,
19.921293,-1.000000,-1.445712,-1.414283,0.720000,0.720000,0.209523,0.335237,0.042970,0.042970,0.042970,0.035981,11.812500,12.515625,12.273438,12.203125,0.187500,0.000000,0.375000,0.343750,
19.940284,-1.000000,-1.440473,-1.403806,2.880000,2.880000,0.230476,0.335237,0.035981,0.035981,0.035981,0.049989,11.890625,12.500000,12.320312,12.218750,0.375000,0.000000,0.000000,0.031250,
19.960684,-1.000000,-1.440473,-1.398568,0.720000,0.720000,0.272380,0.356190,0.042970,0.042970,0.042970,0.035981,11.890625,12.375000,12.250000,12.156250,0.062500,0.000000,0.375000,0.218750,
19.980359,-1.000000,-1.435235,-1.393330,2.880000,2.880000,0.272380,0.377142,0.035981,0.035981,0.035981,0.049989,11.882812,12.484375,12.281250,12.179688,0.312500,0.000000,0.031250,0.125000,
20.000278,-1.000000,-1.429997,-1.393330,0.720000,0.720000,0.272380,0.377142,0.042970,0.042970,0.042970,0.035981,11.812500,12.492188,12.156250,12.109375,0.156250,0.000000,0.468750,0.468750,
20.021560,-1.000000,-1.429997,-1.388092,2.880000,2.880000,0.209523,0.335237,0.035981,0.035981,0.035981,0.049989,11.890625,12.476562,12.226562,12.140625,0.406250,0.000000,0.062500,0.000000,
20.040499,-1.000000,-1.424759,-1.382854,0.720000,0.720000,0.209523,0.251428,0.042970,0.042970,0.042970,0.035981,11.835938,12.492188,12.195312,12.148438,0.281250,0.000000,0.593750,0.500000,
20.060329,-1.000000,-1.419521,-1.382854,2.880000,2.880000,0.167619,0.251428,0.035981,0.035981,0.035981,0.035981,11.851562,12.187500,12.242188,12.140625,0.312500,0.125000,0.000000,0.031250,
20.080379,-1.000000,-1.414283,-1.377616,0.720000,0.720000,0.188571,0.230476,0.042970,0.042970,0.042970,0.035981,11.851562,12.515625,12.234375,12.140625,0.187500,0.000000,0.531250,0.406250,
20.100323,-1.000000,-1.414283,-1.372378,2.880000,2.880000,0.188571,0.251428,0.035981,0.035981,0.035981,0.049989,11.898438,12.484375,12.281250,12.187500,0.375000,0.000000,0.000000,0.000000,
20.120337,-1.000000,-1.409045,-1.361901,0.720000,0.720000,0.209523,0.251428,0.042970,0.042970,0.042970,0.042970,11.843750,12.507812,12.210938,12.117188,0.093750,0.000000,0.406250,0.312500,
20.140296,-1.000000,-1.403806,-1.356663,2.880000,2.880000,0.209523,0.251428,0.035981,0.035981,0.035981,0.049989,11.937500,12.484375,12.312500,12.226562,0.281250,0.000000,0.031250,0.000000,
20.160319,-1.000000,-1.398568,-1.351425,0.720000,0.720000,0.188571,0.251428,0.042970,0.042970,0.042970,0.035981,11.882812,12.515625,12.296875,12.226562,0.125000,0.000000,0.281250,0.281250,
20.180500,-1.000000,-1.393330,-1.340949,2.880000,2.880000,0.209523,0.251428,0.035981,0.035981,0.035981,0.035981,11.945312,12.507812,12.335938,12.234375,0.281250,0.000000,0.000000,0.000000,
20.200282,-1.000000,-1.388092,-1.330472,0.720000,0.720000,0.209523,0.272380,0.042970,0.042970,0.042970,0.035981,11.890625,12.523438,12.281250,12.171875,0.156250,0.000000,0.218750,0.187500,
20.220776,-1.000000,-1.382854,-1.325234,2.880000,2.880000,0.230476,0.272380,0.035981,0.035981,0.035981,0.049989,11.921875,12.515625,12.351562,12.265625,0.343750,0.000000,0.031250,0.031250,
20.240340,-1.000000,-1.372378,-1.314758,0.720000,0.720000,0.230476,0.272380,0.042970,0.042970,0.042970,0.035981,11.921875,12.406250,12.328125,12.257812,0.062500,0.000000,0.218750,0.156250,
20.260374,-1.000000,-1.367139,-1.304282,2.880000,2.880000,0.230476,0.314285,0.035981,0.035981,0.035981,0.049989,11.937500,12.507812,12.375000,12.265625,0.343750,0.000000,0.000000,0.062500,
20.280487,-1.000000,-1.361901,-1.299044,0.720000,0.720000,0.251428,0.314285,0.042970,0.042970,0.042970,0.035981,11.898438,12.515625,12.296875,12.203125,0.156250,0.000000,0.156250,0.156250,
20.300664,-1.000000,-1.356663,-1.288567,2.880000,2.880000,0.272380,0.356190,0.035981,0.035981,0.035981,0.049989,11.945312,12.406250,12.382812,12.273438,0.312500,0.000000,0.000000,0.031250,
20.320307,-1.000000,-1.351425,-1.278091,0.720000,0.720000,0.272380,0.398094,0.042970,0.042970,0.042970,0.035981,11.875000,12.515625,12.328125,12.234375,0.093750,0.187500,0.156250,0.156250,
20.340358,-1.000000,-1.346187,-1.267615,2.880000,2.880000,0.272380,0.398094,0.035981,0.035981,0.035981,0.049989,11.937500,12.507812,12.367188,12.257812,0.281250,0.000000,0.000000,0.093750,
20.360315,-1.000000,-1.340949,-1.257138,0.720000,0.720000,0.272380,0.419047,0.042970,0.042970,0.042970,0.042970,11.882812,12.515625,12.296875,12.234375,0.125000,0.000000,0.156250,0.125000,
20.380555,-1.000000,-1.335711,-1.246662,2.880000,2.880000,0.272380,0.439999,0.035981,0.035981,0.035981,0.049989,11.976562,12.507812,12.351562,12.265625,0.281250,0.000000,0.000000,0.031250,
20.400726,-1.000000,-1.330472,-1.241424,0.720000,0.720000,0.293333,0.439999,0.042970,0.042970,0.042970,0.035981,11.898438,12.515625,12.312500,12.218750,0.187500,0.000000,0.156250,0.093750,
20.420285,-1.000000,-1.319996,-1.230948,2.880000,2.880000,0.293333,0.460951,0.035981,0.035981,0.035981,0.049989,11.953125,12.507812,12.343750,12.250000,0.250000,0.000000,0.000000,0.031250,
20.440262,-1.000000,-1.314758,-1.220472,6.480000,6.480000,0.293333,0.460951,0.042970,0.042970,0.049989,0.042970,11.906250,12.515625,12.265625,12.210938,0.093750,0.000000,0.000000,0.000000,
20.460292,-1.000000,-1.309520,-1.209996,2.880000,2.789604,0.293333,0.460951,0.056978,0.056978,0.063997,0.056978,11.703125,12.312500,12.070312,11.960938,11.468750,0.000000,5.718750,12.250000,
20.480323,-1.000000,-1.299044,-1.199519,6.480000,5.939855,0.293333,0.481904,0.070986,0.070986,0.077975,0.070986,11.664062,12.437500,11.867188,11.804688,21.906250,0.000000,23.937500,26.656250,
20.501194,-1.000000,-1.293805,-1.183805,2.880000,2.182499,0.314285,0.481904,0.084994,0.084994,0.091983,0.084994,11.367188,12.414062,11.750000,11.640625,31.218750,0.000000,26.687500,28.437500,
