Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
2.620494,-1.000000,0.000000,0.000000,-7.680000,-7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
2.640304,-1.000000,0.000000,0.000000,-4.320000,-4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.453125,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
2.660277,-1.000000,0.000000,0.000000,-7.680000,-7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.398438,12.335938,0.000000,0.000000,0.000000,0.000000,
2.680288,-1.000000,0.000000,0.000000,-4.320000,-4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
2.700218,-1.000000,0.000000,0.000000,-7.680000,-7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
2.720716,-1.000000,0.000000,0.000000,-4.320000,-4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
2.740214,-1.000000,0.000000,0.000000,-7.680000,-7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
2.760268,-1.000000,0.000000,0.000000,-4.320000,-4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
2.780319,-1.000000,0.000000,0.000000,-7.680000,-7.680000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.468750,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
2.800181,-1.000000,0.000000,0.000000,-4.320000,-4.320000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
2.820177,-1.000000,0.000000,0.000000,-1.920000,-1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
2.840197,-1.000000,0.000000,0.000000,-0.480000,-0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
2.860163,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
2.880277,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
2.900432,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
2.920338,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
2.940455,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
2.960299,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
2.980203,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.000245,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
3.020231,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.040271,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.453125,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.060253,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
3.080348,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.100216,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.453125,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.120181,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
3.140207,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
3.160260,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.453125,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.180215,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
3.200165,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.220200,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.240341,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
3.260174,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.280410,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.300228,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
3.320241,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.340314,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.360215,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
3.380283,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.400214,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.420269,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
3.440363,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.460359,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.453125,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.480302,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.500302,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.453125,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.520268,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
3.540369,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.560264,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.580336,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.600178,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.620442,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.640247,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.660319,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.680382,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.700280,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.720328,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.453125,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
3.740246,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.760197,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.780252,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.800238,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
3.820427,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.398438,12.335938,0.000000,0.000000,0.000000,0.000000,
3.840274,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
3.860228,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.468750,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
3.880286,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
3.900254,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
3.920266,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.398438,12.335938,0.000000,0.000000,0.000000,0.000000,
3.940263,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
3.960171,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
3.980218,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.000266,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.020272,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
4.040230,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.060237,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.080197,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.100195,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
4.120246,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.468750,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.140176,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
4.160232,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.468750,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.180193,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.200216,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
4.220260,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.240247,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.260203,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.280208,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.300226,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
4.320291,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
4.340345,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
4.360354,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
4.380199,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.437500,12.335938,0.000000,0.000000,0.000000,0.000000,
4.400267,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.468750,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.420201,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
4.440287,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.460191,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.480297,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.500159,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.421875,12.343750,0.000000,0.000000,0.000000,0.000000,
4.520319,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.540177,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.560255,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.437500,12.335938,0.000000,0.000000,0.000000,0.000000,
4.580323,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.600291,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.335938,0.000000,0.000000,0.000000,0.000000,
4.620446,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.640335,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.660313,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.680280,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.701962,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.720249,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.740238,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
4.760382,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.780242,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
4.800197,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.820282,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
4.840257,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
4.860253,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.062500,12.468750,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
4.880239,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.421875,12.351562,0.000000,0.000000,0.000000,0.000000,
4.900438,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
4.920196,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.437500,12.343750,0.000000,0.000000,0.000000,0.000000,
4.940349,-1.000000,0.000000,0.000000,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
4.960321,-1.000000,0.000000,0.000000,0.480000,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
4.980187,-1.000000,0.000000,0.000000,1.729536,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.421875,12.335938,0.000000,0.000000,0.000000,0.000000,
5.000250,-1.000000,0.000000,0.000000,0.289536,0.480000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
5.020231,-1.000000,0.000000,0.000000,0.955774,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.039062,12.453125,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
5.040179,-1.000000,0.000000,0.000000,-8.852755,9.332755,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
5.060208,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
5.080322,-1.000000,0.000000,0.000000,-11.520000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.453125,12.414062,12.335938,0.000000,0.000000,0.000000,0.000000,
5.100298,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.335938,0.000000,0.000000,0.000000,0.000000,
5.120230,-1.000000,0.000000,0.000000,-11.520000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
5.140199,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
5.160233,-1.000000,0.000000,0.000000,-11.520000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
5.180275,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.468750,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
5.200201,-1.000000,0.000000,0.000000,-11.520000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.046875,12.460938,12.406250,12.343750,0.000000,0.000000,0.000000,0.000000,
5.220223,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.429688,12.343750,0.000000,0.000000,0.000000,0.000000,
5.240303,-1.000000,0.000000,0.000000,-11.520000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.351562,0.000000,0.000000,0.000000,0.000000,
5.260260,-1.000000,0.000000,0.000000,-10.080000,12.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.054688,12.460938,12.414062,12.343750,0.000000,0.000000,0.000000,0.000000,
