Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.280668,-1.000000,0.073333,0.099524,0.480000,0.480000,0.314285,0.335237,0.095981,0.095981,0.095981,0.095981,11.468750,11.937500,11.679688,12.234375,19.906250,21.281250,29.781250,0.156250,
0.300594,-1.000000,0.099524,0.115238,1.920000,1.920000,0.314285,0.335237,0.023988,0.023988,0.023988,0.023988,11.984375,12.484375,12.382812,11.539062,0.562500,0.000000,0.000000,32.218750,
0.320956,-1.000000,0.110000,0.125714,0.480000,0.480000,0.398094,0.419047,0.095981,0.095981,0.095981,0.095981,11.585938,12.406250,11.804688,12.226562,20.750000,0.000000,28.093750,0.156250,
0.340405,-1.000000,0.110000,0.141428,1.920000,1.920000,0.377142,0.419047,0.023988,0.023988,0.023988,0.023988,12.023438,12.492188,12.460938,11.476562,0.250000,0.000000,0.000000,30.906250,
0.360431,-1.000000,0.120476,0.151904,0.480000,0.480000,0.377142,0.419047,0.095981,0.095981,0.095981,0.095981,11.523438,12.406250,11.601562,12.218750,24.500000,0.000000,30.812500,0.093750,
0.380358,-1.000000,0.136190,0.167619,1.920000,1.920000,0.460951,0.460951,0.023988,0.023988,0.023988,0.023988,12.000000,12.492188,12.437500,11.484375,0.375000,0.000000,0.000000,32.781250,
0.400578,-1.000000,0.162381,0.178095,0.480000,0.480000,0.502856,0.460951,0.095981,0.095981,0.095981,0.095981,11.632812,12.421875,11.734375,12.226562,21.718750,0.000000,28.062500,0.000000,
0.420332,-1.000000,0.162381,0.199047,1.920000,1.920000,0.502856,0.502856,0.023988,0.023988,0.023988,0.023988,12.000000,12.484375,12.453125,11.726562,0.343750,0.000000,0.000000,26.625000,
0.440763,-1.000000,0.188571,0.204285,0.480000,0.480000,0.544761,0.565713,0.095981,0.095981,0.095981,0.095981,11.507812,11.984375,11.640625,12.234375,23.437500,18.468750,29.406250,0.000000,
0.460412,-1.000000,0.188571,0.225238,1.920000,1.920000,0.586665,0.565713,0.023988,0.023988,0.023988,0.023988,12.023438,12.484375,12.531250,11.601562,0.093750,0.000000,0.000000,30.562500,
0.480421,-1.000000,0.199047,0.235714,0.480000,0.480000,0.586665,0.607618,0.095981,0.095981,0.095981,0.095981,11.601562,12.062500,11.671875,12.218750,20.375000,15.250000,29.281250,0.000000,
0.500640,-1.000000,0.230476,0.256666,1.920000,1.920000,0.628570,0.670475,0.023988,0.023988,0.023988,0.023988,12.015625,12.484375,12.539062,11.671875,0.218750,0.000000,0.000000,29.187500,
0.520434,-1.000000,0.230476,0.267142,0.480000,0.480000,0.628570,0.670475,0.095981,0.095981,0.095981,0.095981,11.554688,12.046875,11.679688,12.187500,21.156250,18.625000,29.593750,0.062500,
0.540650,-1.000000,0.261904,0.288095,1.920000,1.920000,0.670475,0.691427,0.023988,0.023988,0.023988,0.023988,12.015625,12.476562,12.554688,11.742188,0.218750,0.093750,0.000000,26.781250,
0.560477,-1.000000,0.261904,0.303809,0.480000,0.480000,0.670475,0.691427,0.095981,0.095981,0.095981,0.095981,11.609375,12.195312,11.695312,12.203125,20.812500,12.031250,29.843750,0.062500,
0.580496,-1.000000,0.277619,0.324761,1.920000,1.920000,0.670475,0.712379,0.023988,0.023988,0.023988,0.023988,12.054688,12.492188,12.585938,11.828125,0.000000,0.000000,0.000000,24.281250,
0.600516,-1.000000,0.309047,0.335238,0.480000,0.480000,0.712379,0.754284,0.095981,0.095981,0.095981,0.095981,11.601562,12.156250,11.703125,12.218750,16.062500,14.437500,28.875000,0.000000,
0.620722,-1.000000,0.324761,0.356190,1.920000,1.920000,0.712379,0.754284,0.023988,0.023988,0.023988,0.023988,12.023438,12.476562,12.500000,11.757812,0.281250,0.062500,0.000000,24.812500,
0.640514,-1.000000,0.340476,0.366666,0.480000,0.480000,0.712379,0.775236,0.095981,0.095981,0.095981,0.095981,11.671875,12.242188,11.742188,12.203125,18.437500,8.406250,27.343750,0.000000,
0.660852,-1.000000,0.356190,0.392856,1.920000,1.920000,0.754284,0.817141,0.023988,0.023988,0.023988,0.023988,12.023438,12.476562,12.593750,11.804688,0.156250,0.031250,0.000000,22.437500,
0.680388,-1.000000,0.356190,0.403332,0.480000,0.480000,0.775236,0.817141,0.095981,0.095981,0.095981,0.095981,11.632812,12.109375,11.781250,12.257812,17.656250,17.687500,26.718750,0.000000,
0.700391,-1.000000,0.377142,0.424285,1.920000,1.920000,0.775236,0.817141,0.023988,0.023988,0.023988,0.023988,12.039062,12.468750,12.460938,11.726562,0.031250,0.031250,0.000000,24.968750,
0.720457,-1.000000,0.387618,0.439999,0.480000,0.480000,0.775236,0.817141,0.095981,0.095981,0.095981,0.095981,11.687500,12.054688,11.718750,12.226562,16.281250,16.968750,27.250000,0.031250,
0.740479,-1.000000,0.408571,0.460951,1.920000,1.920000,0.796189,0.817141,0.023988,0.023988,0.023988,0.023988,12.070312,12.484375,12.546875,11.851562,0.000000,0.000000,0.000000,21.687500,
0.760450,-1.000000,0.424285,0.471427,0.480000,0.480000,0.796189,0.817141,0.095981,0.095981,0.095981,0.095981,11.703125,12.414062,11.804688,12.265625,18.187500,0.000000,26.781250,0.000000,
0.780400,-1.000000,0.439999,0.492380,1.920000,1.920000,0.817141,0.879998,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.578125,11.960938,0.000000,0.000000,0.000000,19.187500,
0.801492,-1.000000,0.476665,0.508094,0.480000,0.480000,0.817141,0.879998,0.095981,0.095981,0.095981,0.095981,11.765625,12.429688,11.820312,12.281250,16.781250,0.000000,26.281250,0.000000,
0.820345,-1.000000,0.476665,0.529046,1.920000,1.920000,0.838093,0.879998,0.023988,0.023988,0.023988,0.023988,12.046875,12.492188,12.570312,11.789062,0.000000,0.000000,0.000000,25.531250,
0.840467,-1.000000,0.492380,0.544760,0.480000,0.480000,0.838093,0.879998,0.095981,0.095981,0.095981,0.095981,11.500000,12.421875,11.804688,12.257812,25.187500,0.000000,27.031250,0.000000,
0.860574,-1.000000,0.523808,0.565713,1.920000,1.920000,0.838093,0.859046,0.023988,0.023988,0.023988,0.023988,12.046875,12.492188,12.546875,11.945312,0.093750,0.000000,0.000000,22.750000,
0.880476,-1.000000,0.523808,0.581427,0.480000,0.480000,0.817141,0.879998,0.095981,0.095981,0.095981,0.095981,11.656250,12.421875,11.734375,12.242188,21.125000,0.000000,21.875000,0.000000,
0.900460,-1.000000,0.544760,0.602379,1.920000,1.920000,0.838093,0.879998,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.609375,11.820312,0.000000,0.000000,0.000000,24.406250,
0.920411,-1.000000,0.555237,0.618093,0.480000,0.480000,0.838093,0.900950,0.095981,0.095981,0.095981,0.095981,11.742188,12.335938,11.812500,12.242188,16.843750,1.250000,25.718750,0.000000,
0.940412,-1.000000,0.576189,0.639046,1.920000,1.920000,0.879998,0.900950,0.023988,0.023988,0.023988,0.023988,12.054688,12.484375,12.539062,11.804688,0.000000,0.000000,0.000000,23.156250,
0.960494,-1.000000,0.612855,0.654760,0.480000,0.480000,0.859046,0.900950,0.095981,0.095981,0.095981,0.095981,11.757812,12.132812,11.742188,12.226562,11.031250,14.125000,27.343750,0.000000,
0.980629,-1.000000,0.612855,0.675712,1.920000,1.920000,0.859046,0.900950,0.023988,0.023988,0.023988,0.023988,12.085938,12.492188,12.554688,11.828125,0.000000,0.000000,0.000000,22.312500,
1.000516,-1.000000,0.628570,0.691427,0.480000,0.480000,0.838093,0.900950,0.095981,0.095981,0.095981,0.095981,11.710938,12.437500,11.773438,12.242188,9.906250,0.000000,23.343750,0.000000,
1.020349,-1.000000,0.649522,0.712379,1.920000,1.920000,0.838093,0.900950,0.023988,0.023988,0.023988,0.023988,12.062500,12.500000,12.617188,11.812500,0.000000,0.000000,0.000000,23.937500,
1.040823,-1.000000,0.686188,0.728093,0.480000,0.480000,0.859046,0.900950,0.095981,0.095981,0.095981,0.095981,11.648438,12.429688,11.859375,12.250000,14.687500,0.000000,24.343750,0.000000,
1.060449,-1.000000,0.701903,0.749045,1.920000,1.920000,0.879998,0.900950,0.023988,0.023988,0.023988,0.023988,12.054688,12.492188,12.609375,11.789062,0.000000,0.000000,0.000000,25.718750,
1.080364,-1.000000,0.701903,0.764759,0.480000,0.480000,0.879998,0.921903,0.095981,0.095981,0.095981,0.095981,11.695312,12.093750,11.835938,12.234375,16.843750,11.531250,25.875000,0.000000,
1.100353,-1.000000,0.722855,0.790950,1.920000,1.920000,0.879998,0.921903,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.625000,11.960938,0.000000,0.000000,0.000000,21.937500,
1.120582,-1.000000,0.759521,0.806664,0.480000,0.480000,0.900950,0.921903,0.095981,0.095981,0.095981,0.095981,11.789062,12.421875,11.765625,12.218750,10.843750,0.000000,26.468750,0.000000,
1.140475,-1.000000,0.759521,0.827616,1.920000,1.920000,0.900950,0.921903,0.023988,0.023988,0.023988,0.023988,12.046875,12.492188,12.609375,11.890625,0.000000,0.000000,0.000000,22.500000,
1.160380,-1.000000,0.775236,0.843331,0.480000,0.480000,0.879998,0.921903,0.095981,0.095981,0.095981,0.095981,11.695312,12.414062,11.726562,12.226562,18.812500,0.000000,28.281250,0.031250,
1.180512,-1.000000,0.811902,0.864283,1.920000,1.920000,0.879998,0.921903,0.023988,0.023988,0.023988,0.023988,12.039062,12.476562,12.617188,11.781250,0.000000,0.031250,0.000000,23.812500,
1.200688,-1.000000,0.832854,0.879997,0.480000,0.480000,0.879998,0.942855,0.095981,0.095981,0.095981,0.095981,11.757812,12.085938,11.835938,12.273438,10.843750,16.312500,25.687500,0.000000,
1.220503,-1.000000,0.848569,0.900949,1.920000,1.920000,0.921903,0.942855,0.023988,0.023988,0.023988,0.023988,12.078125,12.492188,12.640625,11.968750,0.000000,0.000000,0.000000,20.937500,
1.240427,-1.000000,0.848569,0.916664,0.480000,0.480000,0.942855,0.942855,0.095981,0.095981,0.095981,0.095981,11.695312,12.414062,11.851562,12.265625,9.781250,0.000000,26.093750,0.000000,
1.260579,-1.000000,0.885235,0.942854,1.920000,1.920000,0.942855,0.942855,0.023988,0.023988,0.023988,0.023988,12.062500,12.507812,12.640625,12.023438,0.000000,0.000000,0.000000,20.812500,
1.280510,-1.000000,0.906187,0.958568,0.480000,0.480000,0.921903,0.942855,0.095981,0.095981,0.095981,0.095981,11.695312,12.398438,11.812500,12.242188,16.500000,0.000000,26.937500,0.062500,
1.300476,-1.000000,0.906187,0.979520,1.920000,1.920000,0.921903,0.942855,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.585938,11.867188,0.000000,0.000000,0.000000,24.593750,
1.320674,-1.000000,0.948092,0.995235,0.480000,0.480000,0.900950,0.963807,0.095981,0.095981,0.095981,0.095981,11.820312,12.226562,11.820312,12.257812,6.000000,1.281250,25.531250,0.000000,
1.340584,-1.000000,0.963806,1.021425,1.920000,1.920000,0.921903,0.963807,0.023988,0.023988,0.023988,0.023988,12.070312,12.484375,12.656250,11.921875,0.000000,0.000000,0.000000,18.343750,
1.360474,-1.000000,0.963806,1.037139,0.480000,0.480000,0.921903,0.984760,0.095981,0.095981,0.095981,0.095981,11.695312,12.398438,11.804688,12.234375,18.343750,0.000000,26.281250,0.062500,
1.380900,-1.000000,1.000473,1.058092,1.920000,1.920000,0.963807,0.963807,0.023988,0.023988,0.023988,0.023988,12.054688,12.492188,12.578125,11.843750,0.000000,0.000000,0.000000,22.406250,
1.400310,-1.000000,1.000473,1.073806,0.480000,0.480000,0.942855,0.963807,0.095981,0.095981,0.095981,0.095981,11.742188,12.156250,11.765625,12.296875,10.750000,8.593750,19.968750,0.000000,
1.420568,-1.000000,1.037139,1.094758,1.920000,1.920000,0.942855,0.942855,0.023988,0.023988,0.023988,0.023988,12.078125,12.484375,12.578125,11.812500,0.000000,0.000000,0.000000,25.437500,
1.440622,-1.000000,1.063330,1.110472,0.480000,0.480000,0.942855,0.942855,0.095981,0.095981,0.095981,0.095981,11.734375,12.414062,11.812500,12.265625,6.843750,0.000000,26.687500,0.000000,
1.460929,-1.000000,1.079044,1.131425,1.920000,1.920000,0.963807,0.942855,0.023988,0.023988,0.023988,0.023988,12.062500,12.476562,12.640625,12.023438,0.000000,0.000000,0.000000,18.187500,
1.480544,-1.000000,1.099996,1.147139,0.480000,0.480000,0.963807,0.963807,0.095981,0.095981,0.095981,0.095981,11.648438,12.039062,11.789062,12.265625,18.312500,16.343750,26.656250,0.000000,
1.500490,-1.000000,1.099996,1.173329,1.920000,1.920000,0.963807,0.984760,0.023988,0.023988,0.023988,0.023988,12.062500,12.484375,12.648438,11.914062,0.000000,0.000000,0.000000,19.812500,
1.520578,-1.000000,1.141901,1.183805,0.480000,0.480000,0.963807,0.984760,0.095981,0.095981,0.095981,0.095981,11.679688,12.421875,11.804688,12.242188,19.312500,0.000000,25.281250,0.062500,
1.540538,-1.000000,1.157615,1.209996,1.920000,1.920000,0.984760,0.963807,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.625000,11.820312,0.000000,0.000000,0.000000,22.312500,
1.560531,-1.000000,1.178567,1.225710,0.480000,0.480000,0.984760,0.963807,0.095981,0.095981,0.095981,0.095981,11.781250,12.156250,11.828125,12.296875,3.656250,12.562500,26.093750,0.000000,
1.580434,-1.000000,1.199520,1.251900,1.920000,1.920000,0.984760,0.942855,0.023988,0.023988,0.023988,0.023988,12.085938,12.484375,12.625000,11.937500,0.000000,0.000000,0.000000,20.718750,
1.600767,-1.000000,1.220472,1.267615,0.480000,0.480000,0.984759,0.942855,0.095981,0.095981,0.095981,0.095981,11.562500,12.429688,11.843750,12.234375,20.093750,0.000000,26.187500,0.062500,
1.620434,-1.000000,1.220472,1.288567,1.920000,1.920000,0.963807,0.942855,0.023988,0.023988,0.023988,0.023988,12.062500,12.507812,12.593750,11.953125,0.000000,0.000000,0.000000,22.593750,
1.640640,-1.000000,1.257138,1.304282,0.480000,0.480000,0.963807,0.963807,0.095981,0.095981,0.095981,0.095981,11.773438,12.125000,11.820312,12.281250,4.093750,8.000000,25.250000,0.000000,
1.660658,-1.000000,1.278091,1.330473,1.920000,1.920000,1.005712,0.984759,0.023988,0.023988,0.023988,0.023988,12.062500,12.484375,12.625000,11.890625,0.000000,0.000000,0.000000,20.093750,
1.680568,-1.000000,1.299044,1.340949,0.480000,0.480000,1.005712,0.984759,0.095981,0.095981,0.095981,0.095981,11.773438,12.437500,11.812500,12.203125,11.437500,0.000000,25.843750,0.031250,
1.700675,-1.000000,1.314758,1.367140,1.920000,1.920000,1.005712,0.963807,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.601562,11.851562,0.000000,0.000000,0.000000,21.125000,
1.720452,-1.000000,1.335711,1.382854,0.480000,0.480000,0.963807,0.984759,0.095981,0.095981,0.095981,0.095981,11.757812,12.171875,11.828125,12.289062,8.406250,12.000000,25.906250,0.000000,
1.740452,-1.000000,1.351425,1.409045,1.920000,1.920000,0.963807,0.984759,0.023988,0.023988,0.023988,0.023988,12.078125,12.484375,12.609375,11.960938,0.000000,0.000000,0.000000,20.906250,
1.760702,-1.000000,1.351425,1.424759,0.480000,0.480000,0.963807,0.984760,0.095981,0.095981,0.095981,0.095981,11.671875,12.429688,11.796875,12.250000,13.625000,0.000000,27.375000,0.000000,
1.780545,-1.000000,1.393330,1.450950,1.920000,1.920000,0.984760,1.005712,0.023988,0.023988,0.023988,0.023988,12.070312,12.507812,12.687500,12.148438,0.000000,0.000000,0.000000,4.468750,
1.800503,-1.000000,1.393330,1.466664,0.480000,0.480000,0.984760,1.005712,0.095981,0.095981,0.095981,0.095981,11.742188,12.101562,11.726562,12.257812,10.531250,10.375000,28.156250,0.000000,
1.820400,-1.000000,1.414283,1.487617,1.920000,1.920000,0.984760,1.005712,0.023988,0.023988,0.023988,0.023988,12.062500,12.484375,12.648438,11.929688,0.000000,0.000000,0.000000,18.968750,
1.840423,-1.000000,1.429997,1.503331,0.480000,0.480000,0.963807,1.005712,0.095981,0.095981,0.095981,0.095981,11.781250,12.429688,11.781250,12.281250,14.156250,0.000000,25.781250,0.000000,
1.860431,-1.000000,1.466664,1.529522,1.920000,1.920000,0.963807,1.005712,0.023988,0.023988,0.023988,0.023988,12.062500,12.460938,12.562500,11.921875,0.000000,0.125000,0.000000,19.968750,
1.880568,-1.000000,1.466664,1.545237,0.480000,0.480000,0.963807,1.005712,0.095981,0.095981,0.095981,0.095981,11.742188,12.414062,11.898438,12.265625,13.625000,0.000000,24.781250,0.000000,
1.900509,-1.000000,1.503331,1.571427,1.920000,1.920000,0.963807,1.005712,0.023988,0.023988,0.023988,0.023988,12.054688,12.484375,12.625000,11.992188,0.000000,0.000000,0.000000,20.843750,
1.920631,-1.000000,1.524284,1.587142,0.480000,0.480000,0.963807,1.005712,0.095981,0.095981,0.095981,0.095981,11.734375,12.171875,11.812500,12.265625,10.468750,10.875000,26.062500,0.000000,
1.940448,-1.000000,1.524284,1.608094,1.920000,1.920000,0.963807,1.026664,0.023988,0.023988,0.023988,0.023988,12.085938,12.492188,12.656250,12.093750,0.000000,0.000000,0.000000,6.218750,
1.960511,-1.000000,1.566189,1.623809,0.480000,0.480000,0.963808,1.026664,0.095981,0.095981,0.095981,0.095981,11.664062,12.429688,11.804688,12.250000,16.250000,0.000000,25.968750,0.000000,
1.980446,-1.000000,1.566189,1.649999,1.920000,1.920000,0.963808,1.005712,0.023988,0.023988,0.023988,0.023988,12.062500,12.507812,12.695312,12.054688,0.000000,0.000000,0.000000,1.312500,
2.000477,-1.000000,1.581904,1.665714,0.480000,0.480000,0.942855,1.005712,0.095981,0.095981,0.095981,0.095981,11.726562,12.070312,11.796875,12.304688,13.500000,13.875000,26.875000,0.000000,
2.020453,-1.000000,1.618571,1.691905,1.920000,1.920000,0.942855,1.005712,0.023988,0.023988,0.023988,0.023988,12.078125,12.484375,12.710938,12.148438,0.000000,0.000000,0.000000,4.781250,
2.040440,-1.000000,1.639523,1.712857,0.480000,0.480000,0.921903,1.026664,0.095981,0.095981,0.095981,0.095981,11.796875,12.429688,11.820312,12.257812,10.937500,0.000000,26.781250,0.000000,
2.060381,-1.000000,1.639523,1.733810,1.920000,1.920000,0.963807,1.026664,0.023988,0.023988,0.023988,0.023988,12.054688,12.492188,12.640625,11.984375,0.000000,0.000000,0.000000,13.906250,
2.080342,-1.000000,1.655238,1.749524,0.480000,0.480000,0.963807,1.026664,0.095981,0.095981,0.095981,0.095981,11.710938,12.304688,11.796875,12.273438,15.937500,3.937500,24.531250,0.000000,
2.100427,-1.000000,1.681428,1.775715,1.920000,1.920000,0.963807,1.026664,0.023988,0.023988,0.023988,0.023988,12.078125,12.492188,12.617188,11.757812,0.000000,0.000000,0.000000,21.312500,
2.120346,-1.000000,1.697143,1.796668,0.480000,0.480000,0.963807,1.026664,0.095981,0.095981,0.095981,0.095981,11.765625,12.437500,11.820312,12.304688,5.531250,0.000000,25.250000,0.000000,
2.140586,-1.000000,1.739048,1.817620,1.920000,1.920000,0.963807,1.026664,0.023988,0.023988,0.023988,0.023988,12.062500,12.476562,12.648438,12.132812,0.000000,0.000000,0.000000,10.218750,
2.160421,-1.000000,1.760001,1.833335,0.480000,0.480000,0.963807,1.026664,0.095981,0.095981,0.095981,0.095981,11.718750,12.078125,11.789062,12.289062,15.187500,12.906250,27.343750,0.000000,
2.180481,-1.000000,1.780953,1.859525,1.920000,1.920000,0.963807,1.026664,0.023988,0.023988,0.023988,0.023988,12.070312,12.484375,12.664062,12.070312,0.000000,0.000000,0.000000,8.906250,
2.200648,-1.000000,1.801906,1.875240,0.480000,0.480000,0.963807,1.047616,0.095981,0.095981,0.095981,0.095981,11.718750,12.421875,11.804688,12.289062,17.343750,0.000000,25.812500,0.000000,
2.220448,-1.000000,1.817620,1.906669,1.920000,1.920000,1.005712,1.047616,0.023988,0.023988,0.023988,0.023988,12.062500,12.492188,12.734375,12.132812,0.000000,0.000000,0.000000,0.093750,
2.240448,-1.000000,1.817620,1.922383,0.480000,0.480000,1.005712,1.047616,0.095981,0.095981,0.095981,0.095981,11.757812,12.421875,11.843750,12.296875,5.843750,0.000000,25.968750,0.000000,
2.260360,-1.000000,1.859525,1.943336,1.920000,1.920000,1.005712,1.047616,0.023988,0.023988,0.023988,0.023988,12.070312,12.507812,12.656250,12.148438,0.000000,0.000000,0.000000,10.750000,
2.280331,-1.000000,1.859525,1.959050,0.480000,0.480000,1.005712,1.026664,0.095981,0.095981,0.095981,0.095981,11.750000,12.046875,11.828125,12.296875,9.656250,16.343750,26.000000,0.000000,
2.300354,-1.000000,1.885716,1.990479,1.920000,1.920000,1.005712,1.026664,0.023988,0.023988,0.023988,0.023988,12.062500,12.484375,12.679688,12.070312,0.000000,0.000000,0.000000,6.093750,
2.320505,-1.000000,1.927621,2.006193,0.480000,0.480000,0.984759,1.047616,0.095981,0.095981,0.095981,0.095981,11.703125,12.429688,11.757812,12.281250,17.875000,0.000000,25.843750,0.000000,
2.340586,-1.000000,1.943336,2.032384,1.920000,1.920000,1.026664,1.047616,0.023988,0.023988,0.023988,0.023988,12.078125,12.492188,12.617188,12.000000,0.000000,0.000000,0.000000,13.937500,
2.360355,-1.000000,1.969526,2.048099,0.480000,0.480000,1.026664,1.068569,0.095981,0.095981,0.095981,0.095981,11.742188,12.296875,11.882812,12.312500,8.843750,0.000000,24.937500,0.000000,
2.380541,-1.000000,1.985241,2.074289,1.920000,1.920000,1.047616,1.068569,0.023988,0.023988,0.023988,0.023988,12.078125,12.531250,12.632812,12.125000,0.000000,0.000000,0.000000,12.875000,
2.400471,-1.000000,2.011431,2.090004,0.480000,0.480000,1.026664,1.068569,0.095981,0.095981,0.095981,0.095981,11.703125,12.179688,11.835938,12.289062,13.250000,11.343750,25.218750,0.000000,
2.420485,-1.000000,2.027146,2.121433,1.920000,1.920000,1.026664,1.068569,0.023988,0.023988,0.023988,0.023988,12.078125,12.484375,12.750000,12.210938,0.000000,0.000000,0.000000,0.031250,
2.440509,-1.000000,2.053337,2.137147,0.480000,0.480000,1.026664,1.068569,0.095981,0.095981,0.095981,0.095981,11.718750,12.421875,11.859375,12.312500,17.312500,0.000000,24.875000,0.000000,
2.460299,-1.000000,2.053337,2.163338,1.920000,1.920000,1.026664,1.068569,0.023988,0.023988,0.023988,0.023988,12.085938,12.500000,12.625000,12.109375,0.000000,0.000000,0.000000,7.687500,
2.480752,-1.000000,2.100480,2.184291,0.480000,0.480000,1.026664,1.089521,0.095981,0.095981,0.095981,0.095981,11.804688,12.445312,11.781250,12.328125,0.125000,0.000000,26.531250,0.000000,
2.500546,-1.000000,2.100480,2.210481,1.920000,1.920000,1.089521,1.110474,0.023988,0.023988,0.023988,0.023988,12.078125,12.492188,12.679688,12.195312,0.000000,0.000000,0.000000,0.093750,
2.520556,-1.000000,2.147624,2.231434,0.480000,0.480000,1.089521,1.110474,0.095981,0.095981,0.095981,0.095981,11.828125,12.445312,11.820312,12.312500,10.437500,0.000000,25.375000,0.000000,
2.540451,-1.000000,2.168576,2.257625,1.920000,1.920000,1.110474,1.110474,0.023988,0.023988,0.023988,0.023988,12.085938,12.500000,12.718750,12.335938,0.000000,0.000000,0.000000,0.000000,
2.560536,-1.000000,2.194767,2.278577,0.480000,0.480000,1.110474,1.110474,0.095981,0.095981,0.095981,0.095981,11.664062,12.453125,11.859375,12.304688,16.687500,0.000000,16.781250,0.000000,
2.580780,-1.000000,2.215719,2.304768,1.920000,1.920000,1.110474,1.131426,0.023988,0.023988,0.023988,0.023988,12.078125,12.492188,12.710938,12.218750,0.000000,0.000000,0.000000,0.031250,
2.600527,-1.000000,2.241910,2.325721,0.480000,0.480000,1.110474,1.152378,0.095981,0.095981,0.095981,0.095981,11.835938,12.445312,11.875000,12.351562,10.062500,0.000000,24.593750,0.000000,
2.620521,-1.000000,2.257625,2.351911,1.920000,1.920000,1.131426,1.152378,0.023988,0.023988,0.023988,0.023988,12.085938,12.492188,12.679688,12.125000,0.000000,0.000000,0.000000,9.562500,
2.640658,-1.000000,2.289053,2.372864,0.480000,0.480000,1.131426,1.173331,0.095981,0.095981,0.095981,0.095981,11.742188,12.445312,11.765625,12.281250,9.406250,0.000000,27.656250,0.000000,
0.000621,-1.000000,3.027617,3.085235,1.920000,1.920000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.132812,12.562500,12.515625,12.414062,0.000000,0.000000,0.000000,0.000000,
0.020729,-1.000000,3.038093,3.085235,1.920000,1.920000,0.000000,-0.000000,0.095981,0.000000,0.095981,0.095981,11.515625,12.453125,12.507812,12.406250,22.781250,0.000000,0.000000,0.000000,
0.040479,-1.000000,3.064283,3.106187,0.480000,0.480000,0.000000,-0.000000,0.095981,0.095981,0.095981,0.095981,11.734375,12.507812,12.187500,12.281250,17.312500,0.000000,2.656250,0.000000,
0.060688,-1.000000,3.069521,3.137615,1.920000,1.920000,0.146666,0.146666,0.023988,0.023988,0.023988,0.023988,11.929688,12.281250,12.375000,11.234375,0.906250,0.937500,0.000000,40.562500,
0.080401,-1.000000,3.069521,3.132377,0.480000,0.480000,0.188571,0.146666,0.095981,0.095981,0.095981,0.095981,11.257812,12.367188,11.539062,12.093750,25.625000,0.000000,32.843750,0.156250,
0.100461,-1.000000,3.079997,3.142853,1.920000,1.920000,0.188571,0.188571,0.023988,0.023988,0.023988,0.023988,12.000000,12.492188,12.265625,11.507812,0.468750,0.000000,0.218750,33.218750,
0.120542,-1.000000,3.095711,3.148091,0.480000,0.480000,0.209523,0.251428,0.095981,0.095981,0.095981,0.095981,11.515625,12.398438,11.687500,12.132812,23.437500,0.000000,30.593750,0.250000,
0.140448,-1.000000,3.095711,3.163805,1.920000,1.920000,0.272380,0.251428,0.023988,0.023988,0.023988,0.023988,11.960938,12.492188,12.320312,11.351562,0.812500,0.000000,0.062500,36.156250,
0.160424,-1.000000,3.111425,3.169043,0.480000,0.480000,0.272380,0.314285,0.095981,0.095981,0.095981,0.095981,11.617188,12.390625,11.679688,12.164062,14.375000,0.000000,29.562500,0.062500,
0.180666,-1.000000,3.116663,3.184757,1.920000,1.920000,0.356190,0.377142,0.023988,0.023988,0.023988,0.023988,11.984375,12.390625,12.281250,11.320312,0.500000,0.343750,0.250000,35.750000,
0.200802,-1.000000,3.127139,3.189995,0.480000,0.480000,0.377142,0.377142,0.095981,0.095981,0.095981,0.095981,11.117188,12.359375,11.656250,12.101562,32.718750,0.000000,20.406250,0.125000,
0.220424,-1.000000,3.127139,3.200471,1.920000,1.920000,0.377142,0.419047,0.023988,0.023988,0.023988,0.023988,11.960938,12.476562,12.242188,11.382812,0.625000,0.000000,0.375000,35.812500,
0.240474,-1.000000,3.142853,3.205709,0.480000,0.480000,0.419047,0.481904,0.095981,0.095981,0.095981,0.095981,11.406250,12.382812,11.679688,12.179688,25.500000,0.000000,29.750000,0.125000,
0.260644,-1.000000,3.148091,3.221423,1.920000,1.920000,0.481904,0.481904,0.023988,0.023988,0.023988,0.023988,12.054688,12.414062,12.367188,11.421875,0.062500,0.281250,0.000000,33.250000,
0.280505,-1.000000,3.163805,3.226661,0.480000,0.480000,0.481904,0.544761,0.095981,0.095981,0.095981,0.095981,11.421875,12.382812,11.679688,12.179688,23.687500,0.000000,29.093750,0.156250,
0.300442,-1.000000,3.163805,3.247613,1.920000,1.920000,0.419047,0.481904,0.023988,0.023988,0.023988,0.023988,11.984375,12.484375,12.406250,11.640625,0.500000,0.000000,0.000000,27.812500,
