Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
1.000030,0.098877,-0.098877,0.000000,0.000000,0.007385,0.007385,-0.007385,-0.007385,11.804688,11.562500,11.601562,11.640625,0.031250,0.000000,0.000000,0.062500,
1.020127,0.098877,-0.098877,0.000000,0.000000,0.007385,0.007385,-0.007385,-0.007385,11.804688,11.562500,11.601562,11.640625,0.062500,0.000000,0.000000,0.000000,
1.040120,0.098877,-0.098877,0.000000,0.000000,0.007385,0.007385,-0.007385,-0.007385,11.804688,11.554688,11.609375,11.640625,0.031250,0.031250,0.031250,0.000000,
1.060023,0.098877,-0.098877,0.000000,0.000000,0.007385,0.007385,-0.007385,-0.007385,11.804688,11.570312,11.601562,11.640625,0.000000,0.000000,0.000000,0.000000,
1.080168,0.110168,-0.110168,0.000000,0.000000,0.007385,0.007385,-0.007385,-0.007385,11.804688,11.554688,11.609375,11.648438,0.000000,0.000000,0.000000,0.000000,
1.100041,0.110168,-0.110168,0.000000,0.000000,0.008240,0.008240,-0.008240,-0.007385,11.804688,11.554688,11.609375,11.640625,0.218750,0.000000,0.062500,0.031250,
1.153175,0.110168,-0.110168,0.025143,0.000000,0.006348,0.006348,-0.008240,-0.008240,11.804688,11.562500,11.601562,11.640625,0.062500,0.031250,0.250000,0.031250,
1.155231,0.122070,-0.122070,0.025143,0.000000,0.006348,0.006348,-0.008240,-0.008240,11.804688,11.562500,11.601562,11.640625,0.062500,0.031250,0.250000,0.031250,
1.159971,0.122070,-0.122070,0.025143,0.000000,0.006348,0.006348,-0.008240,-0.008240,11.804688,11.562500,11.601562,11.640625,0.062500,0.031250,0.250000,0.031250,
1.180048,0.122070,-0.122070,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.008240,11.804688,11.570312,11.609375,11.640625,0.000000,0.031250,0.218750,0.187500,
1.199966,0.122070,-0.122070,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.009125,11.804688,11.562500,11.601562,11.640625,0.000000,0.000000,0.281250,0.218750,
1.220131,0.122070,-0.122070,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.009125,11.812500,11.570312,11.601562,11.640625,0.000000,0.031250,0.187500,0.250000,
1.240188,0.122070,-0.122070,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.009125,11.804688,11.554688,11.601562,11.640625,0.000000,0.000000,0.125000,0.312500,
1.260029,0.122070,-0.122070,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.009125,11.804688,11.554688,11.601562,11.640625,0.000000,0.031250,0.375000,0.437500,
1.280166,0.161438,-0.161438,0.025143,0.000000,0.007263,0.007263,-0.009125,-0.009125,11.804688,11.562500,11.609375,11.648438,0.031250,0.031250,0.218750,0.281250,
1.300008,0.161438,-0.161438,0.025143,0.000000,0.010193,0.010193,-0.012085,-0.009125,11.804688,11.554688,11.570312,11.640625,0.156250,0.000000,0.250000,0.187500,
1.320033,0.161438,-0.161438,0.025143,0.000000,0.010193,0.010193,-0.012085,-0.012085,11.804688,11.546875,11.578125,11.601562,0.031250,0.031250,0.093750,0.218750,
1.340032,0.256653,-0.256653,0.025143,-0.025143,0.010193,0.010193,-0.010193,-0.010193,11.796875,11.562500,11.593750,11.609375,0.093750,0.031250,0.000000,0.218750,
1.360023,0.256653,-0.256653,0.025143,-0.025143,0.017335,0.017335,-0.017335,-0.010193,11.765625,11.554688,11.531250,11.625000,0.000000,0.031250,0.000000,0.406250,
1.379990,0.417786,-0.417786,0.025143,-0.025143,0.017335,0.017335,-0.017335,-0.017335,11.765625,11.515625,11.578125,11.570312,0.000000,0.000000,0.000000,0.000000,
1.400040,0.417786,-0.417786,0.025143,-0.075428,0.024842,0.024842,-0.021088,-0.013581,11.734375,11.429688,11.578125,11.632812,0.250000,0.000000,0.062500,0.000000,
1.420164,0.417786,-0.417786,0.050286,-0.075428,0.027558,0.027558,-0.023774,-0.025666,11.742188,11.531250,11.539062,11.609375,0.031250,0.000000,0.250000,0.031250,
1.440037,0.440674,-0.440674,0.125714,-0.100571,0.021882,0.021882,-0.023774,-0.023774,11.781250,11.500000,11.500000,11.562500,0.093750,0.000000,0.406250,0.218750,
1.461797,0.440674,-0.440674,0.125714,-0.125714,0.023621,0.023621,-0.023621,-0.021882,11.757812,11.523438,11.500000,11.500000,0.187500,0.031250,0.406250,0.500000,
1.480072,0.440674,-0.440674,0.150857,-0.125714,0.021729,0.021729,-0.023621,-0.023621,11.703125,11.515625,11.492188,11.531250,0.156250,0.125000,0.406250,0.406250,
1.500046,0.440674,-0.440674,0.176000,-0.150857,0.019837,0.019837,-0.021729,-0.021729,11.726562,11.468750,11.507812,11.523438,0.000000,0.093750,0.156250,0.406250,
1.520079,0.440674,-0.440674,0.176000,-0.150857,0.019837,0.019837,-0.021729,-0.021729,11.734375,11.484375,11.515625,11.546875,0.000000,0.000000,0.156250,0.062500,
1.540007,0.513000,-0.513000,0.201142,-0.150857,0.017945,0.017945,-0.021729,-0.021729,11.726562,11.492188,11.507812,11.554688,0.000000,0.000000,0.187500,0.156250,
1.559999,0.538330,-0.538330,0.226285,-0.176000,0.023377,0.023377,-0.025269,-0.019837,11.734375,11.437500,11.460938,11.546875,0.062500,0.000000,0.593750,0.156250,
1.579982,0.564270,-0.564270,0.226285,-0.176000,0.025330,0.025330,-0.029115,-0.025269,11.679688,11.453125,11.437500,11.507812,0.531250,0.281250,0.031250,0.500000,
1.600012,0.674133,-0.674133,0.226285,-0.176000,0.025330,0.025330,-0.029115,-0.029115,11.679688,11.437500,11.429688,11.445312,0.500000,0.500000,0.062500,0.093750,
1.620372,0.674133,-0.674133,0.251428,-0.176000,0.032838,0.032838,-0.036592,-0.029115,11.609375,11.429688,11.421875,11.445312,0.000000,0.468750,0.156250,0.093750,
1.640720,0.703125,-0.703125,0.251428,-0.176000,0.031678,0.031678,-0.037355,-0.037355,11.609375,11.359375,11.390625,11.445312,0.000000,0.000000,0.312500,0.125000,
1.660069,0.703125,-0.703125,0.251428,-0.176000,0.033876,0.033876,-0.039521,-0.037355,11.625000,11.367188,11.367188,11.445312,0.000000,0.000000,0.531250,0.312500,
1.680133,0.762939,-0.762939,0.251428,-0.176000,0.033876,0.033876,-0.039521,-0.039521,11.632812,11.359375,11.406250,11.437500,0.000000,0.000000,0.468750,0.437500,
1.700125,0.762939,-0.762939,0.201142,-0.176000,0.042116,0.042116,-0.042116,-0.039521,11.554688,11.414062,11.328125,11.437500,0.437500,0.000000,0.125000,0.437500,
1.720068,0.762939,-0.762939,0.226285,-0.201142,0.040223,0.040223,-0.042116,-0.042116,11.585938,11.335938,11.367188,11.382812,0.500000,0.437500,0.343750,0.343750,
1.740997,0.762939,-0.762939,0.226285,-0.226285,0.040223,0.040223,-0.040223,-0.042116,11.609375,11.351562,11.414062,11.398438,0.437500,0.437500,0.375000,0.343750,
1.760039,0.762939,-0.762939,0.251428,-0.226285,0.038362,0.038362,-0.040223,-0.040223,11.648438,11.382812,11.414062,11.429688,0.343750,0.312500,0.406250,0.437500,
1.779977,0.762939,-0.762939,0.276571,-0.276571,0.036470,0.036470,-0.036470,-0.036470,11.679688,11.406250,11.460938,11.476562,0.125000,0.281250,0.125000,0.312500,
1.799983,0.825195,-0.825195,0.276571,-0.301714,0.041139,0.041139,-0.039247,-0.036470,11.625000,11.445312,11.421875,11.515625,0.312500,0.031250,0.375000,0.093750,
1.819975,0.825195,-0.825195,0.301714,-0.301714,0.039247,0.039247,-0.039247,-0.039247,11.664062,11.375000,11.453125,11.476562,0.281250,0.312500,0.281250,0.250000,
1.840169,0.857239,-0.857239,0.377142,-0.351999,0.041658,0.041658,-0.037873,-0.035463,11.703125,11.414062,11.476562,11.484375,0.093750,0.250000,0.156250,0.250000,
1.860050,0.957031,-0.957031,0.377142,-0.351999,0.035981,0.035981,-0.034120,-0.037873,11.687500,11.421875,11.492188,11.546875,0.093750,0.218750,0.187500,0.187500,
1.879988,1.173096,-1.173096,0.402285,-0.402285,0.041597,0.041597,-0.041597,-0.034120,11.656250,11.453125,11.437500,11.554688,0.250000,0.000000,0.218750,0.000000,
1.899968,1.250000,-1.250000,0.402285,-0.427428,0.049104,0.049104,-0.047212,-0.039705,11.570312,11.406250,11.414062,11.500000,0.000000,0.156250,0.000000,0.187500,
1.920035,1.289368,-1.289368,0.427428,-0.427428,0.062197,0.062197,-0.058443,-0.054720,11.484375,11.335938,11.281250,11.484375,0.093750,0.000000,0.062500,0.000000,
1.940543,1.289368,-1.289368,0.502856,-0.477713,0.058962,0.058962,-0.060854,-0.060854,11.445312,11.210938,11.218750,11.312500,0.187500,0.968750,0.093750,0.187500,
1.960039,1.329346,-1.329346,0.502856,-0.527999,0.058962,0.058962,-0.057100,-0.057100,11.507812,11.226562,11.351562,11.281250,0.125000,0.156250,0.218750,1.687500,
1.980137,1.329346,-1.329346,0.553142,-0.527999,0.058199,0.058199,-0.060091,-0.057100,11.507812,11.320312,11.296875,11.414062,0.218750,0.125000,0.093750,0.156250,
1.999985,1.329346,-1.329346,0.603427,-0.578284,0.054415,0.054415,-0.056307,-0.056307,11.578125,11.265625,11.359375,11.273438,0.218750,0.156250,0.187500,0.406250,
2.020156,1.329346,-1.329346,0.603427,-0.628570,0.054415,0.054415,-0.052553,-0.056307,11.593750,11.335938,11.375000,11.453125,0.218750,0.156250,0.156250,0.187500,
2.040047,1.329346,-1.329346,0.653713,-0.628570,0.050661,0.050661,-0.052553,-0.052553,11.640625,11.382812,11.406250,11.468750,0.031250,0.062500,0.093750,0.062500,
2.060010,1.369934,-1.369934,0.703998,-0.703999,0.050661,0.050661,-0.046876,-0.046876,11.710938,11.406250,11.515625,11.515625,0.000000,0.000000,0.000000,0.062500,
2.079998,1.411133,-1.411133,0.703998,-0.703999,0.053011,0.053011,-0.051149,-0.046876,11.648438,11.437500,11.453125,11.515625,0.093750,0.000000,0.062500,0.000000,
2.099956,1.411133,-1.411133,0.729141,-0.729141,0.051149,0.051149,-0.051149,-0.051149,11.679688,11.414062,11.492188,11.492188,0.093750,0.031250,0.000000,0.062500,
2.120174,1.411133,-1.411133,0.779427,-0.804570,0.051149,0.051149,-0.045473,-0.045473,11.679688,11.453125,11.507812,11.492188,0.000000,0.000000,0.000000,0.031250,
2.273264,1.411133,-1.411133,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.726562,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.275581,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.277324,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.278713,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.280089,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.281626,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.476562,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.283054,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.492188,11.554688,11.578125,0.031250,0.000000,0.000000,0.031250,
2.284456,1.582031,-1.582031,0.854855,-0.879998,0.041719,0.041719,-0.039827,-0.039827,11.734375,11.492188,11.554688,11.570312,0.031250,0.000000,0.000000,0.000000,
2.300039,1.582031,-1.582031,0.854855,-0.854855,0.049196,0.049196,-0.049196,-0.039827,11.671875,11.492188,11.460938,11.570312,0.000000,0.000000,0.000000,0.000000,
2.320014,1.582031,-1.582031,0.854855,-0.854855,0.054537,0.054537,-0.054537,-0.054537,11.609375,11.382812,11.453125,11.539062,0.218750,0.000000,0.125000,0.000000,
2.340021,1.582031,-1.582031,0.879998,-0.854855,0.054537,0.054537,-0.054537,-0.054537,11.625000,11.367188,11.390625,11.445312,0.125000,0.156250,0.187500,0.156250,
2.359974,1.716614,-1.716614,0.879998,-0.854855,0.052644,0.052644,-0.056398,-0.054537,11.625000,11.335938,11.421875,11.453125,0.156250,0.156250,0.125000,0.156250,
2.379998,1.716614,-1.716614,0.854855,-0.829713,0.062014,0.062014,-0.063906,-0.056398,11.523438,11.421875,11.312500,11.406250,0.062500,0.031250,0.062500,0.187500,
2.400058,1.809387,-1.809387,0.854855,-0.854855,0.071566,0.071566,-0.071566,-0.064608,11.421875,11.265625,11.281250,11.359375,2.437500,0.000000,0.531250,0.031250,
2.420201,1.809387,-1.809387,0.854855,-0.854855,0.071566,0.071566,-0.069674,-0.071566,11.484375,11.210938,11.242188,11.328125,0.218750,3.468750,0.250000,1.343750,
2.440049,1.809387,-1.809387,0.879998,-0.879998,0.069674,0.069674,-0.069674,-0.069674,11.492188,11.218750,11.312500,11.359375,0.218750,0.187500,0.218750,0.250000,
2.460025,1.953125,-1.953125,0.879998,-0.905141,0.069674,0.069674,-0.067812,-0.067812,11.484375,11.304688,11.328125,11.359375,0.218750,0.125000,0.125000,0.156250,
2.480691,1.953125,-1.953125,0.905141,-0.905141,0.075289,0.067812,-0.075289,-0.067812,11.476562,11.289062,11.281250,11.429688,0.187500,0.125000,0.125000,0.093750,
2.500016,2.102356,-2.102356,0.955426,-0.955426,0.074801,0.074801,-0.074801,-0.074801,11.484375,11.195312,11.234375,11.343750,0.125000,1.687500,1.406250,0.125000,
2.520331,2.102356,-2.102356,0.955426,-0.980569,0.082308,0.082308,-0.080416,-0.074801,11.429688,11.296875,11.234375,11.351562,2.250000,0.156250,0.968750,0.156250,
2.540044,2.102356,-2.102356,1.005712,-0.980569,0.082247,0.082247,-0.084109,-0.084109,11.429688,11.179688,11.187500,11.390625,1.875000,8.187500,9.875000,0.093750,
2.560062,2.363281,-2.363281,1.081140,-1.055998,0.082247,0.082247,-0.078463,-0.078463,11.523438,11.203125,11.351562,11.281250,0.093750,3.937500,0.000000,6.593750,
2.579972,2.363281,-2.363281,1.081140,-1.055998,0.084078,0.084078,-0.080294,-0.078463,11.468750,11.265625,11.265625,11.367188,0.125000,3.468750,4.125000,0.062500,
2.600003,2.363281,-2.363281,1.131426,-1.131426,0.092380,0.092380,-0.092380,-0.087802,11.367188,11.273438,11.132812,11.406250,10.468750,0.468750,13.031250,0.250000,
2.620128,2.417297,-2.417297,1.206854,-1.206854,0.092380,0.092380,-0.086703,-0.086703,11.382812,11.148438,11.242188,11.312500,5.843750,7.812500,0.156250,9.593750,
2.640209,2.417297,-2.417297,1.206854,-1.206854,0.090762,0.090762,-0.085116,-0.086703,11.429688,11.148438,11.281250,11.343750,3.750000,9.968750,4.343750,1.656250,
2.660097,2.754211,-2.754211,1.282283,-1.282283,0.085116,0.085116,-0.085116,-0.085116,11.531250,11.242188,11.359375,11.234375,0.062500,3.968750,0.031250,7.343750,
2.680031,2.754211,-2.754211,1.282283,-1.332568,0.092624,0.092624,-0.088839,-0.081332,11.429688,11.335938,11.343750,11.359375,6.750000,0.062500,0.062500,0.156250,
2.700016,2.754211,-2.754211,1.357711,-1.332568,0.101962,0.101962,-0.096286,-0.096347,11.375000,11.281250,11.148438,11.406250,11.437500,6.656250,16.031250,0.031250,
2.720234,2.812500,-2.812500,1.458282,-1.433140,0.097171,0.097171,-0.099063,-0.099063,11.453125,11.187500,11.210938,11.289062,3.593750,15.718750,5.187500,11.125000,
2.740093,2.930908,-2.930908,1.458282,-1.508568,0.101566,0.101566,-0.097781,-0.099063,11.398438,11.234375,11.250000,11.367188,11.281250,8.218750,0.468750,2.562500,
2.760132,3.113098,-3.113098,1.533711,-1.508568,0.103397,0.103397,-0.105289,-0.097781,11.367188,11.179688,11.109375,11.367188,15.125000,12.250000,17.437500,1.500000,
2.780143,3.175049,-3.175049,1.583996,-1.583997,0.108493,0.108493,-0.108493,-0.101016,11.335938,11.164062,11.070312,11.304688,12.781250,11.968750,17.656250,12.062500,
2.800111,3.428955,-3.428955,1.583996,-1.634282,0.119327,0.119327,-0.115543,-0.114658,11.257812,11.125000,10.976562,11.257812,17.125000,15.093750,18.312500,14.968750,
2.820013,3.493958,-3.493958,1.659425,-1.634282,0.121158,0.121158,-0.123051,-0.115543,11.273438,11.031250,11.023438,11.242188,17.000000,17.218750,16.812500,15.468750,
2.840148,3.493958,-3.493958,1.734854,-1.709711,0.136143,0.136143,-0.132389,-0.124882,11.203125,11.062500,10.984375,11.210938,17.312500,16.968750,14.750000,14.000000,
2.860202,3.625793,-3.625793,1.734854,-1.709711,0.131932,0.131932,-0.126255,-0.133793,11.250000,11.015625,11.109375,11.078125,17.312500,17.000000,16.156250,15.375000,
2.880039,3.692627,-3.692627,1.860567,-1.810282,0.129978,0.129978,-0.133763,-0.126255,11.296875,11.054688,11.070312,11.156250,16.687500,16.031250,16.718750,14.593750,
2.899987,3.692627,-3.692627,1.860567,-1.910853,0.137394,0.137394,-0.133610,-0.128605,11.195312,11.007812,11.023438,11.250000,16.718750,15.718750,15.375000,15.187500,
2.920045,3.760071,-3.760071,1.935996,-1.910853,0.131718,0.131718,-0.124180,-0.133610,11.273438,10.929688,11.070312,11.125000,16.781250,16.937500,14.031250,14.000000,
2.940087,3.760071,-3.760071,2.036567,-2.036567,0.129246,0.129246,-0.129246,-0.124180,11.367188,11.132812,11.234375,11.218750,15.000000,13.656250,14.000000,12.437500,
2.960018,3.760071,-3.760071,2.036567,-2.111995,0.129246,0.129246,-0.123600,-0.123600,11.375000,11.125000,11.234375,11.328125,14.656250,15.125000,4.281250,11.000000,
2.979994,3.760071,-3.760071,2.111995,-2.111995,0.123600,0.123600,-0.123600,-0.123600,11.468750,11.101562,11.296875,11.414062,1.968750,14.500000,0.062500,1.125000,
3.000046,3.760071,-3.760071,2.212566,-2.212566,0.116062,0.116062,-0.116062,-0.116062,11.578125,11.296875,11.476562,11.296875,0.000000,6.968750,0.000000,8.500000,
3.020032,3.828125,-3.828125,2.212566,-2.313137,0.116062,0.116062,-0.108493,-0.116062,11.632812,11.382812,11.437500,11.484375,0.000000,0.000000,0.000000,0.000000,
