Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
2.599930,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.929688,11.835938,0.000000,0.000000,0.000000,0.000000,
2.619904,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.639869,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.484375,11.945312,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.659910,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.484375,11.945312,11.921875,11.843750,0.000000,0.000000,0.000000,0.000000,
2.679915,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.484375,11.937500,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.699888,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.937500,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.719891,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.921875,11.843750,0.000000,0.000000,0.000000,0.000000,
2.740101,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.484375,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.760000,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.779965,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.921875,11.835938,0.000000,0.000000,0.000000,0.000000,
2.799971,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.468750,11.929688,11.906250,11.835938,0.000000,0.000000,0.000000,0.000000,
2.819974,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.840016,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.914062,11.828125,0.000000,0.000000,0.000000,0.000000,
2.859946,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.468750,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.879872,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.468750,11.929688,11.906250,11.828125,0.000000,0.000000,0.000000,0.000000,
2.899866,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.476562,11.929688,11.914062,11.828125,0.000000,0.000000,0.000000,0.000000,
2.919912,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.468750,11.929688,11.890625,11.828125,0.000000,0.000000,0.000000,0.000000,
2.939835,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.460938,11.929688,11.898438,11.828125,0.000000,0.000000,0.000000,0.000000,
2.959882,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.468750,11.921875,11.914062,11.828125,0.000000,0.000000,0.000000,0.000000,
2.979959,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.453125,11.921875,11.898438,11.820312,0.000000,0.000000,0.000000,0.000000,
2.999941,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.460938,11.921875,11.906250,11.820312,0.000000,0.000000,0.000000,0.000000,
3.019921,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.453125,11.929688,11.914062,11.820312,0.000000,0.000000,0.000000,0.000000,
3.039938,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.453125,11.929688,11.898438,11.812500,0.000000,0.000000,0.000000,0.000000,
3.059996,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.453125,11.929688,11.898438,11.812500,0.000000,0.000000,0.000000,0.000000,
3.079894,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.445312,11.929688,11.921875,11.812500,0.000000,0.000000,0.000000,0.000000,
3.099912,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.445312,11.929688,11.906250,11.812500,0.000000,0.000000,0.000000,0.000000,
3.119957,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.453125,11.937500,11.906250,11.812500,0.000000,0.000000,0.000000,0.000000,
3.139907,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.437500,11.945312,11.921875,11.812500,0.000000,0.000000,0.000000,0.000000,
3.160083,-1.000000,0.015714,-0.010476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.445312,11.937500,11.906250,11.812500,0.000000,0.000000,0.000000,0.000000,
3.180043,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.000000,0.000000,0.003571,0.003571,11.445312,11.937500,11.898438,11.812500,0.000000,0.000000,0.125000,0.000000,
3.199872,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.003571,0.003571,0.003571,0.003571,11.429688,11.937500,11.929688,11.789062,0.187500,0.000000,0.156250,0.125000,
3.220185,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.003571,0.003571,0.003571,0.003571,11.429688,11.921875,11.914062,11.789062,0.187500,0.125000,0.156250,0.125000,
3.239921,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.003571,0.003571,0.003571,0.003571,11.429688,11.921875,11.914062,11.804688,0.187500,0.125000,0.156250,0.125000,
3.260007,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.003571,0.003571,0.003571,0.003571,11.429688,11.929688,11.929688,11.796875,0.187500,0.125000,0.156250,0.125000,
3.279900,-1.000000,0.015714,-0.010476,0.035889,0.035889,0.000000,-0.000000,0.003571,0.003571,0.003571,0.003571,11.429688,11.921875,11.914062,11.796875,0.187500,0.125000,0.156250,0.125000,
3.299907,-1.000000,0.015714,-0.010476,0.046875,0.046875,0.000000,-0.000000,0.003571,0.003571,0.004669,0.004669,11.437500,11.921875,11.914062,11.789062,0.187500,0.125000,0.125000,0.125000,
3.319901,-1.000000,0.015714,-0.010476,0.123779,0.123779,0.000000,-0.000000,0.004669,0.004669,0.012360,0.012360,11.429688,11.921875,11.914062,11.796875,0.125000,0.125000,0.031250,0.125000,
3.340027,-1.000000,0.015714,-0.005238,0.237305,0.237305,0.000000,-0.000000,0.012360,0.012360,0.023713,0.023713,11.414062,11.890625,11.882812,11.773438,0.093750,0.000000,0.125000,0.000000,
3.360084,-1.000000,0.020952,-0.000000,0.495117,0.495117,0.000000,0.020952,0.022675,0.023713,0.048463,0.048463,11.359375,11.890625,11.843750,11.781250,0.281250,0.000000,0.000000,0.031250,
3.379925,-1.000000,0.031428,0.010476,0.750000,0.750000,0.020952,0.020952,0.048463,0.048463,0.070803,0.070803,11.250000,11.820312,11.664062,11.539062,0.000000,0.000000,5.031250,0.000000,
3.399880,-1.000000,0.047143,0.020952,0.846680,0.846680,0.083809,0.083809,0.070803,0.070803,0.080477,0.080477,11.242188,11.750000,11.367188,11.273438,0.093750,0.000000,23.281250,23.468750,
3.420010,-1.000000,0.068095,0.026190,0.846680,0.846680,0.083809,0.125714,0.074190,0.080477,0.078372,0.078372,10.968750,11.039062,11.101562,11.031250,15.093750,29.125000,31.437500,33.281250,
3.440153,-1.000000,0.073333,0.031428,0.846680,0.846680,0.209523,0.125714,0.074190,0.074190,0.076266,0.076266,10.882812,11.171875,11.101562,11.007812,24.875000,25.093750,30.531250,32.312500,
3.459935,-1.000000,0.078571,0.036667,0.897217,0.897217,0.251428,0.167619,0.072085,0.072085,0.081332,0.081332,10.914062,11.257812,11.187500,11.078125,21.500000,22.718750,26.000000,26.531250,
3.480250,-1.000000,0.089047,0.041905,0.897217,0.897217,0.251428,0.209523,0.075045,0.077120,0.079226,0.079226,10.820312,11.242188,11.101562,11.031250,25.531250,25.031250,28.750000,29.750000,
3.499876,-1.000000,0.099524,0.052381,0.897217,0.897217,0.293333,0.209523,0.075045,0.075045,0.077120,0.077120,10.796875,11.257812,11.203125,11.117188,26.281250,22.625000,26.718750,27.906250,
3.520120,-1.000000,0.104762,0.062857,0.897217,0.897217,0.356190,0.251428,0.071902,0.075045,0.077120,0.077120,10.914062,11.257812,11.210938,11.148438,22.093750,22.625000,26.000000,26.437500,
3.539934,-1.000000,0.115238,0.068095,0.949219,0.949219,0.356190,0.314285,0.071902,0.071902,0.079196,0.079196,10.976562,11.312500,11.257812,11.132812,19.843750,20.187500,23.500000,25.781250,
3.559961,-1.000000,0.125714,0.078571,1.002686,1.002686,0.419047,0.314285,0.073946,0.073946,0.084536,0.084536,10.992188,11.351562,11.273438,11.187500,19.343750,18.750000,23.531250,25.062500,
3.580111,-1.000000,0.141428,0.094285,1.002686,1.002686,0.419047,0.377142,0.075106,0.079287,0.081393,0.081393,11.054688,11.359375,11.250000,11.171875,21.218750,16.531250,24.781250,24.843750,
3.599953,-1.000000,0.157142,0.104762,1.002686,1.002686,0.502856,0.439999,0.075106,0.075106,0.078249,0.078249,11.039062,11.382812,11.335938,11.234375,18.500000,17.312500,19.000000,20.562500,
3.620287,-1.000000,0.172857,0.120476,0.495117,0.495117,0.565713,0.439999,0.071963,0.071963,0.027497,0.027497,11.156250,11.523438,11.554688,11.390625,9.593750,10.187500,2.062500,13.781250,
3.639947,-1.000000,0.183333,0.130952,0.211670,0.211670,0.565713,0.460951,0.020173,0.021210,-0.001862,-0.001862,11.507812,11.820312,11.828125,11.671875,0.000000,0.000000,0.062500,0.062500,
3.659951,-1.000000,0.183333,0.130952,0.000000,0.000000,0.586665,0.460951,-0.008148,-0.008148,-0.021973,-0.021973,11.523438,11.820312,11.828125,11.757812,0.125000,0.000000,0.062500,0.031250,
3.680254,-1.000000,0.183333,0.125714,0.000000,0.000000,0.460951,0.439999,-0.023041,-0.023041,-0.021973,-0.021973,11.500000,11.835938,11.828125,11.718750,0.250000,0.031250,0.031250,0.062500,
3.700426,-1.000000,0.178095,0.125714,0.000000,0.000000,0.460951,0.377142,-0.019898,-0.023041,-0.018830,-0.018830,11.515625,11.796875,11.781250,11.703125,0.125000,0.000000,0.000000,0.000000,
3.719979,-1.000000,0.178095,0.130952,0.000000,0.000000,0.398094,0.377142,-0.019898,-0.019898,-0.017792,-0.017792,11.421875,11.796875,11.648438,11.531250,0.000000,0.000000,0.000000,0.000000,
3.739951,-1.000000,0.183333,0.136190,0.000000,0.000000,0.377142,0.356190,-0.018830,-0.018830,-0.017792,-0.017792,11.382812,11.742188,11.695312,11.507812,0.000000,0.000000,0.000000,0.000000,
3.759883,-1.000000,0.188571,0.141428,0.000000,0.000000,0.377142,0.356190,-0.018830,-0.018830,-0.017792,-0.017792,11.382812,11.773438,11.726562,11.570312,0.000000,0.000000,0.000000,0.000000,
3.779934,-1.000000,0.188571,0.146666,0.000000,0.000000,0.335237,0.356190,-0.016755,-0.016755,-0.017792,-0.017792,11.367188,11.757812,11.742188,11.625000,0.000000,0.000000,0.000000,0.000000,
3.799901,-1.000000,0.193809,0.146666,0.000000,0.000000,0.272380,0.314285,-0.013611,-0.016755,-0.015687,-0.015687,11.382812,11.750000,11.750000,11.617188,0.343750,0.937500,0.093750,0.000000,
3.819932,-1.000000,0.193809,0.151904,0.000000,0.000000,0.272380,0.272380,-0.013611,-0.013611,-0.013611,-0.013611,11.398438,11.734375,11.726562,11.609375,0.375000,1.000000,0.656250,0.000000,
3.840031,-1.000000,0.199047,0.157142,0.000000,0.000000,0.209523,0.272380,-0.010468,-0.010468,-0.013611,-0.013611,11.515625,11.851562,11.695312,11.609375,1.750000,1.187500,0.718750,0.968750,
3.859998,-1.000000,0.204285,0.157142,0.000000,0.000000,0.209523,0.209523,-0.008362,-0.010468,-0.010468,-0.010468,11.507812,11.851562,11.851562,11.750000,1.593750,1.187500,1.312500,1.437500,
3.879971,-1.000000,0.204285,0.162381,0.000000,0.000000,0.167619,0.209523,-0.008362,-0.008362,-0.007324,-0.007324,11.515625,11.867188,11.859375,11.750000,1.031250,0.687500,0.906250,1.250000,
3.899924,-1.000000,0.209523,0.167619,0.000000,0.000000,0.083809,0.146666,-0.004181,-0.004181,-0.007324,-0.007324,11.523438,11.859375,11.859375,11.765625,0.187500,0.125000,0.000000,0.031250,
3.920790,-1.000000,0.209523,0.167619,0.000000,0.000000,0.083809,0.146666,-0.005219,-0.004181,-0.007324,-0.007324,11.531250,11.851562,11.867188,11.765625,0.187500,0.062500,0.000000,0.000000,
3.940179,-1.000000,0.209523,0.167619,0.000000,0.000000,0.104762,0.146666,-0.005219,-0.005219,-0.008362,-0.008362,11.531250,11.851562,11.859375,11.757812,0.125000,0.062500,0.000000,0.093750,
3.959893,-1.000000,0.209523,0.167619,0.000000,0.000000,0.125714,0.167619,-0.006256,-0.006256,-0.008362,-0.008362,11.531250,11.851562,11.851562,11.765625,0.031250,0.062500,0.406250,0.187500,
3.980017,-1.000000,0.209523,0.167619,0.000000,0.000000,0.125714,0.146666,-0.005219,-0.006256,-0.007324,-0.007324,11.539062,11.835938,11.867188,11.757812,0.062500,0.062500,0.000000,0.000000,
3.999885,-1.000000,0.209523,0.167619,0.000000,0.000000,0.104762,0.146666,-0.005219,-0.005219,-0.005219,-0.005219,11.539062,11.843750,11.859375,11.750000,0.125000,0.093750,0.000000,0.000000,
4.020322,-1.000000,0.209523,0.172857,0.000000,0.000000,0.083809,0.104762,-0.004181,-0.005219,-0.005219,-0.005219,11.539062,11.843750,11.859375,11.750000,0.187500,0.125000,0.187500,0.156250,
4.040023,-1.000000,0.214761,0.172857,0.000000,0.000000,0.083809,0.104762,-0.004181,-0.004181,-0.005219,-0.005219,11.546875,11.835938,11.875000,11.750000,0.156250,0.125000,0.187500,0.156250,
4.059935,-1.000000,0.214761,0.172857,0.000000,0.000000,0.104762,0.104762,-0.005219,-0.005219,-0.005219,-0.005219,11.546875,11.843750,11.867188,11.734375,0.125000,0.093750,0.125000,0.156250,
4.079978,-1.000000,0.214761,0.172857,0.000000,0.000000,0.104762,0.083809,-0.004181,-0.005219,-0.004181,-0.004181,11.539062,11.835938,11.867188,11.742188,0.125000,0.125000,0.156250,0.156250,
4.100169,-1.000000,0.214761,0.172857,0.000000,0.000000,0.083809,0.062857,-0.004181,-0.004181,-0.003113,-0.003113,11.539062,11.851562,11.882812,11.734375,0.156250,0.125000,0.125000,0.125000,
4.119937,-1.000000,0.214761,0.172857,0.000000,0.000000,0.041905,0.062857,-0.002075,-0.002075,-0.003113,-0.003113,11.539062,11.851562,11.859375,11.734375,0.093750,0.062500,0.125000,0.125000,
4.140002,-1.000000,0.214761,0.172857,0.000000,0.000000,0.041905,0.041905,-0.002075,-0.002075,-0.002075,-0.002075,11.539062,11.851562,11.867188,11.750000,0.093750,0.062500,0.062500,0.062500,
4.159924,-1.000000,0.214761,0.172857,0.000000,0.000000,0.041905,0.041905,-0.002075,-0.002075,-0.001038,-0.001038,11.539062,11.859375,11.882812,11.750000,0.093750,0.062500,0.062500,0.062500,
4.179906,-1.000000,0.214761,0.172857,0.000000,0.000000,0.020952,0.020952,-0.001038,-0.001038,-0.001038,-0.001038,11.539062,11.859375,11.867188,11.742188,0.000000,0.000000,0.000000,0.000000,
4.199864,-1.000000,0.214761,0.172857,0.000000,0.000000,0.020952,0.020952,-0.001038,-0.001038,-0.001038,-0.001038,11.531250,11.859375,11.867188,11.757812,0.000000,0.000000,0.000000,0.000000,
4.220036,-1.000000,0.214761,0.172857,0.000000,0.000000,0.020952,0.020952,-0.001038,-0.001038,-0.001038,-0.001038,11.531250,11.851562,11.882812,11.750000,0.000000,0.000000,0.000000,0.000000,
4.239892,-1.000000,0.214761,0.172857,0.000000,0.000000,0.020952,0.020952,-0.001038,-0.001038,-0.001038,-0.001038,11.523438,11.851562,11.859375,11.750000,0.000000,0.000000,0.000000,0.000000,
4.259881,-1.000000,0.214761,0.172857,0.090024,-0.090024,0.020952,0.020952,-0.001038,-0.001038,-0.010041,-0.010041,11.531250,11.843750,11.851562,11.757812,0.000000,0.000000,0.031250,0.000000,
4.279917,-1.000000,0.214761,0.172857,0.297601,-0.297601,0.020952,0.020952,0.007935,0.007935,-0.030793,-0.030793,11.515625,11.835938,11.835938,11.742188,0.093750,0.218750,0.062500,0.062500,
4.300036,-1.000000,0.214761,0.162381,0.714985,-0.714985,0.000000,-0.020952,0.029756,0.028687,-0.070437,-0.070437,11.375000,11.804688,11.765625,11.718750,0.000000,0.000000,0.062500,0.000000,
4.320047,-1.000000,0.225238,0.151904,0.964226,-0.964226,0.000000,-0.083809,0.071474,0.071474,-0.092227,-0.092227,11.148438,11.679688,11.429688,11.382812,3.375000,0.000000,18.125000,7.406250,
4.340014,-1.000000,0.251428,0.146666,1.018538,-1.018538,0.083809,-0.083809,0.092227,0.092227,-0.097659,-0.097659,10.796875,10.804688,10.984375,10.843750,25.312500,31.218750,30.906250,29.937500,
4.360165,-1.000000,0.256666,0.136190,1.018538,-1.018538,0.083809,-0.125714,0.093448,0.097659,-0.095553,-0.095553,10.421875,10.726562,10.960938,10.796875,34.250000,32.031250,24.843750,29.218750,
4.379879,-1.000000,0.261904,0.130952,1.312419,-1.312419,0.167619,-0.125714,0.093448,0.093448,-0.122837,-0.122837,10.585938,10.726562,10.914062,10.812500,20.750000,32.031250,28.312500,30.218750,
4.400048,-1.000000,0.267142,0.120476,2.011780,-2.011780,0.209523,-0.167619,0.120762,0.120762,-0.192785,-0.192785,10.320312,10.476562,10.609375,10.429688,33.093750,31.187500,32.218750,32.531250,
4.419938,-1.000000,0.282857,0.099524,2.678406,-2.678406,0.209523,-0.251428,0.187536,0.190680,-0.255257,-0.255257,9.812500,10.476562,9.937500,9.781250,38.093750,31.187500,48.031250,43.687500,
4.439902,-1.000000,0.298571,0.078571,3.964784,-3.964784,0.272380,-0.251428,0.254219,0.254219,-0.377606,-0.377606,8.968750,9.734375,9.476562,9.093750,52.781250,41.500000,42.687500,52.375000,
4.459962,-1.000000,0.324761,0.047143,5.125426,-5.125426,0.398094,-0.377142,0.376568,0.376568,-0.493667,-0.493667,8.039062,9.289062,8.375000,8.359375,71.687500,39.687500,64.812500,66.812500,
4.480131,-1.000000,0.361428,0.005238,5.761548,-5.761548,0.398094,-0.607618,0.481094,0.489059,-0.545762,-0.545762,7.375000,8.156250,8.062500,7.757812,77.718750,62.343750,73.062500,73.187500,
4.500178,-1.000000,0.408571,-0.041905,6.161077,-6.161077,0.628570,-0.607618,0.544725,0.543138,-0.556688,-0.556688,7.070312,7.742188,7.382812,7.500000,57.125000,69.718750,70.093750,73.250000,
4.520004,-1.000000,0.460951,-0.094285,5.125426,-5.125426,0.942855,-0.900950,0.568957,0.553636,-0.467483,-0.467483,7.429688,8.234375,7.171875,7.015625,72.531250,56.375000,62.031250,69.843750,
4.540222,-1.000000,0.529046,-0.151904,2.417261,-2.417261,0.942855,-1.215235,0.465377,0.465377,-0.180944,-0.180944,8.343750,9.562500,8.390625,8.343750,65.375000,41.031250,31.281250,51.843750,
4.559878,-1.000000,0.591903,-0.199047,0.428545,-0.428545,1.340949,-1.215235,0.174657,0.174657,0.017884,0.017884,10.835938,9.562500,10.523438,10.117188,11.031250,41.031250,0.000000,14.875000,
4.579945,-1.000000,0.633808,-0.209523,0.047616,-0.047616,1.340949,-1.445711,-0.036744,-0.024171,0.067507,0.067507,10.742188,11.468750,11.398438,11.281250,3.500000,0.031250,1.968750,0.125000,
4.599995,-1.000000,0.633808,-0.209523,0.000000,0.000000,1.592377,-1.403806,-0.074831,-0.074831,0.070162,0.070162,10.593750,11.023438,10.625000,10.585938,32.156250,29.000000,39.093750,38.500000,
4.620078,-1.000000,0.639046,-0.209523,0.000000,0.000000,1.508568,-1.403806,-0.075411,-0.075411,0.070162,0.070162,10.242188,11.023438,11.187500,10.906250,43.125000,29.000000,17.968750,25.531250,
4.639957,-1.000000,0.659998,-0.199047,0.000000,0.000000,1.508568,-1.340949,-0.078555,-0.075411,0.067019,0.067019,10.218750,10.257812,11.101562,11.023438,43.687500,48.875000,21.625000,19.031250,
4.659921,-1.000000,0.670474,-0.230476,0.000000,0.000000,1.571425,-1.340949,-0.078555,-0.078555,0.067019,0.067019,10.296875,10.734375,10.304688,10.023438,41.562500,35.843750,48.718750,53.656250,
4.680191,-1.000000,0.670474,-0.251428,0.000000,0.000000,1.571425,-1.340949,-0.078555,-0.078555,0.067019,0.067019,10.796875,11.429688,10.453125,10.367188,26.375000,9.343750,42.968750,43.250000,
4.699934,-1.000000,0.654760,-0.267142,0.000000,0.000000,1.571425,-1.340949,-0.067019,-0.078555,0.067019,0.067019,11.195312,11.429688,10.796875,10.671875,0.156250,9.343750,36.937500,40.625000,
4.719998,-1.000000,0.633808,-0.267142,0.000000,0.000000,1.340949,-1.340949,-0.067019,-0.067019,0.057588,0.057588,11.015625,10.835938,10.992188,10.960938,16.125000,37.687500,29.312500,29.437500,
4.739954,-1.000000,0.644284,-0.267142,0.000000,0.000000,1.068569,-1.152378,-0.053407,-0.053407,0.057588,0.057588,10.875000,10.835938,11.250000,11.156250,21.687500,37.687500,8.343750,6.843750,
4.760074,-1.000000,0.644284,-0.261904,0.000000,0.000000,1.068569,-0.838093,-0.053407,-0.053407,0.041902,0.041902,10.914062,11.203125,11.546875,11.398438,20.125000,19.406250,0.500000,0.562500,
4.779907,-1.000000,0.649522,-0.256666,0.000000,0.000000,0.796189,-0.838093,-0.039796,-0.039796,0.041902,0.041902,11.156250,11.460938,11.578125,11.492188,0.968750,0.718750,0.406250,0.343750,
4.800001,-1.000000,0.649522,-0.251428,0.000000,0.000000,0.398094,-0.481903,-0.019898,-0.039796,0.024079,0.024079,11.281250,11.679688,11.726562,11.593750,0.000000,0.000000,0.093750,0.187500,
4.819990,-1.000000,0.644284,-0.246190,0.000000,0.000000,0.398094,-0.146666,-0.019898,-0.019898,0.007324,0.007324,11.429688,11.710938,11.789062,11.609375,0.000000,0.000000,0.000000,0.250000,
4.839994,-1.000000,0.644284,-0.246190,0.000000,0.000000,0.041905,-0.146666,-0.002075,-0.002075,0.007324,0.007324,11.484375,11.765625,11.796875,11.664062,0.125000,0.031250,0.000000,0.093750,
4.859876,-1.000000,0.644284,-0.246190,0.000000,0.000000,0.041905,-0.146666,-0.002075,-0.002075,0.007324,0.007324,11.484375,11.765625,11.812500,11.671875,0.125000,0.031250,0.062500,0.093750,
4.879834,-1.000000,0.644284,-0.246190,0.000000,0.000000,0.041905,-0.146666,-0.002075,-0.002075,0.008362,0.008362,11.468750,11.781250,11.828125,11.671875,0.093750,0.062500,0.000000,0.125000,
4.899993,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.062857,-0.167619,0.003113,0.003113,0.008362,0.008362,11.476562,11.796875,11.812500,11.687500,0.187500,0.093750,0.218750,0.062500,
4.920177,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.062857,-0.083809,0.006256,0.003113,0.004181,0.004181,11.476562,11.804688,11.812500,11.695312,0.187500,0.031250,0.156250,0.125000,
4.939914,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.125714,-0.083809,0.006256,0.006256,-0.002075,-0.002075,11.484375,11.804688,11.804688,11.687500,0.031250,0.031250,0.156250,0.156250,
4.959917,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.020952,0.041905,0.001038,0.001038,-0.002075,-0.002075,11.500000,11.796875,11.804688,11.695312,0.000000,0.031250,0.062500,0.062500,
4.979882,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.020952,0.083809,-0.001038,0.001038,-0.004181,-0.004181,11.507812,11.812500,11.796875,11.695312,0.000000,0.000000,0.125000,0.156250,
5.000035,-1.000000,0.644284,-0.246190,0.000000,0.000000,0.020952,0.083809,-0.001038,-0.001038,-0.003113,-0.003113,11.500000,11.812500,11.804688,11.679688,0.000000,0.000000,0.156250,0.125000,
5.019982,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.020952,0.062857,0.001038,-0.001038,-0.003113,-0.003113,11.492188,11.812500,11.789062,11.671875,0.000000,0.000000,0.125000,0.125000,
5.039957,-1.000000,0.644284,-0.246190,0.000000,0.000000,-0.020952,0.041905,0.001038,0.001038,-0.002075,-0.002075,11.492188,11.812500,11.796875,11.656250,0.000000,0.000000,0.062500,0.125000,
5.059928,-1.000000,0.644284,-0.246190,0.059326,0.059326,-0.020952,0.041905,0.001038,0.001038,0.003815,0.003815,11.484375,11.812500,11.820312,11.656250,0.000000,0.000000,0.156250,0.031250,
5.079938,-1.000000,0.644284,-0.246190,0.143555,0.143555,-0.020952,-0.000000,0.005921,0.006958,0.014344,0.014344,11.476562,11.828125,11.789062,11.656250,0.000000,0.093750,0.000000,0.031250,
5.099974,-1.000000,0.644284,-0.240952,0.354492,0.354492,0.000000,-0.000000,0.014344,0.014344,0.035432,0.035432,11.453125,11.812500,11.750000,11.625000,0.000000,0.000000,0.000000,0.000000,
5.120010,-1.000000,0.649522,-0.235714,0.457764,0.457764,0.000000,-0.000000,0.035432,0.035432,0.045747,0.045747,11.421875,11.812500,11.765625,11.640625,0.093750,0.000000,0.000000,0.000000,
5.140097,-1.000000,0.665236,-0.220000,0.495117,0.495117,0.000000,0.062857,0.041566,0.045747,0.046358,0.046358,11.421875,11.835938,11.656250,11.492188,0.000000,0.000000,0.031250,0.343750,
5.160095,-1.000000,0.680950,-0.214761,0.495117,0.495117,0.083809,0.062857,0.045320,0.045320,0.043214,0.043214,11.468750,11.859375,11.570312,11.453125,0.000000,0.000000,0.000000,0.000000,
5.179884,-1.000000,0.691427,-0.209523,0.495117,0.495117,0.167619,0.125714,0.041108,0.041108,0.043214,0.043214,11.367188,11.859375,11.507812,11.414062,0.093750,0.000000,0.437500,0.343750,
5.199935,-1.000000,0.696665,-0.209523,0.495117,0.495117,0.167619,0.146666,0.039033,0.041108,0.042177,0.042177,11.210938,11.679688,11.476562,11.382812,0.562500,0.406250,0.593750,0.593750,
