Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.498926,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.554688,11.601562,11.640625,0.125000,0.093750,0.125000,0.125000,
0.518945,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.554688,11.593750,11.617188,0.125000,0.062500,0.093750,0.093750,
0.538945,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.796875,11.554688,11.593750,11.632812,0.125000,0.062500,0.093750,0.125000,
0.558849,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.546875,11.593750,11.617188,0.125000,0.093750,0.093750,0.093750,
0.579009,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.796875,11.546875,11.601562,11.625000,0.156250,0.093750,0.093750,0.125000,
0.598916,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.554688,11.601562,11.632812,0.125000,0.093750,0.093750,0.125000,
0.618897,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.796875,11.554688,11.601562,11.625000,0.125000,0.062500,0.062500,0.093750,
0.638806,0.030518,-0.030518,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.554688,11.593750,11.632812,0.125000,0.093750,0.093750,0.125000,
0.692255,0.019531,-0.019531,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.796875,11.554688,11.593750,11.632812,0.125000,0.093750,0.093750,0.125000,
0.693670,0.000000,-0.000000,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.796875,11.554688,11.593750,11.632812,0.125000,0.093750,0.093750,0.125000,
0.698849,0.000000,-0.000000,0.000000,0.000000,0.002258,0.002258,-0.002258,-0.002258,11.789062,11.554688,11.593750,11.632812,0.125000,0.093750,0.093750,0.125000,
0.718847,0.000000,-0.000000,0.000000,0.000000,0.000000,0.002258,0.000000,0.000000,11.796875,11.554688,11.593750,11.648438,0.000000,0.093750,0.093750,0.000000,
0.738841,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.796875,11.562500,11.609375,11.632812,0.000000,0.000000,0.000000,0.000000,
0.759024,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.789062,11.554688,11.609375,11.640625,0.000000,0.000000,0.000000,0.000000,
0.778867,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.796875,11.554688,11.601562,11.640625,0.000000,0.000000,0.000000,0.000000,
0.798915,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.789062,11.554688,11.601562,11.632812,0.000000,0.000000,0.000000,0.000000,
0.818833,-0.044640,0.044640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.789062,11.554688,11.609375,11.640625,0.000000,0.000000,0.000000,0.000000,
0.839103,-0.044640,0.044640,0.000000,0.000000,-0.003327,0.000000,0.003327,0.003327,11.781250,11.562500,11.609375,11.617188,0.187500,0.000000,0.000000,0.156250,
0.858945,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
0.878856,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
0.898783,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.773438,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
0.918878,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.938904,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.796875,11.546875,11.593750,11.617188,0.187500,0.125000,0.125000,0.187500,
0.958917,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.625000,0.156250,0.125000,0.125000,0.187500,
0.978813,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
0.998780,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.601562,11.625000,0.187500,0.125000,0.125000,0.156250,
1.018890,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.617188,0.187500,0.125000,0.125000,0.187500,
1.038907,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.593750,11.625000,0.187500,0.125000,0.125000,0.156250,
1.058907,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.601562,11.625000,0.187500,0.125000,0.125000,0.187500,
1.078800,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
1.098779,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
1.118885,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.796875,11.554688,11.601562,11.625000,0.187500,0.125000,0.125000,0.187500,
1.138895,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.601562,11.625000,0.187500,0.156250,0.125000,0.187500,
1.158913,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
1.178915,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
1.198790,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.218825,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.238850,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.601562,11.625000,0.187500,0.125000,0.125000,0.187500,
1.259025,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.278885,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.298864,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
1.318857,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
1.338934,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.554688,11.593750,11.625000,0.218750,0.125000,0.125000,0.156250,
1.358968,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
1.378985,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.156250,
1.399006,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
1.418858,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
1.438829,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.554688,11.593750,11.617188,0.187500,0.125000,0.125000,0.187500,
1.458877,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
1.478848,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.539062,11.593750,11.625000,0.187500,0.125000,0.125000,0.156250,
1.498818,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
1.518919,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.538916,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
1.558889,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.554688,11.585938,11.625000,0.187500,0.125000,0.125000,0.156250,
1.579362,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.601562,11.632812,0.156250,0.125000,0.125000,0.156250,
1.599129,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.554688,11.585938,11.632812,0.187500,0.125000,0.125000,0.156250,
1.618806,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
1.638931,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.554688,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
1.792481,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.789062,11.546875,11.601562,11.625000,0.187500,0.125000,0.125000,0.156250,
0.000269,-0.044640,0.044640,0.000000,0.000000,0.000000,0.000000,0.003327,0.000000,11.789062,11.546875,11.593750,11.632812,0.000000,0.000000,0.000000,0.000000,
0.020081,-0.044640,0.044640,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.585938,11.617188,0.187500,0.125000,0.125000,0.187500,
0.040127,-0.037510,0.037510,0.000000,0.000000,-0.003327,-0.003327,0.003327,0.003327,11.781250,11.546875,11.601562,11.625000,0.156250,0.125000,0.125000,0.187500,
0.060075,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.003327,0.002808,0.002808,11.781250,11.539062,11.593750,11.625000,0.156250,0.125000,0.125000,0.187500,
0.080098,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.546875,11.601562,11.617188,0.156250,0.125000,0.125000,0.156250,
0.100165,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.562500,11.601562,11.625000,0.187500,0.125000,0.125000,0.187500,
0.120135,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.156250,
0.140152,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.187500,
0.160153,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.585938,11.625000,0.156250,0.125000,0.125000,0.187500,
0.180081,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.187500,
0.200086,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.554688,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
0.220089,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.601562,11.640625,0.187500,0.125000,0.125000,0.187500,
0.240150,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.601562,11.617188,0.187500,0.125000,0.125000,0.187500,
0.260084,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.640625,0.156250,0.125000,0.093750,0.187500,
0.280063,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.156250,
0.300051,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.156250,
0.320078,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.601562,11.632812,0.156250,0.125000,0.125000,0.156250,
0.340231,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.546875,11.601562,11.632812,0.156250,0.125000,0.093750,0.187500,
0.360082,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.156250,0.156250,0.125000,0.187500,
0.380160,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.601562,11.625000,0.156250,0.156250,0.125000,0.187500,
0.434371,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.436064,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.440061,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.460084,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.585938,11.632812,0.187500,0.125000,0.125000,0.156250,
0.480135,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.546875,11.585938,11.632812,0.156250,0.125000,0.125000,0.156250,
0.500167,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.585938,11.632812,0.187500,0.125000,0.125000,0.187500,
0.520139,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.609375,11.632812,0.187500,0.125000,0.125000,0.187500,
0.540132,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.560086,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.156250,
0.580119,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.546875,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
0.600285,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.601562,11.617188,0.156250,0.125000,0.125000,0.187500,
0.620102,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
0.640084,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.585938,11.632812,0.187500,0.125000,0.125000,0.187500,
0.660123,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.156250,
0.680063,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
0.700148,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.601562,11.632812,0.187500,0.125000,0.125000,0.187500,
0.720145,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.187500,0.125000,0.093750,0.187500,
0.740122,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.187500,
0.760404,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
0.780308,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.539062,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
0.800228,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.554688,11.601562,11.625000,0.156250,0.125000,0.125000,0.156250,
0.820144,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.187500,
0.840068,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.640625,0.156250,0.125000,0.125000,0.156250,
0.860171,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
0.880128,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.156250,0.093750,0.125000,0.187500,
0.900142,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.601562,11.625000,0.187500,0.125000,0.125000,0.187500,
0.920308,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.546875,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
0.940169,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.585938,11.632812,0.156250,0.125000,0.093750,0.187500,
0.960101,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
0.980330,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.593750,11.625000,0.187500,0.125000,0.093750,0.218750,
1.000070,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.546875,11.593750,11.625000,0.156250,0.125000,0.125000,0.156250,
1.020204,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.601562,11.625000,0.156250,0.125000,0.125000,0.187500,
1.040217,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.187500,
1.060820,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.554688,11.593750,11.632812,0.187500,0.125000,0.125000,0.187500,
1.080089,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.781250,11.546875,11.593750,11.625000,0.187500,0.125000,0.125000,0.187500,
1.100204,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.546875,11.601562,11.625000,0.187500,0.156250,0.125000,0.156250,
1.120265,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.796875,11.554688,11.585938,11.625000,0.187500,0.125000,0.125000,0.187500,
1.140135,-0.037510,0.037510,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.601562,11.640625,0.156250,0.125000,0.125000,0.156250,
1.160150,-0.060760,0.060760,0.000000,0.000000,-0.002808,-0.002808,0.002808,0.002808,11.789062,11.554688,11.593750,11.632812,0.156250,0.125000,0.125000,0.187500,
1.180377,-0.079360,0.079360,0.000000,0.000000,-0.004547,-0.002808,0.004547,0.004547,11.781250,11.554688,11.593750,11.625000,0.187500,0.125000,0.125000,0.156250,
1.200139,-0.209560,0.209560,0.000000,0.000000,-0.005951,-0.004547,0.005951,0.005951,11.789062,11.546875,11.593750,11.625000,0.125000,0.093750,0.093750,0.093750,
1.220168,-0.401761,0.401761,0.000000,0.000000,-0.013428,-0.005951,0.015717,0.013428,11.742188,11.546875,11.601562,11.585938,0.031250,0.031250,0.062500,0.000000,
1.240084,-0.496001,0.496001,0.000000,0.000000,-0.023194,-0.015717,0.028230,0.021302,11.726562,11.453125,11.539062,11.585938,0.187500,0.000000,0.000000,0.031250,
1.260381,-1.191642,1.191642,0.000000,0.025143,-0.037172,-0.030122,0.031526,0.035310,11.710938,11.421875,11.523438,11.562500,0.125000,0.000000,0.000000,0.000000,
1.280088,-1.350363,1.350363,-0.050286,0.075428,-0.040925,-0.033418,0.046541,0.039033,11.695312,11.531250,11.578125,11.570312,0.125000,0.000000,0.000000,0.093750,
1.300185,-1.886044,1.886044,-0.150857,0.075428,-0.048372,-0.048402,0.055879,0.054018,11.445312,11.414062,11.375000,11.265625,0.000000,0.000000,0.000000,1.250000,
1.320266,-1.886044,1.886044,-0.150857,0.150857,-0.063356,-0.055879,0.070864,0.063356,11.210938,11.007812,11.085938,11.039062,16.625000,14.406250,4.375000,17.906250,
1.340171,-1.984004,1.984004,-0.176000,0.176000,-0.076479,-0.068972,0.083987,0.076479,11.085938,10.906250,10.937500,10.859375,26.406250,23.531250,18.218750,24.468750,
1.360284,-2.623845,2.623845,-0.226285,0.176000,-0.091494,-0.083987,0.093326,0.091494,11.070312,10.765625,10.781250,10.843750,26.500000,29.593750,25.937500,26.406250,
