Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.380109,1.312281,1.423322,1.910853,1.961138,0.005737,0.005737,0.017365,0.017365,12.695312,12.406250,12.726562,12.890625,0.000000,0.000000,0.000000,0.000000,
0.400108,1.218566,1.339288,1.910853,1.961138,-0.015839,-0.015839,-0.005249,0.004761,12.640625,12.359375,12.414062,12.851562,0.000000,0.000000,0.406250,0.000000,
0.420233,1.194954,1.324724,1.986281,2.061709,-0.014344,-0.014344,-0.007447,-0.007447,12.203125,11.851562,12.375000,12.460938,0.406250,0.000000,0.562500,0.093750,
0.440344,1.249990,1.389311,1.935996,1.986281,-0.006073,-0.006073,0.009766,0.002197,12.320312,12.054688,12.539062,12.468750,1.218750,0.875000,0.156250,0.062500,
0.460147,1.344607,1.492535,1.935996,1.986281,0.015625,0.015625,0.025239,0.025239,12.625000,12.367188,12.539062,12.750000,0.062500,0.031250,0.125000,0.031250,
0.480307,1.417374,1.574656,1.860567,1.885710,0.026521,0.026521,0.047609,0.047609,12.773438,12.476562,12.468750,12.726562,0.062500,0.000000,0.000000,0.156250,
0.500657,1.475644,1.649068,1.709710,1.759996,0.050356,0.050356,0.071352,0.058779,12.687500,12.492188,12.429688,12.601562,0.000000,0.062500,0.000000,0.000000,
0.520284,1.579959,1.771040,1.709710,1.759996,0.083621,0.083621,0.089633,0.089633,12.578125,12.351562,12.250000,12.421875,0.031250,0.000000,0.000000,0.000000,
0.540111,1.623654,1.830866,1.533711,1.684568,0.090152,0.090152,0.106143,0.106143,12.437500,12.156250,12.242188,12.445312,0.031250,0.031250,0.031250,0.000000,
0.560224,1.619135,1.839385,1.533711,1.684568,0.094516,0.094516,0.109958,0.107425,12.515625,12.289062,11.789062,12.460938,0.000000,0.000000,22.531250,0.000000,
0.580046,1.556842,1.792624,1.483425,1.659425,0.080142,0.080142,0.102939,0.102939,12.078125,12.117188,11.726562,11.765625,13.781250,0.000000,19.687500,26.062500,
0.600140,1.595377,1.859480,1.533711,1.659425,0.085910,0.085910,0.112949,0.112949,11.992188,11.742188,11.500000,11.648438,15.937500,14.125000,27.812500,17.718750,
0.620122,1.801210,2.097710,1.533711,1.659425,0.126865,0.126865,0.153722,0.148686,11.968750,11.757812,11.257812,11.734375,19.281250,18.750000,28.156250,22.000000,
0.640076,1.944253,2.275682,1.433140,1.609139,0.148320,0.148320,0.180425,0.180425,11.515625,11.242188,11.007812,11.335938,26.875000,25.531250,23.250000,24.218750,
0.660153,2.030132,2.402928,1.433140,1.634282,0.161199,0.161199,0.196997,0.196997,11.492188,11.226562,11.148438,11.156250,25.156250,23.093750,29.968750,22.937500,
0.680076,2.010889,2.431513,1.433140,1.634282,0.145726,0.145726,0.201270,0.201270,11.617188,11.218750,11.062500,11.367188,20.000000,17.437500,20.062500,30.062500,
0.700165,1.873878,2.347296,1.558854,1.835424,0.125187,0.125187,0.168523,0.168523,11.632812,11.046875,11.429688,11.351562,22.031250,18.718750,21.906250,26.562500,
0.720486,1.825617,2.361168,1.684568,2.011424,0.105380,0.105380,0.153020,0.170629,12.062500,11.484375,11.695312,11.742188,17.562500,17.781250,17.968750,15.937500,
0.740248,1.795696,2.399702,1.684568,2.011424,0.088321,0.088321,0.158788,0.158788,12.250000,11.851562,11.773438,11.875000,1.156250,5.593750,14.468750,14.437500,
0.760126,1.712670,2.389627,1.810282,2.187423,0.075869,0.075869,0.139683,0.139683,12.476562,12.140625,12.039062,12.000000,0.000000,0.000000,13.718750,16.343750,
0.780235,1.546063,2.307216,1.935996,2.187423,0.038301,0.038301,0.112247,0.127323,12.523438,12.289062,12.335938,12.179688,0.000000,0.000000,0.000000,6.718750,
0.800333,1.442037,2.291904,1.935996,2.338280,0.030244,0.030244,0.109928,0.109928,12.601562,12.320312,12.296875,12.421875,0.000000,0.000000,0.000000,0.000000,
0.820223,1.545161,2.491868,1.860567,2.413709,0.045717,0.045717,0.132389,0.132389,12.585938,12.281250,12.226562,12.375000,0.000000,0.000000,11.500000,0.000000,
0.840104,1.711913,2.750349,1.860567,2.413709,0.073244,0.073244,0.146031,0.171178,12.984375,12.609375,12.039062,12.351562,0.000000,0.000000,13.562500,0.000000,
0.860231,1.595317,2.745409,1.835424,2.665137,0.038148,0.038148,0.145268,0.145268,12.648438,12.281250,11.914062,12.054688,0.000000,0.000000,15.125000,15.250000,
0.880117,1.482401,2.753005,2.011424,2.841137,0.021210,0.021210,0.128819,0.128819,12.882812,12.546875,12.265625,12.078125,0.000000,0.000000,5.500000,12.812500,
0.900318,1.494863,2.911507,2.011424,2.841137,0.020569,0.020569,0.140019,0.152593,13.046875,12.734375,12.007812,12.312500,0.000000,0.000000,13.812500,0.031250,
0.920133,1.490280,3.073038,2.036566,2.966851,0.024903,0.024903,0.164251,0.164251,12.945312,12.648438,11.906250,12.273438,0.000000,0.000000,15.218750,13.718750,
0.940151,1.485535,3.270940,1.986281,3.017136,0.024201,0.024201,0.188910,0.193945,12.867188,12.460938,11.867188,12.078125,0.125000,0.000000,17.187500,12.281250,
0.960045,1.429633,3.460035,1.986281,3.017136,0.020844,0.020844,0.217261,0.217261,12.773438,12.382812,11.679688,11.765625,0.000000,0.000000,23.968750,17.781250,
0.980112,1.358575,3.687115,1.935995,3.142850,0.010163,0.010163,0.238777,0.238777,12.695312,12.171875,11.625000,11.703125,0.000000,0.000000,21.656250,16.125000,
1.000098,1.279024,3.947144,1.810282,3.293706,0.010804,0.010804,0.262673,0.277779,12.656250,12.218750,11.460938,11.570312,0.000000,0.312500,29.781250,18.500000,
1.020252,1.167749,4.231018,1.810282,3.293706,0.006684,0.006684,0.305277,0.305277,12.523438,12.039062,11.187500,11.250000,1.062500,0.906250,31.343750,30.593750,
1.040665,0.980825,4.369323,1.684568,3.444564,-0.021332,-0.021332,0.310923,0.310923,12.265625,11.687500,11.250000,11.062500,0.000000,0.000000,33.906250,29.281250,
1.060583,0.624681,4.371055,1.684568,3.444564,-0.064669,-0.064669,0.286050,0.311197,12.031250,11.468750,11.343750,11.250000,0.000000,0.000000,31.187500,30.031250,
1.080467,0.293915,4.430269,1.583997,3.695991,-0.099216,-0.099216,0.294931,0.294931,11.429688,10.906250,11.421875,11.445312,32.187500,34.187500,24.281250,22.500000,
1.100212,-0.109052,4.451671,1.433140,3.922277,-0.159642,-0.159642,0.275521,0.275521,10.945312,10.531250,11.578125,11.250000,43.593750,40.218750,20.062500,27.937500,
1.121052,-0.604816,4.424952,1.433140,3.922277,-0.201331,-0.201331,0.243843,0.243843,10.882812,10.460938,11.578125,11.414062,40.687500,38.906250,16.218750,15.656250,
1.140154,-1.128002,4.450110,1.106283,4.198847,-0.234565,-0.234565,0.247627,0.247627,10.960938,10.492188,11.523438,11.601562,44.125000,45.343750,10.531250,10.531250,
1.160237,-1.654545,4.452240,0.653713,4.500561,-0.313547,-0.313547,0.217750,0.217750,10.976562,10.460938,11.726562,11.593750,45.437500,50.187500,0.000000,7.062500,
1.180393,-2.101675,4.583205,0.653713,4.500561,-0.312723,-0.312723,0.237403,0.237403,11.500000,11.078125,11.421875,11.515625,27.906250,34.687500,8.781250,3.625000,
1.200262,-2.225318,5.047830,-0.025143,4.777132,-0.331278,-0.331278,0.279458,0.279458,11.546875,11.179688,11.390625,11.531250,29.312500,27.125000,18.125000,7.531250,
1.220356,-2.228717,5.501317,-0.829712,5.003417,-0.251320,-0.251320,0.324839,0.347484,11.734375,10.953125,11.179688,11.023438,14.687500,32.406250,24.031250,11.781250,
1.240349,-2.370375,5.806378,-0.829712,5.003417,-0.175878,-0.175878,0.324839,0.324839,11.734375,11.273438,11.359375,11.296875,14.062500,10.906250,22.125000,19.468750,
1.260150,-2.926611,5.879100,-1.583996,5.254846,-0.280587,-0.280587,0.356365,0.356365,12.046875,11.312500,11.203125,11.250000,3.187500,15.375000,24.718750,21.562500,
1.280300,-3.612063,5.818620,-1.583996,5.254846,-0.325571,-0.325571,0.324656,0.347301,11.148438,10.250000,11.257812,10.640625,33.656250,33.625000,23.093750,23.156250,
1.300200,-4.577235,5.477280,-2.162281,5.481130,-0.409986,-0.409986,0.273476,0.273476,10.796875,10.656250,11.484375,11.109375,48.875000,38.000000,6.718750,10.781250,
1.320311,-5.562623,5.080008,-2.765708,5.682273,-0.557817,-0.557817,0.193762,0.193762,11.101562,10.851562,11.656250,11.085938,29.593750,32.906250,0.000000,6.218750,
1.340139,-6.206491,4.980663,-2.765708,5.682273,-0.553819,-0.553819,0.178869,0.178869,10.968750,11.023438,11.390625,11.414062,28.875000,33.593750,0.000000,0.000000,
1.360486,-6.442082,5.245824,-3.771420,5.682272,-0.473495,-0.473495,0.218635,0.218635,10.289062,10.398438,10.835938,10.796875,43.125000,54.062500,9.593750,0.000000,
1.380425,-6.501721,5.629815,-4.927989,5.606845,-0.482437,-0.482437,0.283761,0.283761,10.828125,10.687500,11.148438,11.179688,41.343750,39.343750,14.437500,0.000000,
1.400148,-6.680936,5.798223,-4.927989,5.606845,-0.408765,-0.408765,0.298990,0.309030,11.882812,11.648438,11.156250,11.640625,9.687500,9.812500,13.312500,2.531250,
1.420104,-6.937896,5.885814,-5.933701,5.707415,-0.409589,-0.409589,0.312113,0.312113,11.132812,10.945312,11.109375,10.945312,32.937500,25.437500,13.968750,9.812500,
1.440446,-7.632308,5.505043,-6.310843,5.833129,-0.513749,-0.513749,0.242439,0.255013,10.656250,10.351562,11.242188,10.953125,38.812500,51.625000,0.000000,6.437500,
1.460470,-8.442823,4.908402,-6.310843,5.833129,-0.612690,-0.612690,0.152928,0.152928,10.195312,10.343750,11.289062,11.007812,42.031250,46.843750,0.000000,2.593750,
1.480175,-9.075411,4.433930,-6.537128,5.782844,-0.707572,-0.707572,0.086795,0.086795,10.679688,10.882812,11.320312,11.218750,33.500000,31.343750,0.000000,0.000000,
1.500316,-9.324256,4.345367,-7.266270,5.380559,-0.671987,-0.671987,0.113742,0.073519,11.031250,11.132812,11.359375,11.375000,20.843750,25.281250,0.000000,0.000000,
1.520209,-9.168124,4.601223,-7.266270,5.380559,-0.512803,-0.512803,0.152104,0.152104,11.492188,11.460938,11.664062,12.335938,15.000000,15.343750,0.000000,0.000000,
1.540642,-8.886860,4.918509,-8.623980,5.053702,-0.470626,-0.470626,0.232398,0.232398,11.367188,11.226562,10.992188,11.617188,20.500000,23.031250,10.656250,0.000000,
1.560199,-8.838428,4.970682,-8.623980,5.053702,-0.395459,-0.395459,0.257820,0.240211,10.898438,10.945312,11.257812,11.437500,28.062500,31.718750,7.812500,2.968750,
1.580600,-9.240314,4.512969,-9.302835,4.877703,-0.450728,-0.450728,0.189154,0.189154,11.343750,11.250000,11.710938,11.320312,22.593750,20.781250,0.000000,11.312500,
1.600357,-9.615451,4.018509,-9.353122,4.827417,-0.507004,-0.507004,0.120029,0.120029,11.000000,11.054688,11.570312,11.304688,33.312500,27.281250,0.000000,9.562500,
1.620891,-9.836493,3.616845,-9.353122,4.827417,-0.547685,-0.547685,0.077364,0.059755,11.039062,11.195312,11.992188,11.601562,28.031250,25.125000,0.000000,0.000000,
1.640347,-9.829468,3.375812,-9.277692,4.651418,-0.539079,-0.539079,0.041200,0.041200,10.906250,11.125000,11.507812,11.335938,31.500000,29.562500,0.031250,0.000000,
1.660214,-9.543469,3.385917,-9.353120,4.047990,-0.496200,-0.496200,0.103061,0.103061,10.351562,10.710938,10.640625,11.101562,52.250000,50.500000,18.406250,0.000000,
1.680407,-9.277874,3.319417,-9.353120,4.047990,-0.431196,-0.431196,0.093112,0.093112,10.992188,10.976562,11.531250,11.570312,29.937500,33.968750,0.000000,0.000000,
1.700605,-9.070657,3.136578,-9.604548,3.570277,-0.400128,-0.400128,0.113437,0.113437,11.484375,11.414062,11.523438,11.679688,19.937500,23.062500,0.000000,0.000000,
1.720286,-8.763803,3.022748,-9.956548,3.243421,-0.318888,-0.318888,0.129063,0.096377,11.945312,11.703125,11.984375,11.984375,5.718750,12.937500,0.000000,0.000000,
1.740379,-8.416002,2.897244,-9.956548,3.243421,-0.291879,-0.291879,0.110233,0.110233,12.242188,11.984375,12.156250,12.140625,0.000000,0.000000,0.000000,0.000000,
1.760281,-7.984073,2.786812,-9.705118,3.268564,-0.227088,-0.227088,0.091159,0.091159,12.304688,12.039062,12.203125,12.257812,0.000000,3.406250,0.000000,0.000000,
1.780197,-7.567007,2.641820,-8.825124,3.268564,-0.252510,-0.252510,0.087008,0.069399,12.484375,12.125000,12.265625,12.187500,0.000000,0.000000,0.000000,0.687500,
1.800169,2.355466,-6.825582,-8.825124,3.092564,0.000000,0.000000,0.000000,0.000000,12.562500,12.382812,7.742188,10.476562,0.000000,0.000000,95.468750,0.000000,
1.820362,2.018017,-6.036764,-8.473123,2.489137,0.000000,0.000000,0.000000,0.000000,12.375000,12.117188,12.187500,12.250000,0.000000,0.000000,0.000000,0.000000,
1.840404,1.798834,-5.188881,-8.473123,2.489137,1.000000,1.000000,-0.981964,0.000000,12.429688,12.164062,12.210938,12.281250,0.000000,0.000000,0.000000,0.000000,
1.860157,1.575874,-4.411047,-8.422837,2.036566,0.000000,0.000000,0.000000,0.000000,8.257812,7.796875,8.281250,7.453125,43.343750,99.250000,36.031250,21.093750,
1.880355,1.404940,-3.661926,-7.970269,1.458282,0.000000,0.000000,0.000000,0.000000,12.296875,12.039062,12.125000,12.179688,0.000000,0.000000,0.000000,0.000000,
1.900053,1.200351,-2.996248,-7.970269,1.458282,0.000000,0.000000,0.000000,0.000000,12.382812,12.117188,12.171875,12.242188,0.000000,0.000000,0.000000,0.000000,
1.920120,1.025580,-2.386957,-7.517698,1.433139,0.875423,0.870968,-0.357555,0.000000,12.414062,12.140625,12.203125,12.273438,0.000000,0.000000,0.000000,0.000000,
1.940157,0.866253,-1.805528,-7.215984,1.030855,0.851527,0.851527,-0.373913,-0.414136,8.078125,8.507812,7.578125,8.570312,0.000000,0.000000,16.968750,10.843750,
1.960089,0.686445,-1.258919,-7.215984,1.030855,0.648549,0.648549,-0.291910,-0.291910,7.203125,8.250000,8.289062,8.046875,105.781250,73.812500,21.156250,30.281250,
1.980239,0.418298,-0.841325,-5.455988,0.276570,0.608325,0.608325,-0.153844,-0.153844,10.031250,10.531250,10.570312,9.960938,27.468750,30.781250,10.187500,36.812500,
2.000148,0.169103,-0.437255,-2.941708,-0.452571,0.319529,0.319529,-0.020325,-0.093234,11.093750,11.031250,11.195312,11.031250,4.125000,35.656250,0.031250,19.531250,
2.020313,0.000000,0.000000,-2.941708,-0.452571,0.105594,0.105594,0.045228,0.045228,11.492188,11.476562,11.085938,11.664062,21.218750,19.437500,2.125000,0.031250,
2.040116,0.000000,0.000000,-1.055997,-0.779427,0.105594,0.105594,0.077914,0.077914,12.632812,12.062500,11.835938,12.140625,0.000000,0.000000,0.031250,0.000000,
2.060123,0.000000,0.000000,-1.055997,-0.779427,-0.007538,-0.007538,0.065371,0.077914,11.320312,10.718750,11.203125,11.335938,16.125000,43.468750,31.468750,28.531250,
2.080439,0.000000,0.000000,0.075428,-0.653713,-0.085482,-0.085482,0.065371,0.065371,12.250000,12.054688,11.367188,11.492188,0.000000,0.000000,28.906250,30.281250,
2.100313,0.000000,0.000000,0.854855,-0.779427,-0.085482,-0.085482,0.077914,0.077914,12.304688,12.328125,11.281250,11.554688,0.000000,0.000000,32.781250,28.812500,
2.120420,0.000000,0.000000,0.854855,-0.779427,-0.118168,-0.118168,0.057802,0.077914,12.296875,12.015625,11.304688,11.539062,0.000000,0.000000,28.750000,30.531250,
2.140270,0.000000,0.000000,1.181711,-0.578284,-0.165929,-0.165929,0.057802,0.057802,12.226562,12.054688,11.632812,11.726562,0.031250,0.000000,7.625000,12.843750,
2.160169,0.000000,0.000000,1.659425,-0.678856,-0.165929,-0.165929,0.067873,0.067873,11.843750,11.617188,11.429688,11.625000,15.437500,13.812500,20.468750,12.562500,
2.180210,0.000000,0.000000,1.659425,-0.678856,-0.201117,-0.201117,0.067873,0.067873,11.875000,11.437500,11.304688,11.398438,13.875000,18.406250,23.250000,25.437500,
2.200221,0.000000,0.000000,2.011424,-0.578284,-0.201117,-0.201117,0.057802,0.057802,11.250000,11.156250,11.242188,11.101562,28.187500,31.593750,12.531250,26.156250,
2.220215,0.000000,0.000000,1.055998,-0.100571,-0.105594,-0.105594,0.010041,0.057802,11.703125,11.085938,11.796875,11.359375,8.000000,26.406250,2.437500,14.125000,
2.240295,0.000000,0.000000,1.055998,-0.100571,0.062838,0.062838,0.010041,0.010041,12.000000,11.734375,12.117188,12.164062,14.968750,16.093750,0.343750,0.437500,
2.260411,0.000000,0.000000,-0.628570,0.251428,0.062838,0.062838,-0.025117,-0.025117,11.468750,11.500000,12.109375,12.179688,34.468750,25.281250,0.093750,0.500000,
2.280263,0.000000,0.000000,-0.628570,0.251428,0.155858,0.155858,-0.025117,-0.025117,12.343750,12.140625,12.015625,12.062500,0.000000,0.000000,0.000000,0.000000,
2.300092,0.000000,0.000000,-1.558854,0.251428,0.170965,0.170965,-0.025117,-0.025117,10.937500,10.765625,11.898438,11.570312,38.062500,39.750000,0.000000,0.093750,
2.320267,0.000000,0.000000,-1.709711,0.025143,0.170965,0.170965,-0.002503,-0.002503,10.164062,10.289062,11.898438,11.460938,52.656250,50.281250,0.062500,0.000000,
2.340203,0.000000,0.000000,-1.709711,0.025143,0.145817,0.145817,0.000000,-0.002503,10.976562,10.820312,11.984375,11.625000,31.562500,37.687500,0.093750,0.156250,
2.360081,0.000000,0.000000,-1.458282,-0.000000,0.103061,0.103061,0.000000,0.000000,10.593750,10.593750,11.992188,11.687500,43.718750,42.781250,0.000000,0.000000,
2.380154,0.000000,0.000000,-1.030855,-0.025143,0.103061,0.103061,0.002503,0.002503,11.320312,11.218750,12.093750,11.960938,31.593750,32.156250,0.093750,0.000000,
2.400052,0.000000,0.000000,-1.030855,-0.025143,0.057802,0.057802,0.007538,0.002503,11.570312,11.437500,12.125000,12.054688,25.343750,24.437500,0.093750,0.125000,
2.420273,0.000000,0.000000,-0.578284,-0.075428,0.002503,0.002503,0.007538,0.007538,12.250000,12.054688,12.210938,12.250000,0.062500,0.093750,0.000000,0.000000,
2.440276,0.000000,0.000000,-0.025143,-0.125714,0.002503,0.002503,0.012543,0.007538,12.437500,12.179688,12.179688,12.296875,0.125000,0.093750,0.281250,0.000000,
2.460286,0.000000,0.000000,-0.025143,-0.125714,-0.035188,-0.035188,0.012543,0.012543,12.445312,12.179688,12.195312,12.281250,0.125000,0.125000,0.000000,0.000000,
2.480136,0.000000,0.000000,0.351999,-0.150857,-0.035188,-0.035188,0.015076,0.015076,12.289062,12.046875,12.210938,12.273438,0.000000,0.000000,0.000000,0.000000,
2.500257,0.000000,0.000000,0.553142,-0.125714,-0.055300,-0.055300,0.012543,0.015076,12.218750,11.984375,12.164062,12.179688,0.343750,0.000000,0.000000,0.000000,
2.520086,0.000000,0.000000,0.553142,-0.125714,-0.052797,-0.052797,0.012543,0.012543,11.734375,11.562500,12.187500,12.164062,22.906250,23.125000,0.000000,0.000000,
2.540073,0.000000,0.000000,0.527999,-0.050286,-0.052797,-0.052797,0.005005,0.005005,11.890625,11.695312,12.203125,12.195312,14.343750,14.406250,0.062500,0.000000,
2.560097,0.000000,0.000000,0.527999,-0.050286,-0.040223,-0.040223,-0.002503,0.005005,11.859375,11.664062,12.218750,12.250000,15.875000,15.625000,0.031250,0.093750,
2.580283,0.000000,0.000000,0.402285,0.025143,-0.032685,-0.032685,-0.002503,-0.002503,12.101562,11.898438,12.234375,12.281250,0.875000,0.781250,0.093750,0.156250,
2.600219,0.000000,0.000000,0.326856,0.050286,-0.032685,-0.032685,-0.005005,-0.005005,12.203125,11.945312,12.242188,12.304688,0.000000,0.000000,0.093750,0.125000,
2.620253,0.000000,0.000000,0.326856,0.050286,-0.020112,-0.020112,-0.005005,-0.005005,12.226562,11.992188,12.250000,12.304688,0.000000,0.000000,0.093750,0.125000,
2.640476,0.000000,0.000000,0.201142,0.050286,-0.010041,-0.010041,-0.005005,-0.005005,12.390625,12.132812,12.265625,12.328125,0.000000,0.000000,0.093750,0.125000,
2.660093,0.000000,0.000000,0.100571,0.050286,-0.010041,-0.010041,-0.005005,-0.005005,12.468750,12.218750,12.265625,12.335938,0.156250,0.375000,0.093750,0.125000,
2.680388,0.000000,0.000000,0.100571,0.050286,0.002503,0.002503,-0.005005,-0.005005,12.460938,12.210938,12.265625,12.343750,0.656250,0.406250,0.562500,0.187500,
2.700102,0.000000,0.000000,-0.025143,0.075428,0.002503,0.002503,-0.007538,-0.007538,12.484375,12.210938,12.265625,12.343750,0.156250,0.093750,0.000000,0.000000,
2.720242,0.000000,0.000000,-0.050286,-0.000000,0.005005,0.005005,0.000000,-0.007538,12.484375,12.234375,12.289062,12.335938,0.125000,0.093750,0.000000,0.000000,
2.740131,0.000000,0.000000,-0.050286,-0.000000,0.000000,0.000000,0.000000,0.000000,12.484375,12.226562,12.281250,12.367188,0.125000,0.093750,0.000000,0.000000,
2.760128,0.000000,0.000000,0.000000,-0.025143,0.000000,0.000000,0.002503,0.002503,12.500000,12.250000,12.273438,12.367188,0.000000,0.000000,0.062500,0.000000,
2.780130,0.000000,0.000000,-0.025143,-0.025143,0.002503,0.002503,0.005005,0.002503,12.500000,12.242188,12.273438,12.367188,0.000000,0.000000,0.093750,0.125000,
2.800247,0.000000,0.000000,-0.025143,-0.050286,0.002503,0.002503,0.005005,0.005005,12.500000,12.242188,12.281250,12.359375,0.156250,0.093750,0.125000,0.125000,
2.820133,0.000000,0.000000,-0.025143,-0.050286,0.002503,0.002503,0.005005,0.005005,12.492188,12.234375,12.281250,12.343750,0.156250,0.093750,0.156250,0.125000,
2.840144,0.000000,0.000000,-0.025143,-0.050286,0.002503,0.002503,0.005005,0.005005,12.492188,12.234375,12.281250,12.351562,0.156250,0.093750,0.125000,0.093750,
2.860207,0.000000,0.000000,-0.025143,-0.050286,0.000000,0.000000,0.005005,0.005005,12.492188,12.234375,12.273438,12.351562,0.156250,0.093750,0.125000,0.125000,
2.880196,0.000000,0.000000,0.000000,-0.050286,0.000000,0.000000,0.005005,0.005005,12.507812,12.242188,12.281250,12.359375,0.000000,0.000000,0.125000,0.125000,
2.900210,0.000000,0.000000,0.000000,-0.050286,0.000000,0.000000,0.005005,0.005005,12.507812,12.242188,12.281250,12.359375,0.000000,0.000000,0.093750,0.125000,
2.920231,0.000000,0.000000,0.000000,-0.050286,0.000000,0.000000,0.005005,0.005005,12.507812,12.250000,12.289062,12.367188,0.000000,0.000000,0.093750,0.125000,
2.940564,0.000000,0.000000,0.000000,-0.050286,0.000000,0.000000,0.005005,0.005005,12.507812,12.250000,12.289062,12.367188,0.000000,0.000000,0.125000,0.125000,
2.960236,0.000000,0.000000,0.000000,-0.050286,0.000000,0.000000,0.005005,0.005005,12.515625,12.257812,12.289062,12.359375,0.000000,0.000000,0.125000,0.093750,
2.980317,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.515625,12.257812,12.304688,12.367188,0.000000,0.000000,0.000000,0.125000,
3.000262,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.515625,12.257812,12.304688,12.382812,0.000000,0.000000,0.000000,0.000000,
3.020271,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.515625,12.257812,12.312500,12.382812,0.000000,0.000000,0.000000,0.000000,
3.040362,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.523438,12.257812,12.304688,12.375000,0.000000,0.000000,0.000000,0.000000,
3.060066,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.523438,12.265625,12.312500,12.382812,0.000000,0.000000,0.000000,0.000000,
