Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
5.100381,-1.000000,0.492380,0.476665,1.354248,1.354248,0.879998,0.921903,0.160070,0.186254,0.175787,0.175787,10.343750,10.773438,10.460938,10.703125,34.437500,28.218750,36.250000,30.437500,
5.120419,-1.000000,0.523808,0.508094,1.417969,1.417969,0.984760,0.921903,0.160070,0.160070,0.144353,0.175787,10.687500,10.976562,10.687500,10.843750,25.531250,25.843750,33.875000,29.437500,
5.140456,-1.000000,0.555237,0.539522,1.483154,1.483154,1.089521,1.047617,0.152989,0.152989,0.163457,0.163457,10.882812,11.093750,11.007812,11.054688,20.343750,23.875000,16.656250,19.781250,
5.160456,-1.000000,0.591903,0.576189,1.617920,1.617920,1.089521,1.131426,0.141118,0.172552,0.162084,0.162084,10.750000,11.210938,11.000000,11.078125,25.187500,15.843750,24.812500,24.468750,
5.180329,-1.000000,0.628570,0.612855,1.617920,1.617920,1.215235,1.131426,0.181555,0.181555,0.165838,0.202490,10.703125,11.156250,10.695312,10.960938,25.625000,19.812500,27.406250,24.906250,
5.200545,-1.000000,0.670474,0.654760,1.617920,1.617920,1.340949,1.278092,0.150121,0.150121,0.165838,0.165838,11.093750,10.968750,11.156250,11.179688,18.625000,23.125000,20.843750,20.218750,
5.220397,-1.000000,0.712379,0.696665,1.687500,1.687500,1.340949,1.403806,0.150121,0.150121,0.134404,0.134404,11.187500,11.453125,11.640625,11.500000,15.906250,15.843750,15.093750,16.750000,
5.240418,-1.000000,0.754283,0.738569,1.831055,1.831055,1.466663,1.403806,0.139561,0.139561,0.155278,0.155278,11.343750,11.562500,11.539062,11.585938,14.500000,16.843750,16.187500,17.218750,
5.260461,-1.000000,0.801426,0.780474,1.905029,1.905029,1.634282,1.550472,0.140721,0.140721,0.161687,0.161687,11.062500,11.507812,11.390625,11.398438,21.218750,13.843750,18.843750,14.093750,
5.280658,-1.000000,0.843331,0.827616,1.905029,1.905029,1.634282,1.739044,0.162938,0.162938,0.136723,0.183874,11.109375,11.664062,11.601562,11.296875,15.781250,14.687500,14.812500,20.218750,
5.300471,-1.000000,0.890473,0.874759,1.980469,1.980469,1.801900,1.739044,0.121006,0.121006,0.136723,0.136723,11.648438,11.531250,11.851562,11.687500,0.031250,15.875000,12.750000,13.375000,
5.320336,-1.000000,0.937616,0.921902,2.057373,2.057373,1.801900,1.885710,0.106998,0.143651,0.122684,0.122684,11.414062,12.031250,11.960938,11.906250,13.281250,0.000000,0.000000,2.281250,
5.340511,-1.000000,0.979520,0.969044,2.135742,2.135742,1.948567,1.885710,0.130070,0.130070,0.114353,0.145756,11.578125,12.007812,11.750000,11.750000,12.937500,0.000000,14.625000,14.125000,
5.360450,-1.000000,1.026663,1.016187,2.135742,2.135742,2.074281,2.011424,0.122135,0.122135,0.137852,0.137852,11.570312,12.023438,11.851562,11.914062,0.156250,1.281250,10.156250,0.062500,
5.380446,-1.000000,1.073806,1.058092,2.135742,2.135742,2.074281,2.116185,0.106418,0.106418,0.111667,0.111667,11.710938,11.984375,12.039062,11.898438,0.031250,0.000000,0.000000,0.000000,
5.400366,-1.000000,1.120948,1.099996,2.215576,2.215576,2.137138,2.116185,0.106418,0.106418,0.095950,0.111667,11.703125,12.125000,12.031250,11.804688,0.031250,0.000000,0.000000,10.375000,
5.420446,-1.000000,1.157615,1.141901,2.215576,2.215576,2.199995,2.179042,0.114658,0.114658,0.119907,0.119907,11.632812,12.101562,11.953125,11.968750,0.031250,0.000000,4.781250,0.031250,
5.440437,-1.000000,1.204758,1.189043,2.379639,2.379639,2.199995,2.220947,0.114658,0.114658,0.109409,0.109409,11.757812,12.046875,12.109375,12.039062,0.000000,0.000000,0.000000,0.000000,
5.460411,-1.000000,1.251900,1.236186,2.463867,2.463867,2.220947,2.220947,0.158635,0.158635,0.148167,0.158635,11.312500,12.015625,11.703125,11.859375,13.531250,0.000000,12.718750,12.625000,
5.480343,-1.000000,1.304282,1.288567,2.463867,2.463867,2.283804,2.262852,0.168187,0.183905,0.173437,0.173437,11.359375,11.726562,11.593750,11.492188,13.031250,10.343750,15.656250,13.812500,
5.500422,-1.000000,1.356663,1.340949,2.463867,2.463867,2.283804,2.325709,0.168187,0.168187,0.157720,0.173437,11.148438,11.476562,11.531250,11.335938,16.906250,16.531250,14.968750,17.312500,
5.520529,-1.000000,1.403807,1.393330,2.463867,2.463867,2.325709,2.325709,0.157720,0.157720,0.157720,0.157720,11.281250,11.640625,11.539062,11.601562,13.718750,14.562500,18.062500,15.156250,
5.540382,-1.000000,1.456188,1.440474,2.549561,2.549561,2.325709,2.325709,0.152470,0.157720,0.157720,0.157720,11.437500,11.679688,11.703125,11.523438,13.531250,11.000000,14.500000,13.343750,
5.560285,-1.000000,1.508569,1.492855,2.549561,2.549561,2.346661,2.388566,0.178198,0.178198,0.167699,0.183416,11.164062,11.789062,11.460938,11.398438,15.468750,11.187500,15.031250,18.656250,
5.580348,-1.000000,1.566189,1.539998,2.549561,2.549561,2.388566,2.388566,0.167699,0.167699,0.167699,0.167699,11.171875,11.585938,11.515625,11.468750,14.562500,14.593750,14.343750,14.468750,
5.600319,-1.000000,1.613333,1.592380,2.549561,2.549561,2.388566,2.409518,0.157231,0.167699,0.162481,0.162481,11.281250,11.539062,11.609375,11.492188,15.562500,13.281250,13.562500,13.625000,
5.620430,-1.000000,1.665714,1.644761,2.549561,2.549561,2.430470,2.409518,0.157231,0.157231,0.157231,0.162481,11.304688,11.718750,11.578125,11.570312,13.437500,12.031250,11.312500,15.656250,
5.640387,-1.000000,1.718095,1.691905,2.549561,2.549561,2.472375,2.430471,0.146764,0.146764,0.157231,0.157231,11.382812,11.679688,11.734375,11.578125,12.406250,13.000000,14.375000,13.250000,
5.660578,-1.000000,1.765239,1.744286,2.636719,2.636719,2.472375,2.472375,0.136296,0.146764,0.146764,0.146764,11.500000,11.796875,11.828125,11.734375,13.593750,13.250000,11.312500,16.312500,
5.680354,-1.000000,1.817620,1.796668,2.725342,2.725342,2.514280,2.472375,0.162420,0.162420,0.162420,0.172918,11.210938,11.906250,11.531250,11.500000,14.000000,0.562500,15.031250,15.031250,
5.700470,-1.000000,1.870002,1.849049,2.815430,2.815430,2.577137,2.514280,0.173315,0.173315,0.189032,0.189032,11.218750,11.492188,11.367188,11.257812,13.375000,12.812500,15.968750,18.125000,
5.720333,-1.000000,1.922383,1.901431,3.000000,3.000000,2.577137,2.556185,0.200323,0.200323,0.205573,0.205573,10.945312,11.468750,11.218750,11.281250,20.031250,12.781250,18.843750,19.656250,
5.740551,-1.000000,1.985241,1.959050,3.094482,3.094482,2.598089,2.556185,0.250465,0.250465,0.260933,0.260933,10.453125,11.132812,10.695312,10.773438,28.281250,13.031250,28.187500,29.562500,
5.760293,-1.000000,2.048099,2.027146,3.287842,3.287842,2.660946,2.598089,0.263100,0.278817,0.278817,0.278817,10.250000,10.609375,10.554688,10.703125,31.187500,22.531250,29.500000,23.406250,
5.780389,-1.000000,2.116194,2.095242,3.287842,3.287842,2.660946,2.702851,0.321116,0.321116,0.310617,0.336802,10.054688,10.578125,10.257812,10.429688,35.375000,21.062500,30.062500,33.937500,
5.800481,-1.000000,2.184291,2.163338,3.287842,3.287842,2.786660,2.702851,0.289682,0.289682,0.310617,0.310617,10.328125,10.281250,10.484375,10.320312,26.906250,26.781250,29.593750,33.750000,
5.820362,-1.000000,2.257625,2.236672,3.287842,3.287842,2.786660,2.828565,0.263497,0.289682,0.279183,0.279183,10.429688,10.492188,10.773438,10.570312,25.437500,27.062500,21.281250,36.781250,
5.840346,-1.000000,2.330959,2.310006,3.386719,3.386719,2.891422,2.828565,0.263497,0.263497,0.247780,0.279183,10.578125,10.804688,10.828125,10.812500,20.500000,23.406250,20.875000,28.312500,
5.860344,-1.000000,2.404293,2.378102,3.386719,3.386719,3.017136,2.954279,0.261727,0.261727,0.277444,0.277444,10.617188,10.820312,10.765625,10.773438,19.000000,20.187500,19.468750,23.281250,
5.880389,-1.000000,2.477627,2.451436,3.487061,3.487061,3.017136,3.079993,0.230293,0.261727,0.246010,0.246010,10.601562,10.882812,10.960938,10.812500,23.437500,19.562500,19.500000,22.343750,
5.900492,-1.000000,2.545721,2.519531,3.487061,3.487061,3.142850,3.079993,0.260384,0.260384,0.244667,0.276101,10.585938,11.078125,10.812500,10.875000,19.875000,14.625000,24.000000,28.156250,
5.920450,-1.000000,2.619053,2.592863,3.588867,3.588867,3.289516,3.205707,0.223731,0.223731,0.244667,0.244667,11.085938,11.046875,11.203125,11.265625,13.156250,18.187500,18.562500,16.406250,
5.940670,-1.000000,2.697623,2.666195,3.588867,3.588867,3.289516,3.352373,0.254280,0.254280,0.238563,0.238563,10.945312,11.304688,11.296875,10.976562,16.906250,8.906250,12.531250,20.031250,
5.960318,-1.000000,2.770955,2.744765,3.588867,3.588867,3.415229,3.352373,0.222846,0.222846,0.201880,0.238563,11.234375,11.289062,11.453125,11.468750,9.875000,17.750000,13.500000,16.281250,
5.980502,-1.000000,2.849525,2.823335,3.692139,3.692139,3.582849,3.499039,0.180944,0.180944,0.201880,0.201880,11.539062,11.617188,11.734375,11.625000,0.000000,8.031250,10.000000,9.687500,
6.000485,-1.000000,2.928095,2.896667,3.692139,3.692139,3.582849,3.603801,0.211921,0.211921,0.206671,0.232856,11.351562,11.921875,11.750000,11.648438,9.093750,0.000000,8.937500,9.781250,
6.020540,-1.000000,3.006665,2.975237,3.796875,3.796875,3.687610,3.603801,0.185736,0.185736,0.206671,0.206671,11.632812,11.765625,11.843750,11.742188,0.000000,9.187500,8.812500,0.906250,
6.040684,-1.000000,3.085235,3.059045,3.796875,3.796875,3.687610,3.687611,0.206671,0.206671,0.217139,0.217139,11.437500,11.992188,11.773438,11.820312,8.406250,0.000000,9.250000,9.625000,
6.060419,-1.000000,3.169043,3.137615,3.903076,3.903076,3.729515,3.729515,0.206671,0.206671,0.206671,0.217139,11.507812,11.906250,11.781250,11.570312,0.593750,0.000000,9.468750,10.187500,
6.083526,-1.000000,3.252851,3.221423,3.903076,3.903076,3.813324,3.729515,0.217566,0.217566,0.238533,0.238533,11.539062,11.843750,11.695312,11.632812,8.156250,7.781250,9.656250,11.187500,
6.100386,-1.000000,3.336659,3.305231,3.903076,3.903076,3.813324,3.813324,0.201849,0.217566,0.217566,0.217566,11.445312,11.843750,11.820312,11.765625,7.968750,7.781250,9.906250,8.875000,
6.120460,-1.000000,3.415229,3.383801,3.903076,3.903076,3.876181,3.813324,0.201849,0.201849,0.201849,0.217566,11.562500,11.843750,11.828125,11.695312,6.562500,2.656250,9.031250,9.218750,
6.140503,-1.000000,3.493799,3.467609,4.010742,4.010742,3.939039,3.876181,0.186163,0.186163,0.201849,0.201849,11.695312,12.062500,11.984375,11.960938,0.000000,0.000000,0.000000,0.187500,
6.160325,-1.000000,3.572369,3.546179,4.119873,4.119873,3.939039,3.939038,0.213202,0.218451,0.218451,0.218451,11.453125,11.882812,11.773438,11.648438,9.125000,0.000000,8.968750,9.218750,
6.180351,-1.000000,3.656177,3.629987,4.230469,4.230469,3.959991,3.939038,0.245949,0.245949,0.230232,0.251198,11.335938,11.875000,11.562500,11.531250,12.593750,9.562500,9.750000,9.093750,
6.200388,-1.000000,3.745223,3.719033,4.230469,4.230469,4.043801,4.022848,0.258187,0.279122,0.263405,0.263405,11.187500,11.671875,11.367188,11.289062,12.406250,8.093750,13.812500,13.781250,
6.220365,-1.000000,3.829031,3.808079,4.230469,4.230469,4.043801,4.085705,0.258187,0.258187,0.247688,0.247688,11.140625,11.351562,11.578125,11.382812,11.406250,12.437500,8.062500,13.406250,
6.240431,-1.000000,3.918077,3.891887,4.230469,4.230469,4.085705,4.085705,0.247688,0.247688,0.247688,0.247688,11.304688,11.460938,11.562500,11.390625,10.375000,12.875000,9.531250,10.125000,
6.260631,-1.000000,4.007123,3.980933,4.230469,4.230469,4.148562,4.148562,0.231971,0.231971,0.231971,0.231971,11.359375,11.656250,11.664062,11.531250,11.156250,9.250000,7.843750,8.375000,
6.280553,-1.000000,4.090930,4.064741,4.342529,4.342529,4.148562,4.190466,0.231971,0.231971,0.221503,0.231971,11.359375,11.757812,11.750000,11.656250,8.500000,8.000000,8.750000,10.625000,
6.300414,-1.000000,4.174739,4.148549,4.342529,4.342529,4.190467,4.190466,0.255135,0.255135,0.255135,0.255135,11.078125,11.562500,11.406250,11.304688,15.656250,8.062500,12.218750,13.281250,
6.320371,-1.000000,4.258547,4.227118,4.342529,4.342529,4.190467,4.211418,0.255135,0.255135,0.249886,0.249886,11.125000,11.398438,11.343750,11.273438,16.531250,13.687500,10.937500,12.187500,
6.340639,-1.000000,4.342355,4.310927,4.456055,4.456055,4.190467,4.211418,0.255135,0.255135,0.255135,0.249886,11.132812,11.453125,11.421875,11.406250,13.781250,12.937500,12.062500,10.062500,
6.360330,-1.000000,4.426163,4.399972,4.571045,4.571045,4.190467,4.190466,0.289193,0.289193,0.289193,0.289193,10.843750,11.328125,11.085938,10.968750,20.406250,10.562500,16.312500,20.187500,
6.380584,-1.000000,4.515209,4.489018,4.687500,4.687500,4.190467,4.232370,0.307962,0.307962,0.313211,0.313211,10.687500,10.984375,10.796875,10.640625,22.875000,16.718750,20.156250,26.875000,
6.400538,-1.000000,4.609493,4.578065,4.687500,4.687500,4.253324,4.232370,0.342906,0.342906,0.327189,0.348155,10.585938,10.875000,10.578125,10.539062,25.406250,16.250000,25.562500,27.062500,
6.420432,-1.000000,4.709014,4.677587,4.687500,4.687500,4.358086,4.316179,0.316721,0.316721,0.327189,0.327189,10.789062,10.789062,10.851562,10.765625,18.437500,20.187500,18.750000,20.156250,
6.440417,-1.000000,4.808537,4.771871,4.805420,4.805420,4.358086,4.379037,0.316721,0.316721,0.311472,0.311472,10.875000,11.132812,11.070312,10.953125,16.406250,13.625000,15.375000,19.218750,
6.460360,-1.000000,4.908059,4.871392,4.805420,4.805420,4.441895,4.379037,0.331126,0.331126,0.331126,0.346843,10.726562,11.109375,10.820312,10.796875,21.031250,16.406250,20.656250,18.156250,
6.480455,-1.000000,5.012818,4.976152,4.805420,4.805420,4.525704,4.441894,0.310190,0.331126,0.331126,0.331126,10.898438,11.101562,10.953125,10.937500,14.843750,16.906250,17.312500,17.906250,
6.500654,-1.000000,5.112340,5.075675,4.805420,4.805420,4.525704,4.525703,0.310190,0.310190,0.310190,0.331126,10.859375,11.164062,10.984375,10.882812,16.656250,14.781250,15.656250,19.250000,
6.520504,-1.000000,5.206625,5.175196,4.805420,4.805420,4.609513,4.525703,0.289224,0.289224,0.310190,0.310190,10.984375,11.171875,11.140625,11.062500,13.937500,17.031250,11.562500,14.218750,
6.540312,-1.000000,5.306146,5.269480,4.805420,4.805420,4.609513,4.630465,0.268288,0.289224,0.284005,0.284005,11.070312,11.320312,11.375000,11.156250,12.812500,10.281250,10.281250,14.625000,
6.560307,-1.000000,5.400430,5.369002,4.805420,4.805420,4.693323,4.714274,0.268288,0.268288,0.263039,0.284005,11.171875,11.492188,11.445312,11.382812,10.437500,8.812500,10.187500,12.250000,
6.580544,-1.000000,5.499952,5.468524,4.805420,4.805420,4.777132,4.714274,0.247322,0.247322,0.263039,0.263039,11.382812,11.695312,11.718750,11.640625,6.625000,7.437500,7.187500,7.437500,
6.600376,-1.000000,5.599474,5.562809,4.805420,4.805420,4.777132,4.819036,0.226386,0.247322,0.236854,0.236854,11.476562,11.875000,11.921875,11.812500,7.437500,0.000000,0.000000,6.156250,
6.620424,-1.000000,5.693758,5.657092,4.805420,4.805420,4.860941,4.819036,0.226386,0.226386,0.221137,0.236854,11.546875,11.992188,11.914062,11.812500,0.000000,0.000000,8.125000,9.187500,
6.640584,-1.000000,5.788042,5.751376,4.924805,4.924805,4.881894,4.881894,0.221137,0.221137,0.221137,0.221137,11.578125,12.000000,11.960938,11.804688,0.031250,0.000000,0.000000,7.812500,
6.660298,-1.000000,5.882326,5.840422,5.045654,5.045654,4.881894,4.860941,0.251717,0.256966,0.262185,0.262185,11.398438,11.945312,11.718750,11.695312,6.625000,0.000000,8.468750,7.875000,
6.680404,-1.000000,5.981848,5.950420,5.167969,5.167969,4.902846,4.860941,0.287973,0.287973,0.293222,0.298441,11.304688,11.929688,11.632812,11.460938,10.093750,0.000000,8.125000,9.812500,
6.700500,-1.000000,6.086608,6.055180,5.167969,5.167969,4.902846,4.881894,0.324656,0.324656,0.329905,0.329905,10.906250,11.531250,11.156250,10.906250,16.843750,8.718750,12.406250,19.656250,
6.720570,-1.000000,6.186130,6.159940,5.291748,5.291748,4.902846,4.944751,0.324656,0.324656,0.314188,0.314188,10.859375,11.117188,11.148438,11.054688,18.468750,15.406250,15.375000,13.062500,
6.740347,-1.000000,6.290890,6.264700,5.291748,5.291748,4.902846,4.944751,0.361797,0.361797,0.351329,0.351329,10.664062,11.148438,10.945312,10.765625,22.906250,14.656250,17.687500,18.781250,
6.760562,-1.000000,6.406126,6.369460,5.291748,5.291748,4.965703,4.965703,0.346080,0.346080,0.346080,0.346080,10.742188,11.039062,11.007812,10.781250,20.437500,18.125000,15.531250,17.937500,
6.780566,-1.000000,6.516124,6.479458,5.291748,5.291748,4.965703,5.028561,0.346080,0.346080,0.330363,0.346080,10.843750,11.203125,11.179688,11.023438,14.812500,14.593750,11.875000,15.312500,
6.800499,-1.000000,6.626122,6.594694,5.291748,5.291748,5.049512,5.028561,0.325144,0.325144,0.330363,0.330363,11.015625,11.328125,11.304688,11.125000,13.531250,13.343750,11.906250,13.812500,
6.820454,-1.000000,6.746595,6.704692,5.416992,5.416992,5.049512,5.112370,0.293710,0.325144,0.309427,0.309427,11.187500,11.531250,11.523438,11.398438,11.625000,9.875000,9.437500,9.187500,
6.840444,-1.000000,6.861832,6.819928,5.416992,5.416992,5.175226,5.112370,0.331278,0.331278,0.320811,0.346995,11.062500,11.617188,11.273438,11.281250,12.000000,6.125000,16.000000,14.375000,
6.860472,-1.000000,6.977068,6.929925,5.543701,5.543701,5.300940,5.217132,0.299844,0.299844,0.320811,0.320811,11.171875,11.500000,11.414062,11.257812,7.906250,10.718750,12.000000,9.718750,
6.880657,-1.000000,7.087066,7.039924,5.543701,5.543701,5.300940,5.300941,0.316904,0.316904,0.337870,0.337870,10.968750,11.445312,11.187500,10.984375,15.656250,8.218750,15.625000,15.625000,
6.900483,-1.000000,7.191826,7.149921,5.543701,5.543701,5.384749,5.300941,0.316904,0.316904,0.306436,0.337870,10.960938,11.273438,11.171875,11.078125,13.312500,13.500000,15.781250,19.406250,
6.920441,-1.000000,7.301823,7.259920,5.543701,5.543701,5.447606,5.426654,0.301187,0.301187,0.306436,0.306436,11.117188,11.398438,11.445312,11.390625,12.312500,13.031250,11.781250,9.125000,
6.940629,-1.000000,7.406584,7.364680,5.543701,5.543701,5.447606,5.468559,0.301187,0.301187,0.295969,0.295969,11.250000,11.609375,11.617188,11.484375,9.218750,7.781250,7.468750,6.312500,
6.960481,-1.000000,7.521819,7.479916,5.543701,5.543701,5.510464,5.468559,0.285470,0.285470,0.290719,0.295969,11.375000,11.679688,11.671875,11.570312,6.062500,7.156250,8.250000,7.968750,
6.980359,-1.000000,7.631817,7.589914,5.543701,5.543701,5.573321,5.489512,0.269753,0.285470,0.290719,0.290719,11.507812,11.835938,11.812500,11.679688,0.000000,7.250000,6.031250,6.406250,
7.000322,-1.000000,7.747053,7.705149,5.543701,5.543701,5.573321,5.552369,0.269753,0.269753,0.275002,0.290719,11.593750,11.992188,11.921875,11.789062,2.187500,0.000000,0.000000,9.156250,
7.020374,-1.000000,7.857051,7.820385,5.543701,5.543701,5.594273,5.552369,0.264534,0.264534,0.275002,0.275002,11.523438,11.921875,11.929688,11.796875,0.000000,0.000000,0.000000,1.125000,
7.040478,-1.000000,7.967049,7.930383,5.543701,5.543701,5.594273,5.573320,0.264534,0.264534,0.269753,0.269753,11.671875,12.078125,12.046875,11.812500,0.718750,0.000000,0.000000,1.312500,
7.060399,-1.000000,8.082285,8.045619,5.543701,5.543701,5.594274,5.573321,0.264534,0.264534,0.269753,0.269753,11.554688,11.992188,11.992188,11.945312,0.000000,0.000000,0.000000,1.187500,
7.080480,-1.000000,8.192283,8.155617,5.543701,5.543701,5.552368,5.573321,0.275002,0.275002,0.269753,0.269753,11.601562,12.101562,11.968750,11.789062,7.187500,0.000000,0.000000,2.718750,
7.100477,-1.000000,8.307520,8.270853,5.543701,5.543701,5.552368,5.573320,0.280251,0.280251,0.269753,0.269753,11.609375,12.000000,12.015625,11.992188,0.000000,0.000000,0.000000,0.000000,
7.120382,-1.000000,8.422755,8.380852,5.543701,5.543701,5.531416,5.573320,0.280251,0.280251,0.269753,0.269753,11.562500,12.015625,11.984375,11.781250,6.093750,0.000000,0.000000,6.531250,
7.140301,-1.000000,8.543229,8.490849,5.543701,5.543701,5.594273,5.573321,0.264534,0.264534,0.269753,0.269753,11.734375,12.101562,12.062500,11.968750,0.000000,0.000000,0.000000,0.000000,
7.160562,-1.000000,8.653227,8.606086,5.543701,5.543701,5.594273,5.594273,0.254036,0.264534,0.264534,0.264534,11.671875,12.062500,12.039062,11.859375,0.000000,0.000000,0.000000,6.062500,
7.180392,-1.000000,8.763225,8.716084,5.543701,5.543701,5.636178,5.594273,0.254036,0.254036,0.259285,0.264534,11.625000,12.078125,12.054688,11.929688,0.000000,0.000000,0.000000,2.031250,
7.200337,-1.000000,8.873222,8.826080,5.543701,5.543701,5.636178,5.615226,0.254036,0.254036,0.259285,0.259285,11.656250,12.101562,12.015625,11.859375,0.000000,0.000000,0.000000,3.468750,
7.220386,-1.000000,8.983221,8.936079,5.543701,5.543701,5.636178,5.615226,0.254036,0.254036,0.259285,0.259285,11.664062,12.109375,12.078125,11.968750,0.000000,0.000000,0.000000,0.312500,
7.240613,-1.000000,9.087981,9.040839,5.543701,5.543701,5.615225,5.615226,0.259285,0.259285,0.259285,0.259285,11.593750,12.062500,12.007812,11.781250,4.531250,0.000000,0.000000,5.531250,
7.260345,-1.000000,9.197978,9.150837,5.543701,5.543701,5.573320,5.573321,0.269753,0.259285,0.269753,0.269753,11.679688,12.140625,11.984375,11.960938,1.593750,0.000000,0.000000,4.562500,
7.280375,-1.000000,9.307977,9.266073,5.543701,5.543701,5.573320,5.552370,0.269753,0.269753,0.275002,0.269753,11.585938,12.015625,11.953125,11.796875,2.906250,0.000000,1.000000,0.781250,
7.300325,-1.000000,9.423213,9.376071,5.543701,5.543701,5.594273,5.552370,0.264534,0.264534,0.275002,0.275002,11.648438,12.093750,12.039062,11.882812,0.000000,0.000000,0.000000,0.000000,
7.320631,-1.000000,9.533211,9.491306,5.543701,5.543701,5.594273,5.573322,0.264534,0.264534,0.269753,0.269753,11.601562,12.078125,12.007812,11.976562,7.718750,0.000000,0.843750,0.406250,
7.340471,-1.000000,9.643209,9.606543,5.543701,5.543701,5.594273,5.573322,0.264534,0.264534,0.275002,0.269753,11.601562,12.031250,12.031250,11.843750,0.718750,0.000000,0.000000,1.218750,
7.360324,-1.000000,9.753206,9.721779,5.543701,5.543701,5.573321,5.552370,0.269753,0.269753,0.275002,0.275002,11.570312,12.054688,11.992188,11.937500,7.406250,0.000000,0.000000,2.375000,
7.380440,-1.000000,9.863205,9.831777,5.543701,5.543701,5.573321,5.573321,0.280251,0.269753,0.269753,0.269753,11.578125,11.976562,11.976562,11.914062,1.875000,0.343750,1.093750,0.000000,
7.400539,-1.000000,9.978440,9.947013,5.543701,5.543701,5.531417,5.573321,0.280251,0.280251,0.269753,0.269753,11.578125,12.039062,12.007812,11.843750,6.687500,2.031250,0.000000,0.000000,
7.420423,-1.000000,10.088448,10.057015,5.543701,5.543701,5.531417,5.573321,0.280251,0.280251,0.269753,0.269753,11.507812,11.929688,11.968750,11.851562,5.937500,5.156250,0.000000,7.312500,
7.440398,-1.000000,10.203696,10.167027,5.543701,5.543701,5.531417,5.573321,0.280251,0.280251,0.269753,0.269753,11.554688,12.031250,11.929688,11.828125,6.593750,0.000000,4.000000,0.718750,
7.460314,-1.000000,10.318946,10.277037,5.543701,5.543701,5.531417,5.573321,0.280251,0.280251,0.269753,0.269753,11.523438,11.945312,11.929688,11.820312,7.125000,4.968750,2.968750,4.843750,
7.480599,-1.000000,10.428956,10.381808,5.543701,5.543701,5.573321,5.573320,0.269753,0.269753,0.269753,0.269753,11.539062,11.960938,11.906250,11.835938,7.562500,4.187500,0.156250,5.781250,
7.500433,-1.000000,10.538966,10.491819,5.543701,5.543701,5.573321,5.573321,0.269753,0.269753,0.269753,0.269753,11.539062,11.968750,11.859375,11.773438,6.812500,2.343750,6.843750,5.687500,
7.520472,-1.000000,10.643739,10.596591,5.543701,5.543701,5.594274,5.573321,0.264534,0.264534,0.269753,0.269753,11.554688,11.984375,11.921875,11.906250,6.250000,0.875000,6.093750,7.906250,
7.540286,-1.000000,10.753749,10.706602,5.543701,5.543701,5.594274,5.552369,0.275002,0.264534,0.275002,0.275002,11.500000,11.921875,11.875000,11.671875,6.593750,8.281250,7.656250,5.968750,
7.560483,-1.000000,10.863760,10.811374,5.543701,5.543701,5.552369,5.510464,0.275002,0.275002,0.285470,0.275002,11.500000,11.960938,11.812500,11.742188,6.062500,3.593750,7.093750,7.468750,
7.580442,-1.000000,10.968531,10.921384,5.543701,5.543701,5.531417,5.510464,0.280251,0.280251,0.285470,0.285470,11.367188,11.828125,11.804688,11.609375,5.718750,6.750000,6.906250,7.968750,
7.600396,-1.000000,11.078542,11.026156,5.543701,5.543701,5.531417,5.489512,0.285470,0.280251,0.290719,0.290719,11.429688,11.906250,11.656250,11.570312,7.062500,6.718750,8.593750,9.937500,
7.620473,-1.000000,11.188553,11.136167,5.543701,5.543701,5.510465,5.489512,0.285470,0.285470,0.301187,0.290719,11.296875,11.710938,11.695312,11.593750,8.062500,7.375000,9.625000,9.718750,
7.640444,-1.000000,11.293324,11.240938,5.543701,5.543701,5.510465,5.447608,0.285470,0.285470,0.301187,0.301187,11.320312,11.757812,11.625000,11.476562,8.531250,7.031250,8.156250,10.343750,
7.660551,-1.000000,11.403335,11.350948,5.543701,5.543701,5.510465,5.405704,0.295969,0.295969,0.311655,0.311655,11.265625,11.750000,11.578125,11.554688,7.812500,7.031250,10.687500,10.687500,
7.680343,-1.000000,11.508106,11.460959,5.543701,5.543701,5.468560,5.405704,0.295969,0.295969,0.311655,0.311655,11.203125,11.648438,11.492188,11.312500,9.750000,6.937500,10.437500,14.937500,
7.700490,-1.000000,11.623356,11.576208,4.571045,4.571045,5.447608,5.405704,0.301187,0.295969,0.311655,0.311655,11.281250,11.710938,11.640625,11.531250,8.843750,6.781250,8.750000,9.968750,
7.720403,-1.000000,11.722890,11.670503,4.571045,4.571045,5.447608,5.405703,0.009400,0.009400,0.019868,0.019868,12.070312,11.906250,13.218750,12.390625,1.468750,8.500000,0.000000,0.000000,
7.740489,-1.000000,11.759559,11.712412,4.571045,4.571045,5.300941,5.405703,0.046052,0.046052,0.019868,0.019868,12.710938,12.281250,13.367188,13.718750,0.000000,0.000000,0.000000,0.000000,
7.760443,-1.000000,11.853854,11.806706,4.571045,4.571045,5.049513,5.091418,0.108921,0.108921,0.098453,0.098453,12.875000,13.750000,13.132812,13.054688,0.000000,0.312500,0.000000,0.000000,
7.780563,-1.000000,11.932433,11.885285,4.571045,4.571045,5.049513,4.965704,0.108921,0.108921,0.129887,0.098453,12.523438,13.125000,12.804688,13.015625,0.000000,0.000000,0.000000,0.000000,
