Time,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
0.900079,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.835938,11.875000,11.898438,0.125000,0.093750,0.062500,0.062500,
0.920256,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.875000,11.890625,0.125000,0.093750,0.062500,0.093750,
0.940071,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.875000,11.890625,0.093750,0.093750,0.062500,0.093750,
0.960163,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.078125,11.828125,11.875000,11.898438,0.125000,0.093750,0.031250,0.062500,
0.980083,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.875000,11.898438,0.125000,0.093750,0.031250,0.093750,
1.000045,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.875000,11.898438,0.125000,0.062500,0.031250,0.093750,
1.020059,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.867188,11.898438,0.125000,0.093750,0.062500,0.062500,
1.040055,0.024719,-0.024719,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.828125,11.875000,11.906250,0.125000,0.062500,0.062500,0.062500,
1.060247,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.006073,12.085938,11.828125,11.875000,11.890625,0.156250,0.125000,0.125000,0.062500,
1.080305,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.085938,11.828125,11.867188,11.906250,0.156250,0.156250,0.093750,0.156250,
1.100163,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.085938,11.828125,11.875000,11.898438,0.156250,0.125000,0.093750,0.156250,
1.120026,0.024719,-0.024719,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.085938,11.828125,11.875000,11.898438,0.156250,0.125000,0.125000,0.125000,
1.140028,0.030518,-0.030518,0.000000,0.000000,0.004913,0.004913,-0.004913,-0.004913,12.085938,11.828125,11.875000,11.898438,0.187500,0.125000,0.125000,0.125000,
1.160007,0.030518,-0.030518,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.004913,12.085938,11.835938,11.875000,11.906250,0.093750,0.062500,0.062500,0.125000,
1.180050,0.043945,-0.043945,0.000000,0.000000,0.006073,0.006073,-0.006073,-0.006073,12.085938,11.835938,11.867188,11.898438,0.093750,0.093750,0.062500,0.093750,
1.200012,0.043945,-0.043945,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.006073,12.085938,11.828125,11.867188,11.898438,0.187500,0.125000,0.406250,0.062500,
1.220009,0.051575,-0.051575,0.000000,0.000000,0.008759,0.008759,-0.008759,-0.008759,12.085938,11.828125,11.875000,11.898438,0.250000,0.093750,0.125000,0.312500,
1.239989,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.008759,12.078125,11.820312,11.867188,11.890625,0.218750,0.218750,0.125000,0.093750,
1.260195,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.085938,11.820312,11.867188,11.890625,0.281250,0.125000,0.062500,0.156250,
1.280043,0.051575,-0.051575,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.078125,11.820312,11.875000,11.890625,0.218750,0.156250,0.312500,0.281250,
1.300067,0.059814,-0.059814,0.000000,0.000000,0.010285,0.010285,-0.010285,-0.010285,12.078125,11.828125,11.867188,11.890625,0.343750,0.312500,0.187500,0.250000,
1.320071,0.059814,-0.059814,0.000000,0.000000,0.011933,0.011933,-0.011933,-0.010285,12.046875,11.789062,11.843750,11.890625,0.187500,0.250000,0.187500,0.406250,
1.340060,0.059814,-0.059814,0.000000,-0.025143,0.011933,0.011933,-0.009430,-0.011933,12.054688,11.789062,11.867188,11.875000,0.156250,0.375000,0.062500,0.093750,
1.360050,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.828125,11.867188,11.898438,0.218750,0.406250,0.156250,0.125000,
1.380009,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.867188,11.898438,0.281250,0.156250,0.125000,0.062500,
1.400229,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.820312,11.875000,11.898438,0.312500,0.156250,0.156250,0.031250,
1.420070,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.875000,11.898438,0.218750,0.093750,0.125000,0.062500,
1.440000,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.828125,11.867188,11.906250,0.437500,0.312500,0.281250,0.187500,
1.460158,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.867188,11.898438,0.281250,0.281250,0.406250,0.312500,
1.480242,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.843750,11.867188,11.898438,0.187500,0.312500,0.281250,0.406250,
1.500080,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.875000,11.898438,0.343750,0.250000,0.250000,0.156250,
1.520168,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.867188,11.906250,0.281250,0.218750,0.281250,0.281250,
1.540071,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.820312,11.867188,11.906250,0.125000,0.156250,0.156250,0.250000,
1.560005,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.875000,11.906250,0.312500,0.218750,0.156250,0.281250,
1.580003,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.867188,11.906250,0.125000,0.281250,0.250000,0.406250,
1.600169,0.059814,-0.059814,0.025143,0.000000,0.011933,0.009430,-0.011933,-0.011933,12.085938,11.828125,11.828125,11.867188,0.562500,0.125000,0.093750,0.343750,
1.619987,0.059814,-0.059814,0.000000,-0.025143,0.011933,0.011933,-0.009430,-0.011933,12.062500,11.796875,11.867188,11.882812,0.156250,0.125000,0.031250,0.093750,
1.640043,0.059814,-0.059814,0.000000,-0.025143,0.011933,0.011933,-0.009430,-0.009430,12.062500,11.812500,11.867188,11.898438,0.093750,0.125000,0.250000,0.187500,
1.660163,0.059814,-0.059814,0.000000,-0.025143,0.011933,0.011933,-0.009430,-0.009430,12.062500,11.812500,11.867188,11.906250,0.187500,0.156250,0.187500,0.156250,
1.680017,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.867188,11.906250,0.250000,0.062500,0.218750,0.281250,
1.700191,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.859375,11.906250,0.281250,0.312500,0.343750,0.375000,
1.720186,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.828125,11.867188,11.906250,0.343750,0.218750,0.281250,0.218750,
1.740031,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.085938,11.835938,11.867188,11.906250,0.343750,0.437500,0.218750,0.312500,
1.760057,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.859375,11.898438,0.250000,0.125000,0.250000,0.281250,
1.780042,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.875000,11.898438,0.343750,0.406250,0.281250,0.218750,
1.800037,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.828125,11.867188,11.898438,0.531250,0.187500,0.312500,0.250000,
1.820059,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.828125,11.867188,11.898438,0.468750,0.281250,0.281250,0.250000,
1.840230,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.875000,11.906250,0.312500,0.281250,0.468750,0.312500,
1.860246,0.059814,-0.059814,0.025143,-0.025143,0.009430,0.009430,-0.009430,-0.009430,12.078125,11.835938,11.859375,11.906250,0.281250,0.156250,0.218750,0.375000,
1.880175,0.059814,-0.059814,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.085938,11.843750,11.843750,11.867188,0.406250,0.062500,0.156250,0.250000,
1.900024,0.059814,-0.059814,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.085938,11.828125,11.835938,11.867188,0.187500,0.156250,0.312500,0.312500,
1.920035,0.059814,-0.059814,0.000000,0.000000,0.011933,0.009430,-0.011933,-0.011933,12.046875,11.835938,11.835938,11.859375,0.375000,0.187500,0.250000,0.250000,
1.940163,0.059814,-0.059814,0.000000,0.000000,0.011933,0.011933,-0.011933,-0.011933,12.062500,11.820312,11.835938,11.859375,0.031250,0.000000,0.281250,0.343750,
1.960173,0.059814,-0.059814,0.000000,0.000000,0.011933,0.011933,-0.011933,-0.011933,12.062500,11.812500,11.828125,11.859375,0.031250,0.031250,0.343750,0.343750,
1.980044,0.059814,-0.059814,0.025143,0.000000,0.009430,0.011933,-0.011933,-0.011933,12.078125,11.812500,11.828125,11.851562,0.125000,0.031250,0.312500,0.343750,
2.000156,0.059814,-0.059814,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.078125,11.828125,11.828125,11.851562,0.312500,0.218750,0.312500,0.437500,
2.019973,0.059814,-0.059814,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.078125,11.828125,11.828125,11.851562,0.187500,0.218750,0.312500,0.406250,
2.040048,0.059814,-0.059814,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.078125,11.820312,11.828125,11.859375,0.468750,0.281250,0.406250,0.406250,
2.060037,0.068665,-0.068665,0.025143,0.000000,0.009430,0.009430,-0.011933,-0.011933,12.070312,11.820312,11.828125,11.859375,0.343750,0.250000,0.375000,0.406250,
2.080006,0.110168,-0.110168,0.025143,0.000000,0.011200,0.011200,-0.013703,-0.011933,12.054688,11.812500,11.789062,11.859375,0.562500,0.406250,0.156250,0.406250,
2.100047,0.373840,-0.373840,0.025143,0.000000,0.019501,0.019501,-0.022004,-0.013703,12.000000,11.757812,11.765625,11.812500,0.000000,0.000000,0.156250,0.250000,
2.120240,0.857239,-0.857239,0.025143,-0.025143,0.059511,0.039491,-0.039491,-0.022004,11.867188,11.640625,11.578125,11.796875,0.437500,0.375000,0.718750,0.125000,
2.140032,1.671143,-1.671143,0.075428,-0.025143,0.094485,0.074465,-0.079501,-0.059511,11.343750,11.140625,11.156250,11.453125,26.156250,26.718750,24.937500,8.031250,
2.159997,2.153320,-2.153320,0.075428,-0.075428,0.134465,0.114475,-0.114475,-0.099490,10.921875,10.820312,10.617188,10.921875,31.062500,30.281250,33.593750,29.312500,
2.180380,2.583008,-2.583008,0.150857,-0.150857,0.166936,0.166936,-0.154485,-0.134465,10.570312,10.546875,10.445312,10.710938,32.156250,30.437500,30.718750,32.406250,
2.200136,3.237610,-3.237610,0.301714,-0.150857,0.191839,0.186926,-0.186926,-0.166936,10.234375,10.164062,10.156250,10.304688,36.375000,41.812500,34.250000,36.031250,
2.220050,3.625793,-3.625793,0.301714,-0.326856,0.231849,0.211859,-0.209326,-0.206946,10.281250,10.117188,9.906250,10.125000,26.343750,41.343750,36.906250,40.437500,
2.240042,3.625793,-3.625793,0.452570,-0.326856,0.256752,0.236763,-0.249336,-0.229347,10.015625,10.250000,9.914062,10.109375,38.812500,28.281250,36.718750,39.656250,
2.260041,3.625793,-3.625793,0.452570,-0.578284,0.266579,0.276772,-0.264199,-0.244179,10.000000,9.914062,9.757812,9.906250,35.000000,45.437500,35.156250,45.281250,
2.280024,3.625793,-3.625793,0.754284,-0.905141,0.306589,0.286599,-0.271493,-0.284188,9.953125,9.968750,9.734375,10.101562,44.343750,43.687500,32.250000,42.343750,
2.300217,3.625793,-3.625793,1.106283,-0.905141,0.311380,0.291391,-0.311502,-0.291513,9.960938,9.921875,9.867188,10.218750,42.968750,40.937500,28.906250,27.625000,
2.320037,3.625793,-3.625793,1.106283,-1.332568,0.306131,0.331400,-0.308756,-0.288766,9.968750,10.031250,9.765625,10.242188,40.937500,41.937500,36.281250,34.218750,
2.340224,3.625793,-3.625793,1.558854,-1.835424,0.346141,0.326121,-0.298471,-0.328776,10.171875,10.109375,10.140625,10.132812,31.656250,32.843750,20.062500,40.406250,
2.360016,3.625793,-3.625793,2.086852,-1.835424,0.333323,0.313334,-0.338481,-0.318491,10.445312,10.265625,10.148438,10.335938,30.125000,27.718750,30.906250,31.968750,
2.380468,3.625793,-3.625793,2.086852,-2.363423,0.320536,0.320536,-0.325663,-0.325663,10.203125,10.101562,10.015625,10.500000,33.625000,32.781250,28.062500,26.593750,
2.400298,3.625793,-3.625793,2.614851,-2.916564,0.360546,0.340526,-0.365673,-0.345683,10.468750,10.250000,10.289062,10.445312,29.406250,29.937500,21.281250,29.593750,
2.420177,3.625793,-3.625793,3.167993,-2.916564,0.345225,0.380535,-0.350352,-0.330363,10.546875,10.226562,10.273438,10.531250,19.500000,32.218750,18.656250,22.437500,
2.440189,3.625793,-3.625793,3.167993,-3.519992,0.385205,0.365215,-0.330027,-0.370373,10.468750,10.328125,10.468750,10.359375,29.937500,25.437500,20.000000,29.437500,
2.460033,3.625793,-3.625793,3.695992,-4.047990,0.355541,0.352428,-0.370006,-0.350017,10.445312,10.281250,10.320312,10.523438,29.312500,26.718750,24.281250,23.500000,
2.480787,3.625793,-3.625793,4.223991,-4.047990,0.302744,0.302744,-0.320353,-0.320353,10.656250,10.500000,10.703125,10.710938,22.312500,22.906250,17.218750,17.625000,
2.499994,3.625793,-3.625793,4.223991,-4.500561,0.302744,0.302744,-0.275094,-0.320353,11.109375,10.921875,11.078125,10.875000,13.750000,16.093750,11.406250,17.750000,
2.520030,3.625793,-3.625793,4.651418,-4.500561,0.259987,0.259987,-0.275094,-0.275094,11.445312,11.203125,11.242188,11.117188,8.718750,8.312500,9.625000,12.062500,
2.540046,3.625793,-3.625793,4.651418,-4.902846,0.222297,0.259987,-0.234870,-0.234870,11.585938,11.382812,11.507812,11.585938,7.843750,6.875000,0.000000,0.000000,
2.560028,3.625793,-3.625793,5.028560,-5.204560,0.222297,0.222297,-0.204688,-0.234870,11.906250,11.648438,11.687500,11.679688,0.000000,0.000000,0.000000,0.000000,
2.580745,3.625793,-3.625793,5.305131,-5.204560,0.194617,0.194617,-0.187078,-0.204688,12.054688,11.789062,11.679688,11.789062,0.000000,0.000000,0.000000,0.000000,
2.600018,3.625793,-3.625793,5.305131,-5.380560,0.182073,0.194617,-0.187078,-0.187078,11.937500,11.671875,11.820312,11.765625,0.000000,0.000000,0.000000,0.000000,
2.620058,3.625793,-3.625793,5.430845,-5.455988,0.182073,0.182073,-0.179540,-0.187078,12.078125,11.859375,12.109375,12.093750,0.000000,0.000000,0.000000,0.000000,
2.640301,3.625793,-3.625793,5.481131,-5.455988,0.177038,0.177038,-0.179540,-0.179540,12.484375,12.281250,12.226562,12.203125,0.000000,0.000000,0.000000,0.000000,
2.660153,3.625793,-3.625793,5.481131,-5.581702,0.177038,0.177038,-0.166967,-0.179540,12.406250,12.210938,12.242188,12.195312,0.000000,0.000000,0.000000,0.000000,
2.680139,3.175049,-3.175049,5.581702,-5.581703,0.166967,0.166967,-0.166967,-0.166967,12.445312,12.234375,12.117188,12.226562,0.000000,0.000000,0.000000,0.000000,
2.700342,0.206299,-0.206299,5.581702,-5.581703,0.076815,0.076815,-0.076815,-0.166967,13.078125,12.671875,12.664062,12.203125,0.000000,0.000000,0.000000,0.000000,
2.720295,0.043945,-0.043945,5.581702,-5.481132,-0.273721,-0.215308,0.350841,-0.076815,8.289062,8.328125,8.460938,12.585938,88.812500,70.031250,90.250000,0.000000,
2.740037,0.043945,-0.043945,5.279989,-5.481132,-0.260567,-0.244240,0.293985,0.233436,7.781250,7.804688,8.593750,8.007812,88.750000,81.031250,81.375000,72.906250,
2.760410,0.043945,-0.043945,5.279989,-5.028561,-0.336314,-0.313639,0.280068,0.274087,8.039062,7.976562,8.640625,8.085938,94.437500,78.812500,80.125000,76.062500,
2.780056,0.043945,-0.043945,4.726847,-4.399991,-0.463881,-0.338694,0.431196,0.291391,7.671875,7.648438,8.742188,8.109375,79.375000,79.125000,78.375000,71.968750,
2.799964,0.043945,-0.043945,3.972562,-4.399991,-0.388440,-0.388440,0.431196,0.431196,8.859375,9.007812,9.835938,8.570312,54.531250,54.218750,45.781250,61.906250,
2.820049,0.043945,-0.043945,3.972562,-3.293708,-0.267769,-0.388440,0.320566,0.320566,9.789062,9.507812,10.500000,10.554688,41.343750,37.375000,23.218750,15.156250,
2.840321,0.043945,-0.043945,2.765708,-1.986282,-0.267769,-0.267769,0.189825,0.320566,9.585938,9.296875,10.507812,10.046875,58.187500,60.375000,23.062500,36.937500,
2.860004,0.043945,-0.043945,1.885710,-1.986282,-0.179754,-0.179754,0.189825,0.189825,10.445312,9.968750,10.257812,9.609375,31.343750,36.093750,31.250000,42.218750,
2.880050,0.043945,-0.043945,1.885710,-1.131426,-0.099307,-0.179754,0.104343,0.104343,10.625000,10.281250,10.585938,10.851562,31.250000,36.437500,31.625000,24.375000,
2.900004,0.043945,-0.043945,1.081140,-0.301714,-0.099307,-0.099307,0.104343,0.104343,10.742188,10.562500,11.507812,10.687500,35.093750,34.406250,0.000000,28.343750,
2.920130,0.043945,-0.043945,0.301714,-0.301714,-0.021363,-0.099307,0.021363,0.021363,11.734375,10.703125,11.562500,11.546875,0.062500,31.656250,0.031250,0.031250,
2.940143,0.043945,-0.043945,0.301714,0.402284,-0.021363,-0.021363,-0.049013,0.021363,11.750000,11.507812,11.390625,11.640625,0.062500,0.062500,0.000000,0.062500,
2.960174,0.043945,-0.043945,-0.402284,0.930284,0.049013,0.049013,-0.049013,-0.049013,11.523438,11.531250,11.539062,11.617188,0.156250,0.000000,8.281250,0.000000,
2.980329,0.043945,-0.043945,-0.703998,0.930284,0.079165,0.049013,-0.101810,-0.101810,11.718750,11.554688,11.375000,11.343750,0.062500,0.000000,16.250000,12.781250,
2.999964,0.043945,-0.043945,-0.703998,1.005712,0.079165,0.079165,-0.109348,-0.101810,11.695312,11.554688,11.140625,11.179688,0.000000,0.000000,23.906250,19.593750,
3.019995,0.043945,-0.043945,-0.703998,1.005712,0.079165,0.079165,-0.109348,-0.109348,11.187500,10.937500,10.867188,10.953125,26.562500,28.187500,28.125000,22.437500,
