8.280540,-1.000000,-1.429997,-1.718095,-4.232000,-4.232000,-4.567609,-4.588562,-0.208014,-0.193030,-0.175939,-0.182226,12.062500,11.937500,11.976562,11.929688,1.750000,0.000000,0.000000,4.625000,
8.300486,-1.000000,-1.519046,-1.801906,-4.608000,-4.608000,-4.609513,-4.588562,-0.173833,-0.178014,-0.205939,-0.190924,12.226562,11.921875,11.781250,11.906250,0.000000,0.000000,3.093750,0.000000,
8.320444,-1.000000,-1.597618,-1.890954,-4.232000,-4.232000,-4.609513,-4.567610,-0.203833,-0.188849,-0.178014,-0.178014,12.109375,11.921875,12.039062,12.015625,0.000000,0.000000,0.000000,0.000000,
8.340491,-1.000000,-1.686666,-1.980003,-4.608000,-4.608000,-4.630466,-4.567610,-0.171728,-0.171728,-0.178014,-0.178014,12.453125,12.289062,12.304688,12.312500,0.000000,0.000000,0.000000,0.000000,
8.360445,-1.000000,-1.780953,-2.074289,-4.232000,-4.232000,-4.630466,-4.567610,-0.201727,-0.186743,-0.178014,-0.178014,12.421875,12.242188,12.257812,12.453125,0.000000,0.000000,0.000000,0.000000,
8.380414,-1.000000,-1.870002,-2.163338,-4.608000,-4.608000,-4.630466,-4.525704,-0.171728,-0.171728,-0.212226,-0.193030,12.406250,12.218750,12.046875,12.304688,0.000000,0.000000,0.000000,0.000000,
8.400636,-1.000000,-1.959050,-2.247148,-4.232000,-4.232000,-4.588562,-4.483800,-0.205939,-0.190924,-0.182226,-0.182226,12.312500,12.062500,12.000000,12.125000,0.000000,0.000000,0.000000,0.000000,
8.420622,-1.000000,-2.053337,-2.336197,-4.608000,-4.608000,-4.588562,-4.483800,-0.182226,-0.175939,-0.186407,-0.186407,12.320312,12.015625,11.992188,12.039062,0.000000,0.000000,0.000000,0.000000,
8.440634,-1.000000,-2.137147,-2.425245,-4.232000,-4.232000,-4.525705,-4.420943,-0.212226,-0.197211,-0.222694,-0.222694,12.179688,11.843750,11.781250,12.078125,0.000000,0.000000,0.687500,0.000000,
8.460320,-1.000000,-2.226196,-2.425245,-4.608000,-4.608000,-4.441896,-4.420943,-0.190588,-0.190588,-0.249092,-0.237678,12.148438,11.875000,11.765625,11.937500,0.000000,0.000000,7.843750,0.000000,
8.480362,-1.000000,-2.315244,-2.619053,-4.232000,-4.232000,-4.441896,-4.420943,-0.224799,-0.205603,-0.192694,-0.192694,12.140625,11.921875,11.882812,11.851562,4.125000,1.187500,0.000000,7.312500,
8.500409,-1.000000,-2.404293,-2.702861,-4.608000,-4.608000,-4.399991,-4.420943,-0.194800,-0.194800,-0.222694,-0.207678,12.210938,12.031250,11.835938,12.023438,0.000000,0.000000,7.531250,0.000000,
8.520373,-1.000000,-2.493341,-2.791907,-4.232000,-4.232000,-4.399992,-4.420943,-0.224799,-0.209784,-0.192694,-0.192694,12.070312,11.812500,12.000000,11.992188,6.843750,1.625000,0.000000,0.031250,
8.540326,-1.000000,-2.582387,-2.791907,-4.608000,-4.608000,-4.399992,-4.441895,-0.194800,-0.194800,-0.220588,-0.205603,12.195312,11.843750,11.781250,11.976562,0.000000,0.000000,9.531250,0.000000,
8.560272,-1.000000,-2.671433,-2.875715,-4.232000,-4.232000,-4.441896,-4.483800,-0.220588,-0.205603,-0.186407,-0.190588,12.062500,11.796875,11.882812,11.851562,0.000000,0.000000,0.000000,0.031250,
8.581663,-1.000000,-2.760479,-3.043331,-4.608000,-4.608000,-4.462848,-4.483800,-0.188513,-0.188513,-0.216407,-0.216407,12.140625,11.937500,11.882812,12.015625,0.000000,0.000000,7.562500,0.000000,
8.600333,-1.000000,-2.844287,-3.137615,-4.232000,-4.232000,-4.462848,-4.441896,-0.218513,-0.203497,-0.246986,-0.235603,12.015625,11.851562,11.835938,11.984375,1.218750,0.000000,8.000000,0.000000,
8.620889,-1.000000,-2.933333,-3.231899,-4.608000,-4.608000,-4.441895,-4.483800,-0.190588,-0.190588,-0.190588,-0.190588,12.312500,11.976562,12.132812,11.921875,0.000000,0.000000,0.000000,0.000000,
8.640643,-1.000000,-3.017141,-3.315707,-4.232000,-4.232000,-4.441895,-4.483800,-0.222694,-0.205603,-0.216407,-0.216407,12.007812,11.726562,11.773438,12.062500,8.843750,0.000000,7.406250,0.000000,
8.660351,-1.000000,-3.106187,-3.404753,-4.608000,-4.608000,-4.420943,-4.441896,-0.192694,-0.192694,-0.246986,-0.231391,12.078125,11.828125,11.531250,11.789062,0.000000,0.000000,11.781250,1.437500,
8.681481,-1.000000,-3.189995,-3.488561,-4.232000,-4.232000,-4.399991,-4.420944,-0.224799,-0.209784,-0.190588,-0.190588,11.992188,11.851562,11.812500,11.632812,9.812500,4.000000,0.218750,8.687500,
8.700410,-1.000000,-3.279041,-3.567131,-4.608000,-4.608000,-4.399991,-4.420944,-0.194800,-0.194800,-0.192694,-0.192694,12.187500,11.937500,11.851562,11.921875,0.000000,0.000000,0.000000,4.125000,
8.720629,-1.000000,-3.362849,-3.650939,-4.232000,-4.232000,-4.399992,-4.337134,-0.224799,-0.209784,-0.231086,-0.207678,11.960938,11.601562,11.609375,11.898438,8.968750,7.312500,9.000000,0.000000,
8.740512,-1.000000,-3.451895,-3.739985,-4.608000,-4.608000,-4.399991,-4.337134,-0.194800,-0.194800,-0.257485,-0.246071,12.085938,11.703125,11.632812,11.867188,0.000000,0.000000,9.531250,0.000000,
8.760764,-1.000000,-3.535703,-3.823793,-4.232000,-4.232000,-4.399991,-4.337135,-0.228980,-0.209784,-0.201086,-0.201086,11.921875,11.750000,11.773438,11.656250,9.906250,9.000000,10.156250,10.406250,
8.780657,-1.000000,-3.619511,-3.907601,-4.608000,-4.608000,-4.358087,-4.295229,-0.198981,-0.198981,-0.235267,-0.216071,11.976562,11.531250,11.625000,11.765625,0.000000,8.562500,7.968750,0.000000,
8.800723,-1.000000,-3.698081,-3.996647,-4.232000,-4.232000,-4.295229,-4.295229,-0.235267,-0.213965,-0.205267,-0.205267,11.890625,11.742188,11.726562,11.757812,8.750000,7.968750,0.000000,7.375000,
8.820610,-1.000000,-3.781889,-3.996647,-4.608000,-4.608000,-4.295229,-4.316181,-0.205267,-0.205267,-0.203162,-0.203162,11.968750,11.742188,11.914062,11.812500,9.250000,8.562500,0.000000,0.000000,
8.840559,-1.000000,-3.865697,-4.164263,-4.232000,-4.232000,-4.274277,-4.316181,-0.237342,-0.222358,-0.233161,-0.218177,11.835938,11.445312,11.656250,11.929688,9.656250,8.218750,8.062500,0.000000,
8.860300,-1.000000,-3.949505,-4.164263,-3.872000,-3.872000,-4.253325,-4.316181,-0.209449,-0.207343,-0.149174,-0.149174,12.031250,11.757812,11.906250,11.664062,9.500000,8.312500,0.000000,7.031250,
8.880602,-1.000000,-4.033313,-4.300451,-3.528000,-3.528000,-4.253325,-4.190466,-0.155461,-0.155461,-0.110141,-0.110141,12.390625,12.093750,12.046875,12.054688,0.000000,0.000000,0.000000,0.000000,
8.900424,-1.000000,-4.101407,-4.300451,-3.200000,-3.200000,-4.211420,-4.001896,-0.108036,-0.108036,-0.060945,-0.060945,12.484375,12.335938,12.765625,12.007812,0.000000,0.000000,0.000000,0.000000,
8.920699,-1.000000,-4.153787,-4.410449,-2.888000,-2.888000,-4.211420,-4.001896,-0.077700,-0.058840,-0.032991,-0.032991,12.656250,12.218750,12.703125,12.835938,0.000000,0.000000,0.000000,0.000000,
8.940729,-1.000000,-4.211405,-4.468067,-2.592000,-2.592000,-4.022849,-3.834277,-0.030885,-0.030885,-0.049745,-0.049745,13.070312,12.851562,12.757812,12.789062,0.000000,0.062500,0.000000,0.000000,
8.960297,-1.000000,-4.269023,-4.468067,-2.312000,-2.312000,-3.834277,-3.834277,-0.005371,-0.005371,0.036622,0.036622,12.203125,11.828125,11.234375,12.890625,0.000000,0.000000,18.656250,0.000000,
8.980540,-1.000000,-4.316164,-4.541399,-2.048000,-2.048000,-3.834277,-3.645706,0.013550,0.036622,0.057344,0.057344,11.210938,10.984375,10.929688,11.312500,25.031250,12.125000,37.031250,19.312500,
9.000608,-1.000000,-4.347593,-4.551875,-1.800000,-1.800000,-3.603802,-3.226659,0.053163,0.053163,0.052644,0.094546,11.039062,11.171875,11.257812,10.976562,37.875000,29.562500,23.781250,37.468750,
9.020770,-1.000000,-4.363307,-4.551875,-1.568000,-1.568000,-3.226660,-3.226659,0.052644,0.052644,0.087436,0.087436,11.281250,10.843750,10.781250,11.101562,26.531250,32.718750,44.187500,30.625000,
9.040478,-1.000000,-4.384258,-4.578065,-1.352000,-1.352000,-3.226660,-2.807613,0.087436,0.087436,0.077944,0.077944,10.773438,10.765625,10.867188,10.500000,44.312500,37.625000,37.218750,44.593750,
9.060365,-1.000000,-4.384258,-4.583303,-1.152000,-1.152000,-2.828566,-2.304756,0.080050,0.080050,0.057649,0.107944,11.171875,10.914062,11.015625,11.007812,34.187500,35.500000,31.437500,34.656250,
9.080488,-1.000000,-4.389496,-4.593779,-0.968000,-0.968000,-2.325709,-2.304756,0.059755,0.110050,0.085269,0.085269,10.945312,10.304688,10.843750,10.859375,37.937500,47.843750,37.187500,13.437500,
9.100798,-1.000000,-4.405210,-4.599017,-0.800000,-0.800000,-2.325709,-1.822853,0.087344,0.087344,0.062258,0.062258,10.804688,10.671875,11.046875,10.867188,43.750000,41.843750,28.406250,33.312500,
9.120520,-1.000000,-4.415687,-4.599017,-0.648000,-0.648000,-1.885710,-1.361902,0.068545,0.068545,0.062258,0.062258,11.125000,10.906250,11.648438,11.179688,36.125000,37.406250,0.000000,25.750000,
9.140436,-1.000000,-4.420925,-4.599017,-0.512000,-0.512000,-1.885710,-1.361902,0.045259,0.091342,0.059389,0.059389,11.085938,10.851562,11.351562,11.132812,36.406250,37.250000,14.656250,27.093750,
9.160439,-1.000000,-4.426163,-4.593779,-0.392000,-0.392000,-1.424759,-1.026664,0.065676,0.065676,0.043855,0.077364,11.437500,11.375000,11.546875,11.398438,26.343750,23.406250,0.531250,15.687500,
9.180697,-1.000000,-4.426163,-4.588541,-0.288000,-0.288000,-1.089522,-0.628570,0.050142,0.050142,0.059450,0.059450,11.695312,11.515625,11.703125,11.593750,1.187500,1.125000,0.000000,0.875000,
9.200533,-1.000000,-4.415687,-4.583303,-0.200000,-0.200000,-1.089522,-0.628570,0.025941,0.065737,0.032838,0.034639,11.742188,11.500000,11.796875,11.492188,7.000000,15.437500,0.000000,15.031250,
9.220524,-1.000000,-4.410449,-4.578065,-0.128000,-0.128000,-0.691427,-0.293333,0.039125,0.040925,0.010132,0.047853,11.984375,11.835938,11.945312,11.875000,0.406250,0.125000,0.000000,0.000000,
9.240322,-1.000000,-4.399972,-4.578065,-0.072000,-0.072000,-0.335237,-0.293333,0.014313,0.018494,0.018525,0.025117,12.164062,11.898438,11.960938,12.000000,0.031250,0.000000,0.031250,0.000000,
9.260446,-1.000000,-4.394734,-4.567588,-0.032000,-0.032000,-0.335237,-0.104762,0.003845,0.029298,0.014649,-0.000305,12.093750,11.875000,11.937500,12.015625,0.031250,0.000000,0.000000,0.031250,
9.280543,-1.000000,-4.389496,-4.567588,0.000000,0.000000,-0.146666,-0.000000,0.009857,0.018860,0.000000,0.010468,12.164062,11.914062,11.992188,11.976562,0.000000,0.000000,0.000000,0.000000,
9.300518,-1.000000,-4.384258,-4.567588,0.000000,0.000000,0.000000,-0.000000,0.000000,0.014649,0.000000,0.000000,12.195312,11.914062,11.992188,12.046875,0.000000,0.000000,0.000000,0.000000,
9.320781,-1.000000,-4.384258,-4.567588,0.000000,0.000000,0.000000,0.062857,0.000000,0.000000,-0.006256,-0.006256,12.203125,11.945312,11.984375,12.046875,0.000000,0.000000,0.000000,0.000000,
9.340394,-1.000000,-4.384258,-4.567588,0.032000,0.032000,0.020953,0.104762,-0.002075,-0.002075,-0.010468,-0.006256,12.203125,11.953125,11.976562,12.031250,0.093750,0.031250,0.156250,0.031250,
9.360470,-1.000000,-4.384258,-4.567588,0.000000,0.000000,0.104762,0.104762,-0.005646,0.002686,-0.010468,-0.010468,12.195312,11.945312,11.968750,12.039062,0.093750,0.062500,0.750000,0.062500,
9.380330,-1.000000,-4.384258,-4.567588,0.032000,0.032000,0.104762,0.125714,-0.010468,-0.010468,-0.007752,-0.005646,12.187500,11.937500,11.992188,12.031250,0.531250,0.312500,0.062500,0.312500,
9.400635,-1.000000,-4.384258,-4.557112,0.000000,0.000000,0.146667,0.167619,-0.009857,-0.009857,-0.012543,-0.012543,12.195312,11.937500,11.843750,12.039062,0.281250,0.437500,0.000000,0.500000,
9.420696,-1.000000,-4.384258,-4.551875,0.032000,0.032000,0.146667,0.167619,-0.016755,-0.014649,-0.011933,-0.011933,12.085938,11.835938,11.882812,11.929688,0.312500,0.000000,1.187500,1.062500,
9.440302,-1.000000,-4.379021,-4.551875,0.000000,0.000000,0.167619,0.146666,-0.011933,-0.011933,-0.014649,-0.016755,12.109375,11.851562,11.859375,11.953125,1.343750,1.343750,0.093750,1.187500,
9.461130,-1.000000,-4.379021,-4.546637,0.032000,0.032000,0.146666,0.146666,-0.014649,-0.014649,-0.009857,-0.009857,12.070312,11.828125,12.000000,11.929688,0.250000,0.062500,0.562500,0.125000,
9.480499,-1.000000,-4.373783,-4.546637,0.000000,0.000000,0.146666,0.146666,-0.007752,-0.009857,-0.014649,-0.014649,12.210938,11.945312,11.898438,12.039062,0.812500,1.000000,0.156250,0.593750,
9.500649,-1.000000,-4.373783,-4.546637,0.032000,0.032000,0.125714,0.104762,-0.012543,-0.012543,-0.005646,-0.009857,12.148438,11.906250,12.000000,11.953125,0.406250,0.312500,0.062500,0.062500,
9.520478,-1.000000,-4.373783,-4.546637,0.000000,0.000000,0.083809,0.104762,-0.003571,-0.003571,-0.010468,-0.010468,12.210938,11.960938,11.992188,12.039062,0.156250,0.125000,0.156250,0.062500,
9.540333,-1.000000,-4.373783,-4.546637,0.032000,0.032000,0.083809,0.083809,-0.008362,-0.008362,-0.003571,-0.003571,12.210938,11.960938,12.007812,12.039062,0.218750,0.312500,0.125000,0.312500,
9.561423,-1.000000,-4.373783,-4.546637,0.000000,0.000000,0.041905,0.083809,0.000580,0.000580,-0.008362,-0.008362,12.226562,11.960938,12.000000,12.062500,0.000000,0.000000,0.062500,0.187500,
9.580436,-1.000000,-4.373783,-4.546637,0.032000,0.032000,0.041905,0.083809,-0.004181,-0.004181,-0.008362,-0.008362,12.210938,11.968750,12.000000,12.054688,0.156250,0.125000,0.156250,0.250000,
9.600714,-1.000000,-4.373783,-4.546637,0.000000,0.000000,0.041905,0.083809,0.000580,0.000580,-0.008362,-0.008362,12.218750,11.968750,12.000000,12.054688,0.000000,0.000000,0.187500,0.375000,
9.620555,-1.000000,-4.373783,-4.546637,0.032000,0.032000,0.041905,0.083809,-0.004181,-0.004181,-0.008362,-0.008362,12.210938,11.960938,12.007812,12.054688,0.156250,0.125000,0.218750,0.187500,
9.640917,-1.000000,-4.373783,-4.551875,0.000000,0.000000,0.041905,0.083809,0.000580,0.000580,-0.008362,-0.008362,12.226562,11.968750,12.015625,12.054688,0.000000,0.000000,0.187500,0.156250,
9.660329,-1.000000,-4.373783,-4.551875,0.032000,0.032000,0.041905,0.020952,-0.004181,-0.004181,0.002686,-0.003571,12.218750,11.968750,12.015625,12.054688,0.156250,0.156250,0.093750,0.281250,
9.680550,-1.000000,-4.373783,-4.551875,0.000000,0.000000,0.041905,-0.000000,0.000580,0.000580,-0.002075,-0.002075,12.218750,11.968750,12.023438,12.062500,0.000000,0.000000,0.000000,0.125000,
9.700500,-1.000000,-4.373783,-4.551875,0.032000,0.032000,0.041905,-0.000000,-0.002075,-0.004181,0.004791,0.004791,12.218750,11.968750,12.015625,12.062500,0.156250,0.125000,0.125000,0.093750,
9.720453,-1.000000,-4.373783,-4.551875,0.000000,0.000000,0.020952,-0.020952,0.002686,0.002686,0.002075,0.000000,12.218750,11.968750,12.007812,12.062500,0.156250,0.062500,0.031250,0.156250,
9.740587,-1.000000,-4.373783,-4.551875,0.032000,0.032000,0.000000,-0.020952,0.000000,0.000000,0.006867,0.006867,12.226562,11.968750,12.007812,12.062500,0.000000,0.000000,0.000000,0.062500,
9.760368,-1.000000,-4.373783,-4.551875,0.000000,0.000000,0.000000,-0.020952,0.004791,0.004791,0.002075,0.002075,12.218750,11.968750,12.015625,12.054688,0.156250,0.093750,0.031250,0.000000,
9.780633,-1.000000,-4.373783,-4.551875,0.032000,0.032000,0.000000,-0.020952,0.000000,0.000000,0.006867,0.006867,12.226562,11.976562,12.015625,12.062500,0.000000,0.000000,0.000000,0.062500,
9.800474,-1.000000,-4.373783,-4.551875,0.079360,-0.079360,0.000000,-0.020952,0.004791,0.004791,-0.009796,-0.008087,12.218750,11.984375,12.007812,12.062500,0.156250,0.093750,0.218750,0.000000,
9.820596,-1.000000,-4.373783,-4.557112,1.079112,-1.047112,0.000000,-0.020952,0.011902,0.011902,-0.039796,-0.039796,12.187500,11.945312,11.867188,12.062500,0.218750,0.000000,0.281250,0.156250,
9.840484,-1.000000,-4.373783,-4.567588,1.079112,-1.079112,0.000000,-0.062857,0.041902,0.026887,-0.065615,-0.054781,12.101562,11.882812,11.625000,11.992188,0.312500,0.031250,11.531250,0.062500,
9.860366,-1.000000,-4.358068,-4.572827,5.000000,-4.968000,0.041905,-0.062857,0.067690,0.056887,-0.095614,-0.080599,12.023438,11.812500,11.148438,11.484375,0.062500,0.000000,32.625000,19.687500,
9.880462,-1.000000,-4.337117,-4.583303,5.000000,-5.000000,0.041905,-0.104762,0.097690,0.082705,-0.121403,-0.121403,11.875000,11.562500,10.914062,11.085938,0.062500,0.281250,31.031250,30.156250,
9.900743,-1.000000,-4.326641,-4.604255,5.000000,-4.968000,0.188571,-0.188571,0.113041,0.098025,-0.151402,-0.151402,10.945312,11.015625,10.835938,10.750000,34.750000,29.625000,32.031250,30.187500,
9.920802,-1.000000,-4.316164,-4.625206,5.000000,-5.000000,0.188571,-0.188571,0.138829,0.128025,-0.173040,-0.173040,10.718750,10.640625,10.484375,10.640625,34.093750,34.156250,35.750000,32.281250,
9.940453,-1.000000,-4.300451,-4.651397,5.000000,-4.968000,0.230476,-0.335237,0.168828,0.153844,-0.188360,-0.188025,10.539062,10.398438,10.531250,10.609375,35.218750,34.375000,31.875000,29.156250,
9.960575,-1.000000,-4.279499,-4.688062,5.000000,-5.000000,0.335237,-0.335237,0.188360,0.173376,-0.218360,-0.218360,10.390625,10.398438,10.250000,10.554688,35.250000,33.343750,38.625000,30.906250,
9.980597,-1.000000,-4.253309,-4.729967,5.000000,-4.968000,0.335237,-0.544761,0.201605,0.203375,-0.227424,-0.212409,10.320312,10.453125,10.453125,10.453125,37.375000,29.593750,35.468750,34.718750,
10.000554,-1.000000,-4.211405,-4.782347,5.000000,-5.000000,0.502856,-0.817141,0.231605,0.216590,-0.230171,-0.242409,10.734375,10.718750,10.640625,10.390625,26.093750,22.781250,26.312500,30.937500,
10.020437,-1.000000,-4.164263,-4.834726,5.000000,-4.968000,0.775236,-0.817141,0.234352,0.219367,-0.260170,-0.245186,10.578125,10.554688,10.484375,10.632812,31.343750,31.437500,30.031250,27.562500,
10.040559,-1.000000,-4.117121,-4.897583,5.000000,-5.000000,0.775236,-1.152378,0.264351,0.249367,-0.256661,-0.241646,10.257812,10.515625,10.609375,10.554688,36.093750,34.093750,29.218750,25.281250,
10.060344,-1.000000,-4.059503,-4.897583,5.000000,-4.968000,1.068569,-1.529520,0.265023,0.250038,-0.248939,-0.271645,10.671875,10.609375,10.718750,10.679688,26.968750,27.500000,21.093750,25.500000,
10.080334,-1.000000,-3.996647,-4.960438,5.000000,-5.000000,1.445711,-1.529520,0.257332,0.280038,-0.278939,-0.263924,10.796875,10.421875,10.500000,10.710938,19.906250,26.625000,24.937500,19.187500,
10.100500,-1.000000,-3.939029,-5.028532,5.000000,-4.968000,1.445711,-1.906662,0.287332,0.272317,-0.271218,-0.256233,10.578125,10.671875,10.632812,10.726562,25.750000,28.562500,23.062500,24.031250,
10.120567,-1.000000,-3.876173,-5.175196,5.000000,-5.000000,1.801901,-2.325709,0.281686,0.266701,-0.301218,-0.286233,10.632812,10.656250,10.726562,10.765625,25.125000,26.312500,19.531250,21.093750,
10.140544,-1.000000,-3.808079,-5.175196,5.000000,-4.968000,1.801901,-2.325709,0.286569,0.296701,-0.289315,-0.274331,10.562500,10.546875,10.648438,10.726562,26.968750,30.750000,23.312500,25.718750,
10.160566,-1.000000,-3.734747,-5.332336,5.000000,-5.000000,2.053329,-2.702851,0.316568,0.301553,-0.281594,-0.304331,10.500000,10.625000,10.742188,10.750000,31.718750,28.781250,18.781250,20.750000,
10.180516,-1.000000,-3.661415,-5.421382,5.000000,-4.968000,2.472375,-3.079993,0.304666,0.289651,-0.311594,-0.296609,10.859375,10.671875,10.671875,10.906250,23.343750,22.593750,17.468750,14.718750,
10.200538,-1.000000,-3.577607,-5.505190,5.000000,-5.000000,2.472375,-3.079993,0.294839,0.319651,-0.303903,-0.288888,10.671875,10.757812,10.796875,10.750000,28.406250,24.062500,17.468750,25.687500,
10.220592,-1.000000,-3.493799,-5.599474,5.000000,-4.968000,2.870470,-3.436183,0.324839,0.309854,-0.298257,-0.298257,10.937500,10.734375,10.781250,10.960938,19.906250,23.437500,18.531250,18.718750,
10.240420,-1.000000,-3.404753,-5.693758,5.000000,-5.000000,3.247612,-3.436183,0.317118,0.302133,-0.328257,-0.313273,10.828125,10.593750,10.625000,10.976562,22.906250,25.968750,21.312500,16.218750,
10.260332,-1.000000,-3.315707,-5.788042,5.000000,-4.968000,3.247612,-3.729516,0.319895,0.332133,-0.328929,-0.313944,10.812500,10.765625,10.718750,10.843750,21.562500,19.062500,23.000000,21.656250,
10.280831,-1.000000,-3.221423,-5.892802,5.000000,-5.000000,3.519992,-4.001896,0.349895,0.334880,-0.331706,-0.331706,10.625000,10.781250,11.062500,10.914062,25.031250,20.000000,12.125000,17.968750,
10.300561,-1.000000,-3.121901,-6.008038,5.000000,-4.968000,3.834277,-4.001896,0.348460,0.364879,-0.349803,-0.346690,10.875000,10.648438,10.851562,11.078125,20.031250,24.312500,16.937500,11.781250,
10.320458,-1.000000,-3.027617,-6.107560,5.000000,-5.000000,3.834277,-4.337133,0.366558,0.363475,-0.316263,-0.316263,10.296875,10.359375,10.570312,10.953125,38.375000,27.531250,19.406250,14.687500,
10.340583,-1.000000,-2.933333,-6.196606,5.000000,-4.968000,4.043800,-4.504752,0.345592,0.345592,-0.294717,-0.301279,10.695312,10.515625,10.710938,10.640625,24.156250,23.281250,18.375000,24.218750,
10.360411,-1.000000,-2.839049,-6.290890,5.000000,-5.000000,4.232371,-4.504752,0.326762,0.345592,-0.294717,-0.294717,10.812500,10.609375,11.007812,10.968750,22.625000,24.312500,12.593750,16.187500,
10.380402,-1.000000,-2.739527,-6.290890,5.000000,-4.968000,4.232371,-4.630466,0.326762,0.326762,-0.282144,-0.294717,11.140625,11.140625,11.296875,11.242188,18.843750,12.687500,8.031250,10.375000,
10.400534,-1.000000,-2.634767,-6.395650,5.000000,-5.000000,4.483799,-4.798085,0.301614,0.301614,-0.286935,-0.286935,11.203125,11.015625,11.343750,11.390625,16.406250,16.781250,6.968750,7.781250,
10.420860,-1.000000,-2.540483,-6.495172,5.000000,-4.968000,4.483799,-4.798085,0.286935,0.301614,-0.265389,-0.255165,11.132812,11.125000,11.429688,11.328125,21.531250,18.906250,7.781250,10.125000,
10.441429,-1.000000,-2.446198,-6.688978,5.000000,-5.000000,4.630466,-4.902846,0.286935,0.286935,-0.259713,-0.259713,11.171875,11.031250,11.257812,11.554688,17.500000,17.843750,10.687500,7.250000,
10.460470,-1.000000,-2.362387,-6.688978,5.000000,-4.968000,4.693323,-4.902846,0.280648,0.280648,-0.259713,-0.259713,11.203125,11.000000,11.265625,11.351562,14.562500,16.875000,10.093750,11.968750,
10.480333,-1.000000,-2.268101,-6.783262,5.000000,-5.000000,4.693323,-4.902846,0.278542,0.280648,-0.259713,-0.259713,11.289062,10.984375,11.320312,11.406250,15.375000,16.718750,10.937500,9.531250,
10.500487,-1.000000,-2.179052,-6.961354,5.000000,-4.968000,4.714275,-4.902846,0.278542,0.278542,-0.254891,-0.244697,11.335938,11.054688,11.312500,11.414062,15.250000,13.406250,9.562500,9.937500,
10.520537,-1.000000,-2.084765,-7.060875,5.000000,-5.000000,4.735227,-4.902846,0.276467,0.276467,-0.259713,-0.259713,11.445312,11.148438,11.414062,11.453125,12.812500,11.875000,8.625000,8.187500,
10.540775,-1.000000,-1.990479,-7.149921,5.000000,-4.968000,4.735227,-4.881894,0.276467,0.276467,-0.256996,-0.246803,11.492188,11.242188,11.390625,11.507812,11.968750,9.437500,9.968750,7.031250,
10.560333,-1.000000,-1.890954,-7.249444,5.000000,-5.000000,4.735228,-4.777133,0.276467,0.276467,-0.267464,-0.256996,11.476562,11.203125,11.406250,11.492188,11.812500,10.875000,9.718750,7.593750,
10.580447,-1.000000,-1.796667,-7.343728,5.000000,-4.968000,4.756180,-4.777133,0.274361,0.276467,-0.267464,-0.267464,11.453125,11.187500,11.453125,11.500000,11.937500,11.843750,9.937500,7.562500,
10.600332,-1.000000,-1.697143,-7.443250,5.000000,-5.000000,4.756180,-4.777133,0.274361,0.274361,-0.267464,-0.267464,11.492188,11.359375,11.507812,11.531250,10.750000,9.468750,8.625000,8.281250,
10.620524,-1.000000,-1.597618,-7.443250,5.000000,-4.968000,4.777133,-4.819036,0.272286,0.272286,-0.267464,-0.267464,11.500000,11.351562,11.539062,11.617188,10.031250,11.031250,7.500000,7.593750,
10.640556,-1.000000,-1.498093,-7.647531,5.000000,-5.000000,4.777133,-4.819036,0.276467,0.272286,-0.268075,-0.268075,11.468750,11.265625,11.453125,11.617188,10.875000,12.687500,6.500000,6.593750,
10.660544,-1.000000,-1.403806,-7.747053,5.000000,-4.968000,4.735229,-4.798085,0.276467,0.276467,-0.265389,-0.253090,11.468750,11.257812,11.484375,11.523438,12.968750,12.812500,7.125000,6.968750,
10.680537,-1.000000,-1.314758,-7.851813,5.000000,-5.000000,4.735229,-4.819037,0.276467,0.276467,-0.270180,-0.270180,11.265625,11.210938,11.585938,11.570312,14.343750,14.718750,7.656250,6.375000,
10.700362,-1.000000,-1.215234,-7.851813,5.000000,-4.968000,4.735229,-4.819037,0.276467,0.276467,-0.263283,-0.253090,11.500000,11.218750,11.492188,11.648438,12.281250,15.406250,0.000000,6.843750,
10.720444,-1.000000,-1.126186,-8.061334,5.000000,-5.000000,4.735228,-4.923799,0.276467,0.276467,-0.257607,-0.268075,11.375000,11.171875,11.445312,11.601562,16.375000,14.093750,7.812500,0.718750,
10.740510,-1.000000,-1.037139,-8.155617,5.000000,-4.968000,4.735228,-4.923799,0.276467,0.276467,-0.257607,-0.257607,11.281250,11.125000,11.257812,11.484375,14.781250,11.812500,10.500000,7.781250,
10.760492,-1.000000,-0.942854,-8.244663,5.000000,-5.000000,4.735228,-4.944751,0.274361,0.276467,-0.255501,-0.255501,11.437500,11.242188,11.265625,11.476562,13.718750,12.125000,10.500000,6.937500,
10.780586,-1.000000,-0.848569,-8.333710,5.000000,-4.968000,4.756180,-4.923798,0.274361,0.274361,-0.252815,-0.240516,11.421875,11.203125,11.265625,11.320312,12.937500,11.187500,11.937500,12.187500,
10.800518,-1.000000,-0.749045,-8.422755,5.000000,-5.000000,4.756180,-4.923798,0.274361,0.274361,-0.257607,-0.257607,11.531250,11.359375,11.351562,11.460938,9.531250,8.625000,10.031250,10.468750,
10.820303,-1.000000,-0.654760,-8.422755,5.000000,-4.968000,4.756180,-4.881893,0.274361,0.274361,-0.261788,-0.261788,11.429688,11.218750,11.359375,11.570312,13.343750,15.000000,7.718750,8.125000,
