Time,MatchTime,LeftEncoderPosition,RightEncoderPosition,LeftVelocityCommand,RightVelocityCommand,LeftActualVelocity,RightActualVelocity,LeftLeadAppliedOutput,LeftFollowAppliedOutput,RightLeadAppliedOutput,RightFollowAppliedOutput,LeftLeadVoltage,LeftFollowVoltage,RightLeadVoltage,RightFollowVoltage,LeftLeadCurrent,LeftFollowCurrent,RightLeadCurrent,RightFollowCurrent
5.220225,-1.000000,2.901905,2.959523,-0.000000,-0.000000,-0.062857,-0.083809,-0.043794,-0.043794,0.008362,0.008362,11.664062,12.125000,12.195312,11.968750,0.187500,0.062500,0.062500,0.187500,
5.241072,-1.000000,2.901905,2.959523,-0.480000,-0.480000,-0.062857,-0.083809,0.006256,0.006256,-0.039613,-0.039613,11.843750,12.242188,11.976562,12.132812,0.000000,0.000000,0.562500,0.031250,
5.260329,-1.000000,2.896667,2.954285,-0.000000,-0.000000,-0.041905,-0.083809,-0.043794,-0.043794,0.008362,0.008362,11.671875,12.070312,12.226562,11.875000,0.000000,0.375000,0.281250,0.718750,
5.280485,-1.000000,2.896667,2.954285,-0.480000,-0.480000,-0.041905,-0.083809,0.004181,0.004181,-0.039613,-0.039613,11.843750,12.250000,12.000000,12.125000,0.187500,0.125000,0.437500,0.312500,
5.300313,-1.000000,2.891429,2.949047,-0.000000,-0.000000,-0.041905,-0.083809,-0.043794,-0.043794,0.008362,-0.039613,11.703125,12.046875,12.210938,11.960938,0.031250,0.312500,1.531250,0.437500,
5.320899,-1.000000,2.880953,2.949047,-0.480000,-0.480000,-0.083809,-0.104762,-0.039613,-0.039613,-0.037507,-0.037507,11.679688,12.046875,12.000000,12.109375,0.500000,0.343750,0.062500,0.062500,
5.341014,-1.000000,2.875715,2.943809,-0.000000,-0.000000,-0.083809,-0.125714,-0.039613,-0.039613,0.012543,0.012543,11.664062,12.039062,12.187500,11.984375,0.625000,0.437500,0.000000,0.187500,
5.360304,-1.000000,2.880953,2.943809,-0.480000,-0.480000,-0.167619,-0.125714,0.016755,0.016755,-0.035401,0.012543,11.835938,12.164062,12.125000,12.101562,0.000000,0.000000,0.000000,0.093750,
5.380578,-1.000000,2.886191,2.938571,-0.000000,-0.000000,-0.104762,-0.125714,0.010468,0.010468,0.012543,0.012543,11.867188,12.250000,12.218750,11.960938,0.000000,0.000000,0.312500,0.031250,
5.400325,-1.000000,2.891429,2.938571,-0.480000,-0.480000,-0.104762,-0.125714,0.010468,0.010468,-0.035401,0.012543,11.851562,12.250000,12.078125,12.117188,0.000000,0.000000,0.000000,0.031250,
5.420685,-1.000000,2.891429,2.933333,-0.000000,-0.000000,-0.062857,-0.125714,0.006256,0.006256,0.012543,0.012543,11.875000,12.250000,12.210938,12.000000,0.031250,0.000000,0.125000,0.000000,
5.440333,-1.000000,2.891429,2.933333,-0.480000,-0.480000,-0.062857,-0.125714,0.006256,0.006256,-0.035401,0.012543,11.859375,12.250000,12.109375,12.125000,0.031250,0.031250,0.000000,0.062500,
5.460417,-1.000000,2.880953,2.928095,-0.000000,-0.000000,-0.062857,-0.146666,-0.041688,-0.041688,0.012543,0.012543,11.812500,12.156250,12.195312,11.867188,0.000000,0.187500,0.000000,0.000000,
5.480434,-1.000000,2.875715,2.928095,-0.480000,-0.480000,-0.104762,-0.146666,0.010468,0.010468,-0.033326,-0.033326,11.859375,12.250000,12.085938,12.109375,0.062500,0.031250,0.000000,0.000000,
5.500464,-1.000000,2.870477,2.928095,-0.000000,-0.000000,-0.104762,-0.125714,-0.037507,-0.037507,0.012543,-0.033326,11.835938,12.109375,12.226562,11.890625,0.031250,0.093750,0.000000,0.000000,
5.520309,-1.000000,2.865239,2.928095,-0.480000,-0.480000,-0.125714,-0.104762,0.012543,0.012543,-0.035401,-0.035401,11.843750,12.187500,12.062500,12.117188,0.000000,0.375000,0.125000,0.000000,
5.540832,-1.000000,2.870477,2.922857,-0.000000,-0.000000,-0.125714,-0.104762,0.012543,0.012543,0.010468,0.010468,11.851562,12.242188,12.226562,11.875000,0.000000,0.000000,0.000000,0.343750,
5.560732,-1.000000,2.870477,2.922857,-0.480000,-0.480000,-0.125714,-0.083809,0.012543,0.012543,-0.039613,-0.039613,11.835938,12.242188,11.984375,12.140625,0.000000,0.000000,0.593750,0.250000,
5.580185,-1.000000,2.865239,2.912381,-1.920000,-1.920000,-0.062857,-0.083809,-0.041688,-0.041688,-0.183599,-0.039613,11.476562,11.984375,10.687500,11.851562,0.156250,0.125000,41.937500,0.093750,
5.600637,-1.000000,2.860001,2.907143,-0.480000,-0.480000,-0.062857,-0.125714,-0.041688,-0.041688,-0.035401,-0.035401,11.625000,11.835938,11.953125,10.171875,0.281250,0.406250,0.000000,53.937500,
5.620327,-1.000000,2.854763,2.896667,-1.920000,-1.920000,-0.062857,-0.167619,-0.041688,-0.041688,-0.175237,-0.175237,11.359375,11.828125,10.695312,11.867188,0.468750,0.687500,44.250000,0.000000,
5.640174,-1.000000,2.849525,2.880953,-0.480000,-0.480000,-0.125714,-0.167619,-0.035401,-0.035401,-0.031220,-0.175237,11.648438,11.804688,12.093750,10.460938,0.187500,0.000000,0.000000,50.687500,
5.660361,-1.000000,2.833811,2.870477,-1.920000,-1.920000,-0.209523,-0.230476,-0.179418,-0.179418,-0.168950,-0.168950,10.132812,11.046875,10.570312,11.601562,40.843750,23.593750,34.000000,0.000000,
5.680715,-1.000000,2.833811,2.849525,-0.480000,-0.480000,-0.209523,-0.314285,-0.171026,-0.171026,-0.016541,-0.168950,10.359375,10.546875,11.710938,10.281250,43.031250,42.718750,0.000000,45.093750,
5.700281,-1.000000,2.812859,2.839049,-1.920000,-1.920000,-0.314285,-0.314285,-0.016541,-0.016541,-0.160558,-0.160558,11.585938,11.890625,11.085938,11.976562,0.000000,0.656250,29.812500,0.000000,
5.721035,-1.000000,2.770955,2.812859,-4.320000,-4.320000,-0.398094,-0.398094,-0.400555,-0.400555,-0.378643,-0.378643,8.765625,9.820312,8.164062,9.140625,50.750000,52.812500,75.906250,25.187500,
5.740811,-1.000000,2.744765,2.791907,-1.920000,-1.920000,-0.398094,-0.523808,-0.392163,-0.392163,-0.152165,-0.152165,8.851562,8.726562,9.523438,7.968750,53.500000,79.125000,22.750000,79.812500,
5.760307,-1.000000,2.718575,2.760479,-4.320000,-4.320000,-0.565713,-0.523808,-0.135411,-0.135411,-0.376141,-0.376141,10.132812,10.312500,9.476562,10.429688,23.375000,32.187500,71.843750,15.468750,
5.780891,-1.000000,2.687147,2.729051,-1.920000,-1.920000,-0.565713,-0.733332,-0.135411,-0.135411,-0.118656,-0.379589,10.906250,10.984375,11.242188,9.539062,21.843750,15.093750,22.093750,79.687500,
5.800559,-1.000000,2.655719,2.692385,-4.320000,-4.320000,-0.712379,-0.733332,-0.120762,-0.120762,-0.358654,-0.358654,10.554688,11.234375,9.859375,11.132812,20.312500,18.406250,66.812500,0.000000,
5.820272,-1.000000,2.608577,2.655719,-1.920000,-1.920000,-0.942855,-0.942855,-0.337687,-0.337687,-0.097690,-0.337687,9.828125,9.882812,10.648438,9.070312,47.562500,36.875000,0.031250,72.718750,
5.842048,-1.000000,2.566674,2.619053,-4.320000,-4.320000,-0.942855,-1.089521,-0.337687,-0.337687,-0.323038,-0.323038,9.109375,9.859375,9.703125,10.937500,61.875000,45.750000,44.062500,0.000000,
5.860144,-1.000000,2.509055,2.571911,-1.920000,-1.920000,-1.194283,-1.089521,-0.312571,-0.312571,-0.083041,-0.323038,9.882812,10.218750,11.218750,9.476562,44.281250,42.875000,0.000000,63.250000,
5.880195,-1.000000,2.509055,2.530007,-4.320000,-4.320000,-1.529520,-1.319997,-0.279031,-0.279031,-0.299997,-0.059999,10.070312,10.328125,10.148438,11.312500,30.218750,46.593750,39.187500,0.000000,
5.900362,-1.000000,2.420007,2.477627,-1.920000,-1.920000,-1.529520,-1.571425,-0.039033,-0.039033,-0.034852,-0.034852,11.687500,11.859375,12.187500,10.398438,0.000000,0.000000,0.000000,57.125000,
5.920880,-1.000000,2.399054,2.440960,-4.320000,-4.320000,-1.697139,-1.571425,-0.022279,-0.022279,-0.274850,-0.274850,11.390625,11.812500,10.851562,11.765625,0.000000,0.000000,26.062500,0.000000,
5.940229,-1.000000,2.336197,2.378102,-1.920000,-1.920000,-1.843805,-1.718091,-0.262276,-0.262276,-0.020173,-0.260170,11.460938,11.414062,12.179688,10.398438,7.281250,11.625000,0.000000,51.468750,
5.960814,-1.000000,2.241910,2.351911,-4.320000,-4.320000,-1.843805,-1.864757,-0.247597,-0.247597,-0.260170,-0.260170,10.671875,11.687500,10.726562,11.851562,15.625000,6.562500,32.750000,0.000000,
5.980153,-1.000000,2.194767,2.289053,-1.920000,-1.920000,-2.199995,-1.864757,-0.211982,-0.211982,-0.005524,-0.245521,10.890625,10.859375,11.734375,10.656250,20.625000,33.031250,0.187500,35.343750,
6.000299,-1.000000,2.137147,2.268101,-4.320000,-4.320000,-2.199995,-2.032376,-0.211982,-0.211982,-0.228736,-0.228736,10.664062,11.125000,10.601562,11.343750,19.968750,19.437500,36.468750,0.000000,
6.020215,-1.000000,2.116194,2.210481,-1.920000,-1.920000,-2.367614,-2.116185,0.044740,0.044740,0.011231,-0.228736,11.500000,11.578125,11.617188,10.992188,0.000000,2.250000,1.937500,32.656250,
6.040161,-1.000000,2.116194,2.189528,-4.320000,-4.320000,-2.304756,-2.116185,-0.201514,-0.201514,-0.220374,0.019593,11.210938,11.617188,10.898438,11.117188,7.656250,10.000000,34.125000,0.000000,
6.060233,-1.000000,2.042860,2.137147,-1.920000,-1.920000,-2.304756,-2.116185,0.038453,0.038453,0.019593,-0.220374,11.429688,11.523438,11.554688,10.890625,0.781250,3.781250,0.000000,33.281250,
6.080168,-1.000000,1.980003,2.110956,-4.320000,-4.320000,-2.367613,-2.116185,-0.195227,-0.195227,-0.220374,0.019593,11.304688,11.867188,11.054688,11.179688,3.625000,0.000000,27.906250,0.000000,
6.100322,-1.000000,1.901430,2.053337,-1.920000,-1.920000,-2.535232,-2.116186,-0.178472,-0.178472,0.019593,0.019593,11.773438,11.945312,11.593750,11.250000,0.000000,0.000000,0.000000,25.718750,
6.120322,-1.000000,1.875240,2.027146,-4.320000,-4.320000,-2.535232,-2.116186,0.061495,0.061495,-0.220374,0.019593,11.210938,11.312500,10.992188,11.281250,0.125000,25.312500,27.500000,0.000000,
6.140251,-1.000000,1.875240,1.969526,-1.920000,-1.920000,-2.367614,-2.116186,0.044740,0.044740,0.019593,-0.220374,10.851562,11.390625,11.492188,11.132812,33.250000,21.093750,1.281250,26.218750,
6.160237,-1.000000,1.817620,1.943336,-4.320000,-4.320000,-2.325709,-2.074281,-0.195227,-0.195227,-0.224555,0.015412,11.375000,11.867188,11.273438,11.046875,9.968750,0.062500,24.968750,1.968750,
6.181142,-1.000000,1.780953,1.880478,-1.920000,-1.920000,-2.325709,-2.116186,0.040559,0.040559,0.019593,0.019593,11.453125,11.578125,11.484375,11.062500,0.593750,6.593750,1.093750,28.343750,
6.200381,-1.000000,1.770477,1.859525,-4.320000,-4.320000,-2.262852,-2.116186,0.034272,0.034272,-0.220374,-0.220374,10.789062,11.195312,10.921875,11.375000,21.312500,19.156250,33.062500,0.000000,
6.220846,-1.000000,1.702381,1.796667,-1.920000,-1.920000,-2.053329,-2.095234,-0.205695,-0.205695,0.017518,0.017518,11.492188,11.632812,11.382812,10.898438,7.968750,10.000000,0.218750,31.812500,
6.240718,-1.000000,1.665714,1.780953,-4.320000,-4.320000,-2.053329,-2.011424,0.013306,0.013306,-0.222449,-0.222449,11.312500,11.304688,10.742188,11.406250,1.125000,6.250000,40.093750,0.000000,
6.260306,-1.000000,1.623809,1.712857,-1.920000,-1.920000,-1.906662,-2.011424,-0.241310,-0.241310,0.009125,-0.230842,11.195312,11.164062,11.890625,11.132812,14.156250,21.750000,6.125000,26.625000,
6.280871,-1.000000,1.581903,1.691905,-4.320000,-4.320000,-1.906662,-2.032377,-0.001312,-0.001312,-0.228736,0.009125,11.460938,11.929688,10.828125,11.757812,0.031250,0.000000,38.968750,4.406250,
6.300249,-1.000000,1.581903,1.629047,-1.920000,-1.920000,-2.116186,-2.032377,-0.220374,-0.220374,0.011231,-0.228736,11.179688,11.304688,11.539062,11.085938,11.875000,22.843750,6.187500,21.468750,
6.320395,-1.000000,1.492855,1.608094,-4.320000,-4.320000,-2.137138,-2.137138,-0.218268,-0.218268,-0.218268,-0.218268,10.007812,10.726562,10.429688,11.085938,38.687500,36.812500,36.281250,0.000000,
6.340303,-1.000000,1.450950,1.555713,-1.920000,-1.920000,-2.137138,-2.137138,-0.218268,-0.218268,0.021699,0.021699,10.375000,10.875000,11.351562,10.789062,33.125000,23.718750,0.000000,30.125000,
6.360303,-1.000000,1.403806,1.534760,-4.320000,-4.320000,-1.927615,-2.137138,-0.239235,-0.239235,-0.218268,-0.218268,10.312500,10.718750,10.562500,10.968750,28.375000,33.687500,34.281250,0.000000,
6.380429,-1.000000,1.382854,1.482379,-1.920000,-1.920000,-1.990471,-2.032377,0.007019,0.007019,0.011231,0.011231,11.679688,12.000000,11.703125,10.875000,0.000000,0.000000,9.812500,34.312500,
6.400324,-1.000000,1.372378,1.456188,-4.320000,-4.320000,-1.990471,-1.990472,0.007019,0.007019,-0.232948,-0.232948,11.414062,11.898438,10.882812,11.421875,0.000000,0.000000,34.812500,8.218750,
6.420227,-1.000000,1.299044,1.398568,-1.920000,-1.920000,-1.885710,-1.990472,-0.243416,-0.243416,0.007019,0.007019,11.484375,11.687500,11.968750,11.101562,8.000000,9.218750,0.031250,27.906250,
6.440346,-1.000000,1.215234,1.372378,-4.320000,-4.320000,-2.241900,-2.011424,-0.243416,-0.243416,-0.230842,-0.230842,10.578125,11.750000,10.578125,11.609375,19.031250,1.031250,36.781250,6.125000,
6.460327,-1.000000,1.173329,1.314758,-1.920000,-1.920000,-2.241900,-2.053329,-0.207801,-0.207801,0.009125,0.009125,10.726562,11.156250,11.171875,10.632812,23.125000,26.031250,5.843750,36.406250,
6.481137,-1.000000,1.126186,1.293805,-4.320000,-4.320000,-2.220948,-2.053329,-0.209876,-0.209876,-0.226661,-0.226661,10.484375,11.023438,10.593750,11.117188,24.031250,22.781250,29.593750,5.843750,
6.500221,-1.000000,1.079044,1.246662,-1.920000,-1.920000,-2.220948,-2.032377,-0.209876,-0.209876,0.011231,-0.226661,10.710938,11.062500,11.507812,10.562500,24.781250,19.906250,7.375000,41.156250,
6.520288,-1.000000,1.031901,1.225710,-4.320000,-4.320000,-2.304757,-1.906663,-0.201514,-0.201514,-0.228736,-0.228736,10.562500,11.062500,10.500000,11.335938,22.281250,20.812500,41.906250,6.531250,
6.540338,-1.000000,1.021425,1.173329,-1.920000,-1.920000,-2.241900,-1.906663,0.032167,0.032167,-0.001312,-0.241310,11.554688,11.609375,12.023438,10.585938,0.000000,0.375000,0.000000,44.062500,
6.560294,-1.000000,0.984758,1.152377,-4.320000,-4.320000,-2.241900,-1.843806,-0.207801,-0.207801,-0.247597,-0.247597,10.914062,11.070312,10.468750,11.523438,12.468750,16.062500,43.812500,0.000000,
6.580744,-1.000000,0.948092,1.099996,-1.920000,-1.920000,-2.095233,-1.843806,0.017518,0.017518,-0.007599,-0.007599,11.492188,11.429688,12.031250,10.507812,0.000000,0.000000,0.000000,48.562500,
6.600551,-1.000000,0.932378,1.079044,-4.320000,-4.320000,-2.011424,-1.906663,0.009125,0.009125,-0.241310,-0.001312,11.421875,11.578125,10.765625,11.703125,8.250000,0.000000,36.250000,0.000000,
6.620274,-1.000000,0.859045,1.026663,-1.920000,-1.920000,-2.011424,-1.969519,-0.230842,-0.230842,0.004944,-0.241310,11.460938,11.429688,11.968750,10.664062,8.343750,12.468750,0.156250,44.312500,
6.641283,-1.000000,0.785712,1.010949,-4.320000,-4.320000,-2.137138,-1.969519,-0.218268,-0.218268,-0.235023,-0.235023,10.539062,11.765625,10.515625,11.648438,22.625000,8.250000,41.687500,0.125000,
6.660857,-1.000000,0.743807,0.948092,-1.920000,-1.920000,-2.430471,-1.885710,-0.218268,-0.218268,-0.003418,-0.003418,10.890625,10.867188,11.835938,10.539062,20.906250,30.843750,0.156250,37.500000,
6.681202,-1.000000,0.728093,0.921902,-4.320000,-4.320000,-2.430471,-1.822853,0.051027,0.051027,-0.249702,-0.003418,11.109375,11.460938,10.765625,11.703125,0.125000,4.968750,33.656250,0.156250,
6.700382,-1.000000,0.696665,0.859045,-1.920000,-1.920000,-1.969520,-1.822853,-0.235023,-0.235023,-0.009705,-0.009705,11.132812,11.203125,12.359375,10.898438,11.718750,15.343750,0.343750,32.812500,
6.720216,-1.000000,0.649522,0.832854,-4.320000,-4.320000,-2.011424,-1.885710,0.004944,0.004944,-0.243416,-0.009705,11.289062,11.859375,10.664062,11.937500,2.343750,0.093750,41.843750,0.031250,
6.741166,-1.000000,0.618093,0.769997,-1.920000,-1.920000,-2.011424,-2.011424,0.009125,0.009125,-0.003418,-0.003418,11.742188,11.984375,12.101562,11.125000,9.781250,7.468750,2.750000,26.812500,
6.760633,-1.000000,0.581427,0.743807,-4.320000,-4.320000,-1.927615,-2.011424,0.000732,0.000732,-0.230842,-0.230842,11.289062,11.929688,10.867188,11.750000,0.000000,5.937500,35.656250,5.031250,
6.780703,-1.000000,0.513332,0.680950,-1.920000,-1.920000,-1.927615,-2.053328,-0.239235,-0.239235,0.013306,0.013306,11.437500,11.460938,11.187500,11.148438,8.656250,14.437500,9.562500,28.187500,
6.800611,-1.000000,0.471427,0.659998,-4.320000,-4.320000,-2.032377,-2.053328,0.011231,0.011231,-0.226661,-0.226661,11.242188,11.695312,10.921875,11.312500,2.156250,5.125000,35.437500,5.718750,
6.820457,-1.000000,0.429523,0.602379,-1.920000,-1.920000,-2.095233,-2.011424,-0.222449,-0.222449,0.009125,-0.230842,11.273438,11.156250,11.937500,11.031250,11.687500,21.093750,5.312500,23.312500,
6.840121,-1.000000,0.429523,0.576189,-4.320000,-4.320000,-2.095233,-2.011423,0.017518,0.017518,-0.230842,0.009125,11.203125,11.679688,10.656250,11.742188,0.000000,0.000000,42.156250,6.781250,
6.860440,-1.000000,0.408570,0.518570,-1.920000,-1.920000,-2.158090,-2.011423,0.023804,0.023804,0.009125,-0.230842,11.687500,11.968750,12.085938,11.015625,0.000000,0.093750,8.843750,34.937500,
6.880146,-1.000000,0.387618,0.497618,-4.320000,-4.320000,-1.801901,-2.095233,-0.011780,-0.011780,-0.222449,0.017518,11.601562,11.460938,10.843750,11.125000,3.125000,1.156250,37.406250,0.000000,
6.900703,-1.000000,0.361428,0.439999,-1.920000,-1.920000,-1.801901,-2.179042,-0.011780,-0.011780,0.025880,0.025880,11.914062,12.234375,11.359375,10.875000,2.093750,1.218750,4.218750,33.875000,
6.920210,-1.000000,0.340476,0.429523,-4.320000,-4.320000,-1.592377,-2.179042,-0.032746,-0.032746,-0.214087,0.025880,11.414062,12.242188,10.906250,11.335938,0.000000,1.562500,34.562500,2.906250,
6.940318,-1.000000,0.314285,0.371904,-1.920000,-1.920000,-1.655234,-2.095233,-0.032746,-0.032746,0.017518,0.017518,11.875000,12.234375,11.578125,10.976562,0.406250,0.000000,0.343750,34.531250,
6.960299,-1.000000,0.288095,0.356190,-4.320000,-4.320000,-1.655234,-1.948567,-0.026460,-0.026460,-0.222449,-0.222449,11.507812,12.125000,10.593750,11.492188,0.500000,0.156250,44.250000,0.000000,
6.980666,-1.000000,0.220000,0.298571,-1.920000,-1.920000,-1.508568,-1.948567,-0.281137,-0.281137,0.002838,0.002838,11.171875,11.250000,11.875000,10.789062,12.625000,15.031250,0.125000,34.250000,
7.000483,-1.000000,0.178095,0.277619,-4.320000,-4.320000,-1.508568,-1.927615,-0.041139,-0.041139,-0.239235,-0.239235,11.242188,12.109375,10.625000,11.773438,0.000000,0.000000,44.000000,0.125000,
7.020290,-1.000000,0.125714,0.214761,-1.920000,-1.920000,-1.697139,-1.990472,-0.262276,-0.262276,0.000732,-0.239235,10.703125,11.226562,11.804688,10.617188,19.562500,21.281250,0.000000,35.750000,
7.040524,-1.000000,0.083809,0.199047,-4.320000,-4.320000,-1.634282,-1.990472,-0.268563,-0.268563,-0.232948,0.007019,9.875000,10.445312,10.242188,11.101562,35.781250,41.531250,36.937500,0.031250,
7.060533,-1.000000,0.026190,0.141428,-1.920000,-1.920000,-1.634282,-1.990471,-0.268563,-0.268563,0.007019,0.007019,10.523438,10.734375,11.632812,10.601562,32.000000,35.593750,0.031250,30.406250,
7.080848,-1.000000,-0.005238,0.120476,-4.320000,-4.320000,-1.759996,-1.990471,-0.015992,-0.015992,-0.232948,-0.232948,11.304688,11.828125,10.796875,11.718750,0.031250,0.000000,38.375000,0.000000,
7.100766,-1.000000,-0.052381,0.068095,-1.920000,-1.920000,-1.697139,-1.906663,-0.262276,-0.262276,-0.001312,-0.001312,11.171875,10.921875,11.820312,10.273438,13.906250,27.750000,0.000000,42.281250,
7.120244,-1.000000,-0.083809,0.052381,-4.320000,-4.320000,-1.697139,-1.822853,-0.022279,-0.022279,-0.249702,-0.001312,11.195312,11.804688,10.570312,11.671875,0.250000,0.000000,39.781250,0.000000,
7.140248,-1.000000,-0.089047,0.005238,-1.920000,-1.920000,-1.927615,-1.822853,0.000732,0.000732,-0.009705,-0.249702,11.687500,11.882812,12.085938,10.468750,0.000000,0.000000,0.000000,50.562500,
7.160395,-1.000000,-0.141428,-0.015714,-4.320000,-4.320000,-1.906662,-1.822853,-0.239235,-0.239235,-0.249702,-0.249702,11.031250,11.101562,10.468750,11.609375,9.875000,15.875000,42.906250,0.156250,
7.180376,-1.000000,-0.220000,-0.062857,-1.920000,-1.920000,-1.906662,-1.885710,-0.241310,-0.241310,-0.003418,-0.003418,10.500000,11.578125,11.812500,10.437500,27.781250,12.687500,0.156250,46.843750,
7.200744,-1.000000,-0.230476,-0.083809,-4.320000,-4.320000,-2.199995,-1.885710,0.027985,0.027985,-0.243416,-0.003418,11.234375,11.796875,10.664062,11.734375,0.031250,0.000000,35.312500,0.125000,
7.220303,-1.000000,-0.267142,-0.141428,-1.920000,-1.920000,-2.137138,-1.864758,-0.211982,-0.211982,-0.005524,-0.243416,11.250000,10.945312,11.851562,10.773438,12.937500,26.593750,0.000000,31.375000,
7.240312,-1.000000,-0.303809,-0.167619,-4.320000,-4.320000,-2.137138,-1.801900,0.021699,0.021699,-0.245521,-0.005524,11.179688,11.492188,10.695312,11.664062,0.687500,0.000000,37.500000,0.000000,
7.260151,-1.000000,-0.345714,-0.235714,-1.920000,-1.920000,-1.948567,-1.801900,-0.237129,-0.237129,-0.011780,-0.251808,11.148438,11.343750,12.304688,10.968750,11.343750,17.812500,3.656250,23.687500,
7.281005,-1.000000,-0.439999,-0.261904,-4.320000,-4.320000,-1.948567,-1.843805,-0.237129,-0.237129,-0.247597,-0.247597,11.031250,11.695312,10.781250,12.046875,10.156250,0.000000,35.531250,2.593750,
7.300701,-1.000000,-0.487142,-0.319523,-1.920000,-1.920000,-2.158090,-1.843805,-0.216163,-0.216163,-0.007599,-0.007599,10.898438,11.000000,11.781250,10.414062,23.812500,28.687500,0.000000,37.750000,
7.320163,-1.000000,-0.508094,-0.340476,-4.320000,-4.320000,-2.095233,-1.948567,0.017518,0.017518,-0.237129,0.002838,11.296875,11.578125,10.554688,11.710938,0.000000,0.750000,42.062500,0.125000,
7.340129,-1.000000,-0.508094,-0.403332,-1.920000,-1.920000,-2.095233,-1.990471,0.017518,0.017518,0.007019,-0.237129,11.375000,11.976562,12.046875,10.976562,0.000000,0.000000,0.031250,31.812500,
7.360496,-1.000000,-0.576189,-0.424285,-4.320000,-4.320000,-1.969519,-1.990471,-0.235023,-0.235023,-0.232948,-0.232948,11.179688,11.562500,10.609375,11.570312,7.687500,11.156250,38.562500,0.062500,
7.380541,-1.000000,-0.654760,-0.481904,-1.920000,-1.920000,-2.220948,-1.969519,-0.209876,-0.209876,0.004944,0.004944,10.796875,11.968750,11.921875,10.773438,24.187500,1.812500,0.156250,39.250000,
7.400280,-1.000000,-0.659998,-0.502856,-4.320000,-4.320000,-2.220948,-1.948567,0.030091,0.030091,-0.237129,0.004944,11.312500,11.640625,10.617188,11.742188,0.000000,0.156250,32.843750,0.125000,
7.420323,-1.000000,-0.659998,-0.555237,-1.920000,-1.920000,-2.158090,-1.948567,0.023804,0.023804,0.002838,0.002838,11.343750,11.992188,12.062500,10.648438,2.781250,0.000000,0.156250,43.031250,
7.440488,-1.000000,-0.659998,-0.576189,-4.320000,-4.320000,-1.822853,-2.011424,0.023804,0.023804,-0.230842,0.009125,11.625000,11.359375,10.640625,11.718750,1.531250,0.906250,39.562500,5.312500,
7.460333,-1.000000,-0.759521,-0.628570,-1.920000,-1.920000,-1.822853,-2.095233,-0.249702,-0.249702,0.009125,-0.230842,11.281250,11.382812,11.546875,10.601562,10.406250,17.906250,0.000000,37.781250,
7.480360,-1.000000,-0.806664,-0.649522,-4.320000,-4.320000,-2.137138,-2.095233,0.021699,0.021699,-0.222449,-0.222449,11.195312,12.140625,10.757812,11.328125,0.656250,0.093750,34.968750,0.000000,
7.500459,-1.000000,-0.848569,-0.701903,-1.920000,-1.920000,-2.137138,-2.032376,-0.218268,-0.218268,0.011231,0.011231,11.148438,11.250000,11.617188,10.820312,13.093750,20.000000,8.468750,32.531250,
7.520452,-1.000000,-0.879997,-0.722855,-4.320000,-4.320000,-2.116186,-1.906662,0.019593,0.019593,-0.228736,-0.228736,11.289062,11.632812,10.726562,11.531250,0.000000,0.000000,34.875000,7.687500,
7.540330,-1.000000,-0.921902,-0.785712,-1.920000,-1.920000,-1.801901,-1.906662,-0.251808,-0.251808,-0.001312,-0.001312,11.117188,11.046875,11.851562,11.023438,15.968750,24.843750,0.000000,21.468750,
7.560778,-1.000000,-0.963806,-0.806664,-4.320000,-4.320000,-1.801901,-1.885710,-0.011780,-0.011780,-0.243416,-0.243416,11.437500,12.101562,10.398438,11.726562,0.812500,2.031250,44.781250,0.000000,
7.580716,-1.000000,-1.016187,-0.869521,-1.920000,-1.920000,-1.843806,-1.885710,-0.247597,-0.247597,-0.003418,-0.243416,11.203125,11.171875,11.867188,10.742188,12.906250,20.812500,0.156250,31.812500,
7.600269,-1.000000,-1.042377,-0.890473,-4.320000,-4.320000,-2.116186,-1.969519,0.019593,0.019593,-0.235023,0.004944,11.312500,11.867188,10.492188,11.726562,0.000000,0.000000,39.781250,0.125000,
7.620456,-1.000000,-1.079044,-0.953330,-1.920000,-1.920000,-2.116186,-2.011424,-0.220374,-0.220374,0.009125,-0.235023,11.242188,11.031250,11.914062,10.734375,12.843750,23.562500,6.812500,36.500000,
7.640592,-1.000000,-1.120948,-0.969044,-4.320000,-4.320000,-1.801901,-2.011424,-0.011780,-0.011780,-0.230842,-0.230842,11.484375,12.093750,10.492188,11.804688,0.781250,1.250000,41.656250,3.968750,
7.660209,-1.000000,-1.168091,-1.026663,-1.920000,-1.920000,-1.948568,-1.969519,-0.251808,-0.251808,0.004944,-0.235023,11.187500,11.085938,11.875000,10.796875,11.343750,21.531250,0.125000,33.000000,
7.680661,-1.000000,-1.168091,-1.047615,-4.320000,-4.320000,-1.948568,-1.906662,-0.237129,-0.237129,-0.241310,0.004944,9.843750,10.265625,10.257812,11.289062,43.625000,44.812500,37.718750,0.093750,
7.700614,-1.000000,-1.257138,-1.094758,-1.920000,-1.920000,-2.158090,-1.906662,-0.216163,-0.216163,-0.001312,-0.001312,10.632812,10.664062,11.703125,10.203125,27.937500,35.468750,0.000000,43.031250,
7.720400,-1.000000,-1.272853,-1.115710,-4.320000,-4.320000,-1.927615,-1.906662,0.023804,0.023804,-0.241310,-0.001312,11.304688,11.617188,10.476562,11.671875,0.000000,0.437500,40.593750,0.000000,
