Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
21.020908,-1.000000,-0.000000,0.000000,0.000000,11.367188,0.000000
21.040915,-1.000000,-0.000000,0.000000,0.000000,11.421875,0.000000
21.060532,-1.000000,-0.000000,0.000000,0.000000,11.453125,0.000000
21.081010,-1.000000,-0.000000,0.000000,0.000000,11.476562,0.000000
21.100808,-1.000000,-0.000000,0.000000,0.000000,11.523438,0.000000
21.120518,-1.000000,-0.000000,0.000000,0.000000,11.523438,0.000000
21.140599,-1.000000,-0.000000,0.000000,0.000000,11.546875,0.000000
21.160588,-1.000000,-0.000000,0.000000,0.000000,11.539062,0.000000
21.180837,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
21.200620,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
21.220925,-1.000000,-0.000000,0.000000,0.000000,11.453125,0.000000
21.241054,-1.000000,-0.000000,0.000000,0.000000,11.531250,0.000000
21.260731,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
21.280922,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
21.300552,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
21.320668,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
21.341071,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
21.360689,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
21.381318,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.400822,-1.000000,-0.000000,0.000000,0.000000,11.609375,0.000000
21.420678,-1.000000,-0.000000,0.000000,0.000000,11.617188,0.000000
21.440712,-1.000000,-0.000000,0.000000,0.000000,11.617188,0.000000
21.460843,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.480500,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.500521,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.520806,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
21.540518,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
21.560494,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
21.580473,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
21.600631,-1.000000,-0.000000,0.000000,0.000000,11.648438,0.000000
21.621014,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.640519,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
21.660668,-1.000000,-0.000000,0.000000,0.000000,11.281250,0.000000
21.680679,-1.000000,-0.000000,0.000000,0.000000,10.820312,0.000000
21.700810,-1.000000,-0.000000,0.000000,0.000000,10.164062,0.000000
21.720679,-1.000000,-0.000000,0.000000,0.000000,9.187500,0.000000
21.740594,-1.000000,-0.000000,0.000000,0.000000,8.625000,0.000000
21.760659,-1.000000,-0.000000,0.000000,0.000000,8.828125,0.000000
21.780597,-1.000000,-0.000000,0.000000,0.000000,9.359375,0.000000
21.800586,-1.000000,-0.000000,0.000000,0.000000,10.007812,0.000000
21.820619,-1.000000,-0.000000,0.000000,0.000000,10.773438,0.000000
21.840954,-1.000000,-0.000000,0.000000,0.000000,11.062500,0.000000
21.860511,-1.000000,-0.000000,0.000000,0.000000,11.062500,0.000000
21.880572,-1.000000,-0.000000,0.000000,0.000000,11.218750,0.000000
21.900513,-1.000000,-0.000000,0.000000,0.000000,11.125000,0.000000
21.920781,-1.000000,-0.000000,0.000000,0.000000,11.039062,0.000000
21.940889,-1.000000,-0.000000,0.000000,0.000000,11.023438,0.000000
21.960550,-1.000000,-0.000000,0.000000,0.000000,11.000000,0.000000
21.980654,-1.000000,-0.000000,0.000000,0.000000,10.968750,0.000000
22.000519,-1.000000,-0.000000,0.000000,0.000000,10.968750,0.000000
22.020673,-1.000000,-0.000000,0.000000,0.000000,10.812500,0.000000
22.040821,-1.000000,5.714286,0.000000,0.000000,10.765625,0.000000
22.060727,-1.000000,5.714286,0.000000,0.000000,10.812500,0.000000
22.080747,-1.000000,5.714286,0.000000,0.000000,10.921875,0.000000
22.100639,-1.000000,5.714286,0.000000,0.000000,11.007812,0.000000
22.121090,-1.000000,5.714286,0.000000,0.000000,11.140625,0.000000
22.140694,-1.000000,5.714286,0.000000,0.000000,11.140625,0.000000
22.160529,-1.000000,5.714286,0.000000,0.000000,11.242188,0.000000
22.180591,-1.000000,-0.000000,0.000000,0.000000,11.398438,0.000000
22.200726,-1.000000,-0.000000,0.000000,0.000000,11.351562,0.000000
22.220747,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
22.240699,-1.000000,-0.000000,0.000000,0.000000,10.125000,0.000000
22.260644,-1.000000,-0.000000,0.000000,0.000000,9.312500,0.000000
22.280789,-1.000000,-0.000000,0.000000,0.000000,9.703125,0.000000
22.300725,-1.000000,-5.714286,0.000000,0.007141,10.398438,0.000000
22.320580,-1.000000,-5.714286,0.000000,0.007141,11.093750,0.000000
22.340612,-1.000000,-5.714286,0.000000,0.007141,11.429688,0.000000
22.360655,-1.000000,-5.714286,0.000000,0.007141,11.531250,0.000000
22.380663,-1.000000,-5.714286,0.000000,0.007141,11.546875,0.000000
22.400597,-1.000000,-0.000000,0.000000,0.000000,11.593750,0.000000
22.420671,-1.000000,5.714286,0.000000,0.000000,11.617188,0.000000
22.440641,-1.000000,5.714286,0.000000,0.000000,11.632812,0.000000
22.460603,-1.000000,5.714286,0.000000,0.000000,11.656250,0.000000
22.480634,-1.000000,5.714286,0.000000,0.000000,11.671875,0.000000
22.500578,-1.000000,5.714286,0.000000,0.000000,11.687500,0.000000
22.520990,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
22.540611,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
22.560627,-1.000000,-0.000000,0.000000,0.000000,11.703125,0.000000
22.580707,-1.000000,-0.000000,0.000000,0.000000,11.703125,0.000000
22.600614,-1.000000,-0.000000,0.000000,0.000000,11.703125,0.000000
22.620534,-1.000000,-0.000000,0.000000,0.000000,11.726562,0.000000
22.640530,-1.000000,-5.714286,0.000000,0.007141,11.703125,0.000000
22.660621,-1.000000,-5.714286,0.000000,0.007141,11.703125,0.000000
22.680708,-1.000000,-5.714286,0.000000,0.007141,11.710938,0.000000
22.700527,-1.000000,-5.714286,0.000000,0.007141,11.710938,0.000000
22.720625,-1.000000,-5.714286,0.000000,0.007141,11.718750,0.000000
22.740723,-1.000000,-5.714286,0.000000,0.007141,11.710938,0.000000
22.760531,-1.000000,-0.000000,0.000000,0.007141,11.734375,0.000000
22.780722,-1.000000,-0.000000,0.000000,0.000000,11.734375,0.000000
22.800770,-1.000000,-0.000000,0.000000,0.000000,11.734375,0.000000
22.820519,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
22.840608,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
22.860644,-1.000000,-0.000000,0.000000,0.000000,11.734375,0.000000
22.880861,-1.000000,-0.000000,0.000000,0.000000,11.734375,0.000000
22.900520,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
22.920749,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
22.940681,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
22.960776,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
22.980629,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
23.000551,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
23.020622,-1.000000,-0.000000,0.000000,0.000000,11.726562,0.000000
23.040797,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
23.060567,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
23.080670,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
23.100700,-1.000000,-0.000000,0.000000,0.000000,11.773438,0.000000
23.120709,-1.000000,-0.000000,0.000000,0.000000,11.773438,0.000000
23.140616,-1.000000,-0.000000,0.000000,0.000000,11.765625,0.000000
23.160558,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
23.180774,-1.000000,-0.000000,0.000000,0.000000,11.695312,0.000000
23.200646,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
23.220998,-1.000000,-0.000000,0.000000,0.000000,10.742188,0.000000
23.240631,-1.000000,-0.000000,0.000000,0.000000,9.515625,0.000000
23.260611,-1.000000,-0.000000,0.000000,0.000000,8.718750,0.000000
23.280584,-1.000000,-0.000000,0.000000,0.000000,8.718750,0.000000
23.300533,-1.000000,-0.000000,0.000000,0.000000,8.304688,0.000000
23.320593,-1.000000,-0.000000,0.000000,0.000000,9.429688,0.000000
23.340652,-1.000000,-0.000000,0.000000,0.000000,10.195312,0.000000
23.360565,-1.000000,-0.000000,0.000000,0.000000,10.835938,0.000000
23.380554,-1.000000,-0.000000,0.000000,0.000000,11.320312,0.000000
23.400712,-1.000000,-0.000000,0.000000,0.000000,11.429688,0.000000
23.420594,-1.000000,-0.000000,0.000000,0.000000,11.500000,0.000000
23.440651,-1.000000,-0.000000,0.000000,0.000000,11.515625,0.000000
23.460695,-1.000000,-0.000000,0.000000,0.000000,11.562500,0.000000
23.480729,-1.000000,-0.000000,0.000000,0.000000,11.609375,0.000000
23.500617,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
23.520756,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
23.540670,-1.000000,-0.000000,0.000000,0.000000,11.687500,0.000000
23.560659,-1.000000,-0.000000,0.000000,0.000000,11.710938,0.000000
23.580580,-1.000000,-0.000000,0.000000,0.000000,11.718750,0.000000
23.600697,-1.000000,-0.000000,0.000000,0.000000,11.718750,0.000000
23.620596,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
23.640669,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
23.660619,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
23.680692,-1.000000,-0.000000,0.000000,0.000000,11.320312,0.000000
23.700708,-1.000000,-0.000000,0.000000,0.000000,9.835938,0.000000
23.720725,-1.000000,-0.000000,0.000000,0.000000,10.343750,0.000000
23.740575,-1.000000,-0.000000,0.000000,0.000000,11.023438,0.000000
23.760770,-1.000000,-0.000000,0.000000,0.000000,11.406250,0.000000
23.780610,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
23.800533,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
23.820710,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
23.840688,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
23.860587,-1.000000,-0.000000,0.000000,0.000000,11.617188,0.000000
23.880627,-1.000000,-0.000000,0.000000,0.000000,11.578125,0.000000
23.900665,-1.000000,-0.000000,0.000000,0.000000,11.625000,0.000000
23.920715,-1.000000,-0.000000,0.000000,0.000000,11.656250,0.000000
23.940538,-1.000000,-0.000000,0.000000,0.000000,11.656250,0.000000
23.960686,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
23.980591,-1.000000,-0.000000,0.000000,0.000000,11.656250,0.000000
24.000807,-1.000000,-0.000000,0.000000,0.000000,11.687500,0.000000
24.020694,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
24.040570,-1.000000,-0.000000,0.000000,0.000000,11.695312,0.000000
24.060631,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
24.080660,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
24.100923,-1.000000,-0.000000,0.000000,0.000000,11.687500,0.000000
24.120634,-1.000000,-0.000000,0.000000,0.000000,11.710938,0.000000
24.140676,-1.000000,-0.000000,0.000000,0.000000,11.718750,0.000000
24.160689,-1.000000,-0.000000,0.000000,0.000000,11.726562,0.000000
24.180572,-1.000000,-0.000000,0.000000,0.000000,11.742188,0.000000
24.200534,-1.000000,-0.000000,0.000000,0.000000,11.726562,0.000000
24.220607,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
24.240566,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
24.260593,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
24.280581,-1.000000,-0.000000,0.000000,0.000000,11.765625,0.000000
24.300611,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
24.320511,-1.000000,-0.000000,0.000000,0.000000,11.640625,0.000000
24.340666,-1.000000,-0.000000,0.000000,0.000000,10.265625,0.000000
24.360771,-1.000000,-0.000000,0.000000,0.000000,9.390625,0.000000
24.380590,-1.000000,-0.000000,0.000000,0.000000,8.460938,0.000000
24.400566,-1.000000,-0.000000,0.000000,0.000000,8.906250,0.000000
24.420669,-1.000000,-0.000000,0.000000,0.000000,9.875000,0.000000
24.440930,-1.000000,-0.000000,0.000000,0.000000,10.578125,0.000000
24.460530,-1.000000,-0.000000,0.000000,0.000000,11.125000,0.000000
24.480940,-1.000000,-0.000000,0.000000,0.000000,11.437500,0.000000
24.500885,-1.000000,-0.000000,0.000000,0.000000,11.468750,0.000000
24.520546,-1.000000,-0.000000,0.000000,0.000000,11.515625,0.000000
24.540847,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
24.560515,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
24.580883,-1.000000,-0.000000,0.000000,0.000000,11.609375,0.000000
24.600635,-1.000000,-0.000000,0.000000,0.000000,11.632812,0.000000
24.620788,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
24.640581,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
24.660755,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
24.680811,-1.000000,-0.000000,0.000000,0.000000,11.609375,0.000000
24.700759,-1.000000,-0.000000,0.000000,0.000000,11.421875,0.000000
24.720741,-1.000000,-0.000000,0.000000,0.000000,10.960938,0.000000
24.740679,-1.000000,-0.000000,0.000000,0.000000,10.039062,0.000000
24.760768,-1.000000,-0.000000,0.000000,0.000000,9.273438,0.000000
24.780560,-1.000000,-0.000000,0.000000,0.000000,8.687500,0.000000
24.801209,-1.000000,5.714286,0.000000,0.000000,8.125000,0.000000
24.820801,-1.000000,5.714286,0.000000,0.000000,7.765625,0.000000
24.840539,-1.000000,5.714286,0.000000,0.000000,7.765625,0.000000
24.860571,-1.000000,5.714286,0.000000,0.000000,11.445312,0.000000
24.881053,-1.000000,5.714286,0.000000,0.000000,11.320312,0.000000
24.900938,-1.000000,5.714286,0.000000,0.000000,11.320312,0.000000
24.920715,-1.000000,-0.000000,0.000000,0.000000,11.492188,0.000000
24.940567,-1.000000,-0.000000,0.000000,0.000000,11.421875,0.000000
24.960823,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
24.981168,-1.000000,-0.000000,0.000000,0.000000,11.632812,0.000000
25.000928,-1.000000,-0.000000,0.000000,0.000000,11.632812,0.000000
25.020651,-1.000000,-0.000000,0.000000,0.000000,11.632812,0.000000
25.040632,-1.000000,-5.714286,0.000000,0.000000,11.656250,0.000000
25.060656,-1.000000,-5.714286,0.000000,0.007141,11.664062,0.000000
25.080965,-1.000000,-5.714286,0.000000,0.007141,11.703125,0.000000
25.101151,-1.000000,-5.714286,0.000000,0.007141,11.695312,0.000000
25.120529,-1.000000,-0.000000,0.000000,0.000000,11.718750,0.000000
25.140627,-1.000000,5.714286,0.000000,0.000000,11.718750,0.000000
25.160669,-1.000000,5.714286,0.000000,0.000000,11.718750,0.000000
25.180954,-1.000000,5.714286,0.000000,0.000000,11.742188,0.000000
25.200649,-1.000000,5.714286,0.000000,0.000000,11.742188,0.000000
25.220557,-1.000000,5.714286,0.000000,0.000000,11.757812,0.000000
25.240572,-1.000000,5.714286,0.000000,0.000000,11.757812,0.000000
25.260489,-1.000000,5.714286,0.000000,0.000000,11.757812,0.000000
25.280969,-1.000000,5.714286,0.000000,0.000000,11.765625,0.000000
25.300630,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
25.320595,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
25.340571,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
25.360505,-1.000000,-5.714286,0.000000,0.007141,11.757812,0.000000
25.380629,-1.000000,-5.714286,0.000000,0.007141,11.765625,0.000000
25.400735,-1.000000,-5.714286,0.000000,0.007141,11.757812,0.000000
25.420552,-1.000000,-5.714286,0.000000,0.007141,11.765625,0.000000
25.440593,-1.000000,-5.714286,0.000000,0.007141,11.781250,0.000000
25.460812,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
25.480675,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
25.500809,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
25.520594,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
25.540576,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
25.560543,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
25.580642,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
25.600527,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
25.620593,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
25.640496,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
25.660590,-1.000000,-0.000000,0.000000,0.000000,11.804688,0.000000
25.680581,-1.000000,-0.000000,0.000000,0.000000,11.804688,0.000000
25.700782,-1.000000,-5.714286,0.000000,0.007141,11.781250,0.000000
25.720637,-1.000000,-5.714286,0.000000,0.007141,11.789062,0.000000
25.740996,-1.000000,-5.714286,0.000000,0.007141,11.804688,0.000000
25.760861,-1.000000,-5.714286,0.000000,0.007141,11.796875,0.000000
25.780764,-1.000000,-5.714286,0.000000,0.007141,11.796875,0.000000
25.800580,-1.000000,-0.000000,0.000000,0.000000,11.765625,0.000000
25.820684,-1.000000,-0.000000,0.000000,0.000000,11.648438,0.000000
25.840688,-1.000000,-0.000000,0.000000,0.000000,11.335938,0.000000
25.860554,-1.000000,-0.000000,0.000000,0.000000,11.335938,0.000000
25.880859,-1.000000,-0.000000,0.000000,0.000000,10.281250,0.000000
25.900651,-1.000000,-0.000000,0.000000,0.000000,9.398438,0.000000
25.920643,-1.000000,-0.000000,0.000000,0.000000,8.765625,0.000000
25.940676,-1.000000,-0.000000,0.000000,0.000000,8.695312,0.000000
25.960694,-1.000000,-0.000000,0.000000,0.000000,9.593750,0.000000
25.980735,-1.000000,-0.000000,0.000000,0.000000,10.304688,0.000000
26.000545,-1.000000,-0.000000,0.000000,0.000000,10.937500,0.000000
26.020605,-1.000000,-0.000000,0.000000,0.000000,11.351562,0.000000
26.040804,-1.000000,-0.000000,0.000000,0.000000,11.562500,0.000000
26.060574,-1.000000,-0.000000,0.000000,0.000000,11.593750,0.000000
26.080717,-1.000000,5.714286,0.000000,0.000000,11.625000,0.000000
26.100550,-1.000000,5.714286,0.000000,0.000000,11.640625,0.000000
26.120872,-1.000000,5.714286,0.000000,0.000000,11.648438,0.000000
26.140553,-1.000000,5.714286,0.000000,0.000000,11.664062,0.000000
26.160810,-1.000000,5.714286,0.000000,0.000000,11.671875,0.000000
26.180744,-1.000000,5.714286,0.000000,0.000000,11.695312,0.000000
26.200579,-1.000000,5.714286,0.000000,0.000000,11.695312,0.000000
26.220728,-1.000000,5.714286,0.000000,0.000000,11.648438,0.000000
26.240565,-1.000000,5.714286,0.000000,0.000000,11.554688,0.000000
26.260605,-1.000000,-0.000000,0.000000,0.000000,11.273438,0.000000
26.280669,-1.000000,-0.000000,0.000000,0.000000,10.578125,0.000000
26.300693,-1.000000,-0.000000,0.000000,0.000000,9.976562,0.000000
26.320663,-1.000000,-0.000000,0.000000,0.000000,9.507812,0.000000
26.340703,-1.000000,-5.714286,0.000000,0.007141,9.484375,0.125000
26.360604,-1.000000,-5.714286,0.000000,0.007141,9.781250,0.031250
26.380586,-1.000000,-5.714286,0.000000,0.007141,10.406250,0.093750
26.400768,-1.000000,-5.714286,0.000000,0.007141,10.125000,0.000000
26.420565,-1.000000,-5.714286,0.000000,0.007141,10.617188,0.000000
26.440862,-1.000000,-5.714286,0.000000,0.007141,11.273438,0.000000
26.460563,-1.000000,-5.714286,0.000000,0.007141,11.539062,0.000000
26.480747,-1.000000,-5.714286,0.000000,0.007141,11.539062,0.000000
26.500580,-1.000000,-5.714286,0.000000,0.007141,11.609375,0.000000
26.520608,-1.000000,-0.000000,0.000000,0.000000,11.648438,0.000000
26.540624,-1.000000,5.714286,0.000000,0.000000,11.679688,0.000000
26.560585,-1.000000,5.714286,0.000000,0.000000,11.703125,0.000000
26.580566,-1.000000,5.714286,0.000000,0.000000,11.718750,0.000000
26.600690,-1.000000,5.714286,0.000000,0.000000,11.718750,0.000000
26.620597,-1.000000,5.714286,0.000000,0.000000,11.726562,0.000000
26.640637,-1.000000,5.714286,0.000000,0.000000,11.734375,0.000000
26.660684,-1.000000,5.714286,0.000000,0.000000,11.734375,0.000000
26.680576,-1.000000,5.714286,0.000000,0.000000,11.734375,0.000000
26.700731,-1.000000,5.714286,0.000000,0.000000,11.734375,0.000000
26.720486,-1.000000,5.714286,0.000000,0.000000,11.757812,0.000000
26.740668,-1.000000,5.714286,0.000000,0.000000,11.781250,0.000000
26.760639,-1.000000,5.714286,0.000000,0.000000,11.765625,0.000000
26.780580,-1.000000,5.714286,0.000000,0.000000,11.781250,0.000000
26.800566,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
26.820640,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
26.840633,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
26.860676,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
26.880729,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
26.900605,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
26.920648,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
26.940578,-1.000000,-0.000000,0.000000,0.000000,11.703125,0.000000
26.960570,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
26.980566,-1.000000,-0.000000,0.000000,0.000000,11.664062,0.000000
27.000861,-1.000000,-0.000000,0.000000,0.000000,11.679688,0.000000
27.020593,-1.000000,-0.000000,0.000000,0.000000,11.710938,0.000000
27.040637,-1.000000,-0.000000,0.000000,0.000000,11.734375,0.000000
27.060738,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
27.080611,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
27.100727,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
27.120683,-1.000000,-0.000000,0.000000,0.000000,11.773438,0.000000
27.140632,-1.000000,-0.000000,0.000000,0.000000,11.773438,0.000000
27.160710,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
27.180545,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
27.200896,-1.000000,-0.000000,0.000000,0.000000,11.812500,0.000000
27.221047,-1.000000,-0.000000,0.000000,0.000000,11.812500,0.000000
27.240574,-1.000000,-0.000000,0.000000,0.000000,11.804688,0.000000
27.260665,-1.000000,-0.000000,0.000000,0.000000,11.820312,0.000000
27.280614,-1.000000,-0.000000,0.000000,0.000000,11.804688,0.000000
27.300695,-1.000000,-0.000000,0.000000,0.000000,11.812500,0.000000
27.320812,-1.000000,-0.000000,0.000000,0.000000,11.828125,0.000000
27.340637,-1.000000,-0.000000,0.000000,0.000000,11.820312,0.000000
27.360635,-1.000000,-0.000000,0.000000,0.000000,11.828125,0.000000
27.380859,-1.000000,-0.000000,0.000000,0.000000,11.820312,0.000000
27.400542,-1.000000,-0.000000,0.000000,0.000000,11.828125,0.000000
27.420766,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
27.440721,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
27.460555,-1.000000,-0.000000,0.000000,0.000000,11.750000,0.000000
27.480733,-1.000000,-0.000000,0.000000,0.000000,11.632812,0.000000
27.500612,-1.000000,-0.000000,0.000000,0.000000,11.601562,0.000000
27.520572,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
27.540822,-1.000000,-0.000000,0.000000,0.000000,11.554688,0.000000
27.560537,-1.000000,-0.000000,0.000000,0.000000,11.578125,0.000000
27.580633,-1.000000,-0.000000,0.000000,0.000000,11.593750,0.000000
27.600555,-1.000000,-0.000000,0.000000,0.000000,11.609375,0.000000
27.620664,-1.000000,-0.000000,0.000000,0.000000,11.515625,0.000000
27.640709,-1.000000,-0.000000,0.000000,0.000000,11.515625,0.000000
27.660690,-1.000000,-0.000000,0.000000,0.000000,11.539062,0.000000
27.680600,-1.000000,-0.000000,0.000000,0.000000,11.476562,0.000000
27.700824,-1.000000,-0.000000,0.000000,0.000000,11.453125,0.000000
27.720595,-1.000000,-0.000000,0.000000,0.000000,11.468750,0.000000
27.741095,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
27.760539,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
27.780628,-1.000000,-0.000000,0.000000,0.000000,11.367188,0.000000
27.800731,-1.000000,-0.000000,0.000000,0.000000,11.367188,0.000000
27.820796,-1.000000,-0.000000,0.000000,0.000000,11.343750,0.000000
27.840596,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
27.860541,-1.000000,-0.000000,0.000000,0.000000,11.304688,0.000000
27.880878,-1.000000,-0.000000,0.000000,0.000000,11.328125,0.000000
27.900834,-1.000000,-0.000000,0.000000,0.000000,11.250000,0.000000
27.920728,-1.000000,-0.000000,0.000000,0.000000,11.281250,0.000000
27.940602,-1.000000,-0.000000,0.000000,0.000000,11.289062,0.000000
27.960511,-1.000000,-0.000000,0.000000,0.000000,11.289062,0.000000
27.980517,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
28.000906,-1.000000,-0.000000,0.000000,0.000000,11.312500,0.000000
28.020659,-1.000000,-0.000000,0.000000,0.000000,11.312500,0.000000
28.040811,-1.000000,-0.000000,0.000000,0.000000,11.273438,0.000000
28.060632,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
28.080619,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
28.100734,-1.000000,-0.000000,0.000000,0.000000,11.296875,0.000000
28.120928,-1.000000,-0.000000,0.000000,0.000000,11.328125,0.000000
28.141226,-1.000000,-0.000000,0.000000,0.000000,11.328125,0.000000
28.160831,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
28.180659,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
28.200868,-1.000000,-0.000000,0.000000,0.000000,11.359375,0.000000
28.220589,-1.000000,-0.000000,0.000000,0.000000,11.390625,0.000000
28.240642,-1.000000,-0.000000,0.000000,0.000000,11.390625,0.000000
28.260686,-1.000000,-0.000000,0.000000,0.000000,11.437500,0.000000
28.280627,-1.000000,-0.000000,0.000000,0.000000,11.445312,0.000000
28.300685,-1.000000,-0.000000,0.000000,0.000000,11.515625,0.000000
28.320625,-1.000000,-0.000000,0.000000,0.000000,11.523438,0.000000
28.341081,-1.000000,-0.000000,0.000000,0.000000,11.585938,0.000000
28.360831,-1.000000,-0.000000,0.000000,0.000000,11.687500,0.000000
28.380562,-1.000000,-0.000000,0.000000,0.000000,11.710938,0.000000
28.400513,-1.000000,-0.000000,0.000000,0.000000,11.710938,0.000000
28.420659,-1.000000,-0.000000,0.000000,0.000000,11.773438,0.000000
28.440871,-1.000000,-0.000000,0.000000,0.000000,11.781250,0.000000
28.460681,-1.000000,-0.000000,0.000000,0.000000,11.789062,0.000000
28.480738,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
28.500519,-1.000000,-0.000000,0.000000,0.000000,11.796875,0.000000
28.520496,-1.000000,-0.000000,0.000000,0.000000,11.765625,0.000000
28.541093,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
28.561017,-1.000000,-0.000000,0.000000,0.000000,11.757812,0.000000
