Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
15.020441,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.040474,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.060593,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.080393,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.100608,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.120471,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.140507,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.160448,-1.000000,-0.000000,0.000000,0.000000,12.289062,0.000000
15.180576,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.200500,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
15.220439,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.240617,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.260382,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.280570,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.300432,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.320410,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.340588,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.360613,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.380420,-1.000000,-0.000000,0.000000,0.000000,12.281250,0.000000
15.400448,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.420545,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.440473,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.460604,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.480533,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.500380,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.520450,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.541329,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.560487,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.580481,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.600456,-1.000000,-0.000000,0.000000,0.000000,12.320312,0.000000
15.621182,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.640463,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.660424,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.681240,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.700602,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.720450,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.740790,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
15.760442,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.780603,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.800374,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.820407,-1.000000,-0.000000,0.000000,0.000000,12.289062,0.000000
15.840379,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.860854,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.880427,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.901116,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.920438,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
15.940680,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.960744,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
15.980426,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.000414,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.020641,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.040465,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.060403,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.080395,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.100502,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.120519,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.141298,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.160447,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.180492,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.201597,-1.000000,-0.000000,0.000000,0.000000,12.289062,0.000000
16.220450,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.240594,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.260397,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.280536,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.300466,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.320719,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.340406,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.360429,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.380352,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.401340,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.420496,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.440386,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.460796,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.480380,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.500433,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.520405,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.540427,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.560494,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.580367,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.600450,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.620573,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.640462,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.660477,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.680390,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.700432,-1.000000,-0.000000,0.000000,0.000000,12.296875,0.000000
16.720442,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.740585,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.760422,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.780905,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.800481,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.820568,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.840589,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.860652,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.880426,-1.000000,-0.000000,0.000000,0.000000,12.304688,0.000000
16.900361,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.920466,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.940427,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
16.960447,-1.000000,-0.000000,0.000000,0.000000,12.320312,0.000000
16.980487,-1.000000,-0.000000,0.000000,0.000000,12.320312,0.000000
17.000636,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
17.021252,-1.000000,-0.000000,0.000000,0.000000,12.320312,0.000000
17.040452,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
17.061558,-1.000000,-0.000000,0.000000,0.000000,12.312500,0.000000
17.080511,-1.000000,-0.000000,1487.000000,0.000000,12.312500,0.000000
17.100393,-1.000000,-0.000000,1487.000000,0.280435,9.125000,48.125000
17.120465,-1.000000,-0.000000,1487.000000,0.312082,8.117188,79.843750
17.140506,-1.000000,17.142857,1487.000000,0.320200,8.054688,80.250000
17.160601,-1.000000,28.571428,1487.000000,0.335093,8.632812,45.531250
17.180918,-1.000000,28.571428,1487.000000,0.340007,7.960938,80.218750
17.200368,-1.000000,45.714287,1487.000000,0.364055,7.984375,81.125000
17.220398,-1.000000,45.714287,1487.000000,0.368023,8.117188,77.375000
17.240477,-1.000000,74.285721,1487.000000,0.368023,7.921875,79.250000
17.260473,-1.000000,102.857147,1487.000000,0.366588,8.007812,76.343750
17.280470,-1.000000,102.857147,1487.000000,0.364605,7.953125,79.218750
17.300409,-1.000000,142.857147,1487.000000,0.364605,8.148438,75.156250
17.320420,-1.000000,188.571442,1487.000000,0.362316,8.171875,76.781250
17.340468,-1.000000,188.571442,1487.000000,0.359722,8.421875,71.906250
17.360385,-1.000000,240.000015,1487.000000,0.359722,8.468750,71.000000
17.380694,-1.000000,274.285736,1487.000000,0.358013,9.117188,55.156250
17.400521,-1.000000,274.285736,1487.000000,0.358013,8.843750,49.968750
17.420486,-1.000000,325.714294,1487.000000,0.355449,9.218750,57.093750
17.440490,-1.000000,377.142883,1487.000000,0.352886,8.765625,52.750000
17.460487,-1.000000,377.142883,1487.000000,0.352886,8.734375,68.000000
17.480709,-1.000000,422.857178,1487.000000,0.350597,9.406250,49.625000
17.500366,-1.000000,422.857178,1487.000000,0.348308,8.914062,60.156250
17.520480,-1.000000,468.571442,1487.000000,0.348308,8.906250,64.812500
17.540573,-1.000000,508.571442,1487.000000,0.346294,9.648438,49.093750
17.560409,-1.000000,508.571442,1487.000000,0.344310,9.179688,56.218750
17.580398,-1.000000,548.571411,1487.000000,0.344310,9.210938,59.625000
17.600431,-1.000000,588.571472,1487.000000,0.342296,9.554688,39.875000
17.620444,-1.000000,588.571472,1487.000000,0.340007,9.656250,49.000000
17.640611,-1.000000,634.285767,1487.000000,0.340007,9.718750,40.468750
17.661040,-1.000000,668.571533,1487.000000,0.338298,9.945312,44.250000
17.680500,-1.000000,668.571533,1487.000000,0.338298,9.796875,46.468750
17.700397,-1.000000,697.142883,1487.000000,0.336863,9.734375,39.375000
17.720441,-1.000000,697.142883,1487.000000,0.335459,9.671875,51.593750
17.740429,-1.000000,725.714233,1487.000000,0.335459,9.703125,50.187500
17.760430,-1.000000,760.000061,1487.000000,0.333720,9.835938,41.250000
17.780378,-1.000000,760.000061,1487.000000,0.332011,10.078125,40.593750
17.800672,-1.000000,794.285706,1487.000000,0.332011,10.132812,37.750000
17.820465,-1.000000,822.857056,1487.000000,0.330607,9.945312,37.718750
17.840763,-1.000000,822.857056,1487.000000,0.329447,10.054688,33.906250
17.860402,-1.000000,845.714355,1487.000000,0.329447,10.281250,36.000000
17.880690,-1.000000,868.571472,1487.000000,0.328318,10.164062,39.437500
17.900347,-1.000000,868.571472,1487.000000,0.328318,10.296875,34.875000
17.920419,-1.000000,891.428589,1487.000000,0.327158,10.226562,28.750000
17.940835,-1.000000,919.999939,1487.000000,0.325724,10.273438,31.968750
17.960522,-1.000000,919.999939,1487.000000,0.325724,10.335938,25.125000
17.980493,-1.000000,942.857178,1487.000000,0.324595,10.437500,32.468750
18.000475,-1.000000,942.857178,1487.000000,0.323740,10.343750,35.531250
18.020608,-1.000000,959.999878,1487.000000,0.323740,10.304688,28.687500
18.040792,-1.000000,977.142883,1487.000000,0.322886,10.421875,27.437500
18.060739,-1.000000,977.142883,1487.000000,0.322031,10.351562,33.812500
18.080620,-1.000000,994.285645,1487.000000,0.322031,10.421875,32.593750
18.100597,-1.000000,1017.142700,1487.000000,0.320872,10.390625,34.437500
18.120554,-1.000000,1017.142700,1487.000000,0.320292,10.539062,26.843750
18.140464,-1.000000,1028.571411,1487.000000,0.320292,10.523438,26.375000
18.160435,-1.000000,1051.428589,1487.000000,0.319163,10.484375,30.937500
18.180404,-1.000000,1051.428589,1487.000000,0.319163,10.625000,25.500000
18.200444,-1.000000,1062.857178,1487.000000,0.318583,10.593750,25.031250
18.220610,-1.000000,1062.857178,1487.000000,0.318033,10.593750,29.500000
18.240678,-1.000000,1074.285767,1487.000000,0.318033,10.601562,27.437500
18.260544,-1.000000,1091.428711,1487.000000,0.317148,10.718750,27.000000
18.280406,-1.000000,1091.428711,1487.000000,0.316599,10.617188,28.312500
18.300595,-1.000000,1102.857300,1487.000000,0.316599,10.632812,26.562500
18.320401,-1.000000,1120.000000,1487.000000,0.315744,10.679688,23.250000
18.341002,-1.000000,1120.000000,1487.000000,0.315439,10.773438,23.875000
18.360376,-1.000000,1125.714355,1487.000000,0.315439,10.648438,27.562500
18.380415,-1.000000,1142.857300,1487.000000,0.314585,10.718750,21.843750
18.400403,-1.000000,1142.857300,1487.000000,0.314585,10.796875,22.312500
18.420502,-1.000000,1148.571655,1487.000000,0.314310,10.835938,24.343750
18.440725,-1.000000,1160.000244,1487.000000,0.313730,10.773438,20.843750
18.460424,-1.000000,1160.000244,1487.000000,0.313730,10.773438,21.093750
18.480665,-1.000000,1171.428711,1487.000000,0.313150,10.757812,22.656250
18.500594,-1.000000,1171.428711,1487.000000,0.312876,10.843750,21.406250
18.520530,-1.000000,1177.143066,1487.000000,0.312876,10.773438,25.406250
18.540400,-1.000000,1188.571777,1487.000000,0.312296,10.820312,22.750000
18.560527,-1.000000,1188.571777,1487.000000,0.312021,10.765625,22.125000
18.581210,-1.000000,1194.286011,1487.000000,0.312021,10.812500,19.312500
18.600414,-1.000000,1205.714478,1487.000000,0.311441,10.828125,19.031250
18.620450,-1.000000,1205.714478,1487.000000,0.311167,10.851562,21.593750
18.640564,-1.000000,1211.428955,1487.000000,0.311167,10.890625,20.031250
18.661056,-1.000000,1217.143066,1487.000000,0.310892,10.953125,18.687500
18.680464,-1.000000,1217.143066,1487.000000,0.310892,10.906250,21.531250
18.700611,-1.000000,1222.857178,1487.000000,0.310587,10.953125,18.218750
18.720493,-1.000000,1222.857178,1487.000000,0.310312,10.921875,20.375000
18.740398,-1.000000,1228.571411,1487.000000,0.310312,10.898438,18.281250
18.760399,-1.000000,1240.000000,1487.000000,0.309732,10.867188,19.750000
18.780403,-1.000000,1240.000000,1487.000000,0.309732,10.953125,17.875000
18.800478,-1.000000,1240.000122,1487.000000,0.309732,10.914062,18.062500
18.820419,-1.000000,1245.714355,1487.000000,0.309458,10.921875,16.187500
18.840497,-1.000000,1245.714355,1487.000000,0.309153,10.945312,18.843750
18.860458,-1.000000,1251.428589,1487.000000,0.309153,10.890625,18.093750
18.880434,-1.000000,1257.142822,1487.000000,0.308878,10.906250,18.500000
18.900426,-1.000000,1257.142822,1487.000000,0.308878,10.945312,16.125000
18.920625,-1.000000,1262.857178,1487.000000,0.308603,10.914062,18.218750
18.940516,-1.000000,1268.571533,1487.000000,0.308298,10.890625,19.562500
18.960468,-1.000000,1268.571533,1487.000000,0.308298,10.968750,18.125000
18.980493,-1.000000,1274.285767,1487.000000,0.308023,10.945312,21.218750
19.000395,-1.000000,1274.285767,1487.000000,0.308023,10.960938,19.000000
19.020662,-1.000000,1274.285767,1487.000000,0.308023,10.929688,19.625000
19.040421,-1.000000,1280.000000,1487.000000,0.307749,11.023438,17.250000
19.060597,-1.000000,1280.000000,1487.000000,0.307749,11.015625,16.468750
19.080570,-1.000000,1280.000000,1487.000000,0.307749,11.000000,15.625000
19.101578,-1.000000,1285.714355,1487.000000,0.307443,11.078125,16.531250
19.120532,-1.000000,1285.714355,1487.000000,0.307443,11.109375,17.281250
19.140817,-1.000000,1285.714355,1487.000000,0.307443,11.046875,18.187500
19.160514,-1.000000,1291.428711,1487.000000,0.307169,11.039062,15.312500
19.180414,-1.000000,1291.428711,1487.000000,0.307169,11.125000,16.656250
19.200640,-1.000000,1291.428711,1487.000000,0.307169,11.125000,16.250000
19.220487,-1.000000,1291.428711,1487.000000,0.306864,11.078125,17.250000
19.240529,-1.000000,1297.143066,1487.000000,0.306864,11.109375,17.187500
19.261246,-1.000000,1297.143066,1487.000000,0.306864,11.164062,16.375000
19.280604,-1.000000,1297.143066,1487.000000,0.306589,11.164062,16.656250
19.300519,-1.000000,1302.857422,1487.000000,0.306589,11.187500,16.812500
19.320393,-1.000000,1308.571777,1487.000000,0.306314,11.117188,20.000000
19.340419,-1.000000,1308.571777,1487.000000,0.306314,11.171875,13.937500
19.360427,-1.000000,1308.571777,1487.000000,0.306314,11.218750,16.593750
19.380467,-1.000000,1308.571777,1487.000000,0.306314,11.140625,14.593750
19.400482,-1.000000,1308.571777,1487.000000,0.306314,11.101562,17.718750
19.420449,-1.000000,1308.571777,1487.000000,0.306314,11.148438,13.687500
19.440384,-1.000000,1314.286133,1487.000000,0.306009,11.164062,16.468750
19.461434,-1.000000,1314.286133,1487.000000,0.306009,11.140625,15.562500
19.480421,-1.000000,1314.286133,1487.000000,0.306009,11.132812,15.718750
19.500373,-1.000000,1314.286133,1487.000000,0.305734,11.164062,16.343750
19.520688,-1.000000,1320.000488,1487.000000,0.305734,11.203125,15.093750
19.540420,-1.000000,1320.000488,1487.000000,0.305734,11.210938,16.843750
19.560424,-1.000000,1320.000488,1487.000000,0.305734,11.132812,15.093750
19.580418,-1.000000,1320.000488,1487.000000,0.305734,11.195312,15.843750
19.600368,-1.000000,1325.714600,1487.000000,0.305460,11.203125,15.031250
19.620447,-1.000000,1325.714600,1487.000000,0.305155,11.140625,14.781250
19.640429,-1.000000,1331.428955,1487.000000,0.305155,11.109375,17.625000
19.660463,-1.000000,1331.428955,1487.000000,0.305155,11.148438,16.312500
19.680446,-1.000000,1331.428955,1487.000000,0.305155,11.179688,13.687500
19.700487,-1.000000,1331.428955,1487.000000,0.305155,11.226562,15.437500
19.720432,-1.000000,1331.428955,1487.000000,0.305155,11.242188,16.031250
19.740508,-1.000000,1331.428955,1487.000000,0.305155,11.148438,15.312500
19.760693,-1.000000,1337.143066,1487.000000,0.304880,11.195312,14.906250
19.780407,-1.000000,1337.143066,1487.000000,0.304880,11.179688,16.281250
19.800373,-1.000000,1337.143066,1487.000000,0.304880,11.187500,14.718750
19.820653,-1.000000,1337.143066,1487.000000,0.304880,11.156250,14.562500
19.840475,-1.000000,1337.143066,1487.000000,0.305155,11.156250,14.125000
19.860659,-1.000000,1331.428955,1487.000000,0.305155,11.179688,17.250000
19.880506,-1.000000,1337.143066,1487.000000,0.304880,11.273438,14.187500
19.900640,-1.000000,1337.143066,1487.000000,0.304880,11.281250,14.281250
19.921579,-1.000000,1337.143066,1487.000000,0.304880,11.164062,12.812500
19.940575,-1.000000,1342.857178,1487.000000,0.304605,11.101562,16.187500
19.960685,-1.000000,1342.857178,1487.000000,0.304605,11.171875,15.093750
19.980595,-1.000000,1342.857178,1487.000000,0.304605,11.203125,14.375000
20.000398,-1.000000,1342.857178,1487.000000,0.304880,11.195312,15.000000
20.020438,-1.000000,1337.142944,1487.000000,0.304880,11.242188,14.468750
20.041076,-1.000000,1342.857422,1487.000000,0.304605,11.195312,15.468750
20.060432,-1.000000,1342.857422,1487.000000,0.304605,11.226562,15.031250
20.080543,-1.000000,1342.857178,1487.000000,0.304605,11.179688,15.687500
20.100528,-1.000000,1348.571289,1487.000000,0.304300,11.179688,13.812500
20.120717,-1.000000,1348.571289,1487.000000,0.304605,11.179688,15.000000
20.140515,-1.000000,1342.857178,1487.000000,0.304605,11.210938,14.750000
20.160469,-1.000000,1342.857178,1487.000000,0.304605,11.257812,14.250000
20.180617,-1.000000,1342.857178,1487.000000,0.304605,11.218750,17.250000
20.200777,-1.000000,1342.857178,1487.000000,0.304605,11.234375,13.687500
20.220699,-1.000000,1342.857178,1487.000000,0.304605,11.164062,15.937500
20.240521,-1.000000,1342.857178,1487.000000,0.304605,11.101562,15.125000
20.260415,-1.000000,1348.571533,1487.000000,0.304300,11.218750,14.062500
20.280668,-1.000000,1348.571533,1487.000000,0.304605,11.195312,13.531250
20.300514,-1.000000,1342.857056,1487.000000,0.304605,11.195312,14.687500
20.320715,-1.000000,1348.571289,1487.000000,0.304300,11.179688,14.718750
20.340660,-1.000000,1348.571289,1487.000000,0.304605,11.218750,14.906250
20.360412,-1.000000,1342.857178,1487.000000,0.304605,11.195312,14.656250
20.380383,-1.000000,1348.571289,1487.000000,0.304300,11.218750,14.218750
20.400410,-1.000000,1348.571289,1487.000000,0.304300,11.210938,15.125000
20.420447,-1.000000,1348.571289,1487.000000,0.304300,11.210938,14.781250
20.440393,-1.000000,1348.571289,1487.000000,0.304300,11.257812,15.250000
20.460412,-1.000000,1348.571289,1487.000000,0.304300,11.265625,12.781250
20.481058,-1.000000,1348.571289,1487.000000,0.304300,11.273438,14.468750
20.500421,-1.000000,1348.571289,1487.000000,0.304300,11.203125,14.093750
20.520526,-1.000000,1348.571167,1487.000000,0.304300,11.203125,15.906250
20.542079,-1.000000,1348.571289,1487.000000,0.304300,11.226562,15.250000
20.560421,-1.000000,1348.571289,1487.000000,0.304300,11.312500,14.218750
20.580542,-1.000000,1348.571411,1487.000000,0.304300,11.343750,14.531250
20.600521,-1.000000,1348.571289,1487.000000,0.304300,11.250000,14.343750
20.620460,-1.000000,1348.571289,1487.000000,0.304300,11.226562,15.562500
20.640542,-1.000000,1348.571289,1487.000000,0.304300,11.156250,13.937500
20.660539,-1.000000,1354.285400,1487.000000,0.304025,11.250000,14.156250
20.680415,-1.000000,1354.285400,1487.000000,0.304025,11.289062,14.531250
20.700382,-1.000000,1348.571289,1487.000000,0.304300,11.265625,15.375000
20.720437,-1.000000,1348.571289,1487.000000,0.304025,11.250000,16.125000
20.740915,-1.000000,1354.285645,1487.000000,0.304025,11.289062,14.593750
20.761427,-1.000000,1348.571167,1487.000000,0.304300,11.257812,14.750000
20.780372,-1.000000,1348.571167,1487.000000,0.304025,11.242188,14.781250
20.800414,-1.000000,1354.285400,1487.000000,0.304025,11.203125,16.125000
20.820416,-1.000000,1348.571167,1487.000000,0.304300,11.273438,15.156250
20.840492,-1.000000,1348.571167,1487.000000,0.304025,11.281250,15.718750
20.860498,-1.000000,1354.285400,1487.000000,0.304025,11.281250,14.062500
20.880734,-1.000000,1354.285400,1487.000000,0.304025,11.273438,14.656250
20.900533,-1.000000,1354.285400,1487.000000,0.304025,11.218750,13.468750
20.920528,-1.000000,1348.571289,1487.000000,0.304300,11.234375,14.687500
20.940372,-1.000000,1354.285400,1487.000000,0.304025,11.242188,14.000000
20.960416,-1.000000,1354.285400,1487.000000,0.304025,11.320312,11.218750
20.980410,-1.000000,1348.571167,1487.000000,0.304300,11.265625,14.031250
21.000416,-1.000000,1348.571167,1487.000000,0.304025,11.273438,13.500000
21.020401,-1.000000,1354.285400,1487.000000,0.304025,11.187500,15.312500
21.041042,-1.000000,1354.285522,1487.000000,0.304025,11.164062,16.031250
21.060660,-1.000000,1354.285522,1487.000000,0.304025,11.226562,14.312500
21.080471,-1.000000,1354.285645,1487.000000,0.304025,11.273438,14.468750
21.100346,-1.000000,1354.285645,1487.000000,0.304025,11.289062,16.218750
21.120401,-1.000000,1354.285645,1487.000000,0.304025,11.234375,15.500000
21.140368,-1.000000,1354.285645,1487.000000,0.304025,11.156250,16.031250
21.160374,-1.000000,1354.285645,1487.000000,0.304025,11.242188,14.406250
21.180412,-1.000000,1354.285645,1487.000000,0.304025,11.250000,13.437500
21.200524,-1.000000,1354.285645,1487.000000,0.304025,11.273438,15.281250
21.220449,-1.000000,1359.999756,1487.000000,0.303720,11.265625,14.468750
21.240419,-1.000000,1359.999756,1487.000000,0.303720,11.257812,14.968750
21.260626,-1.000000,1354.285522,1487.000000,0.304025,11.164062,16.656250
21.280521,-1.000000,1354.285522,1487.000000,0.304025,11.250000,12.968750
21.300733,-1.000000,1354.285645,1487.000000,0.304025,11.257812,15.250000
21.320424,-1.000000,1359.999756,1487.000000,0.303720,11.273438,15.437500
21.340471,-1.000000,1359.999756,1487.000000,0.304025,11.242188,16.000000
21.360574,-1.000000,1354.285645,1487.000000,0.304025,11.289062,14.937500
21.380543,-1.000000,1354.285645,1487.000000,0.304025,11.281250,13.156250
21.400474,-1.000000,1354.285645,1487.000000,0.304025,11.273438,13.500000
21.420740,-1.000000,1359.999756,1487.000000,0.303720,11.242188,14.062500
21.440400,-1.000000,1359.999756,1487.000000,0.303720,11.296875,14.593750
21.460882,-1.000000,1359.999756,1487.000000,0.303720,11.257812,14.437500
21.480696,-1.000000,1354.285522,1487.000000,0.304025,11.289062,14.312500
21.500565,-1.000000,1354.285522,1487.000000,0.303720,11.257812,11.875000
21.520663,-1.000000,1359.999756,1487.000000,0.303720,11.273438,12.968750
21.540419,-1.000000,1359.999878,1487.000000,0.303720,11.218750,15.156250
21.560436,-1.000000,1359.999878,1487.000000,0.303720,11.312500,14.156250
21.580911,-1.000000,1360.000000,1487.000000,0.303720,11.328125,14.218750
21.600432,-1.000000,1359.999756,1487.000000,0.303720,11.304688,13.718750
21.620396,-1.000000,1359.999756,1487.000000,0.303720,11.265625,13.375000
21.640442,-1.000000,1359.999756,1487.000000,0.303720,11.257812,14.281250
21.660387,-1.000000,1359.999756,1487.000000,0.303720,11.304688,14.781250
21.680417,-1.000000,1359.999756,1487.000000,0.303720,11.335938,15.625000
21.700765,-1.000000,1359.999756,1487.000000,0.303720,11.343750,14.562500
21.720395,-1.000000,1359.999756,1487.000000,0.303720,11.296875,15.562500
21.740436,-1.000000,1359.999756,1487.000000,0.303720,11.265625,14.843750
21.760387,-1.000000,1359.999878,1487.000000,0.303720,11.257812,17.906250
21.781395,-1.000000,1359.999878,1487.000000,0.303720,11.343750,13.531250
21.800942,-1.000000,1359.999756,1487.000000,0.303720,11.382812,13.500000
21.820482,-1.000000,1359.999634,1487.000000,0.303720,11.343750,13.875000
21.840498,-1.000000,1359.999634,1487.000000,0.303446,11.281250,13.156250
21.860653,-1.000000,1365.714111,1487.000000,0.303446,11.265625,13.937500
21.880656,-1.000000,1365.714111,1487.000000,0.303446,11.312500,14.687500
21.900532,-1.000000,1365.714111,1487.000000,0.303446,11.359375,15.343750
21.920433,-1.000000,1360.000000,1487.000000,0.303720,11.375000,14.187500
21.940385,-1.000000,1360.000000,1487.000000,0.303720,11.343750,15.031250
21.961017,-1.000000,1360.000000,1487.000000,0.303720,11.312500,14.343750
21.980748,-1.000000,1365.714111,1487.000000,0.303446,11.273438,17.437500
22.000390,-1.000000,1365.714111,1487.000000,0.303446,11.359375,12.812500
22.020407,-1.000000,1365.714233,1487.000000,0.303446,11.390625,16.406250
22.040409,-1.000000,1365.714355,1487.000000,0.303446,11.375000,13.750000
22.060443,-1.000000,1365.714355,1487.000000,0.303446,11.281250,12.093750
22.080428,-1.000000,1365.714233,1487.000000,0.303446,11.304688,14.250000
22.100436,-1.000000,1360.000000,1487.000000,0.303720,11.328125,14.781250
22.120410,-1.000000,1360.000000,1487.000000,0.303720,11.351562,16.187500
22.140588,-1.000000,1360.000000,1487.000000,0.303720,11.359375,15.343750
22.161508,-1.000000,1365.714111,1487.000000,0.303446,11.312500,14.843750
22.180362,-1.000000,1365.714111,1487.000000,0.303446,11.335938,14.375000
22.200569,-1.000000,1365.714111,1487.000000,0.303446,11.296875,13.843750
22.220440,-1.000000,1365.714111,1487.000000,0.303446,11.390625,13.687500
22.240361,-1.000000,1365.713989,1487.000000,0.303446,11.406250,14.875000
22.260468,-1.000000,1365.714111,1487.000000,0.303446,11.375000,14.000000
22.280656,-1.000000,1365.714111,1487.000000,0.303446,11.343750,15.093750
22.300500,-1.000000,1365.714233,1487.000000,0.303446,11.335938,14.250000
22.320392,-1.000000,1365.714111,1487.000000,0.303446,11.367188,14.656250
22.340706,-1.000000,1365.714111,1487.000000,0.303171,11.335938,15.062500
22.360510,-1.000000,1371.428223,1487.000000,0.303171,11.328125,15.468750
22.380534,-1.000000,1371.428223,1487.000000,0.303171,11.351562,14.250000
22.400372,-1.000000,1371.428223,1487.000000,0.303171,11.367188,14.656250
