Time,MatchTime,LeadRPM,RPMSetpoint,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
14.700875,-1.000000,1497.142578,1487.000000,0.246681,11.281250,0.000000
14.720622,-1.000000,1497.142578,1487.000000,0.246681,11.507812,0.000000
14.740692,-1.000000,1514.285889,1487.000000,0.160955,12.125000,0.000000
14.760549,-1.000000,1531.428711,1487.000000,0.160955,12.531250,0.000000
14.780761,-1.000000,1531.428711,1487.000000,0.075228,12.562500,0.000000
14.800435,-1.000000,1542.857178,1487.000000,0.018097,12.218750,0.000000
14.820770,-1.000000,1531.428589,1487.000000,0.018097,12.523438,0.000000
14.840715,-1.000000,1531.428589,1487.000000,0.075228,12.445312,0.000000
14.860599,-1.000000,1520.000000,1487.000000,0.132389,12.218750,0.000000
14.880910,-1.000000,1520.000000,1487.000000,0.132389,12.242188,0.000000
14.900604,-1.000000,1491.428589,1487.000000,0.275246,11.187500,2.687500
14.920953,-1.000000,1462.857056,1487.000000,0.418104,9.929688,29.906250
14.940707,-1.000000,1462.857056,1487.000000,0.418104,9.671875,29.437500
14.960569,-1.000000,1434.285645,1487.000000,0.560961,8.507812,42.281250
14.980560,-1.000000,1411.428467,1487.000000,0.675253,7.554688,58.187500
15.000451,-1.000000,1411.428467,1487.000000,0.675253,7.617188,47.375000
15.020586,-1.000000,1388.571533,1487.000000,0.789514,6.953125,70.781250
15.040671,-1.000000,1377.142578,1487.000000,0.789514,6.796875,78.343750
15.060571,-1.000000,1377.142578,1487.000000,0.846675,7.476562,53.937500
15.080979,-1.000000,1382.857056,1487.000000,0.818110,6.734375,71.968750
15.100542,-1.000000,1382.857056,1487.000000,0.818110,6.945312,62.156250
15.120510,-1.000000,1394.285522,1487.000000,0.760949,7.289062,46.718750
15.140517,-1.000000,1422.857178,1487.000000,0.618091,8.289062,42.750000
15.160559,-1.000000,1422.857178,1487.000000,0.618091,8.289062,39.625000
15.180468,-1.000000,1445.714478,1487.000000,0.503800,9.195312,25.875000
15.200598,-1.000000,1474.285889,1487.000000,0.360942,10.484375,9.406250
15.222336,-1.000000,1474.285889,1487.000000,0.360942,10.578125,11.531250
15.241308,-1.000000,1508.571533,1487.000000,0.189520,11.789062,0.000000
15.260516,-1.000000,1520.000000,1487.000000,0.189520,12.289062,0.000000
15.281001,-1.000000,1520.000000,1487.000000,0.132389,12.242188,0.000000
15.300488,-1.000000,1537.142822,1487.000000,0.046663,12.570312,0.000000
15.320533,-1.000000,1542.857300,1487.000000,0.046663,12.398438,0.000000
15.340584,-1.000000,1542.857300,1487.000000,0.018097,12.296875,0.000000
15.360594,-1.000000,1531.428711,1487.000000,0.075228,12.562500,0.000000
15.380589,-1.000000,1531.428711,1487.000000,0.075228,12.515625,0.000000
15.400581,-1.000000,1508.571411,1487.000000,0.189520,11.734375,0.000000
15.420627,-1.000000,1480.000000,1487.000000,0.332377,10.796875,11.437500
15.440668,-1.000000,1480.000000,1487.000000,0.332377,10.531250,16.312500
15.461583,-1.000000,1457.143066,1487.000000,0.446669,9.421875,30.718750
15.480569,-1.000000,1422.857422,1487.000000,0.618091,8.054688,57.718750
15.500520,-1.000000,1422.857422,1487.000000,0.618091,8.007812,59.750000
15.520645,-1.000000,1411.428467,1487.000000,0.675253,7.570312,63.531250
15.540517,-1.000000,1388.571533,1487.000000,0.675253,7.375000,69.843750
15.560488,-1.000000,1388.571533,1487.000000,0.789514,7.132812,59.343750
15.580580,-1.000000,1377.142700,1487.000000,0.846675,8.960938,33.562500
15.600610,-1.000000,1377.142700,1487.000000,0.846675,7.031250,60.968750
15.620981,-1.000000,1382.857056,1487.000000,0.818110,6.890625,52.875000
15.641275,-1.000000,1405.714355,1487.000000,0.703818,7.656250,62.718750
15.660634,-1.000000,1405.714355,1487.000000,0.703818,7.898438,55.062500
15.680660,-1.000000,1428.571289,1487.000000,0.589526,8.671875,45.093750
15.700662,-1.000000,1451.428467,1487.000000,0.475234,9.539062,29.156250
15.720709,-1.000000,1451.428467,1487.000000,0.475234,9.593750,28.000000
15.740804,-1.000000,1485.714111,1487.000000,0.303812,10.968750,2.062500
15.760677,-1.000000,1508.571289,1487.000000,0.303812,11.984375,0.000000
15.780687,-1.000000,1508.571289,1487.000000,0.189520,11.937500,0.000000
15.800759,-1.000000,1531.428467,1487.000000,0.075228,12.812500,0.000000
15.820470,-1.000000,1542.857056,1487.000000,0.075228,12.617188,0.000000
15.840978,-1.000000,1542.857056,1487.000000,0.018097,12.507812,0.000000
15.860651,-1.000000,1542.857056,1487.000000,0.018097,12.484375,0.000000
15.880547,-1.000000,1542.857056,1487.000000,0.018097,12.335938,0.000000
15.900658,-1.000000,1525.714111,1487.000000,0.103824,12.507812,0.000000
15.920957,-1.000000,1508.571167,1487.000000,0.189520,11.843750,0.000000
15.940642,-1.000000,1508.571167,1487.000000,0.189520,11.765625,0.000000
15.960693,-1.000000,1474.285645,1487.000000,0.360942,10.679688,24.156250
15.980592,-1.000000,1445.714355,1487.000000,0.503800,9.210938,44.750000
16.000613,-1.000000,1445.714355,1487.000000,0.503800,9.273438,47.000000
16.020786,-1.000000,1417.143066,1487.000000,0.646657,8.148438,57.843750
16.040879,-1.000000,1394.285645,1487.000000,0.646657,7.640625,68.843750
16.060608,-1.000000,1394.285645,1487.000000,0.760949,7.242188,62.968750
16.080564,-1.000000,1382.857056,1487.000000,0.814692,6.906250,80.718750
16.100544,-1.000000,1382.857056,1487.000000,0.818110,6.843750,71.343750
16.120555,-1.000000,1377.142700,1487.000000,0.846675,7.093750,73.218750
16.140932,-1.000000,1388.571167,1487.000000,0.789514,7.195312,72.593750
16.160661,-1.000000,1388.571167,1487.000000,0.789514,7.429688,50.812500
16.180546,-1.000000,1405.714111,1487.000000,0.703818,7.984375,51.687500
16.200919,-1.000000,1434.285645,1487.000000,0.560961,9.054688,37.656250
16.220598,-1.000000,1434.285645,1487.000000,0.560961,9.156250,40.437500
16.240591,-1.000000,1462.857178,1487.000000,0.418104,10.273438,24.875000
16.260525,-1.000000,1497.142822,1487.000000,0.418104,11.500000,0.000000
16.280829,-1.000000,1497.142822,1487.000000,0.246681,11.796875,0.000000
16.300458,-1.000000,1520.000000,1487.000000,0.132389,12.648438,0.000000
16.320552,-1.000000,1537.142700,1487.000000,0.132389,12.789062,0.000000
16.340569,-1.000000,1537.142700,1487.000000,0.046663,13.062500,0.000000
16.360851,-1.000000,1554.285767,1487.000000,0.000000,11.726562,0.000000
16.380573,-1.000000,1554.285767,1487.000000,0.000000,11.703125,0.000000
16.400526,-1.000000,1548.571289,1487.000000,0.000000,11.703125,0.000000
16.420549,-1.000000,1537.142944,1487.000000,0.046663,13.000000,0.000000
16.440698,-1.000000,1537.142944,1487.000000,0.046663,12.906250,0.000000
16.460581,-1.000000,1514.285400,1487.000000,0.160955,12.320312,0.000000
16.480493,-1.000000,1485.714111,1487.000000,0.303812,11.304688,10.093750
16.500536,-1.000000,1485.714111,1487.000000,0.303812,11.203125,14.093750
16.520677,-1.000000,1457.142334,1487.000000,0.446669,9.679688,35.718750
16.540687,-1.000000,1434.285400,1487.000000,0.446669,8.906250,59.687500
16.560545,-1.000000,1434.285400,1487.000000,0.560961,8.640625,60.687500
16.580461,-1.000000,1405.713989,1487.000000,0.703818,7.828125,49.593750
16.600611,-1.000000,1405.713989,1487.000000,0.703818,7.843750,63.218750
16.620546,-1.000000,1388.571045,1487.000000,0.789544,7.226562,66.000000
16.640469,-1.000000,1382.856689,1487.000000,0.818110,7.320312,73.343750
16.660735,-1.000000,1382.856689,1487.000000,0.818110,7.242188,67.906250
16.680686,-1.000000,1388.571045,1487.000000,0.789544,7.375000,59.875000
16.700567,-1.000000,1405.713867,1487.000000,0.703818,7.937500,51.468750
16.720559,-1.000000,1405.713867,1487.000000,0.703818,7.984375,63.437500
16.740889,-1.000000,1428.571045,1487.000000,0.589526,8.726562,51.156250
16.760599,-1.000000,1457.142578,1487.000000,0.589526,9.718750,24.812500
16.780779,-1.000000,1457.142578,1487.000000,0.446669,10.117188,29.968750
16.800629,-1.000000,1485.714111,1487.000000,0.303812,11.226562,7.375000
16.821145,-1.000000,1519.999878,1487.000000,0.303812,11.625000,0.000000
16.840780,-1.000000,1519.999878,1487.000000,0.132389,12.796875,0.000000
16.860586,-1.000000,1531.428345,1487.000000,0.075228,13.031250,0.000000
16.880636,-1.000000,1531.428345,1487.000000,0.075228,13.046875,0.000000
16.900740,-1.000000,1548.571411,1487.000000,0.000000,11.695312,0.000000
16.920933,-1.000000,1554.285767,1487.000000,0.000000,11.859375,0.000000
16.940709,-1.000000,1554.285767,1487.000000,0.000000,11.875000,0.000000
16.961279,-1.000000,1542.856934,1487.000000,0.018097,12.734375,0.000000
16.980644,-1.000000,1525.714355,1487.000000,0.103824,12.843750,0.000000
17.000619,-1.000000,1525.714355,1487.000000,0.103824,11.242188,0.000000
17.020665,-1.000000,1491.428711,1487.000000,0.275246,10.500000,0.000000
17.040553,-1.000000,1457.143066,1487.000000,0.275246,9.726562,35.250000
17.060497,-1.000000,1457.143066,1487.000000,0.446669,9.296875,41.343750
17.080595,-1.000000,1428.571411,1487.000000,0.589526,8.554688,55.343750
17.100603,-1.000000,1428.571411,1487.000000,0.589526,8.476562,47.500000
17.120588,-1.000000,1405.714355,1487.000000,0.703818,7.539062,62.812500
17.140571,-1.000000,1382.857056,1487.000000,0.818110,7.109375,69.718750
17.160493,-1.000000,1382.857056,1487.000000,0.818110,6.960938,56.093750
17.180507,-1.000000,1371.428467,1487.000000,0.875240,7.148438,59.281250
17.200618,-1.000000,1371.428711,1487.000000,0.875240,8.328125,62.062500
17.220496,-1.000000,1371.428711,1487.000000,0.875240,9.023438,26.562500
17.240512,-1.000000,1382.857178,1487.000000,0.818110,7.093750,65.625000
17.260627,-1.000000,1411.428467,1487.000000,0.818110,7.945312,53.593750
17.280737,-1.000000,1411.428467,1487.000000,0.675253,8.382812,61.593750
17.300572,-1.000000,1439.999756,1487.000000,0.532395,9.390625,39.718750
17.320532,-1.000000,1468.571411,1487.000000,0.532395,9.781250,30.343750
17.340627,-1.000000,1468.571411,1487.000000,0.389538,10.851562,14.781250
17.360502,-1.000000,1508.571289,1487.000000,0.189520,12.218750,0.000000
17.380663,-1.000000,1508.571289,1487.000000,0.189520,12.671875,0.000000
17.400582,-1.000000,1525.714233,1487.000000,0.103824,13.242188,0.000000
17.420472,-1.000000,1548.571167,1487.000000,0.000000,11.929688,0.000000
17.440507,-1.000000,1548.571167,1487.000000,0.000000,11.960938,0.000000
17.460656,-1.000000,1560.000000,1487.000000,0.000000,11.921875,0.000000
17.480644,-1.000000,1554.285400,1487.000000,0.000000,12.125000,0.000000
17.500563,-1.000000,1554.285400,1487.000000,0.000000,12.117188,0.000000
17.520506,-1.000000,1542.857178,1487.000000,0.018097,12.914062,0.000000
17.540676,-1.000000,1519.999756,1487.000000,0.018097,12.953125,0.000000
17.560893,-1.000000,1519.999756,1487.000000,0.132389,12.710938,0.000000
17.580492,-1.000000,1491.428345,1487.000000,0.275246,11.843750,4.062500
17.600452,-1.000000,1491.428345,1487.000000,0.275246,11.601562,11.250000
17.620442,-1.000000,1457.142578,1487.000000,0.446669,9.859375,38.343750
17.640545,-1.000000,1434.285522,1487.000000,0.560961,8.835938,59.906250
17.660625,-1.000000,1434.285522,1487.000000,0.560961,8.960938,50.843750
17.680541,-1.000000,1405.714355,1487.000000,0.703818,7.585938,77.187500
17.700573,-1.000000,1388.571533,1487.000000,0.789514,7.281250,63.375000
17.720774,-1.000000,1388.571533,1487.000000,0.789514,7.320312,62.906250
17.740455,-1.000000,1388.571289,1487.000000,0.789514,7.164062,77.312500
17.760660,-1.000000,1388.571533,1487.000000,0.789514,7.421875,65.812500
17.780879,-1.000000,1388.571533,1487.000000,0.789514,7.531250,71.343750
17.800448,-1.000000,1405.714355,1487.000000,0.703818,8.101562,57.000000
17.820626,-1.000000,1428.571655,1487.000000,0.703818,8.195312,40.343750
17.840632,-1.000000,1428.571655,1487.000000,0.589526,9.078125,44.531250
17.860536,-1.000000,1457.143066,1487.000000,0.446669,10.203125,31.000000
17.881633,-1.000000,1457.143066,1487.000000,0.446669,10.304688,23.000000
17.900745,-1.000000,1491.428711,1487.000000,0.275246,11.789062,0.000000
17.920651,-1.000000,1514.285767,1487.000000,0.160955,12.718750,0.000000
17.940594,-1.000000,1514.285767,1487.000000,0.160955,12.921875,0.000000
17.960705,-1.000000,1537.142822,1487.000000,0.046663,13.257812,0.000000
17.980504,-1.000000,1548.571289,1487.000000,0.000000,11.937500,0.000000
18.000573,-1.000000,1548.571289,1487.000000,0.000000,12.148438,0.000000
18.020535,-1.000000,1548.571533,1487.000000,0.000000,11.960938,0.000000
18.040466,-1.000000,1542.856934,1487.000000,0.000000,12.906250,0.000000
18.060458,-1.000000,1542.856934,1487.000000,0.018097,12.906250,0.000000
18.080786,-1.000000,1519.999878,1487.000000,0.132389,12.890625,0.000000
18.100518,-1.000000,1519.999878,1487.000000,0.132389,12.890625,0.000000
18.120662,-1.000000,1491.428345,1487.000000,0.275246,11.585938,11.000000
18.140490,-1.000000,1462.857056,1487.000000,0.418104,10.398438,29.843750
18.160502,-1.000000,1462.857056,1487.000000,0.418104,10.156250,26.562500
18.180689,-1.000000,1440.000000,1487.000000,0.532395,8.992188,53.187500
18.200604,-1.000000,1411.428711,1487.000000,0.675253,7.906250,57.718750
18.220639,-1.000000,1411.428711,1487.000000,0.675253,8.046875,59.312500
18.240675,-1.000000,1388.571289,1487.000000,0.789514,7.085938,59.812500
18.260468,-1.000000,1388.571533,1487.000000,0.789514,7.187500,49.906250
18.280603,-1.000000,1388.571533,1487.000000,0.789514,7.421875,59.781250
18.300458,-1.000000,1388.571289,1487.000000,0.789514,7.242188,77.156250
18.320520,-1.000000,1405.714478,1487.000000,0.789514,7.539062,50.781250
18.340868,-1.000000,1405.714478,1487.000000,0.703818,7.976562,66.500000
18.360603,-1.000000,1428.571533,1487.000000,0.589526,8.960938,49.750000
18.380803,-1.000000,1428.571533,1487.000000,0.589526,8.960938,48.281250
18.400628,-1.000000,1451.428833,1487.000000,0.475234,10.000000,32.875000
18.420648,-1.000000,1485.714355,1487.000000,0.303812,11.445312,6.062500
18.440590,-1.000000,1485.714355,1487.000000,0.303812,11.632812,3.875000
18.460626,-1.000000,1520.000000,1487.000000,0.132389,13.070312,0.000000
18.480823,-1.000000,1537.143311,1487.000000,0.046663,13.296875,0.000000
18.500533,-1.000000,1537.143311,1487.000000,0.046663,13.328125,0.000000
18.520573,-1.000000,1542.857422,1487.000000,0.018097,12.968750,0.000000
18.540682,-1.000000,1548.572021,1487.000000,0.018097,12.031250,0.000000
18.560514,-1.000000,1548.572021,1487.000000,0.000000,11.984375,0.000000
18.580586,-1.000000,1537.143188,1487.000000,0.046663,13.062500,0.000000
18.600592,-1.000000,1537.143188,1487.000000,0.046663,13.156250,0.000000
18.620523,-1.000000,1508.571533,1487.000000,0.189520,12.351562,0.000000
18.640566,-1.000000,1480.000122,1487.000000,0.332377,11.406250,11.250000
18.661632,-1.000000,1480.000122,1487.000000,0.332377,11.031250,21.343750
18.680647,-1.000000,1451.428955,1487.000000,0.475234,9.593750,36.875000
18.702054,-1.000000,1417.143311,1487.000000,0.646657,8.281250,55.156250
18.720623,-1.000000,1417.143311,1487.000000,0.646657,7.953125,62.218750
18.740514,-1.000000,1400.000000,1487.000000,0.732383,7.632812,57.187500
18.760588,-1.000000,1382.857178,1487.000000,0.732383,7.218750,57.968750
18.780872,-1.000000,1382.857178,1487.000000,0.818110,7.085938,55.781250
18.800625,-1.000000,1377.142578,1487.000000,0.846675,6.804688,81.031250
18.820577,-1.000000,1382.857056,1487.000000,0.846675,7.281250,74.187500
18.840623,-1.000000,1382.857056,1487.000000,0.818110,7.015625,68.281250
18.860742,-1.000000,1411.428711,1487.000000,0.675253,8.281250,55.500000
18.880614,-1.000000,1411.428711,1487.000000,0.000000,11.882812,0.000000
18.900629,-1.000000,1428.571289,1487.000000,0.000000,11.945312,0.000000
18.920571,-1.000000,1440.000000,1487.000000,0.000000,11.843750,0.000000
18.940775,-1.000000,1440.000000,1487.000000,0.000000,12.031250,0.000000
18.961473,-1.000000,1462.857178,1487.000000,0.000000,12.085938,0.000000
18.980639,-1.000000,1468.571289,1487.000000,0.000000,12.070312,0.000000
19.000619,-1.000000,1468.571289,1487.000000,0.000000,12.062500,0.000000
19.020614,-1.000000,1474.285889,1487.000000,0.000000,11.945312,0.000000
19.040710,-1.000000,1462.856934,1487.000000,0.000000,12.070312,0.000000
19.060599,-1.000000,1462.856934,1487.000000,0.000000,12.109375,0.000000
19.080751,-1.000000,1439.999878,1487.000000,0.000000,12.109375,0.000000
19.100723,-1.000000,1439.999878,1487.000000,0.000000,12.101562,0.000000
19.120801,-1.000000,1405.714111,1487.000000,0.000000,11.976562,0.000000
19.140708,-1.000000,1377.142578,1487.000000,0.000000,12.109375,0.000000
19.161518,-1.000000,1377.142578,1487.000000,0.000000,11.984375,0.000000
19.180859,-1.000000,1337.142700,1487.000000,0.000000,11.992188,0.000000
19.200507,-1.000000,1291.428467,1487.000000,0.000000,12.000000,0.000000
19.220727,-1.000000,1291.428467,1487.000000,0.000000,12.007812,0.000000
19.240659,-1.000000,1257.142578,1487.000000,0.000000,12.117188,0.000000
19.260512,-1.000000,1211.428467,1487.000000,0.000000,12.007812,0.000000
19.281024,-1.000000,1211.428467,1487.000000,0.000000,12.007812,0.000000
19.300867,-1.000000,1171.428223,1487.000000,0.000000,12.093750,0.000000
19.320591,-1.000000,1137.142700,1487.000000,0.000000,12.093750,0.000000
19.340566,-1.000000,1137.142700,1487.000000,0.000000,12.007812,0.000000
19.360463,-1.000000,1097.142700,1487.000000,0.000000,12.015625,0.000000
19.381692,-1.000000,1097.142700,1487.000000,0.000000,12.101562,0.000000
19.400716,-1.000000,1062.856934,1487.000000,0.000000,12.023438,0.000000
19.420506,-1.000000,1022.856812,1487.000000,0.000000,12.023438,0.000000
19.440709,-1.000000,1022.856812,1487.000000,0.000000,12.023438,0.000000
19.460762,-1.000000,994.285522,1487.000000,0.000000,12.023438,0.000000
19.480566,-1.000000,954.285645,1487.000000,0.000000,12.031250,0.000000
19.500594,-1.000000,954.285645,1487.000000,0.000000,12.109375,0.000000
19.520926,-1.000000,920.000000,1487.000000,0.000000,12.031250,0.000000
19.540585,-1.000000,885.714355,1487.000000,0.000000,12.039062,0.000000
19.560591,-1.000000,885.714355,1487.000000,0.000000,12.046875,0.000000
19.580595,-1.000000,857.142822,1487.000000,0.000000,12.039062,0.000000
19.600916,-1.000000,857.142822,1487.000000,0.000000,12.046875,0.000000
19.620509,-1.000000,822.857056,1487.000000,0.000000,12.039062,0.000000
19.640568,-1.000000,794.285522,1487.000000,0.000000,12.039062,0.000000
19.660543,-1.000000,794.285522,1487.000000,0.000000,12.039062,0.000000
19.680989,-1.000000,765.714111,1487.000000,0.000000,12.101562,0.000000
19.700715,-1.000000,731.428345,1487.000000,0.000000,12.039062,0.000000
19.720789,-1.000000,731.428345,1487.000000,0.000000,12.046875,0.000000
19.740613,-1.000000,702.857056,1487.000000,0.000000,12.046875,0.000000
19.760515,-1.000000,680.000122,1487.000000,0.000000,12.046875,0.000000
19.780676,-1.000000,680.000122,1487.000000,0.000000,12.046875,0.000000
19.800470,-1.000000,651.428589,1487.000000,0.000000,12.054688,0.000000
19.820608,-1.000000,622.857178,1487.000000,0.000000,12.062500,0.000000
19.840705,-1.000000,622.857178,1487.000000,0.000000,12.046875,0.000000
19.860535,-1.000000,600.000061,1487.000000,0.000000,12.054688,0.000000
19.881234,-1.000000,600.000061,1487.000000,0.000000,12.070312,0.000000
19.901566,-1.000000,571.428589,1487.000000,0.000000,12.054688,0.000000
19.920766,-1.000000,548.571533,1487.000000,0.000000,12.062500,0.000000
19.940613,-1.000000,548.571533,1487.000000,0.000000,12.062500,0.000000
19.960573,-1.000000,525.714355,1487.000000,0.000000,12.070312,0.000000
19.980579,-1.000000,502.857178,1487.000000,0.000000,12.062500,0.000000
20.000743,-1.000000,502.857178,1487.000000,0.000000,12.070312,0.000000
20.020537,-1.000000,480.000000,1487.000000,0.000000,12.062500,0.000000
20.040834,-1.000000,457.142944,1487.000000,0.000000,12.070312,0.000000
20.060466,-1.000000,457.142944,1487.000000,0.000000,12.070312,0.000000
20.080781,-1.000000,434.285767,1487.000000,0.000000,12.070312,0.000000
20.100919,-1.000000,434.285767,1487.000000,0.000000,12.062500,0.000000
20.120630,-1.000000,417.142883,1487.000000,0.000000,12.062500,0.000000
20.140483,-1.000000,394.285767,1487.000000,0.000000,12.078125,0.000000
20.160594,-1.000000,394.285767,1487.000000,0.000000,12.070312,0.000000
20.180543,-1.000000,377.142883,1487.000000,0.000000,12.062500,0.000000
20.200661,-1.000000,360.000000,1487.000000,0.000000,12.070312,0.000000
20.220621,-1.000000,360.000000,1487.000000,0.000000,12.078125,0.000000
20.240547,-1.000000,342.857178,1487.000000,0.000000,12.078125,0.000000
20.260536,-1.000000,325.714355,1487.000000,0.000000,12.085938,0.000000
20.280841,-1.000000,325.714355,1487.000000,0.000000,12.085938,0.000000
20.300663,-1.000000,308.571350,1487.000000,0.000000,12.078125,0.000000
20.320641,-1.000000,297.142822,1487.000000,0.000000,12.070312,0.000000
20.340665,-1.000000,297.142822,1487.000000,0.000000,12.078125,0.000000
20.360636,-1.000000,279.999939,1487.000000,0.000000,12.070312,0.000000
20.380425,-1.000000,279.999939,1487.000000,0.000000,12.078125,0.000000
20.400699,-1.000000,262.857117,1487.000000,0.000000,12.085938,0.000000
20.420463,-1.000000,251.428528,1487.000000,0.000000,12.078125,0.000000
20.440773,-1.000000,251.428528,1487.000000,0.000000,12.070312,0.000000
20.460558,-1.000000,234.285706,1487.000000,0.000000,12.085938,0.000000
20.480797,-1.000000,217.142822,1487.000000,0.000000,12.078125,0.000000
20.500592,-1.000000,217.142822,1487.000000,0.000000,12.070312,0.000000
20.520516,-1.000000,205.714294,1487.000000,0.000000,12.085938,0.000000
20.540545,-1.000000,194.285706,1487.000000,0.000000,12.070312,0.000000
20.560503,-1.000000,194.285706,1487.000000,0.000000,12.078125,0.000000
20.580930,-1.000000,177.142883,1487.000000,0.000000,12.085938,0.000000
20.600518,-1.000000,177.142883,1487.000000,0.000000,12.085938,0.000000
20.620588,-1.000000,165.714294,1487.000000,0.000000,12.078125,0.000000
20.640660,-1.000000,160.000000,1487.000000,0.000000,12.085938,0.000000
20.660601,-1.000000,160.000000,1487.000000,0.000000,12.085938,0.000000
20.680760,-1.000000,142.857147,1487.000000,0.000000,12.085938,0.000000
20.700582,-1.000000,131.428589,1487.000000,0.000000,12.078125,0.000000
20.720603,-1.000000,131.428589,1487.000000,0.000000,12.093750,0.000000
20.740599,-1.000000,125.714264,1487.000000,0.000000,12.085938,0.000000
20.760668,-1.000000,114.285706,1487.000000,0.000000,12.093750,0.000000
20.781042,-1.000000,114.285706,1487.000000,0.000000,12.101562,0.000000
20.800579,-1.000000,102.857147,1487.000000,0.000000,12.093750,0.000000
20.820569,-1.000000,97.142853,1487.000000,0.000000,12.093750,0.000000
20.840609,-1.000000,97.142853,1487.000000,0.000000,12.101562,0.000000
20.860582,-1.000000,85.714294,1487.000000,0.000000,12.101562,0.000000
20.880686,-1.000000,85.714294,1487.000000,0.000000,12.101562,0.000000
20.900515,-1.000000,74.285706,1487.000000,0.000000,12.101562,0.000000
20.920562,-1.000000,68.571426,1487.000000,0.000000,12.109375,0.000000
20.940726,-1.000000,68.571426,1487.000000,0.000000,12.101562,0.000000
20.960722,-1.000000,62.857147,1487.000000,0.000000,12.109375,0.000000
20.980693,-1.000000,51.428574,1487.000000,0.000000,12.101562,0.000000
21.000519,-1.000000,51.428574,1487.000000,0.000000,12.101562,0.000000
21.020634,-1.000000,45.714294,1487.000000,0.000000,12.093750,0.000000
21.040552,-1.000000,40.000000,1487.000000,0.000000,12.109375,0.000000
21.060570,-1.000000,40.000000,1487.000000,0.000000,12.117188,0.000000
21.080540,-1.000000,34.285721,1487.000000,0.000000,12.109375,0.000000
21.100512,-1.000000,34.285721,1487.000000,0.000000,12.117188,0.000000
21.120735,-1.000000,28.571434,1487.000000,0.000000,12.109375,0.000000
21.140578,-1.000000,22.857147,1487.000000,0.000000,12.109375,0.000000
21.160536,-1.000000,22.857147,1487.000000,0.000000,12.101562,0.000000
21.180630,-1.000000,17.142860,1487.000000,0.000000,12.109375,0.000000
21.200593,-1.000000,11.428574,1487.000000,0.000000,12.101562,0.000000
21.220434,-1.000000,11.428574,1487.000000,0.000000,12.109375,0.000000
21.240472,-1.000000,11.428574,1487.000000,0.000000,12.109375,0.000000
21.261220,-1.000000,5.714287,1487.000000,0.000000,12.109375,0.000000
21.280535,-1.000000,5.714287,1487.000000,0.000000,12.117188,0.000000
21.300716,-1.000000,5.714287,1487.000000,0.000000,12.101562,0.000000
21.320541,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.340547,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.360592,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.380620,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.400770,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.420606,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.440715,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.460465,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.480540,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.500680,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.520568,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.540514,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.560787,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.580573,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.600535,-1.000000,-0.000000,1487.000000,0.000000,12.109375,0.000000
21.620494,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.640770,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.660715,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.680450,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.700547,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.720691,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.740778,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.760592,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.780631,-1.000000,-0.000000,1487.000000,0.000000,12.117188,0.000000
21.800974,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.820493,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.840683,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
21.860638,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
21.880617,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.901268,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.920578,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.940867,-1.000000,-0.000000,1487.000000,0.000000,12.125000,0.000000
21.961023,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
21.980927,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.000584,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.020446,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
22.041170,-1.000000,-0.000000,1487.000000,0.000000,12.140625,0.000000
22.060596,-1.000000,-0.000000,1487.000000,0.000000,12.132812,0.000000
