Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
34.140365,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.160130,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.180208,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.200354,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.220193,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.240254,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.260420,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.280343,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.300415,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.320335,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.340124,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.360340,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.380228,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.400108,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.420342,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.440283,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.460201,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.480282,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.500424,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.520310,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.540265,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.560200,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.580351,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.600316,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.620351,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.640126,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.660251,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.680183,-1.000000,-0.000000,0.000000,12.195312,0.000000
34.700392,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.720134,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.740172,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.760405,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.780281,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.800214,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.820160,-1.000000,-0.000000,0.000000,12.218750,0.000000
34.840146,-1.000000,-0.000000,0.000000,12.210938,0.000000
34.860130,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.880124,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.901574,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.920319,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.940259,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.960132,-1.000000,-0.000000,0.000000,12.203125,0.000000
34.980134,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.000527,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.020263,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.040309,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.060201,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.080300,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.100186,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.120224,-1.000000,-0.000000,0.000000,12.195312,0.000000
35.140129,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.160315,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.180498,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.200135,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.220144,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.240271,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.260515,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.280522,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.300217,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.320178,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.340236,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.360126,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.380269,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.400142,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.420281,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.440269,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.460424,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.480182,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.500114,-1.000000,-0.000000,0.000000,12.218750,0.000000
35.520241,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.540285,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.560364,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.580604,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.600255,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.620332,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.640268,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.660342,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.680332,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.700188,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.720183,-1.000000,-0.000000,0.000000,12.218750,0.000000
35.740219,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.760425,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.780143,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.800363,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.820171,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.840309,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.860620,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.880204,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.900383,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.920596,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.940300,-1.000000,-0.000000,0.000000,12.210938,0.000000
35.960147,-1.000000,-0.000000,0.000000,12.203125,0.000000
35.980161,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.000149,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.020223,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.040191,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.060193,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.080178,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.100248,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.120354,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.140236,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.160418,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.180510,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.200201,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.220324,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.240159,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.260379,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.280214,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.300494,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.320179,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.340388,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.360338,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.380511,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.400203,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.420186,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.440250,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.460271,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.480253,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.500629,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.520250,-1.000000,-0.000000,0.000000,12.218750,0.000000
36.540208,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.560181,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.580287,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.600251,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.620371,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.640212,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.660299,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.680265,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.700298,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.720303,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.740207,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.760332,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.780285,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.800379,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.820274,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.840223,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.860152,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.880254,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.900258,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.920177,-1.000000,-0.000000,0.000000,12.210938,0.000000
36.940268,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.960122,-1.000000,-0.000000,0.000000,12.203125,0.000000
36.980315,-1.000000,-0.000000,0.000000,12.203125,0.000000
37.000201,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.020309,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.040192,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.060181,-1.000000,-0.000000,0.000000,12.203125,0.000000
37.080259,-1.000000,-0.000000,0.000000,12.203125,0.000000
37.100238,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.120181,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.140276,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.160239,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.180267,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.200359,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.220397,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.240240,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.260213,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.280539,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.300258,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.320203,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.340237,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.360409,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.380309,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.400182,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.420262,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.440386,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.460190,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.480143,-1.000000,-0.000000,0.000000,12.226562,0.000000
37.500116,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.520586,-1.000000,-0.000000,0.000000,12.226562,0.000000
37.540188,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.560214,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.580216,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.600219,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.620298,-1.000000,-0.000000,0.000000,12.226562,0.000000
37.640261,-1.000000,-0.000000,0.000000,12.226562,0.000000
37.660204,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.680282,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.700171,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.720493,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.740362,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.760279,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.780277,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.800216,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.820396,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.840172,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.860267,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.880257,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.900699,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.920305,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.940214,-1.000000,-0.000000,0.000000,12.218750,0.000000
37.960496,-1.000000,-0.000000,0.000000,12.210938,0.000000
37.980289,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.000214,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.020191,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.040104,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.060213,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.080285,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.100270,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.120284,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.140190,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.160294,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.180144,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.200453,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.220356,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.240218,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.260213,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.280246,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.300243,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.320345,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.340500,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.360345,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.380222,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.400186,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.420377,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.440176,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.460387,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.480270,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.500377,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.520185,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.540338,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.560245,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.580191,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.600257,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.620573,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.640228,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.660382,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.680465,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.700376,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.720676,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.740682,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.760178,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.780201,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.800392,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.820547,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.840240,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.860200,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.880420,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.900298,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.920772,-1.000000,-0.000000,0.000000,12.218750,0.000000
38.940511,-1.000000,-0.000000,0.000000,12.210938,0.000000
38.960240,-1.000000,-0.000000,0.000000,12.226562,0.000000
38.980369,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.000265,-1.000000,-0.000000,0.000000,12.226562,0.000000
39.020390,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.040657,-1.000000,-0.000000,0.000000,12.226562,0.000000
39.060411,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.080240,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.100130,-1.000000,-0.000000,0.000000,12.226562,0.000000
39.120304,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.140600,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.160176,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.180301,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.200168,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.220377,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.240422,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.260227,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.280237,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.300129,-1.000000,-0.000000,0.000000,12.226562,0.000000
39.320282,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.340374,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.360302,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.380261,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.400363,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.420238,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.440302,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.460193,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.480251,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.500270,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.520241,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.541780,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.560209,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.580179,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.600298,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.620263,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.640791,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.660209,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.680247,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.700111,-1.000000,-0.000000,0.000000,12.226562,0.000000
39.720297,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.740329,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.760359,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.780229,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.800581,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.820443,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.840204,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.860444,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.880306,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.900446,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.920307,-1.000000,-0.000000,0.000000,12.218750,0.000000
39.940423,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.960186,-1.000000,-0.000000,0.000000,12.210938,0.000000
39.980351,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.000202,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.020351,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.040523,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.060200,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.080445,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.100170,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.120239,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.140195,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.160525,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.180340,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.200142,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.220223,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.240211,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.260332,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.280427,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.300182,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.320455,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.340278,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.360351,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.380157,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.400590,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.420251,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.440213,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.460248,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.480310,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.500192,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.520368,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.540415,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.560706,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.580413,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.600195,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.620501,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.640308,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.660319,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.680251,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.700204,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.720452,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.740238,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.760210,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.780182,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.800253,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.820204,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.840388,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.860227,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.880395,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.900185,-1.000000,-0.000000,0.000000,12.210938,0.000000
40.920298,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.940313,-1.000000,-0.000000,0.000000,12.226562,0.000000
40.960199,-1.000000,-0.000000,0.000000,12.218750,0.000000
40.980181,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.000328,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.020167,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.040209,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.060231,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.080198,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.100223,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.120236,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.140162,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.160352,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.180169,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.200165,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.220203,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.240720,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.260267,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.280216,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.300387,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.320329,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.340201,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.360121,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.380170,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.400396,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.420174,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.440289,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.460416,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.480165,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.500290,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.520174,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.540331,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.560202,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.580221,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.600198,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.620502,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.640167,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.660201,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.680289,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.700182,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.720286,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.740189,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.760533,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.780194,-1.000000,-0.000000,0.000000,12.226562,0.000000
41.800316,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.820227,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.840287,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.860249,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.880178,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.900190,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.920347,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.940278,-1.000000,-0.000000,0.000000,12.210938,0.000000
41.960202,-1.000000,-0.000000,0.000000,12.218750,0.000000
41.980337,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.000299,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.020168,-1.000000,-0.000000,0.000000,12.210938,0.000000
42.040372,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.060320,-1.000000,-0.000000,0.000000,12.210938,0.000000
42.080175,-1.000000,-0.000000,0.000000,12.210938,0.000000
42.100178,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.120258,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.140336,-1.000000,-0.000000,0.000000,12.226562,0.000000
42.160230,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.180416,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.200308,-1.000000,-0.000000,0.000000,12.226562,0.000000
42.220360,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.240186,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.260159,-1.000000,-0.000000,0.000000,12.210938,0.000000
42.280366,-1.000000,-0.000000,0.000000,12.226562,0.000000
42.300328,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.320149,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.340467,-1.000000,-0.000000,0.000000,12.210938,0.000000
42.360284,-1.000000,-0.000000,0.000000,12.218750,0.000000
42.380645,-1.000000,-0.000000,0.000000,10.531250,0.000000
42.400490,-1.000000,-0.000000,0.000000,10.843750,0.000000
42.420159,-1.000000,-0.000000,0.000000,11.125000,0.000000
42.440228,-1.000000,-0.000000,0.000000,12.070312,0.000000
42.460239,-1.000000,-0.000000,0.000000,12.117188,0.000000
42.480626,-1.000000,-0.000000,0.000000,12.132812,0.000000
42.500420,-1.000000,-0.000000,0.000000,12.156250,0.000000
42.520481,-1.000000,-0.000000,0.000000,12.156250,0.000000
42.540265,-1.000000,-0.000000,0.000000,12.164062,0.000000
42.560264,-1.000000,-0.000000,0.000000,12.171875,0.000000
42.582959,-1.000000,-0.000000,0.000000,12.179688,0.000000
42.600902,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.620225,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.640235,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.660168,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.680289,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.700216,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.720215,-1.000000,-0.000000,0.000000,12.195312,0.000000
42.740255,-1.000000,-0.000000,0.000000,12.195312,0.000000
42.760283,-1.000000,-0.000000,0.000000,12.187500,0.000000
42.780410,-1.000000,-0.000000,0.000000,12.195312,0.000000
42.800401,-1.000000,-0.000000,0.000000,12.195312,0.000000
42.820203,-1.000000,-0.000000,0.000000,12.195312,0.000000
42.840214,-1.000000,-0.000000,0.000000,10.773438,0.000000
