Time,MatchTime,LeadRPM,LeadAppliedOutput,LeadBusVoltage,LeadCurrent
51.360067,-1.000000,1988.571289,0.593982,9.906250,30.343750
51.380189,-1.000000,1988.571289,0.593982,9.921875,29.375000
51.400105,-1.000000,2045.714111,0.593982,9.968750,26.562500
51.419889,-1.000000,2045.714111,0.593982,10.054688,27.406250
51.440039,-1.000000,2102.856934,0.593982,10.140625,28.250000
51.460085,-1.000000,2154.285889,0.593982,10.257812,26.562500
51.479872,-1.000000,2154.285889,0.593982,10.296875,27.656250
51.500096,-1.000000,2194.286133,0.593982,10.375000,25.218750
51.520062,-1.000000,2245.714600,0.593982,10.382812,22.625000
51.539931,-1.000000,2245.714600,0.593982,10.398438,24.656250
51.560072,-1.000000,2285.714355,0.593982,10.445312,26.406250
51.579963,-1.000000,2325.714355,0.593982,10.593750,23.562500
51.600325,-1.000000,2325.714355,0.593982,10.546875,25.562500
51.620273,-1.000000,2365.714355,0.593982,10.554688,22.562500
51.640098,-1.000000,2365.714355,0.593982,10.507812,19.750000
51.660045,-1.000000,2400.000000,0.593982,10.390625,19.781250
51.680062,-1.000000,2428.571289,0.593982,10.382812,17.718750
51.699872,-1.000000,2428.571289,0.593982,10.335938,15.156250
51.720089,-1.000000,2462.856934,0.593982,10.445312,15.656250
51.740121,-1.000000,2497.142578,0.593982,10.343750,15.062500
51.759997,-1.000000,2497.142578,0.593982,10.289062,15.812500
51.780120,-1.000000,2519.999756,0.593982,10.375000,15.062500
51.800023,-1.000000,2542.856934,0.593982,10.328125,13.718750
51.820083,-1.000000,2542.856934,0.593982,10.343750,12.718750
51.839982,-1.000000,2565.714355,0.593982,10.265625,13.375000
51.859958,-1.000000,2582.857422,0.593982,10.492188,15.531250
51.880205,-1.000000,2582.857422,0.593982,10.562500,14.531250
51.899891,-1.000000,2600.000488,0.593982,10.562500,15.031250
51.920107,-1.000000,2600.000488,0.593982,10.554688,15.343750
51.940054,-1.000000,2617.143555,0.593982,10.617188,15.968750
51.960080,-1.000000,2628.572266,0.593982,10.718750,15.937500
51.979902,-1.000000,2628.572266,0.593982,10.773438,16.468750
51.999879,-1.000000,2640.000977,0.593982,10.812500,14.718750
52.019981,-1.000000,2651.429688,0.593982,10.890625,16.562500
52.039902,-1.000000,2651.429688,0.593982,10.968750,16.031250
52.059898,-1.000000,2662.858398,0.593982,10.914062,16.437500
52.080393,-1.000000,2680.000977,0.593982,10.960938,15.625000
52.100079,-1.000000,2680.000977,0.593982,10.953125,15.312500
52.120100,-1.000000,2691.429199,0.593982,10.929688,17.000000
52.140053,-1.000000,2691.429199,0.593982,11.054688,15.968750
52.160028,-1.000000,2708.572266,0.593982,11.007812,15.031250
52.180182,-1.000000,2720.000488,0.593982,11.054688,15.343750
52.200032,-1.000000,2720.000488,0.593982,10.992188,15.187500
52.220052,-1.000000,2742.857910,0.593982,11.078125,14.593750
52.240144,-1.000000,2754.286133,0.593982,10.992188,14.437500
52.260099,-1.000000,2754.286133,0.593982,11.046875,14.062500
52.279932,-1.000000,2765.714355,0.593982,11.078125,14.125000
52.300027,-1.000000,2782.856934,0.593982,11.070312,12.843750
52.319923,-1.000000,2782.856934,0.593982,11.117188,12.875000
52.340114,-1.000000,2794.285645,0.593982,11.078125,12.687500
52.359872,-1.000000,2805.714111,0.593982,11.070312,13.093750
52.380023,-1.000000,2805.714111,0.593982,11.187500,12.593750
52.400008,-1.000000,2817.142578,0.593982,11.070312,13.437500
52.420102,-1.000000,2817.142578,0.593982,11.093750,11.093750
52.439931,-1.000000,2834.285400,0.593982,11.156250,12.531250
52.460036,-1.000000,2834.285400,0.593982,11.070312,12.625000
52.479891,-1.000000,2834.285400,0.593982,11.078125,11.812500
52.500042,-1.000000,2845.713867,0.593982,11.156250,11.562500
52.519937,-1.000000,2857.142578,0.593982,11.171875,11.187500
52.540012,-1.000000,2857.142578,0.593982,11.085938,11.375000
52.560079,-1.000000,2868.571289,0.593982,11.132812,10.687500
52.580096,-1.000000,2874.285645,0.593982,11.140625,11.187500
52.600174,-1.000000,2874.285645,0.593982,11.171875,9.375000
52.620141,-1.000000,2880.000000,0.593982,11.093750,11.625000
52.640087,-1.000000,2880.000000,0.593982,11.078125,10.343750
52.660127,-1.000000,2885.714355,0.593982,11.117188,10.437500
52.680290,-1.000000,2885.714355,0.593982,11.171875,10.531250
52.700026,-1.000000,2885.714355,0.593982,11.148438,10.125000
52.720012,-1.000000,2897.143066,0.593982,11.085938,10.687500
52.740248,-1.000000,2902.857422,0.593982,11.093750,9.187500
52.760381,-1.000000,2902.857422,0.593982,11.109375,10.375000
52.779884,-1.000000,2908.571777,0.593982,11.148438,10.687500
52.800021,-1.000000,2902.857422,0.593982,11.148438,10.125000
52.820091,-1.000000,2902.857422,0.593982,11.085938,9.406250
52.840109,-1.000000,2908.571777,0.593982,11.101562,9.343750
52.860226,-1.000000,2914.286133,0.593982,11.125000,9.437500
52.879845,-1.000000,2914.286133,0.593982,11.140625,9.187500
52.900073,-1.000000,2914.286133,0.593982,11.171875,9.625000
52.920045,-1.000000,2914.286133,0.593982,11.085938,9.250000
52.939968,-1.000000,2920.000488,0.593982,11.070312,9.812500
52.959889,-1.000000,2920.000488,0.593982,11.070312,8.718750
52.979890,-1.000000,2920.000488,0.593982,11.101562,9.875000
52.999989,-1.000000,2920.000488,0.593982,11.140625,9.968750
53.019886,-1.000000,2920.000488,0.593982,11.132812,9.750000
53.040021,-1.000000,2920.000488,0.593982,11.093750,9.281250
53.060311,-1.000000,2931.429199,0.593982,11.085938,9.937500
53.079868,-1.000000,2931.429199,0.593982,11.117188,9.062500
53.100025,-1.000000,2931.429199,0.593982,11.109375,7.812500
53.120062,-1.000000,2931.429199,0.593982,11.117188,9.375000
53.140147,-1.000000,2931.429199,0.593982,11.140625,9.406250
53.160157,-1.000000,2931.429199,0.593982,11.062500,8.781250
53.179926,-1.000000,2931.429199,0.593982,10.968750,9.187500
53.200120,-1.000000,2931.429199,0.593982,10.929688,7.843750
53.220107,-1.000000,2931.429199,0.593982,10.890625,6.875000
53.239942,-1.000000,2931.429199,0.593982,10.867188,5.687500
53.259976,-1.000000,2931.429199,0.593982,10.867188,5.031250
53.280081,-1.000000,2931.429199,0.593982,10.718750,4.375000
53.299914,-1.000000,2925.715332,0.593982,10.601562,3.687500
53.320087,-1.000000,2925.715332,0.593982,10.601562,3.531250
53.340225,-1.000000,2925.714844,0.593982,10.609375,4.156250
53.359891,-1.000000,2920.000488,0.593982,10.585938,3.718750
53.380149,-1.000000,2920.000488,0.593982,10.593750,5.281250
53.400138,-1.000000,2920.000488,0.593982,10.593750,3.781250
53.420142,-1.000000,2920.000488,0.593982,10.531250,4.406250
53.440017,-1.000000,2914.286133,0.593982,10.648438,5.406250
53.460080,-1.000000,2908.571777,0.593982,10.570312,6.062500
53.480129,-1.000000,2908.571777,0.593982,10.554688,5.937500
53.500000,-1.000000,2897.143066,0.593982,10.703125,7.968750
53.520081,-1.000000,2891.428711,0.593982,10.687500,7.250000
53.539986,-1.000000,2891.428711,0.593982,10.757812,7.281250
53.560070,-1.000000,2885.714844,0.593982,9.671875,0.000000
53.580089,-1.000000,2880.000000,0.593982,9.375000,0.000000
53.600060,-1.000000,2880.000000,0.593982,9.328125,0.000000
53.620016,-1.000000,2874.285645,0.593982,9.273438,0.000000
53.640668,-1.000000,2874.285645,0.593982,9.039062,0.000000
53.660007,-1.000000,2857.143066,0.593982,9.210938,0.000000
53.680104,-1.000000,2845.714355,0.593982,9.242188,0.000000
53.700143,-1.000000,2845.714355,0.593982,9.476562,0.000000
53.720040,-1.000000,2834.285645,0.593982,9.820312,0.000000
53.740141,-1.000000,2822.856934,0.593982,10.031250,4.375000
53.759982,-1.000000,2822.856934,0.593982,10.328125,8.875000
53.779960,-1.000000,2805.713867,0.593982,10.601562,12.343750
53.800019,-1.000000,2788.570312,0.593982,10.773438,12.156250
53.820088,-1.000000,2788.570312,0.593982,10.679688,11.906250
53.840009,-1.000000,2771.427734,0.593982,10.773438,12.062500
53.860108,-1.000000,2765.713379,0.593982,10.367188,8.250000
53.880066,-1.000000,2765.713379,0.593982,10.359375,7.562500
53.900062,-1.000000,2759.999268,0.593982,10.382812,7.250000
53.920086,-1.000000,2759.999268,0.593982,10.359375,8.343750
53.939993,-1.000000,2759.999023,0.593982,10.476562,8.406250
53.959933,-1.000000,2754.285156,0.593982,10.562500,10.031250
53.979990,-1.000000,2754.285156,0.593982,10.742188,11.437500
54.000086,-1.000000,2759.999512,0.593982,10.882812,11.656250
54.020026,-1.000000,2765.713867,0.593982,10.976562,13.718750
54.039934,-1.000000,2765.713867,0.593982,10.929688,13.093750
54.060153,-1.000000,2771.428223,0.593982,10.960938,14.500000
54.079938,-1.000000,2777.142578,0.593982,10.984375,14.031250
54.100099,-1.000000,2777.142578,0.593982,11.007812,12.781250
54.120105,-1.000000,2782.856689,0.593982,11.000000,13.312500
54.139910,-1.000000,2782.856689,0.593982,11.007812,12.593750
54.159928,-1.000000,2788.571289,0.593982,11.085938,12.187500
54.179948,-1.000000,2794.284912,0.593982,11.031250,13.875000
54.199937,-1.000000,2794.284912,0.593982,11.078125,12.406250
54.220120,-1.000000,2811.427734,0.593982,11.101562,13.343750
54.240136,-1.000000,2817.142090,0.593982,11.070312,13.312500
54.260006,-1.000000,2817.142090,0.593982,11.156250,12.875000
54.279956,-1.000000,2828.570801,0.593982,11.179688,12.187500
54.300108,-1.000000,2834.285156,0.593982,11.140625,13.031250
54.320031,-1.000000,2834.285156,0.593982,11.125000,12.250000
54.339848,-1.000000,2845.713867,0.593982,11.226562,12.375000
54.360028,-1.000000,2851.428223,0.593982,11.195312,11.812500
54.379904,-1.000000,2851.428223,0.593982,11.171875,12.250000
54.399984,-1.000000,2868.571045,0.593982,11.171875,12.562500
54.420176,-1.000000,2868.571045,0.593982,11.265625,12.062500
54.440174,-1.000000,2874.285400,0.593982,11.242188,11.656250
54.460152,-1.000000,2880.000000,0.593982,11.164062,12.406250
54.479869,-1.000000,2880.000000,0.593982,11.179688,11.687500
54.499913,-1.000000,2885.714355,0.593982,11.218750,11.781250
54.520107,-1.000000,2891.428711,0.593982,11.250000,12.125000
54.540074,-1.000000,2891.428711,0.593982,11.281250,10.312500
54.560007,-1.000000,2902.857422,0.593982,11.257812,11.218750
54.579930,-1.000000,2908.571777,0.593982,11.242188,9.218750
54.600111,-1.000000,2908.571777,0.593982,11.250000,10.656250
54.620030,-1.000000,2920.000488,0.593982,11.273438,10.750000
54.640210,-1.000000,2920.000488,0.593982,11.296875,10.843750
54.659974,-1.000000,2920.000488,0.593982,11.343750,10.750000
54.679984,-1.000000,2925.714844,0.593982,11.289062,10.250000
54.700012,-1.000000,2925.714844,0.593982,11.257812,9.593750
54.719987,-1.000000,2931.429199,0.593982,11.250000,11.062500
54.740058,-1.000000,2937.143555,0.593982,11.234375,9.812500
54.760062,-1.000000,2937.143555,0.593982,11.250000,9.968750
54.779995,-1.000000,2942.857910,0.593982,11.265625,10.312500
54.800133,-1.000000,2948.572266,0.593982,11.273438,10.656250
54.819997,-1.000000,2948.572266,0.593982,11.304688,10.312500
54.840063,-1.000000,2948.572266,0.593982,11.296875,10.000000
54.860161,-1.000000,2948.572266,0.593982,11.304688,8.531250
54.879971,-1.000000,2948.572266,0.593982,11.257812,9.125000
54.900102,-1.000000,2954.286621,0.593982,11.250000,9.781250
54.919895,-1.000000,2954.286621,0.593982,11.218750,10.843750
54.939952,-1.000000,2960.000977,0.593982,11.242188,9.562500
54.959973,-1.000000,2954.286621,0.593982,11.273438,9.468750
54.980164,-1.000000,2954.286621,0.593982,11.242188,9.281250
54.999987,-1.000000,2960.000977,0.593982,11.273438,9.406250
55.020058,-1.000000,2960.000977,0.593982,11.273438,10.000000
55.040026,-1.000000,2960.000977,0.593982,11.304688,9.687500
55.059956,-1.000000,2960.000977,0.593982,11.289062,9.906250
55.080068,-1.000000,2965.715332,0.593982,11.304688,9.593750
55.099923,-1.000000,2965.715332,0.593982,11.265625,9.687500
55.120005,-1.000000,2965.715332,0.593982,11.226562,9.218750
55.140120,-1.000000,2965.715332,0.593982,11.210938,9.656250
55.160179,-1.000000,2965.715332,0.593982,11.171875,9.812500
55.180199,-1.000000,2965.715332,0.593982,11.171875,10.093750
55.200020,-1.000000,2965.715332,0.593982,11.164062,9.187500
55.219976,-1.000000,2971.429688,0.593982,11.171875,8.906250
55.240002,-1.000000,2965.715332,0.593982,11.179688,7.750000
55.260127,-1.000000,2965.715332,0.593982,11.187500,8.906250
55.280075,-1.000000,2965.715332,0.593982,11.187500,8.406250
55.300026,-1.000000,2965.715332,0.593982,11.234375,8.656250
55.320065,-1.000000,2965.715332,0.593982,11.250000,8.250000
55.339971,-1.000000,2965.715332,0.593982,11.250000,8.250000
55.360069,-1.000000,2965.715332,0.593982,11.218750,7.000000
55.380008,-1.000000,2965.715332,0.593982,11.234375,8.187500
55.399940,-1.000000,2965.715332,0.593982,11.187500,8.281250
55.420223,-1.000000,2965.715332,0.593982,11.195312,7.687500
55.440054,-1.000000,2965.715332,0.593982,11.164062,7.625000
55.459916,-1.000000,2965.715332,0.593982,11.156250,7.031250
55.480229,-1.000000,2965.715332,0.593982,11.164062,8.093750
55.500114,-1.000000,2965.715332,0.593982,11.179688,8.750000
55.520114,-1.000000,2965.715332,0.593982,11.171875,9.437500
55.540006,-1.000000,2965.715332,0.593982,11.195312,9.187500
55.559948,-1.000000,2965.714844,0.593982,11.234375,8.750000
55.579902,-1.000000,2965.715332,0.593982,11.218750,8.781250
55.600046,-1.000000,2965.715332,0.593982,11.210938,7.906250
55.620034,-1.000000,2965.715332,0.593982,11.179688,9.468750
55.640078,-1.000000,2965.715332,0.593982,11.164062,9.406250
55.659970,-1.000000,2960.000977,0.593982,11.140625,9.593750
55.679905,-1.000000,2960.000977,0.593982,11.171875,8.937500
55.700183,-1.000000,2960.000977,0.593982,11.148438,8.187500
55.720241,-1.000000,2960.000977,0.593982,11.156250,8.625000
55.739889,-1.000000,2965.715332,0.593982,11.164062,8.937500
55.760065,-1.000000,2965.715332,0.593982,11.179688,9.031250
55.779909,-1.000000,2965.715332,0.593982,11.187500,9.062500
55.799954,-1.000000,2965.714844,0.593982,11.218750,9.062500
55.820163,-1.000000,2965.714844,0.593982,11.226562,8.718750
55.839932,-1.000000,2960.000977,0.593982,11.218750,8.843750
55.860015,-1.000000,2960.000977,0.593982,11.187500,8.000000
55.880161,-1.000000,2960.000977,0.593982,11.187500,9.031250
55.900084,-1.000000,2965.715332,0.593982,11.148438,9.437500
55.920046,-1.000000,2965.715332,0.593982,11.164062,9.312500
55.939983,-1.000000,2965.715332,0.593982,11.140625,9.125000
55.960605,-1.000000,2965.715332,0.593982,11.179688,9.500000
55.980941,-1.000000,2965.715332,0.593982,11.187500,9.406250
56.000465,-1.000000,2965.715332,0.593982,11.210938,9.812500
56.020401,-1.000000,2965.715332,0.593982,11.218750,9.593750
56.040050,-1.000000,2965.715332,0.593982,11.265625,9.843750
56.060865,-1.000000,2960.000977,0.593982,11.234375,10.406250
56.080680,-1.000000,2965.715332,0.593982,11.257812,9.906250
56.100336,-1.000000,2965.715332,0.593982,11.250000,9.375000
56.123156,-1.000000,2965.715332,0.593982,11.242188,9.281250
56.140083,-1.000000,2965.715332,0.593982,11.242188,9.062500
56.159973,-1.000000,2965.715332,0.593982,11.226562,9.031250
56.180947,-1.000000,2965.715332,0.593982,11.242188,8.750000
56.199928,-1.000000,2965.715332,0.593982,11.218750,8.156250
56.220057,-1.000000,2965.715332,0.593982,11.218750,8.968750
56.240042,-1.000000,2965.715332,0.593982,11.250000,8.375000
56.261230,-1.000000,2965.715332,0.593982,10.507812,0.000000
56.280448,-1.000000,2965.715332,0.593982,10.554688,0.000000
56.300495,-1.000000,2971.429199,0.593982,10.648438,0.000000
56.320796,-1.000000,2971.429199,0.593982,10.726562,4.750000
56.341046,-1.000000,2965.715332,0.593982,10.804688,4.500000
56.361678,-1.000000,2965.715332,0.593982,10.851562,6.062500
56.381994,-1.000000,2965.715332,0.593982,10.882812,6.187500
56.401647,-1.000000,2960.000977,0.593982,10.921875,6.812500
56.421634,-1.000000,2960.000977,0.593982,10.976562,6.937500
56.441986,-1.000000,2954.286621,0.593982,11.023438,7.906250
56.461383,-1.000000,2948.572266,0.593982,11.007812,7.718750
56.482653,-1.000000,2948.572266,0.593982,10.976562,8.468750
56.501466,-1.000000,2942.857910,0.593982,10.976562,8.281250
56.521755,-1.000000,2937.143555,0.593982,11.015625,7.437500
56.542013,-1.000000,2937.143555,0.593982,11.000000,8.437500
56.561704,-1.000000,2931.429199,0.593982,11.039062,8.687500
56.581460,-1.000000,2931.429199,0.593982,10.953125,10.718750
56.600301,-1.000000,2931.429199,0.593982,10.718750,15.906250
56.619967,-1.000000,2902.857910,0.593982,10.593750,17.437500
56.640129,-1.000000,2902.857910,0.593982,10.570312,17.843750
56.659948,-1.000000,2862.857422,0.593982,10.625000,16.375000
56.680174,-1.000000,2828.571777,0.593982,10.656250,17.906250
56.699949,-1.000000,2828.571777,0.593982,10.710938,17.000000
56.719967,-1.000000,2788.571777,0.593982,10.695312,16.812500
56.739912,-1.000000,2760.000488,0.593982,10.632812,14.718750
56.759938,-1.000000,2760.000488,0.593982,10.617188,16.656250
56.779935,-1.000000,2725.714844,0.593982,10.742188,15.062500
56.800124,-1.000000,2697.144043,0.593982,10.742188,15.343750
56.819932,-1.000000,2697.144043,0.593982,10.726562,14.500000
56.840322,-1.000000,2668.572266,0.593982,10.820312,14.312500
56.860076,-1.000000,2668.572021,0.593982,10.757812,12.625000
56.880110,-1.000000,2668.572021,0.593982,10.765625,14.750000
56.899971,-1.000000,2685.715088,0.593982,10.859375,13.593750
56.920065,-1.000000,2685.715088,0.593982,10.789062,13.312500
56.940014,-1.000000,2697.144043,0.593982,10.882812,13.250000
56.959995,-1.000000,2720.000977,0.593982,10.828125,12.750000
56.979943,-1.000000,2720.000977,0.593982,10.554688,20.156250
56.999939,-1.000000,2720.000977,0.593982,10.453125,22.656250
57.020117,-1.000000,2702.857910,0.593982,10.421875,18.625000
57.040062,-1.000000,2702.857910,0.593982,10.445312,21.937500
57.059872,-1.000000,2674.286133,0.593982,10.539062,20.468750
57.080071,-1.000000,2657.143066,0.593982,10.500000,20.437500
57.099964,-1.000000,2657.143066,0.593982,10.546875,20.281250
57.120100,-1.000000,2634.285889,0.593982,10.632812,16.625000
57.139869,-1.000000,2634.285889,0.593982,10.632812,19.812500
57.160736,-1.000000,2617.143066,0.593982,10.671875,17.468750
57.180046,-1.000000,2600.000244,0.593982,10.632812,17.218750
57.199960,-1.000000,2600.000244,0.593982,10.601562,16.562500
57.219986,-1.000000,2577.143066,0.593982,10.632812,16.781250
57.240109,-1.000000,2571.428711,0.593982,10.671875,15.343750
57.259851,-1.000000,2571.428711,0.593982,10.695312,15.218750
57.279966,-1.000000,2594.286133,0.593982,10.648438,15.781250
57.300027,-1.000000,2617.143555,0.593982,10.656250,15.093750
57.319923,-1.000000,2617.143555,0.593982,10.726562,12.750000
57.340012,-1.000000,2634.286621,0.593982,10.710938,14.468750
57.359914,-1.000000,2657.144043,0.593982,10.695312,12.312500
57.379915,-1.000000,2657.144043,0.593982,10.710938,14.656250
57.399948,-1.000000,2674.286621,0.593982,10.718750,13.656250
57.419927,-1.000000,2674.286621,0.593982,10.718750,13.593750
57.439911,-1.000000,2691.429199,0.593982,10.773438,14.218750
57.459930,-1.000000,2708.572266,0.593982,10.765625,12.812500
57.479889,-1.000000,2708.572266,0.593982,10.734375,14.906250
57.499992,-1.000000,2720.000488,0.593982,10.507812,19.656250
57.520718,-1.000000,2702.857422,0.593982,10.437500,20.093750
57.540025,-1.000000,2702.857422,0.593982,10.460938,18.281250
57.559993,-1.000000,2685.714355,0.593982,10.414062,20.750000
57.580204,-1.000000,2668.571289,0.593982,10.453125,18.125000
57.599948,-1.000000,2668.571289,0.593982,10.460938,19.687500
57.620027,-1.000000,2645.714111,0.593982,10.445312,19.312500
57.640427,-1.000000,2645.714111,0.593982,10.531250,17.687500
57.660065,-1.000000,2622.856934,0.593982,10.515625,17.937500
57.680087,-1.000000,2605.714111,0.593982,10.593750,16.656250
57.700025,-1.000000,2605.714111,0.593982,10.562500,16.906250
57.720194,-1.000000,2594.285645,0.593982,10.625000,15.437500
57.739876,-1.000000,2577.143066,0.593982,10.523438,14.250000
57.759921,-1.000000,2577.143066,0.593982,10.539062,14.562500
57.780109,-1.000000,2594.286133,0.593982,10.570312,14.687500
57.799967,-1.000000,2611.429199,0.593982,10.609375,14.468750
57.819945,-1.000000,2611.429199,0.593982,10.601562,13.500000
57.839999,-1.000000,2628.572266,0.593982,10.609375,14.687500
57.859947,-1.000000,2645.714844,0.593982,10.671875,13.531250
57.879954,-1.000000,2645.714844,0.593982,10.593750,13.718750
57.899912,-1.000000,2668.572266,0.593982,10.632812,12.906250
57.919895,-1.000000,2668.572266,0.593982,10.710938,12.156250
57.939973,-1.000000,2685.715332,0.593982,10.625000,11.812500
57.959904,-1.000000,2697.143555,0.593982,10.593750,13.531250
57.980053,-1.000000,2697.143555,0.593982,10.375000,17.968750
58.000116,-1.000000,2697.143555,0.593982,10.210938,21.843750
58.020067,-1.000000,2668.571777,0.593982,10.148438,21.906250
58.039849,-1.000000,2668.571777,0.593982,10.218750,21.531250
58.059990,-1.000000,2640.000000,0.593982,10.312500,20.406250
58.080033,-1.000000,2617.142578,0.593982,10.328125,18.906250
58.100334,-1.000000,2617.142578,0.593982,10.281250,19.781250
58.119869,-1.000000,2594.285400,0.593982,10.367188,16.343750
58.140130,-1.000000,2594.285400,0.593982,10.359375,17.343750
58.160139,-1.000000,2571.428223,0.593982,10.375000,17.343750
58.180041,-1.000000,2548.571045,0.593982,10.367188,16.750000
58.202417,-1.000000,2548.571045,0.593982,10.445312,15.468750
58.220084,-1.000000,2525.713867,0.593982,10.421875,16.250000
58.239930,-1.000000,2525.713867,0.593982,10.437500,16.750000
58.260015,-1.000000,2525.713867,0.593982,10.460938,15.875000
58.280152,-1.000000,2548.571289,0.593982,10.507812,15.250000
58.299936,-1.000000,2577.143066,0.593982,10.507812,15.437500
58.319982,-1.000000,2577.143066,0.593982,10.445312,15.062500
58.340141,-1.000000,2594.286133,0.593982,10.492188,13.281250
58.360299,-1.000000,2611.429199,0.593982,10.492188,14.281250
58.380025,-1.000000,2611.429199,0.593982,10.625000,13.562500
58.400013,-1.000000,2628.571777,0.593982,10.585938,13.500000
58.420071,-1.000000,2628.571777,0.593982,10.546875,14.500000
58.440021,-1.000000,2645.714844,0.593982,10.671875,11.343750
58.460065,-1.000000,2662.857910,0.593982,10.585938,13.750000
58.480083,-1.000000,2662.857910,0.593982,10.585938,13.281250
58.500098,-1.000000,2680.000488,0.593982,10.703125,12.468750
58.519946,-1.000000,2691.428711,0.593982,10.609375,12.781250
58.540040,-1.000000,2691.428711,0.593982,10.679688,12.625000
58.559997,-1.000000,2697.143066,0.593982,10.515625,17.031250
58.580193,-1.000000,2691.428711,0.593982,10.335938,19.750000
58.599982,-1.000000,2691.428711,0.593982,10.273438,21.093750
58.619916,-1.000000,2668.571289,0.593982,10.351562,18.843750
58.640061,-1.000000,2668.571289,0.593982,10.359375,19.250000
58.660091,-1.000000,2645.714600,0.593982,10.390625,19.406250
58.680012,-1.000000,2622.856934,0.593982,10.492188,17.843750
58.700091,-1.000000,2622.856934,0.593982,10.453125,18.625000
58.720153,-1.000000,2605.714111,0.593982,10.515625,16.125000
58.740044,-1.000000,2588.571289,0.593982,10.484375,17.968750
58.759977,-1.000000,2588.571289,0.593982,10.468750,17.875000
58.779940,-1.000000,2571.428711,0.593982,10.507812,17.093750
58.799974,-1.000000,2560.000000,0.593982,10.546875,16.031250
58.820013,-1.000000,2560.000000,0.593982,10.593750,16.593750
58.840016,-1.000000,2565.714355,0.593982,10.632812,14.500000
58.860111,-1.000000,2588.571533,0.593982,10.656250,16.250000
58.880080,-1.000000,2588.571533,0.593982,10.640625,14.437500
58.900042,-1.000000,2611.428955,0.593982,10.601562,16.406250
58.919879,-1.000000,2611.428955,0.593982,10.718750,12.500000
58.940138,-1.000000,2634.285889,0.593982,10.687500,14.750000
58.960096,-1.000000,2651.428467,0.593982,10.679688,13.968750
58.979964,-1.000000,2651.428467,0.593982,10.757812,11.875000
59.000122,-1.000000,2668.571777,0.593982,10.695312,14.062500
59.019907,-1.000000,2680.000488,0.593982,10.734375,13.562500
59.040046,-1.000000,2680.000488,0.593982,10.781250,13.531250
59.060028,-1.000000,2702.857422,0.593982,10.781250,11.843750
59.080149,-1.000000,2714.285645,0.593982,10.851562,12.968750
59.100024,-1.000000,2714.285645,0.593982,10.812500,11.687500
59.119894,-1.000000,2731.428223,0.593982,10.804688,12.843750
59.139926,-1.000000,2731.428223,0.593982,10.796875,11.406250
59.159954,-1.000000,2742.857178,0.593982,10.890625,12.281250
59.180015,-1.000000,2754.286133,0.593982,10.851562,11.281250
59.199914,-1.000000,2754.286133,0.593982,10.914062,11.968750
59.220297,-1.000000,2765.714600,0.593982,10.859375,12.031250
59.239970,-1.000000,2777.143066,0.593982,10.937500,12.593750
59.259980,-1.000000,2777.143066,0.593982,10.945312,9.750000
59.279999,-1.000000,2794.285645,0.593982,10.906250,12.093750
59.300019,-1.000000,2800.000000,0.593982,10.968750,12.437500
59.319993,-1.000000,2800.000000,0.593982,10.953125,11.812500
59.339979,-1.000000,2811.428711,0.593982,10.992188,10.875000
59.359923,-1.000000,2817.142822,0.593982,11.031250,11.406250
59.379944,-1.000000,2817.142822,0.593982,10.968750,11.250000
59.400012,-1.000000,2828.571289,0.593982,10.992188,11.156250
59.419944,-1.000000,2828.571289,0.593982,11.078125,10.875000
59.440010,-1.000000,2839.999756,0.593982,11.000000,10.218750
59.459884,-1.000000,2845.713867,0.593982,11.015625,10.125000
59.479961,-1.000000,2845.713867,0.593982,11.078125,10.281250
59.500088,-1.000000,2857.142578,0.593982,11.023438,10.937500
59.520385,-1.000000,2862.856934,0.593982,10.968750,11.531250
59.540016,-1.000000,2862.856934,0.593982,11.039062,10.750000
59.560031,-1.000000,2868.571289,0.593982,11.093750,10.156250
59.579932,-1.000000,2880.000000,0.593982,11.132812,8.593750
59.599880,-1.000000,2880.000000,0.593982,11.062500,10.062500
59.620047,-1.000000,2885.714355,0.593982,11.070312,8.875000
59.639997,-1.000000,2885.714355,0.593982,11.085938,10.156250
59.660097,-1.000000,2891.428711,0.593982,11.117188,9.687500
59.680148,-1.000000,2891.428711,0.593982,11.132812,9.093750
59.699897,-1.000000,2891.428711,0.593982,11.070312,10.468750
59.720090,-1.000000,2902.857422,0.593982,11.078125,9.156250
59.740318,-1.000000,2902.857422,0.593982,11.062500,9.218750
59.760040,-1.000000,2902.857422,0.593982,11.148438,8.375000
59.780011,-1.000000,2908.571777,0.593982,11.171875,8.125000
59.799898,-1.000000,2920.000488,0.593982,11.109375,9.000000
59.820113,-1.000000,2920.000488,0.593982,11.109375,9.312500
59.839994,-1.000000,2920.000488,0.593982,11.054688,8.312500
59.859937,-1.000000,2925.714844,0.593982,11.078125,9.250000
59.879944,-1.000000,2925.714844,0.593982,11.132812,9.812500
59.900188,-1.000000,2925.714844,0.593982,11.156250,9.843750
59.920018,-1.000000,2925.714844,0.593982,9.976562,0.000000
59.939927,-1.000000,2937.143555,0.593982,10.000000,0.000000
59.959983,-1.000000,2937.143555,0.593982,10.140625,0.000000
59.979968,-1.000000,2937.143555,0.593982,10.390625,0.000000
60.000021,-1.000000,2937.143555,0.593982,10.671875,4.281250
60.020113,-1.000000,2931.429199,0.593982,10.828125,5.375000
60.040000,-1.000000,2931.429199,0.593982,10.859375,7.281250
60.059874,-1.000000,2925.714844,0.593982,11.140625,11.375000
