Time,TargetLocked,VisionDriveActive,Distance,DistanceError,DistanceError_DB,AngleError,AngleError_DB,Speed,Omega
30.341191,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.360834,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.381216,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.401113,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.420853,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.440489,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.460810,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.480526,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.500429,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.521066,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.541637,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.560611,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.580441,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.601652,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.620457,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.640320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.660474,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.681301,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.701219,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.720302,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.740764,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.760746,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.780721,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.800413,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.821086,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.840689,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.860594,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.880411,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.900859,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.920845,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.940616,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.960391,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.980588,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.000533,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.020347,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.040949,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.060516,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.081325,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.101062,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.120946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.140828,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.160829,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.180980,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.201250,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.220710,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.240406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.260979,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.280690,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.300896,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.320348,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.340354,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.360512,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.380593,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.400753,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.420258,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.440926,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.460990,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.480371,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.501052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.520857,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.540579,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.560998,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.580487,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.600468,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.620960,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.640703,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.660603,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.680475,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.701233,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.720385,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.740488,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.764596,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.781475,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.800711,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.820805,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.841296,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.860939,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.881034,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.901426,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.921023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.940692,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.960642,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.980543,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.001085,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.020843,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.040659,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.060567,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.080836,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.100410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.120967,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.140458,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.160340,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.180940,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.200381,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.220911,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.240745,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.261396,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.280992,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.300312,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.320565,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.340712,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.360733,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.380691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.400714,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.420626,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.440433,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.460581,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.480388,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.500393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.521618,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.540386,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.561100,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.580780,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.601358,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.620647,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.640260,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.660681,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.681329,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.701619,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.720823,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.740653,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.760944,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.780887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.801424,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.820565,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.840758,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.860692,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.880738,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.900752,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.920957,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.940644,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.960279,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.981031,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.000323,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.021114,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.040495,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.061625,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.081155,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.101141,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.121190,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.141351,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.161323,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.181116,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.200691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.220678,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.240564,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.260739,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.280730,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.300620,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.320748,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.340389,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.360468,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.380510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.400501,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.421165,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.440942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.461445,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.481068,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.500696,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.520984,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.540966,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.560984,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.580808,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.600270,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.620986,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.640737,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.660459,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.680773,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.701034,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.720836,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.740322,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.760728,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.780209,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.801301,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.820401,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.841483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.861026,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.880887,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.900951,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.921259,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.941308,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.960628,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.980971,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.000710,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.020647,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.041320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.060476,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.080707,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.100511,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.121149,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.141286,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.160307,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.180931,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.200422,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.221013,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.241379,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.260512,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.280660,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.300829,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.320618,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.341096,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.360354,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.380693,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.400897,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.420423,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.440651,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.461319,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.480666,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.501366,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.520466,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.540353,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.560382,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.580965,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.600806,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.620768,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.641269,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.660386,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.681400,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.701136,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.720821,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
34.740941,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.760688,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.780547,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.803631,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.820520,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.840568,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.860619,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.880333,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.901952,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.920520,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.940397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.960727,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.980355,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.000506,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.020807,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.041481,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.060940,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.080737,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.101384,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.120817,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.140769,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.160919,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.181691,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.200324,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.221411,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.240680,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.260935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.280778,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.301516,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35.320580,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.340358,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.360601,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.380901,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.401231,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.420431,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.440828,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.461003,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.480828,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.500723,1,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
35.521093,1,1,8.636643,1.363357,3.067893,-25.061539,-24.561539,0.000000,0.460000
35.540813,1,1,8.646422,1.353578,3.067893,-25.057091,-24.557091,0.000000,0.460000
35.561286,1,1,8.600861,1.399139,3.067893,-25.146301,-24.646301,0.000000,0.460000
35.580533,1,1,8.600861,1.399139,3.067893,-25.146301,-24.646301,0.000000,0.460000
35.601075,0,1,8.646422,1.353578,3.067893,-25.057091,-24.557091,0.000000,0.460000
35.620555,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,0.245937
35.640500,1,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,0.245937
35.660914,1,1,8.623746,1.376254,3.067893,-24.887520,-24.387520,0.000000,0.460000
35.681367,1,1,8.711442,1.288558,3.067893,-24.744003,-24.244003,0.000000,0.460000
35.701055,1,1,8.754445,1.245555,3.067893,-24.383682,-23.883682,0.000000,0.460000
35.721308,1,1,8.775203,1.224797,3.067893,-24.313240,-23.813240,0.000000,0.460000
35.741049,1,1,8.694674,1.305326,3.067893,-24.264793,-23.764793,0.000000,0.460000
35.761112,1,1,8.691087,1.308913,3.067893,-24.183311,-23.683311,0.000000,0.460000
35.781123,1,1,8.485327,1.514673,3.067893,-24.205658,-23.705658,0.000000,0.460000
35.800825,1,1,8.388052,1.611948,3.067893,-24.163658,-23.663658,0.000000,0.460000
35.820969,1,1,7.982501,2.017499,3.067893,-24.296371,-23.796371,0.000000,0.460000
35.841175,1,1,8.006871,1.993129,3.067893,-24.152939,-23.652939,0.000000,0.460000
35.860975,1,1,8.056892,1.943108,3.067893,-23.946388,-23.446388,0.000000,0.460000
35.880750,1,1,8.188819,1.811181,3.067893,-23.174927,-22.674927,0.000000,0.460000
35.901147,1,1,8.193409,1.806591,3.067893,-22.936012,-22.436012,0.000000,0.460000
35.920476,1,1,8.320115,1.679885,3.067893,-21.582893,-21.082893,0.000000,0.460000
35.940638,1,1,8.320115,1.679885,3.067893,-21.582893,-21.082893,0.000000,0.460000
35.961459,1,1,8.357511,1.642489,3.067893,-20.088898,-19.588898,0.000000,0.460000
35.981026,1,1,8.357511,1.642489,3.067893,-20.088898,-19.588898,0.000000,0.460000
36.000576,1,1,8.312396,1.687604,3.067893,-19.521179,-19.021179,0.000000,0.460000
36.020414,1,1,8.329102,1.670898,3.067893,-18.515022,-18.015022,0.000000,0.460000
36.040410,1,1,8.576319,1.423681,3.067893,-16.933136,-16.433136,0.000000,0.460000
36.061175,1,1,8.660962,1.339038,3.067893,-16.712334,-16.212334,0.000000,0.460000
36.080429,1,1,8.729633,1.270367,3.067893,-15.695053,-15.195053,0.000000,0.460000
36.100740,1,1,8.741690,1.258310,3.067893,-15.496002,-14.996002,0.000000,0.460000
36.121155,1,1,8.797938,1.202062,3.067893,-14.486450,-13.986450,0.000000,0.460000
36.141595,1,1,8.760973,1.239027,3.067893,-13.872208,-13.372208,0.000000,0.460000
36.162517,1,1,8.767114,1.232886,3.067893,-13.680634,-13.180634,0.000000,0.460000
36.180605,1,1,8.775810,1.224190,3.067893,-12.722755,-12.222755,0.000000,0.460000
36.201377,1,1,8.775810,1.224190,3.067893,-12.722755,-12.222755,0.000000,0.460000
36.221033,1,1,8.821405,1.178595,3.067893,-11.925926,-11.425926,0.000000,0.460000
36.240954,1,1,8.958229,1.041771,3.067893,-11.493500,-10.993500,0.000000,0.460000
36.261340,1,1,8.911627,1.088373,3.067893,-11.138390,-10.638390,0.000000,0.460000
36.281350,1,1,8.973977,1.026023,3.067893,-10.155869,-9.655869,0.000000,0.460000
36.300783,1,1,8.977704,1.022296,3.067893,-9.464310,-8.964310,0.000000,0.460000
36.320324,1,1,9.045666,0.954334,3.067893,-9.186729,-8.686729,0.000000,0.460000
36.341171,1,1,8.976216,1.023784,3.067893,-8.568359,-8.068359,0.000000,0.460000
36.361190,1,1,8.972458,1.027542,3.067893,-8.261734,-7.761734,0.000000,0.460000
36.380734,1,1,9.107264,0.892736,3.067893,-7.626205,-7.126205,0.000000,0.460000
36.400412,1,1,9.076022,0.923978,3.067893,-7.185295,-6.685295,0.000000,0.460000
36.420902,1,1,9.113138,0.886862,3.067893,-5.984978,-5.484978,0.000000,0.460000
36.441493,1,1,9.143743,0.856257,3.067893,-5.230583,-4.730583,0.000000,0.460000
36.460840,1,1,9.113864,0.886136,3.067893,-5.068367,-4.568367,0.000000,0.460000
36.480565,1,1,9.113864,0.886136,0.886136,-3.957939,-3.457939,0.000000,0.460000
36.501028,1,1,9.175448,0.824552,0.824552,-3.957939,-3.457939,0.000000,0.460000
36.520982,1,1,9.101373,0.898627,0.898627,-3.026329,-2.526329,0.000000,0.460000
36.540733,1,1,9.168045,0.831955,0.831955,-2.179398,-1.679398,0.000000,0.460000
36.560547,1,1,9.264538,0.735462,0.735462,-1.864983,-1.364983,0.000000,0.460000
36.581168,1,1,9.287293,0.712707,0.712707,-1.066223,-0.566223,0.000000,0.460000
