Time,TargetLocked,VisionDriveActive,Distance,DistanceError,DistanceError_DB,AngleError,AngleError_DB,Speed,Omega
24.320369,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.340313,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.360365,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.380301,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.400543,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.420280,1,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
24.440333,1,1,9.709373,0.290627,3.067893,-23.304680,-22.804680,0.000000,0.460000
24.460383,1,1,9.671946,0.328054,3.067893,-23.395950,-22.895950,0.000000,0.460000
24.480484,1,1,9.671946,0.328054,3.067893,-23.395950,-22.895950,0.000000,0.460000
24.500793,1,1,9.709373,0.290627,3.067893,-23.304680,-22.804680,0.000000,0.460000
24.520358,1,1,9.641974,0.358026,3.067893,-23.275330,-22.775330,0.000000,0.460000
24.540419,1,1,9.690737,0.309263,3.067893,-23.152290,-22.652290,0.000000,0.460000
24.560452,1,1,9.713039,0.286961,3.067893,-23.175331,-22.675331,0.000000,0.460000
24.580399,1,1,9.826006,0.173994,3.067893,-22.533974,-22.033974,0.000000,0.460000
24.600352,1,1,9.820005,0.179995,3.067893,-22.314796,-21.814796,0.000000,0.460000
24.620586,1,1,9.837979,0.162021,3.067893,-21.001129,-20.501129,0.000000,0.460000
24.640359,1,1,9.848333,0.151667,3.067893,-19.776543,-19.276543,0.000000,0.460000
24.660382,1,1,9.859099,0.140901,3.067893,-19.286758,-18.786758,0.000000,0.460000
24.680390,1,1,9.904900,0.095100,3.067893,-17.701431,-17.201431,0.000000,0.460000
24.700631,1,1,9.908289,0.091711,3.067893,-17.174561,-16.674561,0.000000,0.460000
24.720388,1,1,10.151293,-0.151293,3.067893,-15.271858,-14.771858,0.000000,0.460000
24.740345,1,1,10.333064,-0.333064,3.067893,-14.085571,-13.585571,0.000000,0.460000
24.760265,1,1,10.465629,-0.465629,3.067893,-13.493835,-12.993835,0.000000,0.460000
24.780487,1,1,10.462977,-0.462977,3.067893,-12.428139,-11.928139,0.000000,0.460000
24.800380,1,1,10.597761,-0.597761,3.067893,-11.856758,-11.356758,0.000000,0.460000
24.820419,1,1,10.536044,-0.536044,3.067893,-10.696312,-10.196312,0.000000,0.460000
24.840412,1,1,10.467179,-0.467179,3.067893,-9.927567,-9.427567,0.000000,0.460000
24.860421,1,1,10.523430,-0.523430,3.067893,-9.673691,-9.173691,0.000000,0.460000
24.880439,1,1,10.517519,-0.517519,3.067893,-9.044151,-8.544151,0.000000,0.460000
24.900428,1,1,10.462131,-0.462131,3.067893,-8.833031,-8.333031,0.000000,0.460000
24.920696,1,1,10.621933,-0.621933,3.067893,-7.988083,-7.488083,0.000000,0.460000
24.940384,1,1,10.801896,-0.801896,3.067893,-7.680672,-7.180672,0.000000,0.460000
24.960411,1,1,10.784096,-0.784096,3.067893,-7.242935,-6.742935,0.000000,0.460000
24.980383,1,1,10.863922,-0.863922,3.067893,-6.585426,-6.085426,0.000000,0.460000
25.000345,1,1,10.684056,-0.684056,3.067893,-6.383621,-5.883621,0.000000,0.460000
25.020341,1,1,10.712656,-0.712656,3.067893,-5.685822,-5.185822,0.000000,0.460000
25.040573,1,1,10.722689,-0.722689,3.067893,-5.417458,-4.917458,0.000000,0.460000
25.060316,1,1,10.720511,-0.720511,-0.720511,-3.894165,-3.394165,-0.000000,0.427665
25.080392,1,1,10.668538,-0.668538,-0.668538,-3.234940,-2.734940,-0.000000,0.364967
25.100522,1,1,10.668538,-0.668538,-0.668538,-2.825920,-2.325920,-0.000000,0.329841
25.120376,1,1,10.760879,-0.760879,-0.760879,-1.537010,-1.037010,-0.000000,0.181393
25.140440,1,1,10.817337,-0.817337,-0.817337,-0.420906,0.000000,-0.000000,0.056952
25.160578,1,1,10.896380,-0.896380,-0.896380,-0.196846,0.000000,-0.000000,0.056952
25.180596,1,1,10.809374,-0.809374,-0.809374,0.506561,0.006561,-0.000000,0.056125
25.200351,1,1,10.772190,-0.772190,-0.772190,0.851173,0.351173,-0.000000,0.012665
25.220372,1,1,10.731268,-0.731268,-0.731268,1.303253,0.803253,-0.000000,-0.046404
25.240309,1,1,10.772190,-0.772190,-0.772190,0.851173,0.351173,-0.000000,0.005738
25.260405,1,1,10.769581,-0.769581,-0.769581,0.546707,0.046707,-0.000000,0.041994
25.280482,1,1,10.689801,-0.689801,-0.689801,0.116066,0.000000,-0.000000,0.047599
25.300692,1,1,10.814223,-0.814223,-0.814223,0.075851,0.000000,-0.000000,0.047599
25.320304,1,1,11.079128,-1.079128,-1.079128,-0.479118,0.000000,-0.000000,0.047599
25.340423,1,1,11.149549,-1.149549,-1.149549,-0.742538,-0.242538,-0.000000,0.078159
25.360467,1,1,11.107793,-1.107793,-1.107793,-0.701157,-0.201157,-0.000000,0.074400
25.380422,1,1,10.952038,-0.952038,-0.952038,-0.796524,-0.296524,-0.000000,0.087623
25.400441,1,1,10.907787,-0.907787,-0.907787,-0.759453,-0.259453,-0.000000,0.084731
25.420323,1,1,11.005333,-1.005333,-1.005333,-1.093819,-0.593819,-0.000000,0.128418
25.440289,1,1,11.048150,-1.048150,-1.048150,-0.793892,-0.293892,-0.000000,0.094190
25.460401,1,1,11.111809,-1.111809,-1.111809,-0.739410,-0.239410,-0.000000,0.089089
25.480432,1,1,11.104633,-1.104633,-1.104633,-0.838013,-0.338013,-0.000000,0.102949
25.500353,1,1,11.098872,-1.098872,-1.098872,-0.750435,-0.250435,-0.000000,0.093943
25.520593,1,1,10.970962,-0.970962,-0.970962,-0.442368,0.000000,-0.000000,0.063890
25.540442,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.090784
25.560286,1,1,11.017688,-1.017688,-1.017688,-0.591362,-0.091362,-0.000000,0.076683
25.580544,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.082644
25.600381,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.083450
25.620391,1,1,11.072253,-1.072253,-1.072253,-0.783127,-0.283127,-0.000000,0.103005
25.640624,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.085955
25.660515,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.096729
25.680447,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.088041
25.700509,1,1,11.017688,-1.017688,-1.017688,-0.591362,-0.091362,-0.000000,0.083434
25.720453,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.099364
25.740578,1,1,11.017688,-1.017688,-1.017688,-0.591362,-0.091362,-0.000000,0.085263
25.760453,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.091224
25.780486,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.101999
25.800434,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.093311
25.820375,1,1,11.028710,-1.028710,-1.028710,-0.742554,-0.242554,-0.000000,0.107754
25.840375,1,1,11.013347,-1.013347,-1.013347,-0.675293,-0.175293,-0.000000,0.100734
25.860544,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.096624
25.880468,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.107398
25.900361,1,1,11.056347,-1.056347,-1.056347,-0.713440,-0.213440,-0.000000,0.108679
25.920494,1,1,11.061600,-1.061600,-1.061600,-0.634323,-0.134323,-0.000000,0.099991
25.940358,1,1,11.013347,-1.013347,-1.013347,-0.675293,-0.175293,-0.000000,0.105959
25.960362,1,0,11.061600,-1.061600,-1.061600,-0.634323,-0.634323,0.000000,0.000000
25.980535,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.000303,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.020611,1,0,11.017688,-1.017688,-1.017688,-0.591362,-0.591362,0.000000,0.000000
26.040513,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.060468,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.080515,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.100478,1,0,11.013347,-1.013347,-1.013347,-0.675293,-0.675293,0.000000,0.000000
26.120400,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.140438,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.160881,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.180515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.200278,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.220445,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.240359,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.260434,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.280392,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.300590,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.320402,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.340455,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.360615,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.380557,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.400447,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.420428,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.440382,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.460309,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.480444,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.500565,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.520547,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.540383,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.560307,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.580417,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.600554,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.620326,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.640271,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.660374,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.680399,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.700278,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.720278,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.740443,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.760361,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.780310,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.800420,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.820429,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.840421,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.860411,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.880316,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.900398,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.920462,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.940453,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.960405,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.980414,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.000462,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.020356,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.040553,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.060416,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.080463,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.100335,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.120515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.140496,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.160481,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.180563,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.200279,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.220425,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.240368,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.260507,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.280422,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.300346,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.320425,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.340411,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.360422,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.380452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.400418,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.420546,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.440427,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.460551,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.480471,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.500297,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.520493,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.540421,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.560561,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.580801,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.600452,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.620406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.640446,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.660442,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.680309,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.700401,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.720301,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.740342,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.760298,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.780345,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.800302,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.820367,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.840333,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.860493,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.880506,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.900464,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27.920284,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
27.940318,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
27.960242,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
27.980506,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
28.000440,0,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
28.020309,1,1,6.932107,3.067893,3.067893,0.000000,0.000000,0.000000,-0.000000
28.040297,1,1,9.550535,0.449465,3.067893,23.963280,23.463280,0.000000,-0.460000
28.060306,1,1,9.628300,0.371700,3.067893,23.984650,23.484650,0.000000,-0.460000
28.080627,1,1,9.628300,0.371700,3.067893,23.984650,23.484650,0.000000,-0.460000
28.100352,1,1,9.550535,0.449465,3.067893,23.963280,23.463280,0.000000,-0.460000
28.120464,1,1,9.626340,0.373660,3.067893,23.984123,23.484123,0.000000,-0.460000
28.140375,1,1,9.626340,0.373660,3.067893,23.984123,23.484123,0.000000,-0.460000
28.160405,1,1,9.678854,0.321146,3.067893,24.017487,23.517487,0.000000,-0.460000
28.180534,1,1,9.710926,0.289074,3.067893,23.338928,22.838928,0.000000,-0.460000
28.200297,1,1,9.769323,0.230677,3.067893,22.501396,22.001396,0.000000,-0.460000
28.220466,1,1,9.811459,0.188541,3.067893,21.872017,21.372017,0.000000,-0.460000
28.240302,1,1,9.940901,0.059099,3.067893,20.593399,20.093399,0.000000,-0.460000
28.260447,1,1,10.080182,-0.080182,3.067893,20.094124,19.594124,0.000000,-0.460000
28.280495,1,1,10.262351,-0.262351,3.067893,18.031601,17.531601,0.000000,-0.460000
28.300499,1,1,10.312159,-0.312159,3.067893,16.424965,15.924965,0.000000,-0.460000
28.320449,1,1,10.387818,-0.387818,3.067893,15.753365,15.253365,0.000000,-0.460000
28.340296,1,1,10.569489,-0.569489,3.067893,14.434120,13.934120,0.000000,-0.460000
28.360449,1,1,10.532608,-0.532608,3.067893,13.709122,13.209122,0.000000,-0.460000
28.380571,1,1,10.685408,-0.685408,3.067893,11.834068,11.334068,0.000000,-0.460000
28.400493,1,1,10.827111,-0.827111,3.067893,10.938522,10.438522,0.000000,-0.460000
28.420640,1,1,10.782688,-0.782688,3.067893,10.407967,9.907967,0.000000,-0.460000
28.440575,1,1,10.782688,-0.782688,3.067893,9.612427,9.112427,0.000000,-0.460000
28.460639,1,1,10.829308,-0.829308,3.067893,8.955666,8.455666,0.000000,-0.460000
28.480293,1,1,10.898942,-0.898942,3.067893,8.314270,7.814270,0.000000,-0.460000
28.500325,1,1,10.959036,-0.959036,3.067893,7.669380,7.169380,0.000000,-0.460000
28.520438,1,1,10.967521,-0.967521,3.067893,7.468536,6.968536,0.000000,-0.460000
28.540430,1,1,10.940471,-0.940471,3.067893,6.777954,6.277954,0.000000,-0.460000
28.560557,1,1,10.973173,-0.973173,3.067893,6.661079,6.161079,0.000000,-0.460000
28.581174,1,1,10.973173,-0.973173,3.067893,5.850502,5.350502,0.000000,-0.460000
28.600309,1,1,11.000775,-1.000775,3.067893,5.255875,4.755875,0.000000,-0.460000
28.620375,1,1,10.997885,-0.997885,-0.997885,4.767555,4.267555,-0.000000,-0.460000
28.640276,1,1,11.013701,-1.013701,-1.013701,4.094727,3.594727,-0.000000,-0.452936
28.660341,1,1,10.946647,-0.946647,-0.946647,3.700020,3.200020,-0.000000,-0.424771
28.680427,1,1,11.005329,-1.005329,-1.005329,2.186340,1.686340,-0.000000,-0.253247
28.700851,1,1,10.963839,-0.963839,-0.963839,1.408035,0.908035,-0.000000,-0.165299
28.720385,1,1,10.921814,-0.921814,-0.921814,0.630264,0.130264,-0.000000,-0.072748
28.740445,1,1,10.921814,-0.921814,-0.921814,0.630264,0.130264,-0.000000,-0.073530
28.760321,1,1,11.004104,-1.004104,-1.004104,-0.378815,0.000000,-0.000000,-0.057898
28.780317,1,1,10.952038,-0.952038,-0.952038,-1.206558,-0.706558,-0.000000,0.031128
28.800269,1,1,11.104956,-1.104956,-1.104956,-1.496246,-0.996246,-0.000000,0.071868
28.820346,1,1,10.959319,-0.959319,-0.959319,-1.299240,-0.799240,-0.000000,0.053023
28.840447,1,1,10.942183,-0.942183,-0.942183,-1.086815,-0.586815,-0.000000,0.031053
28.860345,1,1,10.814223,-0.814223,-0.814223,-0.744446,-0.244446,-0.000000,-0.008565
28.880421,1,1,10.842222,-0.842222,-0.842222,-0.373886,0.000000,-0.000000,-0.037898
28.901185,1,1,10.872445,-0.872445,-0.872445,-0.224693,0.000000,-0.000000,-0.037898
28.920374,1,1,10.814223,-0.814223,-0.814223,0.075851,0.000000,-0.000000,-0.037898
28.940298,1,1,10.814223,-0.814223,-0.814223,0.075851,0.000000,-0.000000,-0.037898
28.960323,1,1,10.814223,-0.814223,-0.814223,0.075851,0.000000,-0.000000,-0.037898
28.980592,1,1,10.872988,-0.872988,-0.872988,-0.124207,0.000000,-0.000000,-0.037898
29.000453,1,1,10.952359,-0.952359,-0.952359,-0.231400,0.000000,-0.000000,-0.037898
29.020383,1,1,11.004104,-1.004104,-1.004104,-0.378815,0.000000,-0.000000,-0.037898
29.040620,1,1,11.011925,-1.011925,-1.011925,-0.379700,0.000000,-0.000000,-0.037898
29.060331,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.034516
29.080504,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.034355
29.100273,1,1,11.010789,-1.010789,-1.010789,-0.485023,0.000000,-0.000000,-0.037576
29.120368,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.034194
29.140491,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037415
29.160544,1,1,10.931895,-0.931895,-0.931895,-0.334305,0.000000,-0.000000,-0.037415
29.180414,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037415
29.200399,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.034033
29.220446,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.033872
29.240297,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.260363,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.280306,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.300368,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.320441,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.340396,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.360493,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.380586,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.037093
29.400511,1,1,11.053016,-1.053016,-1.053016,-0.526840,-0.026840,-0.000000,-0.033711
29.420337,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.440626,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.460329,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.480477,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.500382,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.520436,1,1,10.968807,-0.968807,-0.968807,-0.337448,0.000000,-0.000000,-0.036932
29.540541,1,0,10.968807,-0.968807,-0.968807,-0.337448,-0.337448,0.000000,0.000000
29.560509,1,0,10.968807,-0.968807,-0.968807,-0.337448,-0.337448,0.000000,0.000000
29.580434,1,0,10.968807,-0.968807,-0.968807,-0.337448,-0.337448,0.000000,0.000000
29.600522,1,0,10.968807,-0.968807,-0.968807,-0.337448,-0.337448,0.000000,0.000000
29.620508,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.640573,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.660406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.680438,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.700398,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.720483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.740364,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.760354,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.780536,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.800571,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.820404,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.840455,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.860273,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.880369,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.900413,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.920493,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.940298,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.960391,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29.980374,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.000320,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.020338,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.040552,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.060392,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.080552,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.100457,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.120348,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.140358,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.160500,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.180444,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.200462,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.220394,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.240498,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.260515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.280423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.300651,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.320419,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.340433,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
