Time,TargetLocked,VisionDriveActive,Distance,DistanceError,DistanceError_DB,AngleError,AngleError_DB,Speed,Omega
64.860534,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.880597,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.900393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.920406,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.940444,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.960657,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64.980537,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.000410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.020625,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.040575,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.060391,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.080412,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.100624,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.120507,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.140558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.160682,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.180410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.200617,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.220377,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.240510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.260639,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.280446,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.300482,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.320495,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.340401,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.360335,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.380528,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.400449,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.420549,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.440407,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.460640,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.480356,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.500365,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.520304,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.540361,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.560524,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.580338,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.600337,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.620576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.640612,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.660453,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.680332,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.700445,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.720721,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.740451,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.760434,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.780657,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.800325,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.820527,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.840409,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.860425,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.880400,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.900490,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.920823,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.940502,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.960639,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65.980461,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.000558,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.020483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.040343,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.060435,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.080441,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.100420,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.120567,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.140479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.160378,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.180606,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.200527,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.220631,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.240567,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.260410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.280483,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.300412,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.320388,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.340456,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.360591,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.380444,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.400506,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.420344,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.440550,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.460554,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.480349,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.500596,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.520479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.540397,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.560402,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.580467,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.600506,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.620446,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.640550,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.660420,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.680396,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.700457,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.720627,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.740606,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.760383,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.780458,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.800424,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.820383,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.840546,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.860427,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.880490,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.900442,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.920510,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.940517,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.960423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66.980348,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.000523,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.020589,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.040777,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.060422,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.080382,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.100574,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.120377,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.140484,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.160429,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.180563,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.200525,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.220493,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.240576,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.260457,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.280582,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.300436,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.320520,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.340551,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.360400,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.380594,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.400418,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.420660,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.440676,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.460612,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.480655,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.500585,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.520495,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.540518,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.560403,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.580828,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.600485,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.620596,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.640470,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.660329,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.680817,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.700482,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.720707,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.740611,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.760319,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.780490,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.800535,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.820347,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.840803,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.860505,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.880423,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.900580,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.920414,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.940530,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.960602,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67.980415,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.000358,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.020534,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.040505,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.060658,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.080410,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.100496,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.120682,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.140433,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.160382,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.180468,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.200541,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.220553,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.240565,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.260439,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.280701,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.300393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.320392,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.340455,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.360479,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.380524,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.400448,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.420575,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.440352,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.460737,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
68.480452,1,0,2.226828,7.773172,7.773172,27.268154,27.268154,0.000000,0.000000
68.500823,1,0,8.472844,1.527156,1.527156,-24.120056,-24.120056,0.000000,0.000000
68.520424,1,0,8.513082,1.486918,1.486918,-24.140144,-24.140144,0.000000,0.000000
68.540406,1,0,8.533291,1.466709,1.466709,-24.150200,-24.150200,0.000000,0.000000
68.560515,1,0,8.504632,1.495368,1.495368,-24.123077,-24.123077,0.000000,0.000000
68.580436,1,0,8.568659,1.431341,1.431341,-24.274216,-24.274216,0.000000,0.000000
68.600435,1,0,8.509715,1.490285,1.490285,-24.243095,-24.243095,0.000000,0.000000
68.620494,1,0,8.568659,1.431341,1.431341,-24.274216,-24.274216,0.000000,0.000000
68.640620,1,0,8.542723,1.457277,1.457277,-24.166489,-24.166489,0.000000,0.000000
68.660531,1,0,8.505971,1.494029,1.494029,-24.053505,-24.053505,0.000000,0.000000
68.680532,1,0,8.727855,1.272145,1.272145,-23.324036,-23.324036,0.000000,0.000000
68.700685,1,0,8.852457,1.147543,1.147543,-22.486557,-22.486557,0.000000,0.000000
68.720474,1,0,8.832051,1.167949,1.167949,-22.125916,-22.125916,0.000000,0.000000
68.740382,1,0,8.826640,1.173360,1.173360,-20.727608,-20.727608,0.000000,0.000000
68.760683,1,0,8.790023,1.209977,1.209977,-20.088898,-20.088898,0.000000,0.000000
68.780535,1,0,8.785198,1.214802,1.214802,-18.184120,-18.184120,0.000000,0.000000
68.800492,1,0,8.831514,1.168486,1.168486,-17.042557,-17.042557,0.000000,0.000000
68.820435,1,0,8.903937,1.096063,1.096063,-16.229988,-16.229988,0.000000,0.000000
68.840495,1,0,9.034360,0.965640,0.965640,-15.116180,-15.116180,0.000000,0.000000
68.860524,1,0,9.138069,0.861931,0.861931,-14.682007,-14.682007,0.000000,0.000000
68.880533,1,0,9.267438,0.732562,0.732562,-13.093628,-13.093628,0.000000,0.000000
68.900541,1,0,9.428269,0.571731,0.571731,-12.406921,-12.406921,0.000000,0.000000
68.920418,1,0,9.510152,0.489848,0.489848,-12.039200,-12.039200,0.000000,0.000000
68.940615,1,0,9.531118,0.468882,0.468882,-11.307724,-11.307724,0.000000,0.000000
68.960429,1,0,9.563245,0.436755,0.436755,-11.053474,-11.053474,0.000000,0.000000
68.980494,1,0,9.435720,0.564280,0.564280,-10.319199,-10.319199,0.000000,0.000000
69.000570,1,0,9.389609,0.610391,0.610391,-9.814934,-9.814934,0.000000,0.000000
69.020460,1,0,9.419994,0.580006,0.580006,-9.718262,-9.718262,0.000000,0.000000
69.040473,1,0,9.450425,0.549575,0.549575,-9.083931,-9.083931,0.000000,0.000000
69.060415,1,0,9.538775,0.461225,0.461225,-8.976379,-8.976379,0.000000,0.000000
69.080542,1,0,9.619702,0.380298,0.380298,-7.984779,-7.984779,0.000000,0.000000
69.100489,1,0,9.773863,0.226137,0.226137,-7.379051,-7.379051,0.000000,0.000000
69.120576,1,0,9.866394,0.133606,0.133606,-6.992073,-6.992073,0.000000,0.000000
69.140480,1,0,9.886211,0.113789,0.113789,-6.135025,-6.135025,0.000000,0.000000
69.160618,1,0,9.864911,0.135089,0.135089,-5.882042,-5.882042,0.000000,0.000000
69.180566,1,0,9.728102,0.271898,0.271898,-4.623360,-4.623360,0.000000,0.000000
69.200549,1,0,9.725767,0.274233,0.274233,-3.807243,-3.807243,0.000000,0.000000
69.220604,1,0,9.697792,0.302208,0.302208,-3.342201,-3.342201,0.000000,0.000000
69.240424,1,0,9.697792,0.302208,0.302208,-2.524017,-2.524017,0.000000,0.000000
69.260936,1,0,9.821594,0.178406,0.178406,-1.108932,-1.108932,0.000000,0.000000
69.280549,1,0,9.827990,0.172010,0.172010,-0.736549,-0.736549,0.000000,0.000000
69.300527,1,0,9.909009,0.090991,0.090991,0.076347,0.076347,0.000000,0.000000
69.320482,1,0,9.977072,0.022928,0.022928,0.430977,0.430977,0.000000,0.000000
69.340906,1,0,9.950544,0.049456,0.049456,0.941887,0.941887,0.000000,0.000000
69.361017,1,0,9.820012,0.179988,0.179988,0.941780,0.941780,0.000000,0.000000
69.380601,1,0,9.823176,0.176824,0.176824,0.941597,0.941597,0.000000,0.000000
69.400487,1,0,9.861427,0.138573,0.138573,0.386360,0.386360,0.000000,0.000000
69.420642,1,0,9.909009,0.090991,0.090991,0.076347,0.076347,0.000000,0.000000
69.440943,1,0,10.031732,-0.031732,-0.031732,-0.288834,-0.288834,0.000000,0.000000
69.460441,1,0,10.031732,-0.031732,-0.031732,-0.288834,-0.288834,0.000000,0.000000
69.481518,1,0,10.082273,-0.082273,-0.082273,-0.701973,-0.701973,0.000000,0.000000
69.500517,1,0,10.050302,-0.050302,-0.050302,-0.890076,-0.890076,0.000000,0.000000
69.520487,1,0,10.029686,-0.029686,-0.029686,-0.802681,-0.802681,0.000000,0.000000
69.540480,1,0,10.028488,-0.028488,-0.028488,-0.698776,-0.698776,0.000000,0.000000
69.560665,1,0,10.069232,-0.069232,-0.069232,-0.739449,-0.739449,0.000000,0.000000
69.580409,1,0,10.074358,-0.074358,-0.074358,-0.395256,-0.395256,0.000000,0.000000
69.600515,1,0,10.026387,-0.026387,-0.026387,-0.392349,-0.392349,0.000000,0.000000
69.620562,1,0,10.026387,-0.026387,-0.026387,-0.392349,-0.392349,0.000000,0.000000
69.640744,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.660691,1,0,10.023744,-0.023744,-0.023744,-0.439278,-0.439278,0.000000,0.000000
69.680581,1,0,10.082767,-0.082767,-0.082767,-0.594421,-0.594421,0.000000,0.000000
69.700493,1,0,10.068611,-0.068611,-0.068611,-0.451546,-0.451546,0.000000,0.000000
69.720564,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.740465,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.760594,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.780618,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.800527,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.820434,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.840617,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.860694,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
69.880426,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
69.900505,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
69.920658,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.940500,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.960470,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
69.980525,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.000520,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.020443,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.040425,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.060418,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.080695,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.100574,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.120614,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.141273,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.160708,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.180528,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.200751,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.220694,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.240899,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.260790,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.280587,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.300594,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.320598,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.340565,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.360682,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.380880,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.400421,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.420452,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.440480,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.460704,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.480395,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.500485,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.520607,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.540607,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.560622,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.580390,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.600877,1,0,10.031334,-0.031334,-0.031334,-0.392647,-0.392647,0.000000,0.000000
70.620446,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.640453,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.660550,1,0,10.017989,-0.017989,-0.017989,-0.438751,-0.438751,0.000000,0.000000
70.680317,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.700542,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.720469,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.740393,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.760434,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.780362,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.800370,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.820722,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.840382,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.860460,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.880454,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.900592,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.920464,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.940380,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.960384,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
70.980821,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.000478,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
71.020414,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
