Time,TargetLocked,VisionDriveActive,Distance,DistanceError,DistanceError_DB,AngleError,AngleError_DB,Speed,Omega
12.799937,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.820048,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.840062,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.860084,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.879909,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.899868,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.919920,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.940032,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.960009,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.979910,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.000146,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.019989,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.039968,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.060377,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.080179,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.099996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.119847,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.140140,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.160071,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.180203,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.199951,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.220000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.239996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.259935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.280185,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.299862,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.319932,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.340015,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.359786,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.379992,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.399795,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.419909,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.439815,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.460052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.479854,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.500271,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.519840,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.539855,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.559992,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.579946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.599943,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.620098,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.639932,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.660069,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.680054,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.699885,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.720121,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.739833,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.759883,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.779993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.799869,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.819945,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.839932,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.859996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.879907,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.900079,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.920111,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.940019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.959880,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.980032,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.999895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.019817,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.039986,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.060106,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.079993,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.100023,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.119983,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.139946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.160052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.179935,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.200052,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.219855,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.240040,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.259996,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.280152,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.299922,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.320027,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.339953,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.359876,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.380008,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.399860,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.419845,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.439967,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.460058,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.480185,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.500216,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.519825,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.540242,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.559854,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.579995,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.600058,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.620394,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.640095,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.660096,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.679923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.699850,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.720170,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.740098,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.759977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.779928,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.799844,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.820123,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.839882,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.860057,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.880045,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.899946,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.920019,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.940101,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.959852,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.980095,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.999879,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.020129,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.039861,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.059991,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.079911,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.100064,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.119903,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.139940,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.160248,1,0,27.422450,-17.422450,-17.422450,-25.026031,-25.026031,0.000000,0.000000
15.180074,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.200066,1,0,2.530037,7.469963,7.469963,15.892242,15.892242,0.000000,0.000000
15.219888,1,0,2.530037,7.469963,7.469963,15.892242,15.892242,0.000000,0.000000
15.240046,1,0,2.530037,7.469963,7.469963,15.892242,15.892242,0.000000,0.000000
15.259982,1,0,2.529683,7.470317,7.470317,15.985046,15.985046,0.000000,0.000000
15.280054,1,0,2.530037,7.469963,7.469963,15.892242,15.892242,0.000000,0.000000
15.300105,1,0,2.541078,7.458922,7.458922,15.991539,15.991539,0.000000,0.000000
15.320253,1,0,2.542989,7.457011,7.457011,15.895958,15.895958,0.000000,0.000000
15.340016,1,0,2.538380,7.461620,7.461620,15.781624,15.781624,0.000000,0.000000
15.360115,1,0,2.541215,7.458785,7.458785,15.511261,15.511261,0.000000,0.000000
15.380223,1,0,2.548736,7.451264,7.451264,15.111824,15.111824,0.000000,0.000000
15.399972,1,0,2.549413,7.450587,7.450587,14.823486,14.823486,0.000000,0.000000
15.419985,1,0,2.561532,7.438468,7.438468,14.158020,14.158020,0.000000,0.000000
15.440087,1,0,2.562898,7.437102,7.437102,13.769188,13.769188,0.000000,0.000000
15.460386,1,0,2.592616,7.407384,7.407384,12.538933,12.538933,0.000000,0.000000
15.480043,1,0,2.608983,7.391017,7.391017,11.781166,11.781166,0.000000,0.000000
15.499979,1,0,2.610171,7.389829,7.389829,11.388252,11.388252,0.000000,0.000000
15.520070,1,0,2.621714,7.378286,7.378286,11.000481,11.000481,0.000000,0.000000
15.540082,1,0,2.622906,7.377094,7.377094,10.208656,10.208656,0.000000,0.000000
15.560033,1,0,2.616246,7.383754,7.383754,9.166748,9.166748,0.000000,0.000000
15.580087,1,0,2.616490,7.383510,7.383510,8.668312,8.668312,0.000000,0.000000
15.600201,1,0,2.615543,7.384457,7.384457,8.467316,8.467316,0.000000,0.000000
15.620051,1,0,2.614597,7.385403,7.385403,8.065163,8.065163,0.000000,0.000000
15.640181,1,0,2.611125,7.388875,7.388875,7.841148,7.841148,0.000000,0.000000
15.660111,1,0,2.624081,7.375919,7.375919,7.139389,7.139389,0.000000,0.000000
15.680174,1,0,2.625524,7.374476,7.374476,6.835243,6.835243,0.000000,0.000000
15.699870,1,0,2.628349,7.371651,7.371651,6.759163,6.759163,0.000000,0.000000
15.720253,1,0,2.625730,7.374270,7.374270,6.331047,6.331047,0.000000,0.000000
15.740125,1,0,2.621769,7.378231,7.378231,6.100258,6.100258,0.000000,0.000000
15.760231,1,0,2.621074,7.378926,7.378926,5.694160,5.694160,0.000000,0.000000
15.779969,1,0,2.625320,7.374680,7.374680,5.312683,5.312683,0.000000,0.000000
15.800008,1,0,2.625524,7.374476,7.374476,5.212746,5.212746,0.000000,0.000000
15.819969,1,0,2.618598,7.381402,7.381402,4.548416,4.548416,0.000000,0.000000
15.840033,1,0,2.624510,7.375490,7.375490,4.498009,4.498009,0.000000,0.000000
15.860067,1,0,2.618297,7.381703,7.381703,3.656166,3.656166,0.000000,0.000000
15.880049,1,0,2.597346,7.402654,7.402654,2.958252,2.958252,0.000000,0.000000
15.900064,1,0,2.593199,7.406801,7.406801,2.520355,2.520355,0.000000,0.000000
15.920131,1,0,2.596327,7.403673,7.403673,1.802986,1.802986,0.000000,0.000000
15.940920,1,0,2.592237,7.407763,7.407763,1.802986,1.802986,0.000000,0.000000
15.959899,1,0,2.571513,7.428487,7.428487,0.922806,0.922806,0.000000,0.000000
15.980043,1,0,2.575062,7.424938,7.424938,0.337601,0.337601,0.000000,0.000000
15.999934,1,0,2.565765,7.434235,7.434235,0.390945,0.390945,0.000000,0.000000
16.020131,1,0,2.565829,7.434171,7.434171,-0.326149,-0.326149,0.000000,0.000000
16.040533,1,0,2.565579,7.434421,7.434421,-1.070663,-1.070663,0.000000,0.000000
16.060136,1,0,2.554877,7.445123,7.445123,-1.463806,-1.463806,0.000000,0.000000
16.080032,1,0,2.560736,7.439264,7.439264,-1.873985,-1.873985,0.000000,0.000000
16.099948,1,0,2.589609,7.410391,7.410391,-1.860062,-1.860062,0.000000,0.000000
16.120165,1,0,2.568266,7.431734,7.431734,-2.634903,-2.634903,0.000000,0.000000
16.141058,1,0,2.560847,7.439153,7.439153,-3.102135,-3.102135,0.000000,0.000000
16.160070,1,0,2.571513,7.428487,7.428487,-3.175560,-3.175560,0.000000,0.000000
16.180176,1,0,2.592295,7.407705,7.407705,-3.422493,-3.422493,0.000000,0.000000
16.199971,1,0,2.575397,7.424603,7.424603,-3.818405,-3.818405,0.000000,0.000000
16.220047,1,0,2.581840,7.418160,7.418160,-4.166977,-4.166977,0.000000,0.000000
16.240075,1,0,2.592073,7.407927,7.407927,-4.239182,-4.239182,0.000000,0.000000
16.260165,1,0,2.589048,7.410952,7.410952,-5.143822,-5.143822,0.000000,0.000000
16.279992,1,0,2.578326,7.421674,7.421674,-5.679848,-5.679848,0.000000,0.000000
16.299934,1,0,2.580118,7.419882,7.419882,-5.883072,-5.883072,0.000000,0.000000
16.320208,1,0,2.579510,7.420490,7.420490,-6.592773,-6.592773,0.000000,0.000000
16.340223,1,0,2.579510,7.420490,7.420490,-7.024712,-7.024712,0.000000,0.000000
16.360110,1,0,2.588318,7.411682,7.411682,-7.153046,-7.153046,0.000000,0.000000
16.379938,1,0,2.599620,7.400380,7.400380,-7.257614,-7.257614,0.000000,0.000000
16.400178,1,0,2.600081,7.399919,7.399919,-7.257721,-7.257721,0.000000,0.000000
16.420041,1,0,2.600081,7.399919,7.399919,-7.257721,-7.257721,0.000000,0.000000
16.440643,1,0,2.600759,7.399241,7.399241,-7.054077,-7.054077,0.000000,0.000000
16.459904,1,0,2.600423,7.399577,7.399577,-6.953926,-6.953926,0.000000,0.000000
16.480032,1,0,2.600881,7.399119,7.399119,-6.751862,-6.751862,0.000000,0.000000
16.500059,1,0,2.600423,7.399577,7.399577,-6.751755,-6.751755,0.000000,0.000000
16.520158,1,0,2.600199,7.399801,7.399801,-6.551308,-6.551308,0.000000,0.000000
16.540371,1,0,2.602457,7.397543,7.397543,-6.879555,-6.879555,0.000000,0.000000
16.560040,1,0,2.602457,7.397543,7.397543,-6.879555,-6.879555,0.000000,0.000000
16.579913,1,0,2.602894,7.397106,7.397106,-6.979561,-6.979561,0.000000,0.000000
16.600012,1,0,2.603467,7.396533,7.396533,-6.979736,-6.979736,0.000000,0.000000
16.620137,1,0,2.603467,7.396533,7.396533,-6.979736,-6.979736,0.000000,0.000000
16.641349,1,0,2.620625,7.379375,7.379375,-6.794281,-6.794281,0.000000,0.000000
16.660080,1,0,2.603033,7.396967,7.396967,-6.879730,-6.879730,0.000000,0.000000
16.680050,1,0,2.596666,7.403334,7.403334,-6.622620,-6.622620,0.000000,0.000000
16.700009,1,0,2.599965,7.400035,7.400035,-6.751648,-6.751648,0.000000,0.000000
16.720126,1,0,2.610402,7.389598,7.389598,-6.519608,-6.519608,0.000000,0.000000
16.740065,1,0,2.579735,7.420265,7.420265,-6.187721,-6.187721,0.000000,0.000000
16.760045,1,0,2.579057,7.420943,7.420943,-6.187630,-6.187630,0.000000,0.000000
16.780130,1,0,2.561910,7.438090,7.438090,-5.752396,-5.752396,0.000000,0.000000
16.800068,1,0,2.561685,7.438315,7.438315,-5.752396,-5.752396,0.000000,0.000000
16.820575,1,0,2.554158,7.445842,7.445842,-5.288170,-5.288170,0.000000,0.000000
16.840066,1,0,2.547232,7.452768,7.452768,-5.243759,-5.243759,0.000000,0.000000
16.860223,1,0,2.543877,7.456123,7.456123,-5.113503,-5.113503,0.000000,0.000000
16.880105,1,0,2.543877,7.456123,7.456123,-4.909981,-4.909981,0.000000,0.000000
16.900153,1,0,2.557671,7.442329,7.442329,-4.909981,-4.909981,0.000000,0.000000
16.919966,1,0,2.543877,7.456123,7.456123,-4.909981,-4.909981,0.000000,0.000000
16.940097,1,0,2.543877,7.456123,7.456123,-5.011757,-5.011757,0.000000,0.000000
16.960124,1,0,2.543877,7.456123,7.456123,-5.011757,-5.011757,0.000000,0.000000
16.979921,1,0,2.543877,7.456123,7.456123,-5.011757,-5.011757,0.000000,0.000000
17.000105,1,0,2.543877,7.456123,7.456123,-5.011757,-5.011757,0.000000,0.000000
17.020045,1,0,2.561122,7.438878,7.438878,-4.939148,-4.939148,0.000000,0.000000
17.040208,1,0,2.588419,7.411581,7.411581,-4.516228,-4.516228,0.000000,0.000000
17.060023,1,0,2.588419,7.411581,7.411581,-4.516228,-4.516228,0.000000,0.000000
17.080046,1,0,2.554270,7.445730,7.445730,-4.473778,-4.473778,0.000000,0.000000
17.100020,1,0,2.547093,7.452907,7.452907,-4.530930,-4.530930,0.000000,0.000000
17.120113,1,0,2.547094,7.452906,7.452906,-4.123108,-4.123108,0.000000,0.000000
17.140218,1,0,2.575207,7.424793,7.424793,-3.702499,-3.702499,0.000000,0.000000
17.160186,1,0,2.554383,7.445617,7.445617,-3.657562,-3.657562,0.000000,0.000000
17.179955,1,0,2.554496,7.445504,7.445504,-3.453262,-3.453262,0.000000,0.000000
17.200073,1,0,2.575464,7.424536,7.424536,-3.190887,-3.190887,0.000000,0.000000
17.220374,1,0,2.575207,7.424793,7.424793,-2.884880,-2.884880,0.000000,0.000000
17.240143,1,0,2.551435,7.448565,7.448565,-2.914803,-2.914803,0.000000,0.000000
17.259918,1,0,2.551435,7.448565,7.448565,-2.914803,-2.914803,0.000000,0.000000
17.280177,1,0,2.551383,7.448617,7.448617,-3.016624,-3.016624,0.000000,0.000000
17.300099,1,0,2.551383,7.448617,7.448617,-3.016624,-3.016624,0.000000,0.000000
17.320097,1,0,2.561616,7.438384,7.438384,-2.988930,-2.988930,0.000000,0.000000
17.339980,1,0,2.561958,7.438042,7.438042,-2.988869,-2.988869,0.000000,0.000000
17.360102,1,0,2.551383,7.448617,7.448617,-3.016624,-3.016624,0.000000,0.000000
17.380141,1,0,2.551611,7.448389,7.448389,-3.016602,-3.016602,0.000000,0.000000
17.400172,1,0,2.565025,7.434975,7.434975,-2.913162,-2.913162,0.000000,0.000000
17.419991,1,0,2.565025,7.434975,7.434975,-2.913162,-2.913162,0.000000,0.000000
17.440166,1,0,2.533139,7.466861,7.466861,-2.998901,-2.998901,0.000000,0.000000
17.459961,1,0,2.540712,7.459288,7.459288,-2.840698,-2.840698,0.000000,0.000000
17.480035,1,0,2.533115,7.466885,7.466885,-2.896408,-2.896408,0.000000,0.000000
17.500024,1,0,2.533115,7.466885,7.466885,-2.896408,-2.896408,0.000000,0.000000
17.520170,1,0,2.547459,7.452541,7.452541,-2.795219,-2.795219,0.000000,0.000000
17.539902,1,0,2.530131,7.469869,7.469869,-2.459511,-2.459511,0.000000,0.000000
17.560080,1,0,2.540799,7.459201,7.459201,-2.328796,-2.328796,0.000000,0.000000
17.579947,1,0,2.540799,7.459201,7.459201,-2.124023,-2.124023,0.000000,0.000000
17.600061,1,0,2.540825,7.459175,7.459175,-2.021843,-2.021843,0.000000,0.000000
17.619911,1,0,2.530131,7.469869,7.469869,-1.845123,-1.845123,0.000000,0.000000
17.640154,1,0,2.516434,7.483566,7.483566,-1.742676,-1.742676,0.000000,0.000000
17.659892,1,0,2.526842,7.473158,7.473158,-1.770187,-1.770187,0.000000,0.000000
17.680041,1,0,2.519230,7.480770,7.480770,-1.667503,-1.667503,0.000000,0.000000
17.699869,1,0,2.527266,7.472734,7.472734,-1.612465,-1.612465,0.000000,0.000000
17.720068,1,0,2.527266,7.472734,7.472734,-1.612465,-1.612465,0.000000,0.000000
17.740151,1,0,2.519230,7.480770,7.480770,-1.667503,-1.667503,0.000000,0.000000
17.759881,1,0,2.526953,7.473047,7.473047,-1.770187,-1.770187,0.000000,0.000000
17.780070,1,0,2.526616,7.473384,7.473384,-1.770180,-1.770180,0.000000,0.000000
17.800223,1,0,2.526953,7.473047,7.473047,-1.770187,-1.770187,0.000000,0.000000
17.819982,1,0,2.519230,7.480770,7.480770,-1.667503,-1.667503,0.000000,0.000000
17.840097,1,0,2.527290,7.472710,7.472710,-1.510223,-1.510223,0.000000,0.000000
17.860067,1,0,2.548841,7.451159,7.451159,-1.353065,-1.353065,0.000000,0.000000
17.880256,1,0,2.548841,7.451159,7.451159,-1.353065,-1.353065,0.000000,0.000000
17.900061,1,0,2.554082,7.445918,7.445918,-1.352104,-1.352104,0.000000,0.000000
17.919991,1,0,2.527403,7.472597,7.472597,-1.360367,-1.360367,0.000000,0.000000
17.940111,1,0,2.527403,7.472597,7.472597,-1.360367,-1.360367,0.000000,0.000000
17.960009,1,0,2.527403,7.472597,7.472597,-1.360367,-1.360367,0.000000,0.000000
17.979957,1,0,2.527313,7.472687,7.472687,-1.202988,-1.202988,0.000000,0.000000
18.000015,1,0,2.527313,7.472687,7.472687,-1.202988,-1.202988,0.000000,0.000000
18.020091,1,0,2.516434,7.483566,7.483566,-1.230324,-1.230324,0.000000,0.000000
18.039978,1,0,2.516434,7.483566,7.483566,-1.127808,-1.127808,0.000000,0.000000
18.060212,1,0,2.527403,7.472597,7.472597,-1.155365,-1.155365,0.000000,0.000000
18.080267,1,0,2.527066,7.472934,7.472934,-1.155357,-1.155357,0.000000,0.000000
18.100181,1,0,2.516434,7.483566,7.483566,-1.127823,-1.127823,0.000000,0.000000
18.120177,1,0,2.527403,7.472597,7.472597,-1.155365,-1.155365,0.000000,0.000000
18.140124,1,0,2.527403,7.472597,7.472597,-1.155365,-1.155365,0.000000,0.000000
18.159972,1,0,2.524526,7.475474,7.475474,-0.868820,-0.868820,0.000000,0.000000
18.179966,1,0,2.527290,7.472710,7.472710,-1.155365,-1.155365,0.000000,0.000000
18.200142,1,0,2.527290,7.472710,7.472710,-1.155365,-1.155365,0.000000,0.000000
18.220172,1,0,2.538295,7.461705,7.461705,-1.080528,-1.080528,0.000000,0.000000
18.239980,1,0,2.516434,7.483566,7.483566,-0.922798,-0.922798,0.000000,0.000000
18.260048,1,0,2.516434,7.483566,7.483566,-0.922798,-0.922798,0.000000,0.000000
18.280006,1,0,2.535696,7.464304,7.464304,-0.637260,-0.637260,0.000000,0.000000
18.300073,1,0,2.519097,7.480903,7.480903,-0.690704,-0.690704,0.000000,0.000000
18.320036,1,0,2.535426,7.464574,7.464574,-0.535446,-0.535446,0.000000,0.000000
18.340119,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.360091,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.379915,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.400021,1,0,2.527381,7.472619,7.472619,-0.643021,-0.643021,0.000000,0.000000
18.420034,1,0,2.527381,7.472619,7.472619,-0.643021,-0.643021,0.000000,0.000000
18.439996,1,0,2.527381,7.472619,7.472619,-0.643021,-0.643021,0.000000,0.000000
18.459971,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.479962,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.499947,1,0,2.524800,7.475200,7.475200,-0.561653,-0.561653,0.000000,0.000000
18.519956,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.539901,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.560224,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.580101,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.600176,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.620258,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.640143,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.660085,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.680142,1,0,2.519097,7.480903,7.480903,-0.485641,-0.485641,0.000000,0.000000
18.700065,1,0,2.527403,7.472597,7.472597,-0.540253,-0.540253,0.000000,0.000000
18.720066,1,0,2.516434,7.483566,7.483566,-0.512695,-0.512695,0.000000,0.000000
18.739933,1,0,2.516434,7.483566,7.483566,-0.410156,-0.410156,0.000000,0.000000
18.759922,1,0,2.527290,7.472710,7.472710,-0.540253,-0.540253,0.000000,0.000000
18.780118,1,0,2.519097,7.480903,7.480903,-0.280563,-0.280563,0.000000,0.000000
18.800065,1,0,2.516434,7.483566,7.483566,-0.307617,-0.307617,0.000000,0.000000
18.820018,1,0,2.516434,7.483566,7.483566,-0.307617,-0.307617,0.000000,0.000000
18.840092,1,0,2.516434,7.483566,7.483566,-0.307617,-0.307617,0.000000,0.000000
18.860124,1,0,2.521560,7.478440,7.478440,-0.048912,-0.048912,0.000000,0.000000
18.879968,1,0,2.516434,7.483566,7.483566,-0.307617,-0.307617,0.000000,0.000000
18.900194,1,0,2.527290,7.472710,7.472710,-0.335182,-0.335182,0.000000,0.000000
18.919898,1,0,2.527381,7.472619,7.472619,-0.232872,-0.232872,0.000000,0.000000
18.940167,1,0,2.521787,7.478213,7.478213,-0.048889,-0.048889,0.000000,0.000000
18.960028,1,0,2.527266,7.472734,7.472734,-0.232864,-0.232864,0.000000,0.000000
