Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,AngleError_DB,Speed,Omega
1.399898,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.419907,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.439888,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.459904,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.479834,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.499869,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.519893,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.539863,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.559997,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.579845,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.599900,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.619884,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.639980,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.659962,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.679856,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.699930,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.719918,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.739924,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.759987,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.779894,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.799916,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.819969,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.839979,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.859958,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.879934,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.899895,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.919942,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.939902,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.960242,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.979957,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
